#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 06 30 00 40  57  6.1  6.6 99.00 99.00 99.00 999 1012.7   7.2   7.0   5.0 99.0 99.00
2022 06 30 00 50  82  5.1  5.8 99.00 99.00 99.00 999 1012.6   7.1   7.0   5.0 99.0 99.00
2022 06 30 01 00  80  5.5  6.0 99.00 99.00 99.00 999 1012.1   7.1   7.1   5.0 99.0 99.00
2022 06 30 01 10  45  5.6  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 01 20  67  7.0  8.3 99.00 99.00 99.00 999 1011.9   7.2   7.3   4.9 99.0 99.00
2022 06 30 01 30  32  7.8  9.6 99.00 99.00 99.00 999 1011.5   7.4   7.3   5.1 99.0 99.00
2022 06 30 01 40  54 10.3 10.9 99.00 99.00 99.00 999 1011.3   8.3   7.3   5.3 99.0 99.00
2022 06 30 01 50  55 11.3 11.9 99.00 99.00 99.00 999 1010.5   9.3   7.3   5.8 99.0 99.00
2022 06 30 02 00  40 11.0 14.7 99.00 99.00 99.00 999 1010.3   9.5   7.4   5.8 99.0 99.00
2022 06 30 02 10  50 10.3 12.1 99.00 99.00 99.00 999 1009.7   8.9   7.5   5.6 99.0 99.00
2022 06 30 02 20  71  8.8  9.9 99.00 99.00 99.00 999 1009.7   8.5   7.4   5.5 99.0 99.00
2022 06 30 02 30  48  9.7 10.3 99.00 99.00 99.00 999 1010.0   8.0   7.3   5.3 99.0 99.00
2022 06 30 02 40  61  7.6  9.6 99.00 99.00 99.00 999 1009.7   8.0   7.3   5.4 99.0 99.00
2022 06 30 02 50  49 10.3 11.1 99.00 99.00 99.00 999 1009.7   8.1   7.3   5.6 99.0 99.00
2022 06 30 03 00  45  9.6 10.9 99.00 99.00 99.00 999 1010.0   8.0   7.3   5.6 99.0 99.00
2022 06 30 03 10  47 11.2 12.6 99.00 99.00 99.00 999 1010.4   8.5   7.2   6.2 99.0 99.00
2022 06 30 03 20  61  8.6  9.4 99.00 99.00 99.00 999 1010.1   9.2   7.2   7.1 99.0 99.00
2022 06 30 03 30  27  8.4 11.1 99.00 99.00 99.00 999 1010.7   9.8   7.2   7.7 99.0 99.00
2022 06 30 03 40  52  8.1 11.1 99.00 99.00 99.00 999 1010.0  12.0   7.2   9.5 99.0 99.00
2022 06 30 03 50  58  6.8  8.3 99.00 99.00 99.00 999 1009.5  12.2   7.2   9.7 99.0 99.00
2022 06 30 04 00  59  7.3  8.6 99.00 99.00 99.00 999 1009.2  12.3   7.2   9.6 99.0 99.00
2022 06 30 04 10  66  6.4  7.3 99.00 99.00 99.00 999 1009.0  11.0   7.1   8.8 99.0 99.00
2022 06 30 04 20  64  6.7  7.5 99.00 99.00 99.00 999 1008.8  11.1   7.1   8.9 99.0 99.00
2022 06 30 04 30  89  7.2  9.2 99.00 99.00 99.00 999 1008.6  11.1   7.2   8.9 99.0 99.00
2022 06 30 04 40  92  5.6  7.1 99.00 99.00 99.00 999 1008.5  10.7   7.2   8.5 99.0 99.00
2022 06 30 04 50 122  4.6  5.7 99.00 99.00 99.00 999 1008.3  10.3   7.2   8.4 99.0 99.00
2022 06 30 05 00 117  2.9  3.7 99.00 99.00 99.00 999 1008.3  10.2   7.2   8.3 99.0 99.00
2022 06 30 05 10  91  3.5  4.0 99.00 99.00 99.00 999 1008.1  10.3   7.2   8.4 99.0 99.00
2022 06 30 05 20  74  3.6  4.9 99.00 99.00 99.00 999 1007.7  10.0   7.2   8.2 99.0 99.00
2022 06 30 05 30  38  3.3  3.7 99.00 99.00 99.00 999 1007.5   9.6   7.2   7.9 99.0 99.00
2022 06 30 05 40  37  4.1  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 05 50  38  3.9  5.2 99.00 99.00 99.00 999 1006.5   8.6   7.2   7.2 99.0 99.00
2022 06 30 06 00  22  3.9  4.6 99.00 99.00 99.00 999 1006.4   8.5   7.2   7.2 99.0 99.00
2022 06 30 06 10  24  4.3  5.0 99.00 99.00 99.00 999 1006.2   8.5   7.2   7.3 99.0 99.00
2022 06 30 06 20  50  5.2  6.1 99.00 99.00 99.00 999 1005.8   8.7   7.2   7.4 99.0 99.00
2022 06 30 06 30  46  5.6  6.3 99.00 99.00 99.00 999 1005.9   8.4   7.2   7.2 99.0 99.00
2022 06 30 06 40  34  4.9  5.4 99.00 99.00 99.00 999 1005.7   8.4   7.2   7.3 99.0 99.00
2022 06 30 06 50  44  6.1  6.6 99.00 99.00 99.00 999 1005.6   8.6   7.2   7.5 99.0 99.00
2022 06 30 07 00  50  6.2  6.4 99.00 99.00 99.00 999 1005.3   9.0   7.2   8.0 99.0 99.00
2022 06 30 07 10  36  5.8  6.5 99.00 99.00 99.00 999 1005.1   9.6   7.2   8.5 99.0 99.00
2022 06 30 07 20  44  5.3  6.0 99.00 99.00 99.00 999 1005.0   9.6   7.2   8.5 99.0 99.00
2022 06 30 07 30  60  4.5  5.6 99.00 99.00 99.00 999 1005.1   9.8   7.2   8.6 99.0 99.00
2022 06 30 07 40  54  4.6  6.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 07 50  68  5.1  5.6 99.00 99.00 99.00 999 1004.9  10.0   7.2   8.7 99.0 99.00
2022 06 30 08 00  67  4.4  5.7 99.00 99.00 99.00 999 1004.9   9.8   7.2   8.5 99.0 99.00
2022 06 30 08 10  70  3.7  4.8 99.00 99.00 99.00 999 1005.0   9.5   7.2   8.3 99.0 99.00
2022 06 30 08 20  82  4.2  4.7 99.00 99.00 99.00 999 1005.1   9.2   7.2   8.0 99.0 99.00
2022 06 30 08 30  67  3.1  4.1 99.00 99.00 99.00 999 1005.3   9.0   7.3   7.8 99.0 99.00
2022 06 30 08 40 105  2.6  3.6 99.00 99.00 99.00 999 1005.6   9.2   7.3   8.1 99.0 99.00
2022 06 30 08 50 141  2.0  2.6 99.00 99.00 99.00 999 1005.9   9.2   7.4   7.9 99.0 99.00
2022 06 30 09 00 179  1.9  2.5 99.00 99.00 99.00 999 1006.2   9.2   7.4   8.0 99.0 99.00
2022 06 30 09 10 161  1.6  2.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 09 20 170  2.4  3.1 99.00 99.00 99.00 999 1006.1   9.3   7.5   8.1 99.0 99.00
2022 06 30 09 30 174  2.2  2.7 99.00 99.00 99.00 999 1005.9   9.3   7.5   8.1 99.0 99.00
2022 06 30 09 40 223  1.6  2.2 99.00 99.00 99.00 999 1006.0   9.6   7.5   8.4 99.0 99.00
2022 06 30 09 50 296  3.0  3.7 99.00 99.00 99.00 999 1006.2   9.1   7.5   7.9 99.0 99.00
2022 06 30 10 00 339  1.9  3.4 99.00 99.00 99.00 999 1006.2   8.8   7.5   7.7 99.0 99.00
2022 06 30 10 10 333  2.9  3.5 99.00 99.00 99.00 999 1006.3   8.5   7.5   7.3 99.0 99.00
2022 06 30 10 20 354  2.8  3.2 99.00 99.00 99.00 999 1006.1   8.5   7.5   7.5 99.0 99.00
2022 06 30 10 30  65  1.4  2.4 99.00 99.00 99.00 999 1006.2   8.5   7.5   7.4 99.0 99.00
2022 06 30 10 40  95  1.3  1.7 99.00 99.00 99.00 999 1006.6   8.8   7.5   7.6 99.0 99.00
2022 06 30 10 50  87  2.1  2.5 99.00 99.00 99.00 999 1006.6   8.9   7.5   7.6 99.0 99.00
2022 06 30 11 00  85  2.2  2.6 99.00 99.00 99.00 999 1006.8   8.8   7.5   7.5 99.0 99.00
2022 06 30 11 10  91  2.5  3.2 99.00 99.00 99.00 999 1006.7   8.8   7.5   7.4 99.0 99.00
2022 06 30 11 20  79  2.6  2.9 99.00 99.00 99.00 999 1006.7   8.9   7.5   7.6 99.0 99.00
2022 06 30 11 30  59  2.6  3.5 99.00 99.00 99.00 999 1006.7   8.9   7.5   7.6 99.0 99.00
2022 06 30 11 40  61  2.7  3.6 99.00 99.00 99.00 999 1006.4   8.9   7.6   7.6 99.0 99.00
2022 06 30 11 50  83  2.0  2.2 99.00 99.00 99.00 999 1006.7   9.1   7.6   7.6 99.0 99.00
2022 06 30 12 00 999 99.0 99.0 99.00 99.00 99.00 999 1005.7   9.1   7.6   7.6 99.0 99.00
2022 06 30 12 10 122  2.9  3.8 99.00 99.00 99.00 999 1005.6   9.5   7.6   8.2 99.0 99.00
2022 06 30 12 20 120  1.7  2.3 99.00 99.00 99.00 999 1005.9  10.0   7.6   8.6 99.0 99.00
2022 06 30 12 30 143  2.7  3.6 99.00 99.00 99.00 999 1005.8  10.3   7.6   8.9 99.0 99.00
2022 06 30 12 40 175  1.5  1.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 12 50 290  3.0  5.3 99.00 99.00 99.00 999 1006.3  10.3   7.6   8.9 99.0 99.00
2022 06 30 13 00 332  5.0  5.3 99.00 99.00 99.00 999 1006.5   9.8   7.6   8.1 99.0 99.00
2022 06 30 13 10 338  3.3  4.3 99.00 99.00 99.00 999 1006.5   9.8   7.6   8.1 99.0 99.00
2022 06 30 13 20 317  1.5  1.7 99.00 99.00 99.00 999 1006.3  10.9   7.6   8.8 99.0 99.00
2022 06 30 13 30  41  0.7  1.0 99.00 99.00 99.00 999 1006.3  11.8   7.7   9.0 99.0 99.00
2022 06 30 13 40 123  0.8  1.4 99.00 99.00 99.00 999 1006.3  12.3   7.7   9.2 99.0 99.00
2022 06 30 13 50 211  1.2  1.8 99.00 99.00 99.00 999 1006.3  12.6   7.7   9.8 99.0 99.00
2022 06 30 14 00 221  2.1  2.5 99.00 99.00 99.00 999 1006.2  13.6   7.8  10.7 99.0 99.00
2022 06 30 14 10 220  2.1  2.3 99.00 99.00 99.00 999 1006.2  14.3   8.0  11.3 99.0 99.00
2022 06 30 14 20 228  2.6  3.1 99.00 99.00 99.00 999 1006.1  15.2   8.2  12.1 99.0 99.00
2022 06 30 14 30 214  2.9  3.3 99.00 99.00 99.00 999 1006.1  14.6   8.4  11.8 99.0 99.00
2022 06 30 14 40 210  2.6  2.9 99.00 99.00 99.00 999 1006.1  14.1   8.0  11.4 99.0 99.00
2022 06 30 14 50 217  2.8  3.5 99.00 99.00 99.00 999 1006.1  13.9   7.8  11.5 99.0 99.00
2022 06 30 15 00 214  3.2  3.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 15 10 226  3.1  3.6 99.00 99.00 99.00 999 1005.9  14.8   7.9  12.5 99.0 99.00
2022 06 30 15 20 221  3.2  3.6 99.00 99.00 99.00 999 1005.8  15.4   8.8  13.0 99.0 99.00
2022 06 30 15 30 216  3.4  4.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 15 40 220  4.4  5.0 99.00 99.00 99.00 999 1005.7  16.1   9.3  13.2 99.0 99.00
2022 06 30 15 50 223  4.1  4.6 99.00 99.00 99.00 999 1005.8  16.4   9.3  13.4 99.0 99.00
2022 06 30 16 00 217  4.7  5.0 99.00 99.00 99.00 999 1005.7  16.6   9.3  13.4 99.0 99.00
2022 06 30 16 10 216  4.7  5.2 99.00 99.00 99.00 999 1005.7  16.5   9.2  13.3 99.0 99.00
2022 06 30 16 20 216  4.4  4.7 99.00 99.00 99.00 999 1005.5  16.7   8.9  13.4 99.0 99.00
2022 06 30 16 30 209  4.9  5.5 99.00 99.00 99.00 999 1005.4  17.0   8.9  13.6 99.0 99.00
2022 06 30 16 40 215  5.8  6.8 99.00 99.00 99.00 999 1005.6  17.6   8.9  14.0 99.0 99.00
2022 06 30 16 50 212  6.6  7.4 99.00 99.00 99.00 999 1005.5  17.5   8.9  13.7 99.0 99.00
2022 06 30 17 00 222  4.9  5.8 99.00 99.00 99.00 999 1005.3  16.6   8.8  13.2 99.0 99.00
2022 06 30 17 10 216  6.1  7.2 99.00 99.00 99.00 999 1005.3  17.0   8.7  13.4 99.0 99.00
2022 06 30 17 20 236  5.2  5.5 99.00 99.00 99.00 999 1005.4  17.6   8.7  13.6 99.0 99.00
2022 06 30 17 30 226  5.9  6.7 99.00 99.00 99.00 999 1005.3  17.8   8.7  13.7 99.0 99.00
2022 06 30 17 40 221  5.4  6.0 99.00 99.00 99.00 999 1005.3  17.6   8.6  13.6 99.0 99.00
2022 06 30 17 50 213  5.8  6.4 99.00 99.00 99.00 999 1005.2  17.2   8.5  13.4 99.0 99.00
2022 06 30 18 00 218  5.6  6.7 99.00 99.00 99.00 999 1005.4  17.5   8.5  13.6 99.0 99.00
2022 06 30 18 10 245  5.2  6.2 99.00 99.00 99.00 999 1005.5  17.3   8.6  13.5 99.0 99.00
2022 06 30 18 20 245  4.9  6.0 99.00 99.00 99.00 999 1005.4  17.8   8.6  13.5 99.0 99.00
2022 06 30 18 30 247  4.7  6.3 99.00 99.00 99.00 999 1005.5  17.7   8.6  13.3 99.0 99.00
2022 06 30 18 40 263  4.8  5.3 99.00 99.00 99.00 999 1005.5  17.5   8.8  12.8 99.0 99.00
2022 06 30 18 50 246  5.1  7.4 99.00 99.00 99.00 999 1005.6  18.1   9.0  12.4 99.0 99.00
2022 06 30 19 00 273  6.5  7.9 99.00 99.00 99.00 999 1005.7  18.5   8.9  11.4 99.0 99.00
2022 06 30 19 10 260  6.1  7.0 99.00 99.00 99.00 999 1005.9  18.4   8.8  11.0 99.0 99.00
2022 06 30 19 20 264  6.0  7.5 99.00 99.00 99.00 999 1006.0  18.2   8.8  11.0 99.0 99.00
2022 06 30 19 30 261  6.0  6.5 99.00 99.00 99.00 999 1006.1  18.3   8.4  10.8 99.0 99.00
2022 06 30 19 40 264  6.8  7.1 99.00 99.00 99.00 999 1006.1  18.4   8.4  10.7 99.0 99.00
2022 06 30 19 50 271  7.9  8.7 99.00 99.00 99.00 999 1006.1  19.8   8.0  10.8 99.0 99.00
2022 06 30 20 00 295  6.6  7.3 99.00 99.00 99.00 999 1006.2  19.2   7.8  10.8 99.0 99.00
2022 06 30 20 10 275  6.4  6.8 99.00 99.00 99.00 999 1006.3  19.2   7.7  11.0 99.0 99.00
2022 06 30 20 20 270  5.7  6.4 99.00 99.00 99.00 999 1006.3  17.6   7.6  10.6 99.0 99.00
2022 06 30 20 30 248  6.0  7.6 99.00 99.00 99.00 999 1006.4  17.9   7.4  11.0 99.0 99.00
2022 06 30 20 40 252  5.2  6.3 99.00 99.00 99.00 999 1006.5  17.4   7.5  10.7 99.0 99.00
2022 06 30 20 50 246  5.7  6.7 99.00 99.00 99.00 999 1006.5  17.8   7.5  11.0 99.0 99.00
2022 06 30 21 00 250  6.6  7.3 99.00 99.00 99.00 999 1006.6  18.1   7.6  11.0 99.0 99.00
2022 06 30 21 10 255  5.1  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 21 20 257  6.2  8.0 99.00 99.00 99.00 999 1006.7  17.5   7.7  10.9 99.0 99.00
2022 06 30 21 30 270  6.8  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 06 30 21 40 281  6.2  7.1 99.00 99.00 99.00 999 1006.8  17.6   7.6  10.9 99.0 99.00
2022 06 30 21 50 289  6.8  9.6 99.00 99.00 99.00 999 1007.0  18.3   7.6  10.7 99.0 99.00
2022 06 30 22 00 290  7.4  7.9 99.00 99.00 99.00 999 1007.1  18.8   7.6  10.8 99.0 99.00
2022 06 30 22 10 299  6.5  6.9 99.00 99.00 99.00 999 1007.1  18.0   7.5  11.0 99.0 99.00
2022 06 30 22 20 288  7.8  8.9 99.00 99.00 99.00 999 1007.1  18.1   7.4  11.1 99.0 99.00
2022 06 30 22 30 285  6.1  7.5 99.00 99.00 99.00 999 1007.3  16.6   7.3  10.5 99.0 99.00
2022 06 30 22 40 304  6.9  7.9 99.00 99.00 99.00 999 1007.4  17.5   7.3  10.8 99.0 99.00
2022 06 30 22 50 292  7.7  8.2 99.00 99.00 99.00 999 1007.4  18.3   7.3  10.9 99.0 99.00
2022 06 30 23 00 306  6.7  7.7 99.00 99.00 99.00 999 1007.6  17.6   7.3  10.7 99.0 99.00
2022 06 30 23 10 299  7.2  8.1 99.00 99.00 99.00 999 1007.6  17.8   7.2  10.8 99.0 99.00
2022 06 30 23 20 299  7.9  8.6 99.00 99.00 99.00 999 1007.7  17.8   7.2  10.9 99.0 99.00
2022 06 30 23 30 289  6.4  7.1 99.00 99.00 99.00 999 1007.9  17.0   7.2  10.5 99.0 99.00
2022 06 30 23 40 292  7.1  9.6 99.00 99.00 99.00 999 1008.0  16.7   7.1  10.5 99.0 99.00
2022 06 30 23 50 299  6.9  7.6 99.00 99.00 99.00 999 1008.3  16.4   7.1  10.4 99.0 99.00
2022 07 01 00 00 272  6.4  7.0 99.00 99.00 99.00 999 1008.5  16.1   7.1  10.4 99.0 99.00
2022 07 01 00 10 308  6.4  7.0 99.00 99.00 99.00 999 1008.6  17.3   7.1  10.9 99.0 99.00
2022 07 01 00 20 292  6.2  7.5 99.00 99.00 99.00 999 1008.8  16.8   7.1  10.5 99.0 99.00
2022 07 01 00 30 273  6.2  7.0 99.00 99.00 99.00 999 1008.9  16.8   7.1  10.3 99.0 99.00
2022 07 01 00 40 277  5.1  5.8 99.00 99.00 99.00 999 1009.0  16.1   7.1   9.9 99.0 99.00
2022 07 01 00 50 288  5.9  7.5 99.00 99.00 99.00 999 1009.1  16.4   7.1   9.9 99.0 99.00
2022 07 01 01 00 292  5.3  6.3 99.00 99.00 99.00 999 1009.3  16.0   7.1   9.7 99.0 99.00
2022 07 01 01 10 281  6.3  7.6 99.00 99.00 99.00 999 1009.4  17.0   7.1  10.1 99.0 99.00
2022 07 01 01 20 291  5.2  6.3 99.00 99.00 99.00 999 1009.4  16.0   7.0   9.6 99.0 99.00
2022 07 01 01 30 290  5.9  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 01 40 309  5.4  5.9 99.00 99.00 99.00 999 1009.9  14.8   7.0   9.4 99.0 99.00
2022 07 01 01 50 289  5.5  5.8 99.00 99.00 99.00 999 1010.0  15.4   7.0   9.8 99.0 99.00
2022 07 01 02 00 300  5.7  6.9 99.00 99.00 99.00 999 1010.2  15.2   6.9   9.8 99.0 99.00
2022 07 01 02 10 280  6.5  7.3 99.00 99.00 99.00 999 1010.4  15.4   6.9  10.0 99.0 99.00
2022 07 01 02 20 298  5.7  6.8 99.00 99.00 99.00 999 1010.5  15.1   6.9   9.9 99.0 99.00
2022 07 01 02 30 318  4.3  5.8 99.00 99.00 99.00 999 1010.8  14.4   6.9   9.5 99.0 99.00
2022 07 01 02 40 313  4.2  4.7 99.00 99.00 99.00 999 1011.0  14.2   6.9   9.5 99.0 99.00
2022 07 01 02 50 283  4.5  5.4 99.00 99.00 99.00 999 1011.1  14.3   7.0   9.4 99.0 99.00
2022 07 01 03 00 299  4.1  5.1 99.00 99.00 99.00 999 1011.4  13.8   7.0   9.2 99.0 99.00
2022 07 01 03 10 301  3.7  4.4 99.00 99.00 99.00 999 1011.6  13.4   7.0   9.1 99.0 99.00
2022 07 01 03 20 294  3.7  4.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 03 30 303  3.5  4.1 99.00 99.00 99.00 999 1011.9  13.4   7.0   9.1 99.0 99.00
2022 07 01 03 40 297  3.4  3.6 99.00 99.00 99.00 999 1012.0  12.9   7.0   8.8 99.0 99.00
2022 07 01 03 50 308  3.3  4.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 04 00 290  3.2  3.7 99.00 99.00 99.00 999 1012.2  12.6   7.0   8.7 99.0 99.00
2022 07 01 04 10 289  3.1  3.4 99.00 99.00 99.00 999 1012.3  12.6   7.0   8.7 99.0 99.00
2022 07 01 04 20 288  3.3  3.7 99.00 99.00 99.00 999 1012.5  12.7   7.0   8.7 99.0 99.00
2022 07 01 04 30 301  2.9  3.4 99.00 99.00 99.00 999 1012.7  12.5   7.0   8.6 99.0 99.00
2022 07 01 04 40 290  3.0  3.4 99.00 99.00 99.00 999 1012.9  12.5   7.1   8.6 99.0 99.00
2022 07 01 04 50 288  2.7  3.2 99.00 99.00 99.00 999 1013.0  12.4   7.1   8.5 99.0 99.00
2022 07 01 05 00 315  2.4  2.8 99.00 99.00 99.00 999 1013.1  12.3   7.1   8.5 99.0 99.00
2022 07 01 05 10 318  2.8  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 05 20 329  2.7  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 05 30 336  2.8  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 05 40 343  2.3  2.5 99.00 99.00 99.00 999 1013.7  12.3   7.1   8.6 99.0 99.00
2022 07 01 05 50 335  2.4  2.7 99.00 99.00 99.00 999 1013.8  13.9   7.1   9.8 99.0 99.00
2022 07 01 06 00 322  2.0  2.2 99.00 99.00 99.00 999 1013.9  14.1   7.1   9.8 99.0 99.00
2022 07 01 06 10 290  1.5  1.8 99.00 99.00 99.00 999 1014.0  14.6   7.1  10.3 99.0 99.00
2022 07 01 06 20 258  1.7  2.4 99.00 99.00 99.00 999 1014.1  13.9   7.1   9.7 99.0 99.00
2022 07 01 06 30 240  2.7  2.8 99.00 99.00 99.00 999 1014.2  13.2   7.2   9.6 99.0 99.00
2022 07 01 06 40 232  2.3  2.4 99.00 99.00 99.00 999 1014.3  14.3   7.2  10.5 99.0 99.00
2022 07 01 06 50 229  2.5  2.6 99.00 99.00 99.00 999 1014.4  14.7   7.2  10.8 99.0 99.00
2022 07 01 07 00 230  2.5  2.8 99.00 99.00 99.00 999 1014.5  13.4   7.2   9.9 99.0 99.00
2022 07 01 07 10 234  2.7  2.9 99.00 99.00 99.00 999 1014.6  12.3   7.2   9.2 99.0 99.00
2022 07 01 07 20 243  2.8  2.9 99.00 99.00 99.00 999 1014.5  12.7   7.2   9.6 99.0 99.00
2022 07 01 07 30 232  3.1  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 07 40 225  3.0  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 07 50 222  3.4  3.6 99.00 99.00 99.00 999 1014.6  11.6   7.2   8.9 99.0 99.00
2022 07 01 08 00 230  3.7  4.1 99.00 99.00 99.00 999 1014.7  11.8   7.3   9.1 99.0 99.00
2022 07 01 08 10 239  3.0  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 08 20 245  3.1  3.6 99.00 99.00 99.00 999 1014.6  12.3   7.3   9.5 99.0 99.00
2022 07 01 08 30 252  3.2  3.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 08 40 250  3.5  3.7 99.00 99.00 99.00 999 1014.9  11.6   7.3   9.1 99.0 99.00
2022 07 01 08 50 242  3.2  3.6 99.00 99.00 99.00 999 1014.9  11.7   7.2   9.1 99.0 99.00
2022 07 01 09 00 236  3.0  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 09 10 247  2.9  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 09 20 253  2.9  3.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 09 30 249  2.8  2.9 99.00 99.00 99.00 999 1015.0  12.1   7.2   9.0 99.0 99.00
2022 07 01 09 40 248  2.7  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 09 50 230  2.6  2.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 10 00 222  2.7  3.1 99.00 99.00 99.00 999 1014.8  12.4   7.2   8.9 99.0 99.00
2022 07 01 10 10 220  2.7  2.9 99.00 99.00 99.00 999 1014.9  12.2   7.2   8.5 99.0 99.00
2022 07 01 10 20 218  3.2  3.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 10 30 233  3.8  4.0 99.00 99.00 99.00 999 1015.0  11.3   7.2   8.0 99.0 99.00
2022 07 01 10 40 238  3.4  3.6 99.00 99.00 99.00 999 1015.1  11.3   7.2   8.1 99.0 99.00
2022 07 01 10 50 232  3.3  4.0 99.00 99.00 99.00 999 1015.1  11.1   7.2   8.1 99.0 99.00
2022 07 01 11 00 254  2.9  3.3 99.00 99.00 99.00 999 1015.1  11.5   7.2   8.1 99.0 99.00
2022 07 01 11 10 215  2.9  3.6 99.00 99.00 99.00 999 1015.2  10.9   7.1   8.3 99.0 99.00
2022 07 01 11 20 217  2.9  3.1 99.00 99.00 99.00 999 1015.3  10.4   7.2   8.6 99.0 99.00
2022 07 01 11 30 214  2.8  3.2 99.00 99.00 99.00 999 1015.3  10.4   7.1   8.8 99.0 99.00
2022 07 01 11 40 221  3.0  3.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 11 50 214  2.8  3.0 99.00 99.00 99.00 999 1015.2  10.4   7.1   9.0 99.0 99.00
2022 07 01 12 00 212  3.0  3.1 99.00 99.00 99.00 999 1015.2  10.6   7.1   9.1 99.0 99.00
2022 07 01 12 10 215  2.8  3.2 99.00 99.00 99.00 999 1015.1  10.6   7.1   9.1 99.0 99.00
2022 07 01 12 20 217  2.8  3.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 12 30 217  2.5  2.9 99.00 99.00 99.00 999 1014.9  11.0   7.1   9.2 99.0 99.00
2022 07 01 12 40 231  2.4  2.5 99.00 99.00 99.00 999 1014.9  11.0   7.0   9.2 99.0 99.00
2022 07 01 12 50 222  2.4  2.6 99.00 99.00 99.00 999 1014.8  10.9   7.0   9.0 99.0 99.00
2022 07 01 13 00 219  2.5  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 13 10 228  2.8  3.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 13 20 225  3.0  3.1 99.00 99.00 99.00 999 1014.8  11.3   7.1   9.3 99.0 99.00
2022 07 01 13 30 227  3.1  3.4 99.00 99.00 99.00 999 1014.8  11.4   7.2   9.4 99.0 99.00
2022 07 01 13 40 229  3.1  3.3 99.00 99.00 99.00 999 1014.8  11.6   7.3   9.5 99.0 99.00
2022 07 01 13 50 221  2.6  3.0 99.00 99.00 99.00 999 1014.8  11.6   7.4   9.5 99.0 99.00
2022 07 01 14 00 212  2.6  2.8 99.00 99.00 99.00 999 1014.7  11.7   7.6   9.7 99.0 99.00
2022 07 01 14 10 201  2.1  2.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 14 20 199  2.3  2.4 99.00 99.00 99.00 999 1014.6  11.6   7.9   9.7 99.0 99.00
2022 07 01 14 30 201  2.4  2.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 14 40 198  2.6  2.8 99.00 99.00 99.00 999 1014.4  12.2   8.2  10.0 99.0 99.00
2022 07 01 14 50 200  2.7  2.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2022 07 01 15 00 206  2.6  2.9 99.00 99.00 99.00 999 1014.2  12.9   8.7  10.0 99.0 99.00
