#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 06 05 06 30  78  3.6  4.4  0.80 99.00 99.00 999 1008.5   5.2   5.5   5.2 99.0 99.00
2019 06 05 06 40  37  2.9  3.6  0.80 99.00 99.00 999 1008.5   5.0   5.5   5.0 99.0 99.00
2019 06 05 06 50  22  2.6  3.2  0.80 99.00 99.00 999 1008.6   4.8   5.5   4.8 99.0 99.00
2019 06 05 07 00  26  2.8  3.1  0.80 99.00 99.00 999 1008.3   4.6   5.5   4.6 99.0 99.00
2019 06 05 07 10  53  2.8  3.1  0.80 99.00 99.00 999 1008.0   4.5   5.5   4.5 99.0 99.00
2019 06 05 07 20  52  3.6  4.1  0.80 99.00 99.00 999 1008.0   4.6   5.5   4.6 99.0 99.00
2019 06 05 07 30  42  3.6  4.0  0.80 99.00 99.00 999 1008.2   4.6   5.5   4.6 99.0 99.00
2019 06 05 07 40  39  3.7  4.3  0.80 99.00 99.00 999 1008.1   4.6   5.5   4.6 99.0 99.00
2019 06 05 07 50  44  3.9  4.3  0.70 99.00 99.00 999 1008.1   4.9   5.5   4.9 99.0 99.00
2019 06 05 08 00  54  3.6  3.9  0.70 99.00 99.00 999 1008.3   4.9   5.5   4.9 99.0 99.00
2019 06 05 08 10  45  3.8  4.1  0.80 99.00 99.00 999 1008.3   5.0   5.5   5.0 99.0 99.00
2019 06 05 08 20  42  4.1  4.4  0.60 99.00 99.00 999 1008.5   5.0   5.5   5.0 99.0 99.00
2019 06 05 08 30  57  4.5  5.0  0.70 99.00 99.00 999 1008.2   5.1   5.5   5.1 99.0 99.00
2019 06 05 08 40  59  4.2  4.9  0.60 99.00 99.00 999 1008.2   5.2   5.5   5.2 99.0 99.00
2019 06 05 08 50  33  3.7  3.9  0.70 99.00 99.00 999 1008.5   5.0   5.5   5.0 99.0 99.00
2019 06 05 09 00  30  3.1  3.6  0.70 99.00 99.00 999 1008.6   4.9   5.5   4.9 99.0 99.00
2019 06 05 09 10  28  2.8  3.2  0.60 99.00 99.00 999 1008.7   4.9   5.5   4.9 99.0 99.00
2019 06 05 09 20  44  3.2  3.6  0.60 99.00 99.00 999 1008.6   4.8   5.5   4.8 99.0 99.00
2019 06 05 09 30  45  3.2  3.3  0.60 99.00 99.00 999 1008.7   4.9   5.5   4.9 99.0 99.00
2019 06 05 09 40  61  2.9  3.1  0.60 99.00 99.00 999 1008.7   5.1   5.5   5.1 99.0 99.00
2019 06 05 09 50  40  2.6  2.9  0.60 99.00 99.00 999 1009.0   5.1   5.5   5.1 99.0 99.00
2019 06 05 10 00  47  2.4  2.7  0.60 99.00 99.00 999 1009.0   5.0   5.5   5.0 99.0 99.00
2019 06 05 10 10  47  2.7  2.9  0.60 99.00 99.00 999 1009.1   5.0   5.5   5.0 99.0 99.00
2019 06 05 10 20  55  3.2  3.6  0.70 99.00 99.00 999 1009.2   5.1   5.5   5.1 99.0 99.00
2019 06 05 10 30  52  3.3  3.8  0.70 99.00 99.00 999 1009.3   5.2   5.5   5.2 99.0 99.00
2019 06 05 10 40  57  2.9  3.4  0.60 99.00 99.00 999 1009.5   5.3   5.5   5.3 99.0 99.00
2019 06 05 10 50  48  2.1  2.5  0.70 99.00 99.00 999 1009.8   5.4   5.5   5.4 99.0 99.00
2019 06 05 11 00  35  2.2  2.4  0.70 99.00 99.00 999 1010.0   5.1   5.6   5.1 99.0 99.00
2019 06 05 11 10  37  2.6  2.8  0.60 99.00 99.00 999 1010.1   5.1   5.6   5.1 99.0 99.00
2019 06 05 11 20  72  3.3  3.5  0.70 99.00 99.00 999 1010.0   5.2   5.6   5.2 99.0 99.00
2019 06 05 11 30  63  3.2  3.5  0.80 99.00 99.00 999 1010.1   5.3   5.6   5.3 99.0 99.00
2019 06 05 11 40  56  3.2  3.5  0.70 99.00 99.00 999 1010.3   5.3   5.6   5.3 99.0 99.00
2019 06 05 11 50  64  2.8  3.0  0.70 99.00 99.00 999 1010.5   5.3   5.6   5.3 99.0 99.00
2019 06 05 12 00  63  2.9  3.1  0.70 99.00 99.00 999 1010.6   5.4   5.6   5.4 99.0 99.00
2019 06 05 12 10  58  2.5  2.7  0.70 99.00 99.00 999 1010.8   5.1   5.6   5.1 99.0 99.00
2019 06 05 12 20  64  2.3  2.5  0.60 99.00 99.00 999 1010.8   5.1   5.6   5.1 99.0 99.00
2019 06 05 14 10  87  2.5  3.0  0.60 99.00 99.00 999 1011.5   5.3   5.6   5.3 99.0 99.00
2019 06 05 14 20  81  2.3  2.5  0.60 99.00 99.00 999 1011.6   5.3   5.6   5.3 99.0 99.00
2019 06 05 14 30  80  1.7  2.4  0.60 99.00 99.00 999 1011.7   5.3   5.6   5.3 99.0 99.00
2019 06 05 14 40  71  1.4  1.7  0.50 99.00 99.00 999 1011.8   5.3   5.6   5.3 99.0 99.00
2019 06 05 14 50  48  1.3  1.5  0.60 99.00 99.00 999 1011.9   5.3   5.6   5.2 99.0 99.00
2019 06 05 15 00  46  1.0  1.2  0.50 99.00 99.00 999 1012.0   5.3   5.6   5.3 99.0 99.00
2019 06 05 15 10  67  1.1  1.3  0.50 99.00 99.00 999 1011.9   5.4   5.6   5.4 99.0 99.00
2019 06 05 15 20  54  0.8  1.0  0.50 99.00 99.00 999 1012.0   5.4   5.6   5.4 99.0 99.00
2019 06 05 15 30   7  1.3  1.9  0.50 99.00 99.00 999 1011.9   5.3   5.7   5.3 99.0 99.00
2019 06 05 15 40 338  1.1  1.5  0.50 99.00 99.00 999 1011.8   5.0   5.7   5.0 99.0 99.00
2019 06 05 15 50 296  1.4  1.8  0.40 99.00 99.00 999 1012.0   5.0   5.7   5.0 99.0 99.00
2019 06 05 16 00 296  1.7  2.0  0.50 99.00 99.00 999 1012.3   5.2   5.7   5.2 99.0 99.00
2019 06 05 16 10 297  1.0  1.4  0.50 99.00 99.00 999 1012.4   5.4   5.7   5.4 99.0 99.00
2019 06 05 16 20 236  0.6  0.7  0.40 99.00 99.00 999 1012.4   5.5   5.7   5.5 99.0 99.00
2019 06 05 16 30 197  0.4  0.6  0.50 99.00 99.00 999 1012.4   5.6   5.7   5.6 99.0 99.00
2019 06 05 16 40 301  0.6  0.7  0.40 99.00 99.00 999 1012.6   5.8   5.7   5.8 99.0 99.00
2019 06 05 16 50   1  0.4  0.6  0.40 99.00 99.00 999 1012.9   6.0   5.7   6.0 99.0 99.00
2019 06 05 17 00  31  0.7  0.9  0.50 99.00 99.00 999 1013.0   6.1   5.7   6.1 99.0 99.00
2019 06 05 17 10  40  1.2  1.4  0.50 99.00 99.00 999 1013.0   6.0   5.7   6.0 99.0 99.00
2019 06 05 17 20  40  1.4  1.6  0.40 99.00 99.00 999 1013.0   5.9   5.7   5.9 99.0 99.00
2019 06 05 17 30  57  1.9  2.1  0.40 99.00 99.00 999 1013.0   5.7   5.7   5.7 99.0 99.00
2019 06 05 17 40  70  2.0  2.2  0.40 99.00 99.00 999 1012.9   5.6   5.7   5.6 99.0 99.00
2019 06 05 17 50  67  1.8  2.0  0.40 99.00 99.00 999 1013.1   5.5   5.7   5.5 99.0 99.00
2019 06 05 18 00  62  1.4  1.8  0.40 99.00 99.00 999 1013.2   5.4   5.7   5.4 99.0 99.00
2019 06 05 18 10  33  1.0  1.1  0.40 99.00 99.00 999 1013.1   5.4   5.8   5.4 99.0 99.00
2019 06 05 18 20  30  0.2  0.7  0.40 99.00 99.00 999 1013.2   5.4   5.8   5.4 99.0 99.00
2019 06 05 18 30 296  0.6  1.0  0.40 99.00 99.00 999 1013.2   5.6   5.8   5.6 99.0 99.00
2019 06 05 18 40 345  0.9  1.1  0.40 99.00 99.00 999 1013.3   5.7   5.8   5.7 99.0 99.00
2019 06 05 18 50  43  0.9  1.1  0.40 99.00 99.00 999 1013.3   5.8   5.8   5.8 99.0 99.00
2019 06 05 19 00  54  1.1  1.4  0.40 99.00 99.00 999 1013.3   5.9   5.8   5.9 99.0 99.00
2019 06 05 19 10  50  1.2  1.4  0.40 99.00 99.00 999 1013.3   6.0   5.8   6.0 99.0 99.00
2019 06 05 19 20  40  1.3  1.5  0.40 99.00 99.00 999 1013.5   6.0   5.8   6.0 99.0 99.00
2019 06 05 19 30  56  1.4  1.6  0.40 99.00 99.00 999 1013.4   5.8   5.8   5.8 99.0 99.00
2019 06 05 19 40  86  1.7  2.0  0.40 99.00 99.00 999 1013.3   5.7   5.8   5.7 99.0 99.00
2019 06 05 19 50  98  1.5  2.1  0.40 99.00 99.00 999 1013.4   5.8   5.8   5.8 99.0 99.00
2019 06 05 20 00  93  1.3  1.6  0.40 99.00 99.00 999 1013.6   6.1   5.8   6.1 99.0 99.00
2019 06 05 20 10 107  1.4  1.8  0.40 99.00 99.00 999 1013.6   6.5   5.9   6.5 99.0 99.00
2019 06 05 20 20 126  1.3  1.8  0.40 99.00 99.00 999 1013.6   6.5   5.9   6.5 99.0 99.00
2019 06 05 20 30 125  1.4  1.8  0.40 99.00 99.00 999 1013.7   6.5   5.9   6.5 99.0 99.00
2019 06 05 20 40 125  1.3  1.4  0.40 99.00 99.00 999 1013.7   6.5   5.9   6.5 99.0 99.00
2019 06 05 20 50 145  1.4  1.8  0.40 99.00 99.00 999 1013.7   6.5   6.0   6.5 99.0 99.00
2019 06 05 21 00 140  1.7  1.8  0.30 99.00 99.00 999 1013.6   6.7   6.0   6.7 99.0 99.00
2019 06 05 21 10 128  1.4  1.7  0.30 99.00 99.00 999 1013.6   6.7   6.1   6.7 99.0 99.00
2019 06 05 21 20 118  0.9  1.3  0.30 99.00 99.00 999 1013.6   6.8   6.2   6.8 99.0 99.00
2019 06 05 21 30 116  0.8  1.0  0.40 99.00 99.00 999 1013.6   6.9   6.3   6.9 99.0 99.00
2019 06 05 21 40 125  1.5  1.8  0.30 99.00 99.00 999 1013.5   6.9   6.3   6.9 99.0 99.00
2019 06 05 21 50 111  1.3  1.8  0.30 99.00 99.00 999 1013.5   6.9   6.3   6.9 99.0 99.00
2019 06 05 22 00  91  0.4  0.6  0.30 99.00 99.00 999 1013.4   7.0   6.4   7.0 99.0 99.00
2019 06 05 22 10 119  0.1  0.3  0.30 99.00 99.00 999 1013.6   7.2   6.4   7.2 99.0 99.00
2019 06 05 22 20 236  0.0  0.2  0.30 99.00 99.00 999 1013.6   7.5   6.4   7.5 99.0 99.00
2019 06 05 22 30  38  0.1  0.4  0.30 99.00 99.00 999 1013.5   7.8   6.5   7.8 99.0 99.00
2019 06 05 22 40 308  0.5  0.7  0.30 99.00 99.00 999 1013.6   7.7   6.5   7.7 99.0 99.00
2019 06 05 22 50 326  1.2  1.6  0.30 99.00 99.00 999 1013.6   7.7   6.6   7.7 99.0 99.00
2019 06 05 23 00 308  1.7  2.2  0.30 99.00 99.00 999 1013.6   7.2   6.6   7.2 99.0 99.00
2019 06 05 23 10 297  1.1  1.4  0.30 99.00 99.00 999 1013.7   6.8   6.6   6.8 99.0 99.00
2019 06 05 23 20 329  0.5  0.9  0.30 99.00 99.00 999 1013.6   6.9   6.6   6.9 99.0 99.00
2019 06 05 23 30 327  1.0  1.2  0.30 99.00 99.00 999 1013.4   7.0   6.6   7.0 99.0 99.00
2019 06 05 23 40 320  1.7  2.5  0.30 99.00 99.00 999 1013.3   6.9   6.6   6.9 99.0 99.00
2019 06 05 23 50 339  1.9  2.1  0.30 99.00 99.00 999 1013.2   6.9   6.6   6.9 99.0 99.00
2019 06 06 00 00 313  1.2  1.5  0.30 99.00 99.00 999 1013.2   6.8   6.6   6.8 99.0 99.00
2019 06 06 00 10 288  1.2  1.4  0.30 99.00 99.00 999 1013.2   7.0   6.6   6.9 99.0 99.00
2019 06 06 00 20 297  0.8  1.3  0.20 99.00 99.00 999 1013.2   7.4   6.6   7.4 99.0 99.00
2019 06 06 00 30 302  1.4  1.7  0.30 99.00 99.00 999 1013.2   7.3   6.6   7.1 99.0 99.00
2019 06 06 00 40 306  1.5  1.9  0.20 99.00 99.00 999 1013.2   7.2   6.6   7.1 99.0 99.00
2019 06 06 00 50 312  1.1  1.5  0.30 99.00 99.00 999 1013.2   7.4   6.7   7.2 99.0 99.00
2019 06 06 01 00 329  0.8  1.0  0.30 99.00 99.00 999 1013.2   7.5   6.7   7.2 99.0 99.00
2019 06 06 01 10 340  0.0  0.2  0.30 99.00 99.00 999 1013.2   7.8   6.8   7.3 99.0 99.00
2019 06 06 01 20 309  0.5  1.9  0.20 99.00 99.00 999 1013.4   7.1   6.8   7.0 99.0 99.00
2019 06 06 01 30 327  2.0  2.3  0.30 99.00 99.00 999 1013.6   6.7   6.8   6.6 99.0 99.00
2019 06 06 01 40 337  1.7  2.1  0.30 99.00 99.00 999 1013.5   6.5   6.8   6.4 99.0 99.00
2019 06 06 01 50  33  0.9  1.2  0.20 99.00 99.00 999 1013.2   6.8   6.8   6.5 99.0 99.00
2019 06 06 02 00  27  0.5  0.7  0.30 99.00 99.00 999 1013.1   6.9   6.9   6.5 99.0 99.00
2019 06 06 02 10  58  0.8  1.1  0.30 99.00 99.00 999 1013.1   6.9   6.9   6.5 99.0 99.00
2019 06 06 02 20 114  1.3  1.4  0.20 99.00 99.00 999 1012.9   6.8   6.9   6.4 99.0 99.00
2019 06 06 02 30 145  1.2  1.4  0.20 99.00 99.00 999 1013.0   6.7   6.9   6.4 99.0 99.00
2019 06 06 02 40 112  0.9  1.1  0.20 99.00 99.00 999 1013.2   6.8   6.9   6.5 99.0 99.00
2019 06 06 02 50 341  1.0  1.7  0.20 99.00 99.00 999 1013.1   6.8   6.9   6.4 99.0 99.00
2019 06 06 03 00 331  0.9  1.3  0.20 99.00 99.00 999 1013.4   6.7   6.9   6.3 99.0 99.00
2019 06 06 03 10 327  1.2  1.5  0.20 99.00 99.00 999 1013.4   6.6   6.9   6.2 99.0 99.00
2019 06 06 03 20 314  1.5  1.7  0.30 99.00 99.00 999 1013.4   6.4   6.9   6.2 99.0 99.00
2019 06 06 03 30 325  0.2  0.9  0.20 99.00 99.00 999 1013.5   6.3   6.9   6.1 99.0 99.00
2019 06 06 03 40 148  1.0  2.0  0.20 99.00 99.00 999 1013.6   6.3   6.9   6.3 99.0 99.00
2019 06 06 03 50 141  1.4  1.7  0.20 99.00 99.00 999 1013.6   6.4   6.9   6.3 99.0 99.00
2019 06 06 04 00 162  1.4  1.7  0.20 99.00 99.00 999 1013.6   6.5   6.9   6.5 99.0 99.00
2019 06 06 04 10 236  1.2  1.9  0.20 99.00 99.00 999 1013.6   6.6   6.9   6.5 99.0 99.00
2019 06 06 04 20 246  0.8  1.6  0.20 99.00 99.00 999 1013.6   6.8   6.9   6.6 99.0 99.00
2019 06 06 04 30 242  1.4  1.9  0.20 99.00 99.00 999 1013.7   6.9   6.9   6.7 99.0 99.00
2019 06 06 04 40 220  0.9  1.3  0.20 99.00 99.00 999 1013.7   6.8   6.9   6.7 99.0 99.00
2019 06 06 04 50 219  0.1  0.5  0.20 99.00 99.00 999 1013.6   6.9   6.9   6.6 99.0 99.00
2019 06 06 05 00 208  0.9  1.1  0.20 99.00 99.00 999 1013.6   6.8   6.9   6.6 99.0 99.00
2019 06 06 05 10 232  1.0  1.3  0.20 99.00 99.00 999 1013.7   6.8   6.9   6.6 99.0 99.00
2019 06 06 05 20 240  1.1  1.4  0.20 99.00 99.00 999 1013.6   6.9   6.9   6.7 99.0 99.00
2019 06 06 05 30 233  0.9  1.1  0.20 99.00 99.00 999 1013.6   6.9   6.9   6.8 99.0 99.00
2019 06 06 05 40 248  0.8  1.0  0.20 99.00 99.00 999 1013.6   6.9   6.9   6.9 99.0 99.00
2019 06 06 05 50 247  0.9  1.0  0.20 99.00 99.00 999 1013.5   7.0   7.0   6.9 99.0 99.00
2019 06 06 06 00 278  1.1  1.3  0.20 99.00 99.00 999 1013.5   7.2   7.0   7.1 99.0 99.00
2019 06 06 06 10 265  1.1  1.2  0.20 99.00 99.00 999 1013.5   7.3   7.0   7.0 99.0 99.00
2019 06 06 06 20 280  1.1  1.3  0.20 99.00 99.00 999 1013.6   7.3   7.0   7.0 99.0 99.00
2019 06 06 06 30 295  1.2  1.4  0.20 99.00 99.00 999 1013.5   7.0   7.0   7.0 99.0 99.00
2019 06 06 06 40 297  1.6  1.9  0.20 99.00 99.00 999 1013.5   7.0   7.0   6.9 99.0 99.00
2019 06 06 06 50 295  1.7  1.9  0.20 99.00 99.00 999 1013.4   7.1   7.0   7.0 99.0 99.00
2019 06 06 07 00 288  0.9  1.3  0.20 99.00 99.00 999 1013.4   6.8   7.0   6.8 99.0 99.00
2019 06 06 07 10 270  0.3  0.7  0.10 99.00 99.00 999 1013.3   6.8   7.0   6.8 99.0 99.00
2019 06 06 07 20 213  1.2  1.4  0.20 99.00 99.00 999 1013.4   6.8   7.0   6.8 99.0 99.00
2019 06 06 07 30 205  1.4  1.6  0.20 99.00 99.00 999 1013.4   6.9   7.0   6.9 99.0 99.00
2019 06 06 07 40 196  1.7  2.3  0.10 99.00 99.00 999 1013.1   7.3   7.1   7.3 99.0 99.00
2019 06 06 07 50 201  1.6  1.9  0.10 99.00 99.00 999 1013.1   7.2   7.1   7.2 99.0 99.00
2019 06 06 08 00 232  1.4  1.5  0.10 99.00 99.00 999 1013.1   7.2   7.1   7.2 99.0 99.00
2019 06 06 08 10 234  1.2  1.7  0.10 99.00 99.00 999 1013.1   7.3   7.2   7.3 99.0 99.00
2019 06 06 08 20 211  1.9  2.0  0.10 99.00 99.00 999 1013.1   7.3   7.2   7.2 99.0 99.00
2019 06 06 08 30 199  2.1  2.3  0.10 99.00 99.00 999 1013.1   7.2   7.2   7.2 99.0 99.00
2019 06 06 08 40 208  1.7  2.2  0.10 99.00 99.00 999 1013.1   7.0   7.2   7.0 99.0 99.00
2019 06 06 08 50 211  1.7  2.0  0.10 99.00 99.00 999 1013.1   7.0   7.2   7.0 99.0 99.00
2019 06 06 09 00 204  1.9  2.1  0.10 99.00 99.00 999 1013.1   7.0   7.2   7.0 99.0 99.00
2019 06 06 09 10 200  1.5  1.7  0.10 99.00 99.00 999 1013.1   7.0   7.2   7.0 99.0 99.00
2019 06 06 09 20 192  1.0  1.6  0.10 99.00 99.00 999 1013.1   7.0   7.2   7.0 99.0 99.00
2019 06 06 09 30 222  1.0  1.3  0.10 99.00 99.00 999 1013.4   7.0   7.2   7.0 99.0 99.00
2019 06 06 09 40 205  1.2  1.3  0.10 99.00 99.00 999 1013.4   7.0   7.2   7.0 99.0 99.00
2019 06 06 09 50 211  0.8  1.0  0.10 99.00 99.00 999 1013.4   7.0   7.2   7.0 99.0 99.00
2019 06 06 10 00 230  0.9  1.3  0.10 99.00 99.00 999 1013.5   7.0   7.2   7.0 99.0 99.00
2019 06 06 10 10 253  0.7  1.3  0.10 99.00 99.00 999 1013.5   6.9   7.3   6.9 99.0 99.00
2019 06 06 10 20 226  0.6  0.8  0.10 99.00 99.00 999 1013.5   7.0   7.3   7.0 99.0 99.00
2019 06 06 10 30 231  0.2  0.3  0.10 99.00 99.00 999 1013.4   7.0   7.3   7.0 99.0 99.00
2019 06 06 10 40   0  0.0  0.0  0.10 99.00 99.00 999 1013.5   7.2   7.3   7.2 99.0 99.00
2019 06 06 10 50   0  0.0  0.0  0.10 99.00 99.00 999 1013.7   7.4   7.3   7.4 99.0 99.00
2019 06 06 11 00 152  0.0  0.3  0.10 99.00 99.00 999 1013.7   7.6   7.3   7.4 99.0 99.00
2019 06 06 11 10   0  0.0  0.0  0.10 99.00 99.00 999 1013.7   7.8   7.3   7.2 99.0 99.00
2019 06 06 11 20 252  0.0  0.1  0.10 99.00 99.00 999 1013.8   8.1   7.3   7.2 99.0 99.00
2019 06 06 11 30 206  1.0  1.4  0.10 99.00 99.00 999 1013.9   7.8   7.3   7.2 99.0 99.00
2019 06 06 11 40 205  1.4  1.6  0.10 99.00 99.00 999 1014.1   7.3   7.4   6.9 99.0 99.00
2019 06 06 11 50 201  1.3  1.6  0.10 99.00 99.00 999 1014.3   7.3   7.4   6.9 99.0 99.00
2019 06 06 12 00 208  1.4  1.6  0.10 99.00 99.00 999 1014.4   7.4   7.4   7.1 99.0 99.00
2019 06 06 12 10 171  0.9  1.2  0.10 99.00 99.00 999 1014.3   7.6   7.4   7.2 99.0 99.00
2019 06 06 12 20 139  0.7  1.2  0.10 99.00 99.00 999 1014.2   7.7   7.4   7.2 99.0 99.00
2019 06 06 12 30 149  0.4  0.7  0.10 99.00 99.00 999 1014.2   8.0   7.4   7.1 99.0 99.00
2019 06 06 12 40 142  0.7  1.0  0.10 99.00 99.00 999 1014.2   7.8   7.4   7.0 99.0 99.00
2019 06 06 12 50 157  1.2  1.5  0.10 99.00 99.00 999 1014.2   7.6   7.5   7.1 99.0 99.00
2019 06 06 13 00 121  0.9  1.0  0.10 99.00 99.00 999 1014.3   7.7   7.5   7.2 99.0 99.00
2019 06 06 13 10 101  0.8  1.1  0.10 99.00 99.00 999 1014.3   7.9   7.5   7.0 99.0 99.00
2019 06 06 13 20 222  0.3  0.8  0.10 99.00 99.00 999 1014.5   8.5   7.5   7.4 99.0 99.00
2019 06 06 13 30 224  0.7  0.9  0.10 99.00 99.00 999 1014.4   8.1   7.5   7.2 99.0 99.00
2019 06 06 13 40 183  0.8  1.1  0.10 99.00 99.00 999 1014.3   8.1   7.5   7.3 99.0 99.00
2019 06 06 13 50 166  0.2  0.5  0.10 99.00 99.00 999 1014.3   8.6   7.6   7.7 99.0 99.00
2019 06 06 14 00 194  1.0  1.6  0.10 99.00 99.00 999 1014.2   8.6   7.6   7.7 99.0 99.00
2019 06 06 14 10 197  1.8  2.0  0.10 99.00 99.00 999 1014.1   8.3   7.6   7.6 99.0 99.00
2019 06 06 14 20 203  1.2  1.7  0.10 99.00 99.00 999 1014.2   8.4   7.6   7.8 99.0 99.00
2019 06 06 14 30 242  0.5  0.9  0.10 99.00 99.00 999 1014.3   8.7   7.6   8.0 99.0 99.00
2019 06 06 14 40 248  0.2  0.7  0.10 99.00 99.00 999 1014.2   9.1   7.7   8.2 99.0 99.00
2019 06 06 14 50 134  0.6  1.4  0.10 99.00 99.00 999 1013.8  10.2   7.7   8.6 99.0 99.00
2019 06 06 15 00 104  1.4  1.8  0.10 99.00 99.00 999 1013.8   9.4   7.8   8.3 99.0 99.00
2019 06 06 15 10  81  1.0  1.6  0.10 99.00 99.00 999 1014.0   9.1   7.9   8.2 99.0 99.00
2019 06 06 15 20  67  0.1  0.5  0.10 99.00 99.00 999 1013.8   9.6   8.0   8.5 99.0 99.00
2019 06 06 15 30  20  0.3  0.9  0.10 99.00 99.00 999 1013.8   9.8   8.2   8.4 99.0 99.00
2019 06 06 15 40  34  0.9  1.2  0.10 99.00 99.00 999 1013.9   9.6   8.2   8.5 99.0 99.00
2019 06 06 15 50  34  0.8  1.0  0.10 99.00 99.00 999 1013.8   9.8   8.2   8.7 99.0 99.00
2019 06 06 16 00  42  0.7  0.8  0.10 99.00 99.00 999 1013.6  10.1   8.2   9.0 99.0 99.00
2019 06 06 16 10   8  1.7  2.6  0.10 99.00 99.00 999 1013.5  10.5   8.2   9.4 99.0 99.00
2019 06 06 16 20   8  3.0  3.4  0.10 99.00 99.00 999 1013.5  10.0   8.2   9.2 99.0 99.00
2019 06 06 16 30  22  2.7  3.2  0.10 99.00 99.00 999 1013.5   9.3   8.2   8.7 99.0 99.00
2019 06 06 16 40  27  3.1  3.4  0.10 99.00 99.00 999 1013.6   8.5   8.2   8.1 99.0 99.00
2019 06 06 16 50  23  2.9  3.3  0.10 99.00 99.00 999 1013.6   8.0   8.3   7.8 99.0 99.00
2019 06 06 17 00  41  3.2  3.7  0.10 99.00 99.00 999 1013.5   8.0   8.5   7.9 99.0 99.00
2019 06 06 17 10  39  3.2  3.7  0.10 99.00 99.00 999 1013.5   7.6   8.6   7.5 99.0 99.00
2019 06 06 17 20  47  3.3  3.5  0.10 99.00 99.00 999 1013.5   7.8   8.7   7.6 99.0 99.00
2019 06 06 17 30  48  3.2  3.4  0.10 99.00 99.00 999 1013.4   7.8   8.7   7.5 99.0 99.00
2019 06 06 17 40  63  3.1  3.4  0.10 99.00 99.00 999 1013.2   7.9   8.7   7.5 99.0 99.00
2019 06 06 17 50  76  3.0  3.3  0.10 99.00 99.00 999 1013.1   8.0   8.8   7.6 99.0 99.00
2019 06 06 18 00  95  3.5  4.2  0.10 99.00 99.00 999 1013.1   7.7   8.8   7.4 99.0 99.00
2019 06 06 18 10 100  3.6  3.9  0.10 99.00 99.00 999 1013.2   7.3   8.8   7.0 99.0 99.00
2019 06 06 18 20 101  3.4  3.6  0.10 99.00 99.00 999 1013.2   7.3   8.8   7.0 99.0 99.00
2019 06 06 18 30 105  3.6  3.9  0.10 99.00 99.00 999 1013.0   7.3   8.8   7.0 99.0 99.00
2019 06 06 18 40 106  3.5  3.9  0.10 99.00 99.00 999 1012.9   7.5   8.8   7.1 99.0 99.00
2019 06 06 18 50 100  3.5  3.7  0.10 99.00 99.00 999 1012.9   7.6   8.8   7.1 99.0 99.00
2019 06 06 19 00  92  3.5  3.9  0.10 99.00 99.00 999 1012.9   7.6   8.8   7.0 99.0 99.00
2019 06 06 19 10  93  3.5  3.9  0.10 99.00 99.00 999 1012.8   7.5   8.8   6.9 99.0 99.00
2019 06 06 19 20  96  3.7  4.0  0.10 99.00 99.00 999 1012.7   7.4   8.9   6.9 99.0 99.00
2019 06 06 19 30  87  4.0  4.3  0.10 99.00 99.00 999 1012.5   7.4   8.9   6.9 99.0 99.00
2019 06 06 19 40  83  3.9  4.3  0.10 99.00 99.00 999 1012.4   7.4   8.9   6.8 99.0 99.00
2019 06 06 19 50  81  3.5  3.9  0.10 99.00 99.00 999 1012.4   7.4   8.9   6.7 99.0 99.00
2019 06 06 20 00  74  3.5  3.8  0.10 99.00 99.00 999 1012.4   7.2   9.0   6.6 99.0 99.00
2019 06 06 20 10  70  3.5  3.8  0.20 99.00 99.00 999 1012.4   7.2   9.0   6.6 99.0 99.00
2019 06 06 20 20  65  3.2  3.5  0.20 99.00 99.00 999 1012.3   7.1   8.9   6.4 99.0 99.00
2019 06 06 20 30  49  3.4  4.0  0.20 99.00 99.00 999 1012.2   7.0   8.9   6.2 99.0 99.00
2019 06 06 20 40  42  4.1  4.6  0.20 99.00 99.00 999 1012.2   6.7   8.9   5.9 99.0 99.00
2019 06 06 20 50  47  4.4  4.7  0.20 99.00 99.00 999 1012.2   6.8   8.8   5.9 99.0 99.00
2019 06 06 21 00  48  4.5  4.9  0.20 99.00 99.00 999 1012.2   6.8   8.7   6.0 99.0 99.00
2019 06 06 21 10  49  4.5  4.8  0.20 99.00 99.00 999 1012.1   6.9   8.6   6.1 99.0 99.00
2019 06 06 21 20  54  4.7  5.2  0.30 99.00 99.00 999 1012.0   7.0   8.4   6.2 99.0 99.00
2019 06 06 21 30  59  4.8  5.4  0.30 99.00 99.00 999 1011.9   7.2   8.2   6.3 99.0 99.00
2019 06 06 21 40  60  5.2  5.4  0.30 99.00 99.00 999 1011.7   7.4   8.1   6.3 99.0 99.00
2019 06 06 21 50  65  5.2  5.5  0.30 99.00 99.00 999 1011.7   7.4   8.0   6.2 99.0 99.00
2019 06 06 22 00  70  4.9  5.3  0.30 99.00 99.00 999 1011.7   7.4   8.0   6.1 99.0 99.00
2019 06 06 22 10  85  4.4  4.9  0.30 99.00 99.00 999 1011.7   7.2   8.0   6.0 99.0 99.00
2019 06 06 22 20  92  3.9  4.3  0.30 99.00 99.00 999 1011.7   7.2   7.9   6.0 99.0 99.00
2019 06 06 22 30  84  2.7  3.2  0.30 99.00 99.00 999 1011.8   7.1   7.9   5.9 99.0 99.00
