#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 07 04 20 50  52  1.8 99.0  0.00  4.00 99.00  72 1012.0  17.5  16.5  15.4 99.0 99.00
2023 07 04 21 00 356  1.6 99.0  0.00  4.10 99.00 115 1012.2  17.3  16.6  15.2 99.0 99.00
2023 07 04 21 10 353  1.9 99.0  0.10  4.20 99.00 121 1012.3  17.3  16.6  15.3 99.0 99.00
2023 07 04 21 20  63  1.6 99.0  0.00  4.10 99.00 102 1012.0  17.6  16.6  15.5 99.0 99.00
2023 07 04 21 30  79  1.6 99.0  0.00  4.10 99.00  77 1012.0  17.7  16.7  15.7 99.0 99.00
2023 07 04 21 40 342  3.2 99.0  0.00  2.10 99.00 293 1012.3  17.6  16.7  15.5 99.0 99.00
2023 07 04 21 50  49  3.4 99.0  0.00  4.00 99.00 127 1011.9  18.1  16.8  15.8 99.0 99.00
2023 07 04 22 00  47  4.5 99.0  0.00  3.90 99.00  79 1011.6  18.3  16.7  15.9 99.0 99.00
2023 07 04 22 10  46  4.8 99.0  0.00  2.70 99.00  41 1011.6  17.5  16.4  15.3 99.0 99.00
2023 07 04 22 20  49  3.0 99.0  0.00  5.30 99.00  10 1011.7  17.5  16.4  15.4 99.0 99.00
2023 07 04 22 30  21  2.4 99.0  0.10  2.90 99.00  18 1011.8  17.6  16.3  15.6 99.0 99.00
2023 07 04 22 40   9  2.8 99.0  0.10  1.60 99.00  28 1011.9  17.4  16.4  15.5 99.0 99.00
2023 07 04 22 50   2  2.3 99.0  0.10  1.50 99.00  62 1011.9  17.2  16.4  15.4 99.0 99.00
2023 07 04 23 00 329  3.3 99.0  0.10  1.50 99.00  64 1012.0  17.0  16.5  15.4 99.0 99.00
2023 07 04 23 10 302  3.0 99.0  0.10  1.50 99.00  65 1012.3  16.9  16.5  15.5 99.0 99.00
2023 07 04 23 20 303  2.7 99.0  0.10  1.70 99.00  74 1012.3  17.0  16.4  15.7 99.0 99.00
2023 07 04 23 30 316  3.6 99.0  0.10  1.70 99.00  82 1012.0  17.6  16.4  16.1 99.0 99.00
2023 07 04 23 40 322  2.9 99.0  0.10  1.60 99.00  80 1012.0  17.8  16.4  15.9 99.0 99.00
2023 07 04 23 50 309  2.9 99.0  0.10  1.70 99.00  75 1012.1  18.3  16.3  16.1 99.0 99.00
2023 07 05 00 00 298  2.9 99.0  0.10  1.60 99.00  82 1012.1  18.6  16.2  16.1 99.0 99.00
2023 07 05 00 10 290  2.3 99.0  0.10  4.20 99.00  96 1012.1  19.2  16.0  16.3 99.0 99.00
2023 07 05 00 20 296  1.9 99.0  0.00  4.10 99.00  97 1011.9  19.2  15.8  16.4 99.0 99.00
2023 07 05 00 30 285  1.3 99.0  0.10  1.60 99.00  88 1011.9  19.2  15.7  16.4 99.0 99.00
2023 07 05 00 40 264  1.0 99.0  0.00  1.60 99.00  67 1011.9  19.2  15.7  16.4 99.0 99.00
2023 07 05 00 50 247  0.7 99.0  0.00  1.60 99.00  18 1012.0  19.5  15.7  16.6 99.0 99.00
2023 07 05 01 00 139  1.1 99.0  0.00  4.20 99.00  76 1012.1  18.8  15.7  16.3 99.0 99.00
2023 07 05 01 10 152  1.4 99.0  0.00  4.30 99.00  35 1012.2  18.5  15.8  16.2 99.0 99.00
2023 07 05 01 20 161  2.6 99.0  0.00  1.40 99.00  29 1012.3  18.0  15.7  16.1 99.0 99.00
2023 07 05 01 30 164  1.6 99.0  0.00  1.60 99.00 313 1012.3  17.7  15.6  16.2 99.0 99.00
2023 07 05 01 40 166  1.4 99.0  0.00  1.50 99.00 331 1012.2  17.7  15.6  16.2 99.0 99.00
2023 07 05 01 50 158  1.7 99.0  0.10  2.20 99.00 292 1012.2  17.6  15.6  16.1 99.0 99.00
2023 07 05 02 00 162  1.7 99.0  0.10  2.30 99.00 281 1012.3  17.5  15.7  16.0 99.0 99.00
2023 07 05 02 10 198  2.2 99.0  0.10  2.20 99.00 273 1012.5  17.6  15.7  16.2 99.0 99.00
2023 07 05 02 20 221  1.9 99.0  0.10  2.20 99.00 271 1012.7  17.8  15.7  16.3 99.0 99.00
2023 07 05 02 30 224  2.5 99.0  0.10  2.20 99.00 267 1012.8  17.9  15.6  16.4 99.0 99.00
2023 07 05 02 40 213  2.1 99.0  0.10  2.20 99.00 261 1012.8  18.0  15.6  16.5 99.0 99.00
2023 07 05 02 50 180  2.8 99.0  0.10  2.20 99.00 260 1012.8  18.1  15.5  16.7 99.0 99.00
2023 07 05 03 00 174  3.1 99.0  0.10  1.80 99.00 253 1012.9  18.1  15.5  16.7 99.0 99.00
2023 07 05 03 10 184  2.3 99.0  0.10  2.10 99.00 244 1013.0  18.3  15.5  16.9 99.0 99.00
2023 07 05 03 20 182  2.2 99.0  0.10  1.90 99.00 241 1013.1  18.3  15.6  16.8 99.0 99.00
2023 07 05 03 30 183  2.2 99.0  0.10  1.90 99.00 233 1013.2  18.0  15.6  16.7 99.0 99.00
2023 07 05 03 40 194  1.9 99.0  0.10  2.00 99.00 232 1013.1  18.2  15.7  16.8 99.0 99.00
2023 07 05 03 50 195  1.8 99.0  0.00  1.70 99.00 228 1012.9  18.5  15.8  16.8 99.0 99.00
2023 07 05 04 00 240  2.3 99.0  0.00  1.80 99.00 228 1013.0  18.4  15.9  16.5 99.0 99.00
2023 07 05 04 10 267  2.6 99.0  0.00  1.80 99.00 216 1012.9  18.4  15.9  16.3 99.0 99.00
2023 07 05 04 20 287  2.6 99.0  0.20  4.20 99.00 163 1013.0  18.3  16.0  16.2 99.0 99.00
2023 07 05 04 30 297  2.4 99.0  0.10  4.30 99.00 167 1012.9  18.6  16.0  16.3 99.0 99.00
2023 07 05 04 40 311  2.2 99.0  0.00  4.20 99.00 169 1013.0  18.2  16.0  16.1 99.0 99.00
2023 07 05 04 50 319  2.9 99.0  0.00  3.90 99.00 162 1012.9  18.5  16.1  16.2 99.0 99.00
2023 07 05 05 00 307  3.2 99.0  0.00  3.40 99.00 162 1012.8  18.7  16.1  16.2 99.0 99.00
2023 07 05 05 10 315  3.6 99.0  0.00  1.90 99.00 157 1012.9  18.5  16.1  16.0 99.0 99.00
2023 07 05 05 20 308  3.7 99.0  0.00  1.70 99.00 167 1013.2  18.4  16.1  15.9 99.0 99.00
2023 07 05 05 30 298  2.9 99.0  0.00  1.60 99.00 169 1013.4  18.0  16.0  15.8 99.0 99.00
2023 07 05 05 40 297  2.8 99.0  0.00  1.60 99.00 163 1013.4  17.9  16.1  15.8 99.0 99.00
2023 07 05 05 50 301  2.5 99.0  0.00  1.50 99.00 199 1013.4  17.7  16.1  15.7 99.0 99.00
2023 07 05 06 00 297  1.4 99.0  0.00  1.40 99.00 190 1013.3  17.5  16.1  15.5 99.0 99.00
2023 07 05 06 10 290  1.6 99.0  0.00  1.80 99.00 186 1013.4  17.6  16.1  15.6 99.0 99.00
2023 07 05 06 20 308  2.4 99.0  0.10  1.60 99.00 220 1013.4  17.3  16.1  15.4 99.0 99.00
2023 07 05 06 30 312  3.6 99.0  0.00  1.70 99.00 211 1013.5  17.2  16.1  15.4 99.0 99.00
2023 07 05 06 40 307  3.8 99.0  0.10  1.70 99.00 195 1013.5  17.6  16.1  15.4 99.0 99.00
2023 07 05 06 50 308  3.4 99.0  0.10  1.60 99.00 188 1013.5  17.6  16.1  15.3 99.0 99.00
2023 07 05 07 00 295  2.3 99.0  0.10  1.70 99.00 184 1013.7  17.5  16.2  15.3 99.0 99.00
2023 07 05 07 10 284  1.9 99.0  0.10  1.60 99.00 177 1013.6  17.3  16.2  15.3 99.0 99.00
2023 07 05 07 20 269  1.5 99.0  0.10  1.70 99.00 180 1013.4  17.4  16.2  15.3 99.0 99.00
2023 07 05 07 30 262  1.5 99.0  0.10  1.60 99.00 181 1013.4  17.4  16.3  15.3 99.0 99.00
2023 07 05 07 40 262  1.7 99.0  0.10  1.60 99.00 184 1013.4  17.2  16.3  15.2 99.0 99.00
2023 07 05 07 50 259  1.5 99.0  0.00  1.50 99.00 176 1013.3  17.1  16.3  15.2 99.0 99.00
2023 07 05 08 00 229  1.2 99.0  0.00  1.70 99.00 182 1013.3  17.3  16.3  15.4 99.0 99.00
2023 07 05 08 10 211  1.3 99.0  0.00  1.60 99.00 199 1013.4  17.3  16.3  15.5 99.0 99.00
2023 07 05 08 20 234  1.2 99.0  0.00  1.60 99.00 222 1013.4  17.3  16.3  15.4 99.0 99.00
2023 07 05 08 30 189  1.1 99.0  0.00  1.60 99.00 217 1013.3  17.2  16.3  15.4 99.0 99.00
2023 07 05 08 40 180  1.6 99.0  0.00  4.10 99.00 217 1013.3  17.1  16.3  15.4 99.0 99.00
2023 07 05 08 50 171  2.1 99.0  0.00  4.10 99.00 142 1013.5  17.1  16.3  15.3 99.0 99.00
2023 07 05 09 00 195  1.9 99.0  0.00  4.00 99.00  40 1013.6  16.8  16.2  15.4 99.0 99.00
2023 07 05 09 10 211  2.6 99.0  0.00  3.50 99.00  29 1013.6  16.9  16.2  15.5 99.0 99.00
2023 07 05 09 20 232  3.0 99.0  0.00  3.40 99.00   5 1013.8  16.8  16.2  15.5 99.0 99.00
2023 07 05 09 30 237  3.0 99.0  0.00  3.30 99.00   4 1013.7  16.8  16.2  15.5 99.0 99.00
2023 07 05 09 40 220  2.3 99.0  0.00  4.40 99.00  25 1013.5  16.8  16.2  15.6 99.0 99.00
2023 07 05 09 50 197  2.8 99.0  0.00  3.10 99.00  80 1013.5  16.8  16.2  15.7 99.0 99.00
2023 07 05 10 00 225  3.3 99.0  0.00  1.70 99.00 100 1013.7  16.8  16.2  15.6 99.0 99.00
2023 07 05 10 10 228  3.1 99.0  0.00  4.20 99.00  87 1013.7  16.7  16.2  15.6 99.0 99.00
2023 07 05 10 20 231  2.5 99.0  0.00  3.20 99.00  36 1013.5  16.7  16.2  15.5 99.0 99.00
2023 07 05 10 30 236  2.9 99.0  0.00  1.50 99.00  79 1013.5  16.7  16.2  15.5 99.0 99.00
2023 07 05 10 40 224  3.2 99.0  0.00  1.40 99.00  89 1013.7  16.7  16.2  15.5 99.0 99.00
2023 07 05 10 50 206  3.0 99.0  0.00  1.50 99.00 150 1013.8  16.7  16.2  15.5 99.0 99.00
2023 07 05 11 00 217  3.1 99.0  0.10  1.70 99.00 153 1013.8  16.8  16.2  15.4 99.0 99.00
2023 07 05 11 10 228  3.8 99.0  0.10  1.60 99.00 168 1013.9  16.7  16.2  15.3 99.0 99.00
2023 07 05 11 20 228  4.1 99.0  0.10  2.00 99.00 177 1013.9  16.6  16.1  15.2 99.0 99.00
2023 07 05 11 30 244  4.0 99.0  0.10  1.80 99.00 181 1014.0  16.6  16.1  15.2 99.0 99.00
2023 07 05 11 40 241  3.6 99.0  0.10  2.10 99.00 178 1014.0  16.6  16.0  15.2 99.0 99.00
2023 07 05 11 50 235  3.7 99.0  0.20  2.20 99.00 180 1013.9  16.7  16.0  15.3 99.0 99.00
2023 07 05 12 00 235  3.9 99.0  0.20  2.30 99.00 184 1014.0  16.8  15.9  15.3 99.0 99.00
2023 07 05 12 10 226  3.9 99.0  0.20  2.40 99.00 194 1014.1  16.8  15.9  15.3 99.0 99.00
2023 07 05 12 20 240  3.4 99.0  0.20  2.50 99.00 192 1014.0  16.8  15.8  15.3 99.0 99.00
2023 07 05 12 30 229  3.7 99.0  0.20  2.40 99.00 194 1014.1  16.9  15.7  15.3 99.0 99.00
2023 07 05 12 40 228  4.7 99.0  0.20  2.40 99.00 194 1014.3  16.8  15.7  15.3 99.0 99.00
2023 07 05 12 50 222  4.6 99.0  0.20  2.10 99.00 194 1014.3  16.8  15.7  15.2 99.0 99.00
2023 07 05 13 00 229  4.5 99.0  0.20  2.30 99.00 190 1014.2  16.8  15.7  15.1 99.0 99.00
2023 07 05 13 10 228  4.3 99.0  0.20  2.30 99.00 192 1014.2  16.7  15.7  15.1 99.0 99.00
2023 07 05 13 20 224  5.0 99.0  0.20  2.40 99.00 189 1014.2  16.8  15.7  15.1 99.0 99.00
2023 07 05 13 30 236  4.8 99.0  0.20  2.30 99.00 190 1014.3  16.9  15.7  15.1 99.0 99.00
2023 07 05 13 40 226  4.6 99.0  0.20  2.20 99.00 194 1014.5  16.9  15.7  15.1 99.0 99.00
2023 07 05 13 50 223  5.1 99.0  0.20  2.40 99.00 201 1014.6  17.0  15.6  15.1 99.0 99.00
2023 07 05 14 00 213  4.2 99.0  0.20  2.40 99.00 208 1014.6  17.0  15.6  15.1 99.0 99.00
2023 07 05 14 10 226  4.2 99.0  0.20  2.50 99.00 204 1014.6  16.9  15.5  15.2 99.0 99.00
2023 07 05 14 20 235  4.2 99.0  0.20  2.40 99.00 202 1014.7  17.0  15.5  15.3 99.0 99.00
2023 07 05 14 30 227  3.6 99.0  0.20  2.30 99.00 209 1014.7  17.0  15.6  15.3 99.0 99.00
2023 07 05 14 40 244  4.0 99.0  0.20  2.40 99.00 211 1014.7  17.4  15.6  15.2 99.0 99.00
2023 07 05 14 50 283  5.0 99.0  0.20  2.40 99.00 208 1014.8  17.5  15.5  14.7 99.0 99.00
2023 07 05 15 00 297  5.7 99.0  0.20  2.40 99.00 193 1014.8  17.5  15.5  14.6 99.0 99.00
2023 07 05 15 10 301  6.0 99.0  0.20  2.40 99.00 189 1014.9  17.4  15.5  14.4 99.0 99.00
2023 07 05 15 20 296  6.0 99.0  0.20  2.20 99.00 192 1015.0  17.5  15.5  14.3 99.0 99.00
2023 07 05 15 30 294  5.2 99.0  0.20  1.90 99.00 196 1015.0  17.5  15.4  14.2 99.0 99.00
2023 07 05 15 40 288  4.6 99.0  0.30  2.20 99.00 212 1015.0  17.4  15.4  14.4 99.0 99.00
2023 07 05 15 50 282  4.2 99.0  0.30  2.40 99.00 237 1014.9  17.5  15.5  14.3 99.0 99.00
2023 07 05 16 00 294  4.0 99.0  0.30  2.50 99.00 255 1015.0  17.6  15.6  14.3 99.0 99.00
2023 07 05 16 10 298  4.6 99.0  0.30  2.40 99.00 265 1014.9  17.7  15.8  14.2 99.0 99.00
2023 07 05 16 20 289  4.9 99.0  0.20  2.00 99.00 285 1015.0  17.9  15.9  14.2 99.0 99.00
2023 07 05 16 30 297  3.9 99.0  0.20  2.10 99.00 306 1015.1  17.9  15.9  14.2 99.0 99.00
2023 07 05 16 40 309  4.2 99.0  0.20  2.00 99.00 318 1015.1  18.1  16.0  14.1 99.0 99.00
2023 07 05 16 50 308  4.2 99.0  0.20  2.20 99.00 326 1015.0  18.1  16.1  14.2 99.0 99.00
2023 07 05 17 00 309  3.9 99.0  0.20  2.10 99.00 338 1015.0  18.2  16.1  14.0 99.0 99.00
2023 07 05 17 10 297  3.7 99.0  0.20  2.30 99.00 350 1015.0  18.4  16.2  13.8 99.0 99.00
2023 07 05 17 20 294  4.5 99.0  0.20  2.20 99.00 232 1015.0  18.7  16.3  13.6 99.0 99.00
2023 07 05 17 30 288  3.6 99.0  0.20  2.20 99.00  14 1015.1  18.7  16.3  13.8 99.0 99.00
2023 07 05 17 40 271  3.1 99.0  0.20  2.30 99.00  34 1015.4  18.8  16.3  13.9 99.0 99.00
2023 07 05 17 50 284  2.9 99.0  0.20  2.20 99.00  48 1015.4  18.7  16.5  14.0 99.0 99.00
2023 07 05 18 00 304  3.1 99.0  0.20  2.00 99.00  51 1015.4  18.8  16.6  14.0 99.0 99.00
2023 07 05 18 10 315  5.1 99.0  0.20  2.10 99.00  46 1015.6  18.6  16.6  14.0 99.0 99.00
2023 07 05 18 20 322  4.6 99.0  0.20  2.00 99.00  36 1015.6  18.6  16.5  13.9 99.0 99.00
2023 07 05 18 30 307  4.2 99.0  0.20  2.10 99.00  29 1015.6  18.6  16.4  14.0 99.0 99.00
2023 07 05 18 40 302  5.7 99.0  0.20  2.10 99.00  15 1015.7  18.8  16.3  13.9 99.0 99.00
2023 07 05 18 50 311  4.2 99.0  0.20  1.90 99.00   8 1015.9  18.7  16.3  13.9 99.0 99.00
2023 07 05 19 00 308  4.3 99.0  0.20  2.30 99.00   6 1015.9  19.0  16.4  13.7 99.0 99.00
2023 07 05 19 10 309  2.8 99.0  0.20  2.10 99.00 142 1015.9  19.0  16.5  13.9 99.0 99.00
2023 07 05 19 20 319  3.7 99.0  0.20  2.10 99.00 350 1015.9  19.2  16.6  13.6 99.0 99.00
2023 07 05 19 30 312  4.1 99.0  0.20  1.90 99.00 353 1015.9  19.5  16.7  13.4 99.0 99.00
2023 07 05 19 40 319  3.9 99.0  0.20  2.10 99.00 350 1015.9  19.2  16.7  13.6 99.0 99.00
2023 07 05 19 50 303  3.6 99.0  0.20  2.00 99.00 344 1015.9  18.8  16.6  13.8 99.0 99.00
2023 07 05 20 00 303  4.1 99.0  0.20  2.00 99.00 345 1015.9  19.0  16.6  13.7 99.0 99.00
2023 07 05 20 10 316  4.4 99.0  0.20  2.00 99.00 346 1015.9  18.9  16.6  13.7 99.0 99.00
2023 07 05 20 20 297  3.2 99.0  0.20  1.90 99.00 344 1015.9  19.0  16.6  13.8 99.0 99.00
2023 07 05 20 30 297  3.8 99.0  0.20  1.90 99.00 345 1015.9  19.1  16.6  13.7 99.0 99.00
2023 07 05 20 40 310  2.9 99.0  0.20  2.10 99.00 340 1015.8  19.2  16.6  13.6 99.0 99.00
2023 07 05 20 50 303  3.1 99.0  0.10  2.00 99.00 340 1015.8  19.3  16.6  13.7 99.0 99.00
2023 07 05 21 00 311  2.8 99.0  0.10  1.90 99.00 346 1015.7  19.2  16.7  13.6 99.0 99.00
2023 07 05 21 10 308  3.9 99.0  0.10  2.00 99.00 345 1015.7  19.0  16.6  13.6 99.0 99.00
2023 07 05 21 20 311  5.5 99.0  0.20  1.90 99.00 343 1015.7  19.0  16.4  13.4 99.0 99.00
2023 07 05 21 30 310  4.2 99.0  0.20  1.90 99.00 339 1015.7  18.8  16.3  13.5 99.0 99.00
2023 07 05 21 40 310  4.4 99.0  0.20  2.30 99.00 336 1015.8  18.8  16.2  13.5 99.0 99.00
2023 07 05 21 50 304  5.2 99.0  0.20  2.20 99.00 334 1015.8  18.8  16.1  13.4 99.0 99.00
2023 07 05 22 00 309  5.1 99.0  0.20  2.10 99.00 335 1015.8  18.6  16.1  13.2 99.0 99.00
2023 07 05 22 10 321  5.8 99.0  0.20  2.30 99.00 340 1015.9  18.5  16.0  13.3 99.0 99.00
2023 07 05 22 20 317  6.2 99.0  0.20  2.30 99.00 348 1015.8  18.5  16.0  13.1 99.0 99.00
2023 07 05 22 30 334  5.1 99.0  0.20  2.30 99.00 354 1015.9  18.6  15.9  13.2 99.0 99.00
2023 07 05 22 40 321  4.6 99.0  0.20  2.50 99.00 351 1015.9  18.0  15.9  13.3 99.0 99.00
2023 07 05 22 50 327  5.1 99.0  0.20  2.40 99.00 353 1015.9  18.3  15.8  13.0 99.0 99.00
2023 07 05 23 00 329  6.6 99.0  0.20  2.50 99.00 355 1015.9  18.7  15.8  12.4 99.0 99.00
2023 07 05 23 10 315  5.9 99.0  0.20  2.20 99.00 356 1016.0  18.8  15.7  12.4 99.0 99.00
2023 07 05 23 20 315  5.9 99.0  0.20  2.50 99.00 355 1016.0  18.5  15.7  12.5 99.0 99.00
2023 07 05 23 30 309  4.8 99.0  0.30  2.50 99.00 356 1016.1  18.2  15.7  12.9 99.0 99.00
2023 07 05 23 40 316  4.3 99.0  0.20  2.10 99.00 356 1016.1  18.0  15.6  12.9 99.0 99.00
2023 07 05 23 50 321  4.5 99.0  0.20  2.20 99.00 177 1016.0  18.2  15.6  12.4 99.0 99.00
2023 07 06 00 00 321  4.2 99.0  0.20  2.30 99.00   3 1016.1  18.2  15.6  12.5 99.0 99.00
2023 07 06 00 10 317  3.4 99.0  0.20  2.00 99.00   9 1016.2  18.0  15.5  12.5 99.0 99.00
2023 07 06 00 20 331  4.0 99.0  0.20  2.20 99.00   9 1016.3  18.3  15.5  12.1 99.0 99.00
2023 07 06 00 30 349  5.0 99.0  0.20  2.20 99.00   4 1016.3  18.6  15.5  12.1 99.0 99.00
2023 07 06 00 40 356  4.9 99.0  0.20  2.10 99.00   0 1016.4  18.1  15.5  12.7 99.0 99.00
2023 07 06 00 50 352  3.8 99.0  0.20  2.10 99.00   1 1016.5  17.9  15.5  12.9 99.0 99.00
2023 07 06 01 00 348  3.5 99.0  0.20  1.90 99.00   3 1016.6  17.9  15.6  12.7 99.0 99.00
2023 07 06 01 10 334  2.6 99.0  0.20  1.90 99.00 200 1016.7  18.0  15.5  12.7 99.0 99.00
2023 07 06 01 20 341  2.2 99.0  0.20  2.80 99.00 163 1016.9  17.9  15.6  12.8 99.0 99.00
2023 07 06 01 30 342  3.3 99.0  0.20  3.80 99.00  68 1017.0  18.1  15.5  12.3 99.0 99.00
2023 07 06 01 40 319  4.2 99.0  0.20  3.90 99.00 102 1017.1  18.0  15.5  12.3 99.0 99.00
2023 07 06 01 50 334  4.0 99.0  0.10  1.80 99.00  41 1017.1  17.9  15.5  12.3 99.0 99.00
2023 07 06 02 00 339  3.5 99.0  0.10  1.80 99.00 195 1017.1  17.5  15.5  12.4 99.0 99.00
2023 07 06 02 10 339  3.8 99.0  0.10  1.80 99.00 354 1017.2  17.4  15.6  12.2 99.0 99.00
2023 07 06 02 20 340  2.9 99.0  0.10  1.90 99.00 347 1017.3  17.2  15.6  12.4 99.0 99.00
2023 07 06 02 30 333  2.4 99.0  0.10  3.60 99.00 308 1017.4  16.9  15.6  12.5 99.0 99.00
2023 07 06 02 40 340  2.5 99.0  0.10  3.70 99.00 294 1017.5  17.0  15.6  12.3 99.0 99.00
2023 07 06 02 50 344  2.7 99.0  0.10  1.80 99.00 335 1017.6  17.0  15.6  12.3 99.0 99.00
2023 07 06 03 00 330  2.5 99.0  0.10  1.80 99.00 146 1017.6  17.0  15.7  12.2 99.0 99.00
2023 07 06 03 10 332  3.2 99.0  0.10  1.80 99.00   5 1017.6  17.0  15.7  12.1 99.0 99.00
2023 07 06 03 20 338  3.5 99.0  0.10  1.90 99.00  11 1017.7  16.8  15.8  12.2 99.0 99.00
2023 07 06 03 30 337  2.9 99.0  0.10  1.70 99.00  16 1017.7  16.6  15.8  12.4 99.0 99.00
2023 07 06 03 40 324  2.3 99.0  0.10  1.70 99.00  12 1017.8  16.4  15.9  12.5 99.0 99.00
2023 07 06 03 50 302  2.0 99.0  0.10  1.60 99.00 213 1017.9  16.6  15.9  12.8 99.0 99.00
2023 07 06 04 00 286  1.9 99.0  0.10  1.60 99.00 323 1018.0  16.6  16.0  12.8 99.0 99.00
2023 07 06 04 10 269  1.9 99.0  0.10  1.60 99.00 312 1018.0  16.7  16.1  13.0 99.0 99.00
2023 07 06 04 20 277  2.4 99.0  0.10  1.60 99.00 290 1018.1  16.8  16.1  12.5 99.0 99.00
2023 07 06 04 30 288  2.5 99.0  0.10  1.70 99.00 265 1018.0  16.8  16.1  12.6 99.0 99.00
2023 07 06 04 40 289  2.5 99.0  0.10  1.70 99.00 252 1018.0  16.7  16.1  12.7 99.0 99.00
2023 07 06 04 50 289  2.6 99.0  0.10  1.80 99.00 240 1018.0  16.6  16.2  12.6 99.0 99.00
2023 07 06 05 00 294  2.9 99.0  0.10  1.60 99.00 237 1018.0  16.7  16.2  12.5 99.0 99.00
2023 07 06 05 10 290  2.9 99.0  0.10  1.60 99.00 235 1018.0  16.6  16.3  12.5 99.0 99.00
2023 07 06 05 20 287  3.1 99.0  0.10  3.80 99.00 302 1018.0  16.8  16.3  12.0 99.0 99.00
2023 07 06 05 30 289  3.0 99.0  0.00  1.60 99.00 335 1018.0  16.8  16.3  12.1 99.0 99.00
2023 07 06 05 40 290  2.7 99.0  0.00  1.60 99.00 250 1018.0  16.8  16.4  12.0 99.0 99.00
2023 07 06 05 50 289  3.0 99.0  0.00  1.50 99.00 214 1018.0  16.6  16.4  12.2 99.0 99.00
2023 07 06 06 00 278  3.2 99.0  0.00  1.60 99.00 308 1017.9  16.5  16.4  12.3 99.0 99.00
2023 07 06 06 10 278  3.3 99.0  0.00  1.50 99.00 251 1017.9  16.3  16.4  12.6 99.0 99.00
2023 07 06 06 20 274  3.4 99.0  0.00  1.50 99.00 310 1017.9  16.3  16.4  12.3 99.0 99.00
2023 07 06 06 30 269  3.3 99.0  0.00  1.40 99.00 316 1017.8  16.3  16.5  12.3 99.0 99.00
2023 07 06 06 40 274  3.4 99.0  0.00  1.40 99.00 214 1017.8  16.3  16.5  12.1 99.0 99.00
2023 07 06 06 50 281  3.5 99.0  0.10  1.40 99.00 170 1017.8  16.2  16.5  12.1 99.0 99.00
2023 07 06 07 00 280  4.0 99.0  0.10  1.60 99.00 164 1017.8  16.2  16.5  11.9 99.0 99.00
2023 07 06 07 10 287  3.5 99.0  0.10  1.60 99.00 163 1017.8  16.2  16.5  11.8 99.0 99.00
2023 07 06 07 20 285  3.2 99.0  0.10  1.70 99.00 161 1017.7  16.1  16.5  11.8 99.0 99.00
2023 07 06 07 30 308  3.6 99.0  0.10  1.60 99.00 163 1017.6  16.1  16.5  11.6 99.0 99.00
2023 07 06 07 40 313  3.5 99.0  0.10  1.60 99.00 168 1017.5  16.1  16.5  11.5 99.0 99.00
2023 07 06 07 50 315  3.5 99.0  0.10  1.60 99.00 181 1017.5  15.9  16.5  11.5 99.0 99.00
2023 07 06 08 00 316  3.6 99.0  0.10  1.50 99.00 187 1017.4  15.6  16.4  11.3 99.0 99.00
2023 07 06 08 10 317  4.1 99.0  0.10  1.50 99.00 208 1017.4  15.5  16.4  11.2 99.0 99.00
2023 07 06 08 20 318  3.2 99.0  0.10  1.50 99.00 198 1017.5  15.3  16.4  11.2 99.0 99.00
2023 07 06 08 30 318  2.6 99.0  0.10  1.50 99.00 194 1017.5  15.2  16.4  11.0 99.0 99.00
2023 07 06 08 40 334  2.5 99.0  0.10  1.50 99.00 187 1017.5  15.2  16.4  11.0 99.0 99.00
2023 07 06 08 50 343  3.9 99.0  0.10  1.60 99.00 198 1017.6  15.1  16.4  10.8 99.0 99.00
2023 07 06 09 00 350  3.6 99.0  0.00  1.50 99.00 208 1017.6  15.0  16.4  10.7 99.0 99.00
2023 07 06 09 10 342  3.6 99.0  0.00  2.90 99.00 102 1017.6  14.9  16.3  10.5 99.0 99.00
2023 07 06 09 20 334  4.0 99.0  0.10  1.50 99.00 273 1017.7  14.7  16.3  10.7 99.0 99.00
2023 07 06 09 30 344  4.4 99.0  0.10  1.50 99.00 344 1017.8  14.6  16.3  10.6 99.0 99.00
2023 07 06 09 40 352  4.1 99.0  0.10  1.70 99.00 341 1017.8  14.5  16.3  10.6 99.0 99.00
2023 07 06 09 50 348  3.9 99.0  0.10  1.60 99.00 331 1017.9  14.3  16.3  10.4 99.0 99.00
2023 07 06 10 00 348  3.1 99.0  0.10  1.50 99.00 331 1017.9  14.2  16.3  10.4 99.0 99.00
2023 07 06 10 10 340  3.0 99.0  0.10  1.70 99.00 326 1017.9  14.1  16.3  10.4 99.0 99.00
2023 07 06 10 20 348  3.1 99.0  0.10  1.70 99.00 331 1017.9  14.1  16.2  10.5 99.0 99.00
2023 07 06 10 30  11  3.5 99.0  0.10  1.60 99.00 331 1017.9  14.0  16.2  10.3 99.0 99.00
2023 07 06 10 40   4  3.7 99.0  0.10  1.60 99.00 320 1018.0  13.9  16.2  10.0 99.0 99.00
2023 07 06 10 50 325  3.1 99.0  0.10  1.60 99.00 333 1018.0  13.7  16.2   9.9 99.0 99.00
2023 07 06 11 00 323  2.7 99.0  0.10  1.60 99.00 338 1018.0  13.6  16.2   9.9 99.0 99.00
2023 07 06 11 10 324  2.7 99.0  0.10  1.70 99.00 327 1018.1  13.6  16.2  10.0 99.0 99.00
