#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2013 05 24 04 30  48  4.6  5.9  0.60 99.00 99.00 999 9999.0   3.8   5.3   1.0 99.0 99.00
2013 05 24 04 40  52  4.2  5.5  0.50 99.00 99.00 999 9999.0   3.8   5.3   1.0 99.0 99.00
2013 05 24 04 50  56  4.0  4.9  0.60 99.00 99.00 999 9999.0   3.7   5.3   1.1 99.0 99.00
2013 05 24 05 00  63  3.8  4.9  0.60 99.00 99.00 999 9999.0   3.6   5.2   1.0 99.0 99.00
2013 05 24 05 10  65  3.4  4.5  0.60 99.00 99.00 999 9999.0   3.5   5.3   1.1 99.0 99.00
2013 05 24 05 20  85  2.7  3.7  0.60 99.00 99.00 999 9999.0   3.5   5.3   1.0 99.0 99.00
2013 05 24 05 30  88  2.3  3.0  0.50 99.00 99.00 999 9999.0   3.4   5.3   1.0 99.0 99.00
2013 05 24 05 40  78  2.7  3.6  0.60 99.00 99.00 999 9999.0   3.3   5.2   1.0 99.0 99.00
2013 05 24 05 50  83  2.3  2.9  0.50 99.00 99.00 999 9999.0   3.3   5.3   1.0 99.0 99.00
2013 05 24 06 00  77  2.4  3.4  0.50 99.00 99.00 999 9999.0   3.3   5.2   1.0 99.0 99.00
2013 05 24 06 10  85  1.6  2.5  0.50 99.00 99.00 999 9999.0   3.1   5.2   1.0 99.0 99.00
2013 05 24 06 20  82  1.2  1.8  0.50 99.00 99.00 999 9999.0   3.1   5.2   0.9 99.0 99.00
2013 05 24 06 30  84  1.3  1.9  0.40 99.00 99.00 999 9999.0   3.1   5.2   0.8 99.0 99.00
2013 05 24 06 40  68  1.6  2.3  0.50 99.00 99.00 999 9999.0   3.0   5.2   0.9 99.0 99.00
2013 05 24 06 50  56  1.4  2.0  0.50 99.00 99.00 999 9999.0   3.0   5.2   0.9 99.0 99.00
2013 05 24 07 00  57  1.1  1.7  0.50 99.00 99.00 999 9999.0   3.0   5.2   0.8 99.0 99.00
2013 05 24 07 10  65  1.1  1.8  0.40 99.00 99.00 999 9999.0   3.0   5.2   0.8 99.0 99.00
2013 05 24 07 20  63  1.1  1.6  0.40 99.00 99.00 999 9999.0   2.9   5.2   0.8 99.0 99.00
2013 05 24 07 30  63  1.0  1.4  0.40 99.00 99.00 999 9999.0   2.8   5.2   0.7 99.0 99.00
2013 05 24 07 40  69  1.0  1.5  0.40 99.00 99.00 999 9999.0   2.8   5.1   0.9 99.0 99.00
2013 05 24 07 50  58  0.8  1.2  0.40 99.00 99.00 999 9999.0   2.8   5.1   0.9 99.0 99.00
2013 05 24 08 00  66  0.4  0.9  0.40 99.00 99.00 999 9999.0   2.7   5.1   1.0 99.0 99.00
2013 05 24 08 10  67  0.5  1.0  0.40 99.00 99.00 999 9999.0   2.7   5.1   0.8 99.0 99.00
2013 05 24 08 20  60  0.5  1.0  0.40 99.00 99.00 999 9999.0   2.7   5.1   0.7 99.0 99.00
2013 05 24 08 30  49  0.7  1.2  0.40 99.00 99.00 999 9999.0   2.7   5.0   0.8 99.0 99.00
2013 05 24 08 40  24  0.8  1.4  0.30 99.00 99.00 999 9999.0   2.8   5.0   0.8 99.0 99.00
2013 05 24 08 50  19  0.9  1.4  0.30 99.00 99.00 999 9999.0   2.8   5.0   0.8 99.0 99.00
2013 05 24 09 00  52  0.9  1.3  0.30 99.00 99.00 999 9999.0   2.9   5.0   0.6 99.0 99.00
2013 05 24 09 10  31  1.2  1.6  0.30 99.00 99.00 999 9999.0   2.8   5.0   1.1 99.0 99.00
2013 05 24 09 20  30  1.4  1.8  0.30 99.00 99.00 999 9999.0   2.6   5.0   1.0 99.0 99.00
2013 05 24 09 30  24  1.1  1.7  0.30 99.00 99.00 999 9999.0   2.7   5.0   0.7 99.0 99.00
2013 05 24 09 40  35  0.9  1.3  0.30 99.00 99.00 999 9999.0   2.8   5.0   0.9 99.0 99.00
2013 05 24 09 50  28  1.0  1.5  0.30 99.00 99.00 999 9999.0   2.7   5.0   0.8 99.0 99.00
2013 05 24 10 00  38  1.0  1.4  0.30 99.00 99.00 999 9999.0   2.4   5.0   1.3 99.0 99.00
2013 05 24 10 10  39  0.9  1.3  0.30 99.00 99.00 999 9999.0   2.2   5.0   1.1 99.0 99.00
2013 05 24 10 20  27  0.7  1.2  0.30 99.00 99.00 999 9999.0   2.0   4.9   0.9 99.0 99.00
2013 05 24 10 30  48  0.7  1.1  0.30 99.00 99.00 999 9999.0   1.9   4.9   0.8 99.0 99.00
2013 05 24 10 40  52  1.0  1.5  0.30 99.00 99.00 999 9999.0   1.6   5.0   0.3 99.0 99.00
2013 05 24 10 50  50  1.0  1.3  0.30 99.00 99.00 999 9999.0   1.8   3.2   0.1 99.0 99.00
2013 05 24 11 00  60  0.8  1.3  0.30 99.00 99.00 999 9999.0   2.2   2.9  -0.1 99.0 99.00
2013 05 24 11 10  75  0.9  1.4  0.30 99.00 99.00 999 9999.0   2.2   2.4  -0.4 99.0 99.00
2013 05 24 11 20  93  1.2  1.5  0.20 99.00 99.00 999 9999.0   1.8   2.4  -0.4 99.0 99.00
2013 05 24 11 30  86  0.8  1.1  0.20 99.00 99.00 999 9999.0   2.0   2.3  -0.4 99.0 99.00
2013 05 24 11 40  63  0.5  0.9  0.20 99.00 99.00 999 9999.0   2.6   2.3  -0.2 99.0 99.00
2013 05 24 11 50  63  0.7  1.0  0.20 99.00 99.00 999 9999.0   2.6   2.2  -0.3 99.0 99.00
2013 05 24 12 00  53  0.8  1.2  0.20 99.00 99.00 999 9999.0   2.5   2.2  -0.1 99.0 99.00
2013 05 24 12 10  58  0.3  0.9  0.20 99.00 99.00 999 9999.0   3.0   2.3   0.4 99.0 99.00
2013 05 24 12 20  64  0.2  0.6  0.20 99.00 99.00 999 9999.0   3.7   2.2   0.0 99.0 99.00
2013 05 24 12 30  50  0.4  0.7  0.20 99.00 99.00 999 9999.0   3.2   2.3  -0.4 99.0 99.00
2013 05 24 12 40  42  0.8  1.1  0.20 99.00 99.00 999 9999.0   2.9   2.2  -0.5 99.0 99.00
2013 05 24 12 50 134  0.8  1.1  0.20 99.00 99.00 999 9999.0   2.3   2.3  -0.3 99.0 99.00
2013 05 24 13 00 223  1.0  1.3  0.20 99.00 99.00 999 9999.0   2.1   2.4  -0.3 99.0 99.00
2013 05 24 13 10  20  0.8  1.0  0.20 99.00 99.00 999 9999.0   2.4   2.4   0.1 99.0 99.00
2013 05 24 13 20  17  0.9  1.3  0.20 99.00 99.00 999 9999.0   2.5   2.4   0.1 99.0 99.00
2013 05 24 13 30  31  0.8  1.2  0.20 99.00 99.00 999 9999.0   2.8   2.5   0.3 99.0 99.00
2013 05 24 13 40  37  0.8  1.2  0.20 99.00 99.00 999 9999.0   3.1   2.5   0.3 99.0 99.00
2013 05 24 13 50  45  0.4  0.7  0.20 99.00 99.00 999 9999.0   3.5   2.5   0.7 99.0 99.00
2013 05 24 14 00  47  0.5  0.9  0.20 99.00 99.00 999 9999.0   3.6   2.5   0.6 99.0 99.00
2013 05 24 14 10  44  0.3  0.6  0.20 99.00 99.00 999 9999.0   3.7   2.5   0.6 99.0 99.00
2013 05 24 14 20  22  0.1  0.4  0.20 99.00 99.00 999 9999.0   3.7   2.6   0.9 99.0 99.00
2013 05 24 14 30  98  0.0  0.5  0.20 99.00 99.00 999 9999.0   4.1   2.6   1.3 99.0 99.00
2013 05 24 14 40  55  0.5  0.8  0.20 99.00 99.00 999 9999.0   3.6   2.6   1.2 99.0 99.00
2013 05 24 14 50  45  0.8  1.3  0.20 99.00 99.00 999 9999.0   3.5   2.7   1.2 99.0 99.00
2013 05 24 15 00  39  1.2  1.6  0.20 99.00 99.00 999 9999.0   3.4   2.7   1.1 99.0 99.00
2013 05 24 15 10  23  1.3  1.7  0.10 99.00 99.00 999 9999.0   3.6   2.7   1.1 99.0 99.00
2013 05 24 15 20  23  1.2  1.6  0.10 99.00 99.00 999 9999.0   3.6   2.7   1.1 99.0 99.00
2013 05 24 15 30  32  1.3  1.7  0.10 99.00 99.00 999 9999.0   3.5   2.7   1.0 99.0 99.00
2013 05 24 15 40  26  1.3  1.8  0.10 99.00 99.00 999 9999.0   3.5   2.7   1.1 99.0 99.00
2013 05 24 15 50  17  1.5  1.9  0.10 99.00 99.00 999 9999.0   3.4   2.8   1.2 99.0 99.00
2013 05 24 16 00  11  1.6  1.9  0.10 99.00 99.00 999 9999.0   3.6   2.9   1.2 99.0 99.00
2013 05 24 16 10  28  1.4  1.7  0.10 99.00 99.00 999 9999.0   3.6   3.0   1.2 99.0 99.00
2013 05 24 16 20  32  1.4  1.8  0.10 99.00 99.00 999 9999.0   3.5   3.0   1.2 99.0 99.00
2013 05 24 16 30  34  1.4  1.8  0.20 99.00 99.00 999 9999.0   3.5   3.1   1.2 99.0 99.00
2013 05 24 16 40  54  1.7  2.2  0.10 99.00 99.00 999 9999.0   3.4   3.1   1.2 99.0 99.00
2013 05 24 16 50  53  2.0  2.4  0.10 99.00 99.00 999 9999.0   3.4   3.1   1.2 99.0 99.00
2013 05 24 17 00  54  2.3  3.0  0.10 99.00 99.00 999 9999.0   3.4   3.1   1.2 99.0 99.00
2013 05 24 17 10  53  2.3  2.7  0.10 99.00 99.00 999 9999.0   3.5   3.2   1.1 99.0 99.00
2013 05 24 17 20  62  2.3  2.8  0.10 99.00 99.00 999 9999.0   3.6   3.2   1.3 99.0 99.00
2013 05 24 17 30  80  2.8  3.6  0.10 99.00 99.00 999 9999.0   3.5   3.2   1.6 99.0 99.00
2013 05 24 17 40  88  3.3  4.2  0.10 99.00 99.00 999 9999.0   3.8   3.3   2.0 99.0 99.00
2013 05 24 17 50  92  4.1  5.3  0.10 99.00 99.00 999 9999.0   4.1   3.5   2.0 99.0 99.00
2013 05 24 18 00  91  4.1  5.0  0.10 99.00 99.00 999 9999.0   4.1   3.7   2.0 99.0 99.00
2013 05 24 18 10  91  4.3  5.2  0.20 99.00 99.00 999 9999.0   4.0   3.9   2.1 99.0 99.00
2013 05 24 18 20  86  4.3  5.2  0.10 99.00 99.00 999 9999.0   3.9   3.9   2.1 99.0 99.00
2013 05 24 18 30  77  4.1  5.2  0.20 99.00 99.00 999 9999.0   3.9   3.9   2.0 99.0 99.00
2013 05 24 18 40  74  4.2  5.0  0.20 99.00 99.00 999 9999.0   4.0   4.0   1.9 99.0 99.00
2013 05 24 18 50  70  4.1  4.9  0.20 99.00 99.00 999 9999.0   4.0   4.0   2.0 99.0 99.00
2013 05 24 19 00  69  4.4  5.5  0.20 99.00 99.00 999 9999.0   4.2   4.0   2.0 99.0 99.00
2013 05 24 19 10  66  4.4  5.2  0.30 99.00 99.00 999 9999.0   4.2   4.6   2.1 99.0 99.00
2013 05 24 19 20  63  4.6  5.5  0.30 99.00 99.00 999 9999.0   4.3   4.8   2.1 99.0 99.00
2013 05 24 19 30  59  4.8  5.7  0.30 99.00 99.00 999 9999.0   4.2   5.0   1.9 99.0 99.00
2013 05 24 19 40  60  4.4  5.4  0.30 99.00 99.00 999 9999.0   4.0   4.9   2.0 99.0 99.00
2013 05 24 19 50  57  4.4  5.3  0.30 99.00 99.00 999 9999.0   3.9   4.8   1.9 99.0 99.00
2013 05 24 20 00  58  4.7  5.7  0.30 99.00 99.00 999 9999.0   4.0   4.8   1.9 99.0 99.00
2013 05 24 20 10  60  4.9  6.0  0.30 99.00 99.00 999 9999.0   4.1   4.6   1.9 99.0 99.00
2013 05 24 20 20  58  4.8  5.9  0.30 99.00 99.00 999 9999.0   4.2   4.7   1.9 99.0 99.00
2013 05 24 20 30  60  4.6  5.5  0.30 99.00 99.00 999 9999.0   4.2   4.8   1.9 99.0 99.00
2013 05 24 20 40  60  4.4  5.4  0.30 99.00 99.00 999 9999.0   4.4   4.7   2.0 99.0 99.00
2013 05 24 20 50  58  4.2  5.1  0.30 99.00 99.00 999 9999.0   4.4   4.7   1.9 99.0 99.00
2013 05 24 21 00  56  4.0  4.7  0.30 99.00 99.00 999 9999.0   4.4   4.7   1.9 99.0 99.00
2013 05 24 21 10  53  3.5  4.3  0.30 99.00 99.00 999 9999.0   4.3   4.8   1.9 99.0 99.00
2013 05 24 21 20  49  3.0  3.7  0.30 99.00 99.00 999 9999.0   4.3   4.8   1.9 99.0 99.00
2013 05 24 21 30  44  3.3  4.3  0.30 99.00 99.00 999 9999.0   4.3   3.6   1.8 99.0 99.00
2013 05 24 21 40  41  3.5  4.2  0.30 99.00 99.00 999 9999.0   4.3   3.4   1.9 99.0 99.00
2013 05 24 21 50  45  3.6  4.4  0.30 99.00 99.00 999 9999.0   4.2   3.3   1.8 99.0 99.00
2013 05 24 22 00  51  4.0  4.9  0.30 99.00 99.00 999 9999.0   4.5   3.3   1.8 99.0 99.00
2013 05 24 22 10  44  4.2  5.2  0.30 99.00 99.00 999 9999.0   4.3   3.3   1.9 99.0 99.00
2013 05 24 22 20  41  4.8  6.0  0.30 99.00 99.00 999 9999.0   4.0   3.3   1.9 99.0 99.00
2013 05 24 22 30  36  5.0  6.3  0.30 99.00 99.00 999 9999.0   3.9   3.3   1.8 99.0 99.00
2013 05 24 22 40  41  4.9  6.2  0.30 99.00 99.00 999 9999.0   4.0   3.3   1.8 99.0 99.00
2013 05 24 22 50  39  4.9  6.0  0.40 99.00 99.00 999 9999.0   4.1   3.2   1.7 99.0 99.00
2013 05 24 23 00  40  4.8  6.0  0.40 99.00 99.00 999 9999.0   4.2   3.2   1.6 99.0 99.00
2013 05 24 23 10  47  5.1  6.3  0.40 99.00 99.00 999 9999.0   4.4   3.2   1.7 99.0 99.00
2013 05 24 23 20  54  5.0  6.3  0.40 99.00 99.00 999 9999.0   4.5   3.2   1.6 99.0 99.00
2013 05 24 23 30  52  4.6  5.8  0.40 99.00 99.00 999 9999.0   4.7   3.2   1.5 99.0 99.00
2013 05 24 23 40  52  4.4  5.4  0.40 99.00 99.00 999 9999.0   4.8   3.1   1.5 99.0 99.00
2013 05 24 23 50  71  4.3  5.7  0.30 99.00 99.00 999 9999.0   4.9   3.1   2.1 99.0 99.00
2013 05 25 00 00  92  3.2  4.7  0.40 99.00 99.00 999 9999.0   4.6   3.1   2.0 99.0 99.00
2013 05 25 00 10 109  2.1  2.7  0.30 99.00 99.00 999 9999.0   4.4   3.1   1.9 99.0 99.00
2013 05 25 00 20 114  2.0  2.8  0.40 99.00 99.00 999 9999.0   4.5   3.1   1.8 99.0 99.00
2013 05 25 00 30  73  2.2  2.8  0.30 99.00 99.00 999 9999.0   4.4   3.1   1.8 99.0 99.00
2013 05 25 00 40  67  2.9  4.0  0.30 99.00 99.00 999 9999.0   4.4   3.1   1.8 99.0 99.00
2013 05 25 00 50  68  3.0  3.7  0.30 99.00 99.00 999 9999.0   4.4   3.1   2.0 99.0 99.00
2013 05 25 01 00  62  3.0  3.8  0.30 99.00 99.00 999 9999.0   4.3   3.1   1.9 99.0 99.00
2013 05 25 01 10  51  2.8  3.7  0.30 99.00 99.00 999 9999.0   4.1   3.1   1.9 99.0 99.00
2013 05 25 01 20  41  2.5  3.2  0.30 99.00 99.00 999 9999.0   4.0   3.1   1.8 99.0 99.00
2013 05 25 01 30  42  3.2  4.2  0.30 99.00 99.00 999 9999.0   3.9   3.1   1.7 99.0 99.00
2013 05 25 01 40  47  4.0  5.3  0.30 99.00 99.00 999 9999.0   3.8   3.1   1.7 99.0 99.00
2013 05 25 01 50  49  4.2  5.3  0.30 99.00 99.00 999 9999.0   3.9   3.1   1.7 99.0 99.00
2013 05 25 02 00  50  4.2  5.4  0.30 99.00 99.00 999 9999.0   3.9   3.1   1.6 99.0 99.00
2013 05 25 02 10  37  4.3  5.3  0.40 99.00 99.00 999 9999.0   3.9   3.1   1.7 99.0 99.00
2013 05 25 02 20  34  4.4  5.7  0.30 99.00 99.00 999 9999.0   4.0   3.1   1.6 99.0 99.00
2013 05 25 02 30  31  4.7  5.9  0.40 99.00 99.00 999 9999.0   4.1   3.1   1.5 99.0 99.00
2013 05 25 02 40  30  4.8  6.0  0.40 99.00 99.00 999 9999.0   4.2   3.1   1.6 99.0 99.00
2013 05 25 02 50  28  5.3  7.1  0.40 99.00 99.00 999 9999.0   4.6   3.1   1.4 99.0 99.00
2013 05 25 03 00  28  5.3  6.6  0.40 99.00 99.00 999 9999.0   4.9   3.1   1.0 99.0 99.00
2013 05 25 03 10  26  4.8  6.4  0.40 99.00 99.00 999 9999.0   4.9   3.1   1.4 99.0 99.00
2013 05 25 03 20  29  4.9  6.2  0.40 99.00 99.00 999 9999.0   5.0   3.1   1.1 99.0 99.00
2013 05 25 03 30  32  5.1  6.7  0.40 99.00 99.00 999 9999.0   4.8   3.1   1.1 99.0 99.00
2013 05 25 03 40  34  5.4  7.7  0.40 99.00 99.00 999 9999.0   4.8   3.1   0.9 99.0 99.00
2013 05 25 03 50  37  5.9  7.3  0.40 99.00 99.00 999 9999.0   4.8   3.1   0.9 99.0 99.00
2013 05 25 04 00  42  6.2  7.5  0.50 99.00 99.00 999 9999.0   4.6   3.1   1.0 99.0 99.00
2013 05 25 04 10  50  6.2  7.6  0.40 99.00 99.00 999 9999.0   4.5   3.1   1.0 99.0 99.00
2013 05 25 04 20  51  6.0  7.6  0.50 99.00 99.00 999 9999.0   4.6   3.2   1.0 99.0 99.00
2013 05 25 04 30  51  6.0  7.7  0.50 99.00 99.00 999 9999.0   4.6   3.2   1.1 99.0 99.00
2013 05 25 04 40  50  5.3  7.0  0.50 99.00 99.00 999 9999.0   4.5   3.2   1.2 99.0 99.00
2013 05 25 04 50  54  5.1  7.1  0.50 99.00 99.00 999 9999.0   4.4   3.2   1.2 99.0 99.00
2013 05 25 05 00  51  5.4  6.8  0.60 99.00 99.00 999 9999.0   4.5   3.2   1.2 99.0 99.00
2013 05 25 05 10  49  5.0  6.5  0.50 99.00 99.00 999 9999.0   4.5   3.2   1.2 99.0 99.00
2013 05 25 05 20  53  4.8  6.0  0.60 99.00 99.00 999 9999.0   4.4   3.2   1.1 99.0 99.00
2013 05 25 05 30  53  5.5  7.2  0.50 99.00 99.00 999 9999.0   4.3   3.2   1.0 99.0 99.00
2013 05 25 05 40  61  5.9  7.1  0.50 99.00 99.00 999 9999.0   4.2   3.2   1.2 99.0 99.00
2013 05 25 05 50  64  5.5  7.2  0.50 99.00 99.00 999 9999.0   4.0   3.2   1.4 99.0 99.00
2013 05 25 06 00  69  4.7  6.6  0.50 99.00 99.00 999 9999.0   3.8   3.2   1.3 99.0 99.00
2013 05 25 06 10  72  4.5  5.9  0.50 99.00 99.00 999 9999.0   3.8   3.2   1.3 99.0 99.00
2013 05 25 06 20  62  4.2  5.3  0.50 99.00 99.00 999 9999.0   3.7   3.2   1.4 99.0 99.00
2013 05 25 06 30  62  4.5  5.7  0.50 99.00 99.00 999 9999.0   3.8   3.2   1.3 99.0 99.00
2013 05 25 06 40  56  4.2  5.5  0.50 99.00 99.00 999 9999.0   3.7   3.2   1.3 99.0 99.00
2013 05 25 06 50  61  4.3  5.8  0.50 99.00 99.00 999 9999.0   3.7   3.2   1.3 99.0 99.00
2013 05 25 07 00  58  5.0  6.5  0.50 99.00 99.00 999 9999.0   3.8   3.3   1.4 99.0 99.00
2013 05 25 07 10  58  5.4  6.7  0.50 99.00 99.00 999 9999.0   3.9   3.3   1.4 99.0 99.00
2013 05 25 07 20  57  5.1  6.6  0.50 99.00 99.00 999 9999.0   3.8   3.3   1.4 99.0 99.00
2013 05 25 07 30  52  5.3  6.6  0.60 99.00 99.00 999 9999.0   3.8   3.3   1.5 99.0 99.00
2013 05 25 07 40  58  5.3  7.0  0.70 99.00 99.00 999 9999.0   3.8   3.3   1.5 99.0 99.00
2013 05 25 07 50  61  5.7  8.5  0.60 99.00 99.00 999 9999.0   4.0   3.3   1.4 99.0 99.00
2013 05 25 08 00  65  5.3  6.9  0.70 99.00 99.00 999 9999.0   4.0   3.3   1.4 99.0 99.00
2013 05 25 08 10  74  4.6  6.0  0.60 99.00 99.00 999 9999.0   3.9   3.3   1.5 99.0 99.00
2013 05 25 08 20  79  4.1  5.3  0.70 99.00 99.00 999 9999.0   3.8   3.3   1.6 99.0 99.00
2013 05 25 08 30  72  4.2  5.8  0.60 99.00 99.00 999 9999.0   3.7   3.3   1.6 99.0 99.00
2013 05 25 08 40  73  3.8  5.1  0.60 99.00 99.00 999 9999.0   3.6   3.3   1.6 99.0 99.00
2013 05 25 08 50  68  4.0  5.1  0.50 99.00 99.00 999 9999.0   3.7   3.3   1.6 99.0 99.00
2013 05 25 09 00  68  4.0  5.2  0.50 99.00 99.00 999 9999.0   3.9   3.3   1.7 99.0 99.00
2013 05 25 09 10  67  4.1  5.4  0.60 99.00 99.00 999 9999.0   3.9   3.3   1.7 99.0 99.00
2013 05 25 09 20  61  3.9  5.3  0.60 99.00 99.00 999 9999.0   3.9   3.3   1.6 99.0 99.00
2013 05 25 09 30  66  4.0  5.1  0.60 99.00 99.00 999 9999.0   3.8   3.3   1.7 99.0 99.00
2013 05 25 09 40  70  3.9  5.1  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.8 99.0 99.00
2013 05 25 09 50  57  4.3  5.2  0.60 99.00 99.00 999 9999.0   3.6   3.4   1.8 99.0 99.00
2013 05 25 10 00  66  4.8  6.0  0.60 99.00 99.00 999 9999.0   3.6   3.4   1.8 99.0 99.00
2013 05 25 10 10  60  4.7  6.1  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.7 99.0 99.00
2013 05 25 10 20  58  4.0  5.3  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.7 99.0 99.00
2013 05 25 10 30  69  2.8  4.2  0.60 99.00 99.00 999 9999.0   3.6   3.4   1.9 99.0 99.00
2013 05 25 10 40  88  2.4  3.5  0.60 99.00 99.00 999 9999.0   3.6   3.4   1.8 99.0 99.00
2013 05 25 10 50  85  2.8  3.9  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.8 99.0 99.00
2013 05 25 11 00 102  2.5  3.4  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.8 99.0 99.00
2013 05 25 11 10  92  3.2  4.6  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.8 99.0 99.00
2013 05 25 11 20  72  4.8  6.3  0.50 99.00 99.00 999 9999.0   3.7   3.4   1.9 99.0 99.00
2013 05 25 11 30  66  3.9  6.4  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.9 99.0 99.00
2013 05 25 11 40 193  1.5  3.0  0.50 99.00 99.00 999 9999.0   3.8   3.4   2.1 99.0 99.00
2013 05 25 11 50  62  3.8  5.1  0.50 99.00 99.00 999 9999.0   3.8   3.4   2.0 99.0 99.00
2013 05 25 12 00  58  2.8  4.5  0.60 99.00 99.00 999 9999.0   3.9   3.3   2.0 99.0 99.00
2013 05 25 12 10  52  3.0  4.0  0.50 99.00 99.00 999 9999.0   3.7   3.4   2.0 99.0 99.00
2013 05 25 12 20  69  3.0  4.1  0.50 99.00 99.00 999 9999.0   3.7   3.4   2.0 99.0 99.00
2013 05 25 12 30  76  3.1  4.4  0.60 99.00 99.00 999 9999.0   3.7   3.4   1.9 99.0 99.00
2013 05 25 12 40  56  3.4  4.7  0.50 99.00 99.00 999 9999.0   3.6   3.4   1.9 99.0 99.00
2013 05 25 12 50  42  3.8  5.1  0.50 99.00 99.00 999 9999.0   3.6   3.3   2.0 99.0 99.00
2013 05 25 13 00  43  4.8  6.7  0.50 99.00 99.00 999 9999.0   3.5   3.3   2.0 99.0 99.00
2013 05 25 13 10  55  5.7  7.4  0.60 99.00 99.00 999 9999.0   3.5   3.3   1.8 99.0 99.00
2013 05 25 13 20  57  5.5  6.9  0.60 99.00 99.00 999 9999.0   3.5   3.3   1.9 99.0 99.00
2013 05 25 13 30  63  5.6  7.3  0.60 99.00 99.00 999 9999.0   3.6   3.3   1.8 99.0 99.00
2013 05 25 13 40  56  6.2  7.7  0.60 99.00 99.00 999 9999.0   3.6   3.3   1.7 99.0 99.00
2013 05 25 13 50  58  6.5  8.6  0.60 99.00 99.00 999 9999.0   3.7   3.3   1.8 99.0 99.00
2013 05 25 14 00  58  6.4  8.2  0.70 99.00 99.00 999 9999.0   3.6   3.4   1.7 99.0 99.00
2013 05 25 14 10  55  6.4  8.4  0.80 99.00 99.00 999 9999.0   3.6   3.4   1.7 99.0 99.00
2013 05 25 14 20  65  6.4  8.1  0.70 99.00 99.00 999 9999.0   3.7   3.4   1.8 99.0 99.00
2013 05 25 14 30  70  6.3  7.9  0.70 99.00 99.00 999 9999.0   3.7   3.4   1.8 99.0 99.00
2013 05 25 14 40  67  6.2  8.3  0.70 99.00 99.00 999 9999.0   3.6   3.4   1.8 99.0 99.00
2013 05 25 14 50  68  5.7  7.4  0.80 99.00 99.00 999 9999.0   3.6   3.4   1.7 99.0 99.00
2013 05 25 15 00  68  5.2  7.0  0.80 99.00 99.00 999 9999.0   3.7   3.5   1.7 99.0 99.00
2013 05 25 15 10  68  5.2  6.9  0.80 99.00 99.00 999 9999.0   3.7   3.5   1.7 99.0 99.00
2013 05 25 15 20  73  5.2  7.1  0.90 99.00 99.00 999 9999.0   3.7   3.5   1.7 99.0 99.00
2013 05 25 15 30  74  4.8  6.7  0.90 99.00 99.00 999 9999.0   3.7   3.5   1.8 99.0 99.00
2013 05 25 15 40  70  4.0  5.9  0.90 99.00 99.00 999 9999.0   3.6   3.5   1.8 99.0 99.00
2013 05 25 15 50  67  4.2  5.7  0.90 99.00 99.00 999 9999.0   3.6   3.6   1.8 99.0 99.00
2013 05 25 16 00  72  4.0  5.4  0.90 99.00 99.00 999 9999.0   3.7   3.6   1.8 99.0 99.00
2013 05 25 16 10  65  3.8  5.2  0.90 99.00 99.00 999 9999.0   3.7   3.6   1.8 99.0 99.00
2013 05 25 16 20  62  4.5  6.6  0.90 99.00 99.00 999 9999.0   3.6   3.6   1.7 99.0 99.00
2013 05 25 16 30  61  5.1  6.5  0.90 99.00 99.00 999 9999.0   3.6   3.6   1.8 99.0 99.00
2013 05 25 16 40  62  5.2  6.7  1.00 99.00 99.00 999 9999.0   3.6   3.6   1.8 99.0 99.00
2013 05 25 16 50  63  5.4  7.2  0.90 99.00 99.00 999 9999.0   3.5   3.7   1.9 99.0 99.00
2013 05 25 17 00  64  5.8  7.6  1.00 99.00 99.00 999 9999.0   3.6   3.7   1.9 99.0 99.00
2013 05 25 17 10  64  6.0  7.5  1.10 99.00 99.00 999 9999.0   3.6   3.7   1.9 99.0 99.00
2013 05 25 17 20  61  6.1  7.7  0.90 99.00 99.00 999 9999.0   3.7   3.7   1.8 99.0 99.00
2013 05 25 17 30  68  6.2  8.3  1.00 99.00 99.00 999 9999.0   3.7   3.7   1.8 99.0 99.00
2013 05 25 17 40  76  4.7  6.7  1.20 99.00 99.00 999 9999.0   3.8   3.8   1.8 99.0 99.00
2013 05 25 17 50  81  4.1  5.5  0.90 99.00 99.00 999 9999.0   3.9   3.8   1.8 99.0 99.00
2013 05 25 18 00  78  4.5  5.9  1.00 99.00 99.00 999 9999.0   3.9   3.8   1.9 99.0 99.00
2013 05 25 18 10  83  4.6  6.3  1.00 99.00 99.00 999 9999.0   3.9   3.8   1.9 99.0 99.00
2013 05 25 18 20  80  4.8  6.1  1.10 99.00 99.00 999 9999.0   3.9   3.8   1.8 99.0 99.00
2013 05 25 18 30  78  5.0  7.0  1.10 99.00 99.00 999 9999.0   3.9   3.9   1.9 99.0 99.00
2013 05 25 18 40  76  5.0  6.4  1.00 99.00 99.00 999 9999.0   3.9   3.9   1.9 99.0 99.00
2013 05 25 18 50  73  4.7  6.4  1.10 99.00 99.00 999 9999.0   3.9   3.9   1.9 99.0 99.00
