#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 05 19 04 10  86  3.1  3.5  1.10 99.00 99.00 999 9999.0   4.0   5.0   3.1 99.0 99.00
2017 05 19 04 20  71  2.6  2.8  1.00 99.00 99.00 999 9999.0   4.0   5.0   3.1 99.0 99.00
2017 05 19 04 30  58  3.5  4.2  0.90 99.00 99.00 999 9999.0   3.9   5.0   3.2 99.0 99.00
2017 05 19 04 40  53  3.9  4.4  1.00 99.00 99.00 999 9999.0   3.8   5.0   3.0 99.0 99.00
2017 05 19 04 50  47  4.4  5.4  1.10 99.00 99.00 999 9999.0   3.8   5.0   3.1 99.0 99.00
2017 05 19 05 00  50  4.8  5.2  1.20 99.00 99.00 999 9999.0   3.8   5.0   3.0 99.0 99.00
2017 05 19 05 10  49  4.4  4.9  1.00 99.00 99.00 999 9999.0   3.8   5.0   2.9 99.0 99.00
2017 05 19 05 20  47  4.4  4.8  1.00 99.00 99.00 999 9999.0   3.9   5.0   2.9 99.0 99.00
2017 05 19 05 30  45  4.5  5.2  1.00 99.00 99.00 999 9999.0   3.9   5.0   2.9 99.0 99.00
2017 05 19 05 40  50  4.5  5.1  1.00 99.00 99.00 999 9999.0   3.9   4.9   2.7 99.0 99.00
2017 05 19 05 50  50  4.5  4.9  1.00 99.00 99.00 999 9999.0   3.9   4.9   2.7 99.0 99.00
2017 05 19 06 00  52  4.0  4.4  1.00 99.00 99.00 999 9999.0   3.9   4.9   2.6 99.0 99.00
2017 05 19 06 10  54  4.0  4.3  1.00 99.00 99.00 999 9999.0   3.9   4.9   2.6 99.0 99.00
2017 05 19 06 20  62  3.7  4.0  0.90 99.00 99.00 999 9999.0   3.9   4.9   2.5 99.0 99.00
2017 05 19 06 30  55  3.5  3.8  1.00 99.00 99.00 999 9999.0   3.9   4.9   2.5 99.0 99.00
2017 05 19 06 40  32  2.6  3.1  0.90 99.00 99.00 999 9999.0   3.9   4.9   2.6 99.0 99.00
2017 05 19 06 50  26  2.5  2.9  0.90 99.00 99.00 999 9999.0   3.6   4.9   2.5 99.0 99.00
2017 05 19 07 00  32  2.3  2.7  0.90 99.00 99.00 999 9999.0   3.5   4.9   2.4 99.0 99.00
2017 05 19 07 10  36  2.2  2.7  0.80 99.00 99.00 999 9999.0   3.6   4.9   2.4 99.0 99.00
2017 05 19 07 20  42  2.1  2.4  0.90 99.00 99.00 999 9999.0   3.5   4.9   2.5 99.0 99.00
2017 05 19 07 30  40  2.0  2.4  0.90 99.00 99.00 999 9999.0   3.5   4.9   2.5 99.0 99.00
2017 05 19 07 40  39  2.6  3.1  0.80 99.00 99.00 999 9999.0   3.4   5.0   2.4 99.0 99.00
2017 05 19 07 50  37  3.1  3.3  0.80 99.00 99.00 999 9999.0   3.4   5.0   2.3 99.0 99.00
2017 05 19 08 00  32  3.3  3.6  0.90 99.00 99.00 999 9999.0   3.4   5.0   2.3 99.0 99.00
2017 05 19 08 10  32  3.2  3.3  0.90 99.00 99.00 999 9999.0   3.4   5.0   2.2 99.0 99.00
2017 05 19 08 20  28  3.3  3.6  0.90 99.00 99.00 999 9999.0   3.3   5.0   2.1 99.0 99.00
2017 05 19 08 30  31  3.2  3.7  0.80 99.00 99.00 999 9999.0   3.3   5.0   2.1 99.0 99.00
2017 05 19 08 40  35  3.1  3.6  0.90 99.00 99.00 999 9999.0   3.3   5.0   2.0 99.0 99.00
2017 05 19 08 50  35  2.6  2.9  0.70 99.00 99.00 999 9999.0   3.3   5.0   1.8 99.0 99.00
2017 05 19 09 00  38  2.7  2.9  0.80 99.00 99.00 999 9999.0   3.3   5.0   1.9 99.0 99.00
2017 05 19 09 10  37  2.6  2.9  0.70 99.00 99.00 999 9999.0   3.3   5.0   1.8 99.0 99.00
2017 05 19 09 20  44  2.0  2.2  0.90 99.00 99.00 999 9999.0   3.3   5.0   1.8 99.0 99.00
2017 05 19 09 30  31  2.0  2.1  0.70 99.00 99.00 999 9999.0   3.3   5.0   1.7 99.0 99.00
2017 05 19 09 40  40  1.7  2.0  0.80 99.00 99.00 999 9999.0   3.2   5.0   1.6 99.0 99.00
2017 05 19 09 50  51  1.5  1.8  0.70 99.00 99.00 999 9999.0   3.2   5.0   1.6 99.0 99.00
2017 05 19 10 00  83  1.0  1.4  0.70 99.00 99.00 999 9999.0   3.3   5.0   1.5 99.0 99.00
2017 05 19 10 10  98  0.9  1.1  0.70 99.00 99.00 999 9999.0   3.2   5.0   1.6 99.0 99.00
2017 05 19 10 20  84  1.2  1.3  0.70 99.00 99.00 999 9999.0   3.2   5.0   1.6 99.0 99.00
2017 05 19 10 30 105  0.9  1.1  0.70 99.00 99.00 999 9999.0   3.2   5.0   1.6 99.0 99.00
2017 05 19 10 40  81  0.5  0.8  0.70 99.00 99.00 999 9999.0   3.2   5.0   1.6 99.0 99.00
2017 05 19 10 50  71  0.7  0.9  0.70 99.00 99.00 999 9999.0   3.5   5.0   1.6 99.0 99.00
2017 05 19 11 00  47  0.7  1.0  0.70 99.00 99.00 999 9999.0   3.5   5.1   1.7 99.0 99.00
2017 05 19 11 10  39  0.5  0.6  0.70 99.00 99.00 999 9999.0   3.6   5.1   1.6 99.0 99.00
2017 05 19 11 20  48  0.4  0.5  0.70 99.00 99.00 999 9999.0   3.7   5.1   1.8 99.0 99.00
2017 05 19 11 30  69  0.2  0.5  0.70 99.00 99.00 999 9999.0   3.7   5.1   1.7 99.0 99.00
2017 05 19 11 40 207  0.1  0.3  0.70 99.00 99.00 999 9999.0   3.7   5.1   1.8 99.0 99.00
2017 05 19 11 50 274  0.0  0.2  0.80 99.00 99.00 999 9999.0   3.9   5.1   1.9 99.0 99.00
2017 05 19 12 00 271  0.2  0.5  0.60 99.00 99.00 999 9999.0   4.0   5.1   2.1 99.0 99.00
2017 05 19 12 10 264  0.1  0.5  0.60 99.00 99.00 999 9999.0   4.2   5.1   2.2 99.0 99.00
2017 05 19 12 20  42  0.0  0.1  0.60 99.00 99.00 999 9999.0   4.4   5.2   2.2 99.0 99.00
2017 05 19 12 30  58  0.4  0.6  0.70 99.00 99.00 999 9999.0   4.4   5.2   2.4 99.0 99.00
2017 05 19 12 40  47  0.5  0.6  0.60 99.00 99.00 999 9999.0   4.2   5.2   2.5 99.0 99.00
2017 05 19 12 50   0  0.0  0.0  0.60 99.00 99.00 999 9999.0   4.3   5.2   2.6 99.0 99.00
2017 05 19 13 00 279  0.1  0.3  0.60 99.00 99.00 999 9999.0   4.4   5.2   2.5 99.0 99.00
2017 05 19 13 10 275  0.3  0.5  0.60 99.00 99.00 999 9999.0   4.4   5.2   2.5 99.0 99.00
2017 05 19 13 20 241  0.8  1.2  0.60 99.00 99.00 999 9999.0   4.5   5.2   2.8 99.0 99.00
2017 05 19 13 30 243  1.1  1.2  0.60 99.00 99.00 999 9999.0   4.4   5.2   2.7 99.0 99.00
2017 05 19 13 40 245  1.0  1.2  0.50 99.00 99.00 999 9999.0   4.4   5.3   2.9 99.0 99.00
2017 05 19 13 50 272  0.7  1.0  0.50 99.00 99.00 999 9999.0   4.4   5.3   2.9 99.0 99.00
2017 05 19 14 00 284  0.9  1.2  0.60 99.00 99.00 999 9999.0   4.4   5.3   2.9 99.0 99.00
2017 05 19 14 10 300  0.3  0.9  0.60 99.00 99.00 999 9999.0   4.5   5.3   3.0 99.0 99.00
2017 05 19 14 20 328  0.3  0.8  0.50 99.00 99.00 999 9999.0   4.8   5.3   3.1 99.0 99.00
2017 05 19 14 30  26  0.4  0.7  0.50 99.00 99.00 999 9999.0   4.6   5.3   3.1 99.0 99.00
2017 05 19 14 40 241  0.2  0.5  0.50 99.00 99.00 999 9999.0   5.0   5.3   3.3 99.0 99.00
2017 05 19 14 50 231  0.3  0.7  0.50 99.00 99.00 999 9999.0   5.0   5.3   3.3 99.0 99.00
2017 05 19 15 00   0  0.0  0.0  0.40 99.00 99.00 999 9999.0   5.4   5.4   3.0 99.0 99.00
2017 05 19 15 10   0  0.0  0.0  0.40 99.00 99.00 999 9999.0   5.7   5.4   3.1 99.0 99.00
2017 05 19 15 20  31  0.9  1.6  0.50 99.00 99.00 999 9999.0   5.3   5.4   3.7 99.0 99.00
2017 05 19 15 30  34  1.7  2.0  0.40 99.00 99.00 999 9999.0   4.9   5.4   3.5 99.0 99.00
2017 05 19 15 40  36  1.8  1.9  0.40 99.00 99.00 999 9999.0   4.9   5.4   3.4 99.0 99.00
2017 05 19 15 50  34  1.9  2.0  0.50 99.00 99.00 999 9999.0   4.6   5.4   3.4 99.0 99.00
2017 05 19 16 00  28  2.0  2.3  0.40 99.00 99.00 999 9999.0   4.5   5.4   3.3 99.0 99.00
2017 05 19 16 10  23  2.3  2.5  0.50 99.00 99.00 999 9999.0   4.4   5.4   3.2 99.0 99.00
2017 05 19 16 20  31  2.4  2.6  0.40 99.00 99.00 999 9999.0   4.4   5.5   3.2 99.0 99.00
2017 05 19 16 30  33  2.3  2.5  0.40 99.00 99.00 999 9999.0   4.4   5.5   3.1 99.0 99.00
2017 05 19 16 40  35  2.1  2.3  0.40 99.00 99.00 999 9999.0   4.5   5.6   3.1 99.0 99.00
2017 05 19 16 50  34  2.3  2.5  0.30 99.00 99.00 999 9999.0   4.7   5.6   2.9 99.0 99.00
2017 05 19 17 00  36  3.0  3.3  0.40 99.00 99.00 999 9999.0   5.0   5.6   2.6 99.0 99.00
2017 05 19 17 10  43  3.6  4.1  0.40 99.00 99.00 999 9999.0   5.3   5.6   1.4 99.0 99.00
2017 05 19 17 20  56  4.1  4.3  0.30 99.00 99.00 999 9999.0   5.5   5.7   0.6 99.0 99.00
2017 05 19 17 30  62  4.4  4.8  0.30 99.00 99.00 999 9999.0   5.4   5.7   0.7 99.0 99.00
2017 05 19 17 40  70  5.0  5.3  0.40 99.00 99.00 999 9999.0   5.4   5.8   0.5 99.0 99.00
2017 05 19 17 50  79  5.2  5.5  0.40 99.00 99.00 999 9999.0   5.3   5.7   0.5 99.0 99.00
2017 05 19 18 00  78  5.3  5.7  0.40 99.00 99.00 999 9999.0   5.3   5.7   0.5 99.0 99.00
2017 05 19 18 10  79  4.9  5.4  0.40 99.00 99.00 999 9999.0   5.3   5.6   0.5 99.0 99.00
2017 05 19 18 20  71  4.7  4.9  0.40 99.00 99.00 999 9999.0   5.2   5.5   0.6 99.0 99.00
2017 05 19 18 30  69  4.8  5.1  0.50 99.00 99.00 999 9999.0   5.1   5.5   1.0 99.0 99.00
2017 05 19 18 40  79  4.6  5.0  0.50 99.00 99.00 999 9999.0   4.9   5.5   1.3 99.0 99.00
2017 05 19 18 50  84  4.1  4.3  0.50 99.00 99.00 999 9999.0   4.9   5.5   1.3 99.0 99.00
2017 05 19 19 00  85  4.2  4.6  0.50 99.00 99.00 999 9999.0   5.0   5.5   1.4 99.0 99.00
2017 05 19 19 10  74  3.8  4.0  0.40 99.00 99.00 999 9999.0   4.9   5.4   1.4 99.0 99.00
2017 05 19 19 20  81  3.8  4.1  0.40 99.00 99.00 999 9999.0   4.8   5.4   1.8 99.0 99.00
2017 05 19 19 30  61  3.2  3.8  0.40 99.00 99.00 999 9999.0   4.6   5.4   2.2 99.0 99.00
2017 05 19 19 40  53  3.7  4.1  0.40 99.00 99.00 999 9999.0   4.4   5.4   2.2 99.0 99.00
2017 05 19 19 50  59  4.3  5.1  0.40 99.00 99.00 999 9999.0   4.2   5.4   2.2 99.0 99.00
2017 05 19 20 00  63  4.8  5.1  0.40 99.00 99.00 999 9999.0   4.4   5.4   1.9 99.0 99.00
2017 05 19 20 10  55  5.0  5.4  0.40 99.00 99.00 999 9999.0   4.4   5.4   1.7 99.0 99.00
2017 05 19 20 20  64  5.5  5.9  0.40 99.00 99.00 999 9999.0   4.4   5.4   1.5 99.0 99.00
2017 05 19 20 30  55  5.6  6.2  0.40 99.00 99.00 999 9999.0   4.3   5.4   1.6 99.0 99.00
2017 05 19 20 40  63  6.0  6.4  0.40 99.00 99.00 999 9999.0   4.3   5.4   1.6 99.0 99.00
2017 05 19 20 50  61  6.1  6.5  0.40 99.00 99.00 999 9999.0   4.3   5.4   1.4 99.0 99.00
2017 05 19 21 00  64  6.4  6.9  0.50 99.00 99.00 999 9999.0   4.3   5.4   1.4 99.0 99.00
2017 05 19 21 10  68  6.0  6.6  0.50 99.00 99.00 999 9999.0   4.4   5.3   1.3 99.0 99.00
2017 05 19 21 20  62  5.8  6.3  0.50 99.00 99.00 999 9999.0   4.4   5.3   1.1 99.0 99.00
2017 05 19 21 30  66  5.4  6.0  0.50 99.00 99.00 999 9999.0   4.4   5.3   1.2 99.0 99.00
2017 05 19 21 40  70  5.0  5.2  0.50 99.00 99.00 999 9999.0   4.4   5.3   1.3 99.0 99.00
2017 05 19 21 50  68  5.3  5.8  0.60 99.00 99.00 999 9999.0   4.5   5.3   1.2 99.0 99.00
2017 05 19 22 00  66  5.8  6.2  0.60 99.00 99.00 999 9999.0   4.5   5.3   1.1 99.0 99.00
2017 05 19 22 10  62  6.5  6.9  0.60 99.00 99.00 999 9999.0   4.5   5.3   0.9 99.0 99.00
2017 05 19 22 20  61  7.0  7.5  0.60 99.00 99.00 999 9999.0   4.5   5.3   0.8 99.0 99.00
2017 05 19 22 30  56  6.6  7.0  0.60 99.00 99.00 999 9999.0   4.5   5.3   0.7 99.0 99.00
2017 05 19 22 40  61  6.3  6.7  0.70 99.00 99.00 999 9999.0   4.6   5.2   0.8 99.0 99.00
2017 05 19 22 50  64  6.2  6.7  0.60 99.00 99.00 999 9999.0   4.6   5.2   0.7 99.0 99.00
2017 05 19 23 00  57  6.3  6.8  0.60 99.00 99.00 999 9999.0   4.5   5.2   0.8 99.0 99.00
2017 05 19 23 10  58  6.2  6.7  0.70 99.00 99.00 999 9999.0   4.5   5.2   0.8 99.0 99.00
2017 05 19 23 20  61  6.5  7.0  0.60 99.00 99.00 999 9999.0   4.5   5.2   0.8 99.0 99.00
2017 05 19 23 30  59  6.6  7.1  0.70 99.00 99.00 999 9999.0   4.7   5.2   0.6 99.0 99.00
2017 05 19 23 40  62  6.6  7.2  0.60 99.00 99.00 999 9999.0   4.9   5.2   0.7 99.0 99.00
2017 05 19 23 50  56  6.5  7.4  0.80 99.00 99.00 999 9999.0   4.9   5.2   0.5 99.0 99.00
2017 05 20 00 00  56  6.0  6.5  0.60 99.00 99.00 999 9999.0   5.0   5.2   0.6 99.0 99.00
2017 05 20 00 10  49  6.2  6.8  0.70 99.00 99.00 999 9999.0   4.9   5.2   0.4 99.0 99.00
2017 05 20 00 20  63  6.0  6.5  0.70 99.00 99.00 999 9999.0   4.8   5.2   0.5 99.0 99.00
2017 05 20 00 30  59  5.9  6.6  0.70 99.00 99.00 999 9999.0   4.7   5.2   0.6 99.0 99.00
2017 05 20 00 40  60  5.8  6.4  0.70 99.00 99.00 999 9999.0   4.6   5.2   0.8 99.0 99.00
2017 05 20 00 50  52  6.3  6.7  0.70 99.00 99.00 999 9999.0   4.6   5.2   0.7 99.0 99.00
2017 05 20 01 00  57  6.5  6.8  0.70 99.00 99.00 999 9999.0   4.5   5.2   0.6 99.0 99.00
2017 05 20 01 10  53  6.2  6.8  0.70 99.00 99.00 999 9999.0   4.5   5.1   0.5 99.0 99.00
2017 05 20 01 20  58  6.4  6.7  0.70 99.00 99.00 999 9999.0   4.6   5.1   0.3 99.0 99.00
2017 05 20 01 30  61  6.3  6.8  0.70 99.00 99.00 999 9999.0   4.7   5.1   0.4 99.0 99.00
2017 05 20 01 40  62  5.8  6.3  0.70 99.00 99.00 999 9999.0   4.7   5.1   0.3 99.0 99.00
2017 05 20 01 50  53  5.8  6.3  0.70 99.00 99.00 999 9999.0   4.9   5.1   0.4 99.0 99.00
2017 05 20 02 00  56  5.9  6.5  0.70 99.00 99.00 999 9999.0   4.9   5.1   0.1 99.0 99.00
2017 05 20 02 10  60  5.8  6.4  0.70 99.00 99.00 999 9999.0   4.9   5.1   0.1 99.0 99.00
2017 05 20 02 20  62  5.9  6.4  0.70 99.00 99.00 999 9999.0   4.9   5.1   0.1 99.0 99.00
2017 05 20 02 30  63  5.7  6.2  0.60 99.00 99.00 999 9999.0   4.9   5.1   0.2 99.0 99.00
2017 05 20 02 40  66  4.8  5.4  0.70 99.00 99.00 999 9999.0   4.8   5.1   0.4 99.0 99.00
2017 05 20 02 50  70  5.1  5.5  0.60 99.00 99.00 999 9999.0   4.9   5.1  -0.2 99.0 99.00
2017 05 20 03 00  67  4.7  5.1  0.60 99.00 99.00 999 9999.0   4.9   5.1  -0.1 99.0 99.00
2017 05 20 03 10  67  4.6  5.0  0.50 99.00 99.00 999 9999.0   4.9   5.1   0.0 99.0 99.00
2017 05 20 03 20  67  4.6  4.9  0.60 99.00 99.00 999 9999.0   4.7   5.1   0.3 99.0 99.00
2017 05 20 03 30  72  4.4  4.6  0.60 99.00 99.00 999 9999.0   4.7   5.1   0.3 99.0 99.00
2017 05 20 03 40  71  4.9  5.1  0.60 99.00 99.00 999 9999.0   4.6   5.1   0.2 99.0 99.00
2017 05 20 03 50  75  5.1  5.5  0.60 99.00 99.00 999 9999.0   4.6   5.1   0.6 99.0 99.00
2017 05 20 04 00  77  4.7  5.2  0.60 99.00 99.00 999 9999.0   4.5   5.1   0.9 99.0 99.00
2017 05 20 04 10  80  4.6  4.9  0.60 99.00 99.00 999 9999.0   4.4   5.1   0.8 99.0 99.00
2017 05 20 04 20  74  5.3  5.8  0.50 99.00 99.00 999 9999.0   4.4   5.1   0.6 99.0 99.00
2017 05 20 04 30  71  5.3  5.8  0.50 99.00 99.00 999 9999.0   4.4   5.1   0.6 99.0 99.00
2017 05 20 04 40  67  4.8  5.2  0.50 99.00 99.00 999 9999.0   4.3   5.1   0.6 99.0 99.00
2017 05 20 04 50  62  4.6  4.8  0.50 99.00 99.00 999 9999.0   4.3   5.1   0.5 99.0 99.00
2017 05 20 05 00  58  4.8  5.2  0.50 99.00 99.00 999 9999.0   4.3   5.1   0.8 99.0 99.00
2017 05 20 05 10  69  4.6  4.9  0.50 99.00 99.00 999 9999.0   4.2   5.1   0.9 99.0 99.00
2017 05 20 05 20  70  4.5  4.9  0.40 99.00 99.00 999 9999.0   4.2   5.1   0.6 99.0 99.00
2017 05 20 05 30  76  4.6  5.1  0.50 99.00 99.00 999 9999.0   4.2   5.1   0.6 99.0 99.00
2017 05 20 05 40  73  4.5  4.9  0.50 99.00 99.00 999 9999.0   4.3   5.1   0.5 99.0 99.00
2017 05 20 05 50  85  4.0  4.7  0.50 99.00 99.00 999 9999.0   4.3   5.1   0.7 99.0 99.00
2017 05 20 06 00  73  3.5  3.8  0.50 99.00 99.00 999 9999.0   4.2   5.1   0.8 99.0 99.00
2017 05 20 06 10  65  3.4  3.7  0.40 99.00 99.00 999 9999.0   4.2   5.1   1.1 99.0 99.00
2017 05 20 06 20  62  3.7  3.9  0.40 99.00 99.00 999 9999.0   4.1   5.1   1.2 99.0 99.00
2017 05 20 06 30  62  3.5  3.8  0.40 99.00 99.00 999 9999.0   3.9   5.1   1.4 99.0 99.00
2017 05 20 06 40  82  3.9  4.4  0.50 99.00 99.00 999 9999.0   3.9   5.2   1.4 99.0 99.00
2017 05 20 06 50  80  4.1  4.4  0.40 99.00 99.00 999 9999.0   4.0   5.2   1.2 99.0 99.00
2017 05 20 07 00  81  4.3  4.9  0.50 99.00 99.00 999 9999.0   4.0   5.2   1.1 99.0 99.00
2017 05 20 07 10  79  4.9  5.3  0.50 99.00 99.00 999 9999.0   4.0   5.2   0.9 99.0 99.00
2017 05 20 07 20  79  4.4  4.8  0.50 99.00 99.00 999 9999.0   3.9   5.2   1.2 99.0 99.00
2017 05 20 07 30  66  4.6  4.9  0.50 99.00 99.00 999 9999.0   3.8   5.2   1.8 99.0 99.00
2017 05 20 07 40  66  5.1  5.9  0.50 99.00 99.00 999 9999.0   3.7   5.2   1.5 99.0 99.00
2017 05 20 07 50  68  5.7  6.3  0.50 99.00 99.00 999 9999.0   3.6   5.2   1.5 99.0 99.00
2017 05 20 08 00  62  5.7  6.2  0.50 99.00 99.00 999 9999.0   3.7   5.2   1.4 99.0 99.00
2017 05 20 08 10  64  5.6  6.1  0.50 99.00 99.00 999 9999.0   3.9   5.2   1.3 99.0 99.00
2017 05 20 08 20  72  5.7  6.3  0.50 99.00 99.00 999 9999.0   3.9   5.2   1.1 99.0 99.00
2017 05 20 08 30  69  6.2  7.0  0.50 99.00 99.00 999 9999.0   3.9   5.2   1.1 99.0 99.00
2017 05 20 08 40  70  6.7  7.4  0.60 99.00 99.00 999 9999.0   3.9   5.2   1.2 99.0 99.00
2017 05 20 08 50  70  6.9  7.7  0.60 99.00 99.00 999 9999.0   3.9   5.2   1.5 99.0 99.00
2017 05 20 09 00  69  6.8  7.7  0.60 99.00 99.00 999 9999.0   3.9   5.2   1.5 99.0 99.00
2017 05 20 09 10  67  6.9  7.5  0.70 99.00 99.00 999 9999.0   3.8   5.2   1.6 99.0 99.00
2017 05 20 09 20  67  6.8  7.8  0.70 99.00 99.00 999 9999.0   3.8   5.2   1.6 99.0 99.00
2017 05 20 09 30  58  7.1  7.7  0.70 99.00 99.00 999 9999.0   3.7   5.2   1.7 99.0 99.00
2017 05 20 09 40  61  7.2  7.6  0.70 99.00 99.00 999 9999.0   3.7   5.2   1.7 99.0 99.00
2017 05 20 09 50  62  7.7  8.2  0.80 99.00 99.00 999 9999.0   3.7   5.2   1.7 99.0 99.00
2017 05 20 10 00  65  7.4  8.2  0.80 99.00 99.00 999 9999.0   3.8   5.2   1.9 99.0 99.00
2017 05 20 10 10  66  7.2  7.8  0.70 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 10 20  71  7.7  8.4  0.80 99.00 99.00 999 9999.0   3.8   5.2   1.8 99.0 99.00
2017 05 20 10 30  63  7.7  8.3  0.80 99.00 99.00 999 9999.0   3.8   5.2   1.8 99.0 99.00
2017 05 20 10 40  68  7.9  8.7  0.90 99.00 99.00 999 9999.0   3.9   5.2   1.9 99.0 99.00
2017 05 20 10 50  66  7.7  8.3  0.90 99.00 99.00 999 9999.0   3.9   5.2   1.9 99.0 99.00
2017 05 20 11 00  67  8.1  9.3  0.80 99.00 99.00 999 9999.0   3.9   5.2   1.9 99.0 99.00
2017 05 20 11 10  60  8.2  8.9  1.10 99.00 99.00 999 9999.0   3.9   5.2   1.9 99.0 99.00
2017 05 20 11 20  68  8.1  8.8  1.00 99.00 99.00 999 9999.0   3.8   5.2   1.8 99.0 99.00
2017 05 20 11 30  67  8.6  9.7  1.00 99.00 99.00 999 9999.0   3.8   5.3   1.7 99.0 99.00
2017 05 20 11 40  65  8.6  9.4  1.00 99.00 99.00 999 9999.0   3.8   5.3   1.7 99.0 99.00
2017 05 20 11 50  64  8.6  9.3  0.90 99.00 99.00 999 9999.0   3.9   5.3   1.6 99.0 99.00
2017 05 20 12 00  67  8.3  9.2  1.30 99.00 99.00 999 9999.0   3.9   5.3   1.6 99.0 99.00
2017 05 20 12 10  69  8.6 10.0  1.10 99.00 99.00 999 9999.0   4.0   5.3   1.4 99.0 99.00
2017 05 20 12 20  69  8.9  9.8  1.10 99.00 99.00 999 9999.0   4.0   5.3   1.3 99.0 99.00
2017 05 20 12 30  72  9.7 10.2  1.10 99.00 99.00 999 9999.0   4.0   5.3   1.2 99.0 99.00
2017 05 20 12 40  66  9.8 10.5  1.30 99.00 99.00 999 9999.0   4.1   5.3   1.2 99.0 99.00
2017 05 20 12 50  64  8.8  9.6  1.20 99.00 99.00 999 9999.0   4.0   5.3   1.4 99.0 99.00
2017 05 20 13 00  72  9.1 10.9  1.30 99.00 99.00 999 9999.0   4.0   5.3   1.2 99.0 99.00
2017 05 20 13 10  65  9.0 10.0  1.10 99.00 99.00 999 9999.0   3.9   5.3   1.3 99.0 99.00
2017 05 20 13 20  74  9.8 10.8  1.20 99.00 99.00 999 9999.0   3.8   5.3   1.3 99.0 99.00
2017 05 20 13 30  71 10.1 11.1  1.30 99.00 99.00 999 9999.0   3.7   5.3   1.4 99.0 99.00
2017 05 20 13 40  69  9.9 10.7  1.30 99.00 99.00 999 9999.0   3.8   5.3   1.4 99.0 99.00
2017 05 20 13 50  74 10.0 10.7  1.50 99.00 99.00 999 9999.0   3.9   5.3   1.3 99.0 99.00
2017 05 20 14 00  67 10.1 11.3  1.40 99.00 99.00 999 9999.0   3.9   5.3   1.5 99.0 99.00
2017 05 20 14 10  63 10.3 11.3  1.50 99.00 99.00 999 9999.0   3.7   5.3   1.4 99.0 99.00
2017 05 20 14 20  66 10.6 11.8  1.70 99.00 99.00 999 9999.0   3.7   5.3   1.4 99.0 99.00
2017 05 20 14 30  66 10.5 11.4  1.60 99.00 99.00 999 9999.0   3.7   5.3   1.6 99.0 99.00
2017 05 20 14 40  66 11.1 12.5  1.70 99.00 99.00 999 9999.0   3.8   5.2   1.4 99.0 99.00
2017 05 20 14 50  62 11.1 12.0  1.60 99.00 99.00 999 9999.0   3.7   5.2   1.4 99.0 99.00
2017 05 20 15 00  75 10.2 11.3  1.50 99.00 99.00 999 9999.0   3.7   5.2   1.5 99.0 99.00
2017 05 20 15 10  70 10.2 11.2  1.70 99.00 99.00 999 9999.0   3.7   5.2   1.7 99.0 99.00
2017 05 20 15 20  69 10.5 11.7  1.70 99.00 99.00 999 9999.0   3.7   5.2   1.7 99.0 99.00
2017 05 20 15 30  61 10.4 11.9  1.60 99.00 99.00 999 9999.0   3.6   5.2   1.8 99.0 99.00
2017 05 20 15 40  62 10.4 11.4  1.60 99.00 99.00 999 9999.0   3.6   5.2   1.8 99.0 99.00
2017 05 20 15 50  64 10.9 11.4  1.70 99.00 99.00 999 9999.0   3.6   5.2   1.7 99.0 99.00
2017 05 20 16 00  65 10.7 12.0  1.60 99.00 99.00 999 9999.0   3.6   5.2   1.8 99.0 99.00
2017 05 20 16 10  67 10.8 11.8  1.60 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 16 20  72 10.8 11.4  1.70 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 16 30  65 11.0 12.0  1.70 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 16 40  68 11.0 12.5  1.70 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 16 50  66 10.9 11.7  1.60 99.00 99.00 999 9999.0   3.7   5.3   1.9 99.0 99.00
2017 05 20 17 00  63 11.4 12.5  1.60 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 17 10  59 11.6 12.9  2.10 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 17 20  68 11.5 12.4  1.90 99.00 99.00 999 9999.0   3.7   5.2   1.9 99.0 99.00
2017 05 20 17 30  67 11.0 12.1  2.00 99.00 99.00 999 9999.0   3.7   5.2   2.0 99.0 99.00
2017 05 20 17 40  60 11.4 12.9  1.80 99.00 99.00 999 9999.0   3.7   5.2   2.1 99.0 99.00
2017 05 20 17 50  59 11.1 12.3  1.70 99.00 99.00 999 9999.0   3.7   5.2   2.1 99.0 99.00
2017 05 20 18 00  63 11.1 12.1  2.00 99.00 99.00 999 9999.0   3.7   5.2   2.1 99.0 99.00
2017 05 20 18 10  66 11.2 12.3  2.00 99.00 99.00 999 9999.0   3.8   5.2   2.1 99.0 99.00
2017 05 20 18 20  73 10.7 12.1  1.90 99.00 99.00 999 9999.0   3.8   5.2   2.2 99.0 99.00
2017 05 20 18 30  77  9.9 10.9  1.80 99.00 99.00 999 9999.0   3.8   5.2   2.3 99.0 99.00
