#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 09 01 19 00 217  4.2 99.0  0.40  3.10 99.00 199 1011.6  21.4  17.8  17.3 99.0 99.00
2023 09 01 19 10 215  4.8 99.0  0.40  3.10 99.00 199 1011.7  21.6  17.9  17.4 99.0 99.00
2023 09 01 19 20 227  4.1 99.0  0.40  3.00 99.00 196 1011.5  21.5  17.9  17.5 99.0 99.00
2023 09 01 19 30 210  4.3 99.0  0.30  3.00 99.00 189 1011.4  21.8  17.9  17.5 99.0 99.00
2023 09 01 19 40 230  4.4 99.0  0.40  2.70 99.00 188 1011.3  21.9  17.9  17.6 99.0 99.00
2023 09 01 19 50 237  3.7 99.0  0.30  2.70 99.00 188 1011.1  21.8  17.9  17.7 99.0 99.00
2023 09 01 20 00 226  5.1 99.0  0.30  2.50 99.00 186 1010.9  22.3  18.0  17.7 99.0 99.00
2023 09 01 20 10 221  4.0 99.0  0.30  2.50 99.00 186 1010.8  22.4  18.0  17.9 99.0 99.00
2023 09 01 20 20 207  4.2 99.0  0.30  2.50 99.00 188 1010.7  22.4  18.1  18.0 99.0 99.00
2023 09 01 20 30 216  4.1 99.0  0.30  2.60 99.00 189 1010.5  22.4  18.1  18.1 99.0 99.00
2023 09 01 20 40 225  4.5 99.0  0.30  2.70 99.00 190 1010.4  22.4  18.1  18.1 99.0 99.00
2023 09 01 20 50 218  5.1 99.0  0.30  2.70 99.00 190 1010.3  22.7  18.1  18.2 99.0 99.00
2023 09 01 21 00 212  5.2 99.0  0.30  2.70 99.00 194 1010.4  22.9  18.1  18.2 99.0 99.00
2023 09 01 21 10 213  4.6 99.0  0.30  2.70 99.00 197 1010.4  23.1  18.1  18.3 99.0 99.00
2023 09 01 21 20 212  5.2 99.0  0.30  2.50 99.00 196 1010.3  23.3  18.1  18.4 99.0 99.00
2023 09 01 21 30 219  7.6 99.0  0.30  2.80 99.00 192 1010.2  24.0  18.1  18.4 99.0 99.00
2023 09 01 21 40 208  7.8 99.0  0.40  2.60 99.00 194 1010.1  23.9  18.1  18.4 99.0 99.00
2023 09 01 21 50 213  7.8 99.0  0.40  2.70 99.00 196 1010.0  24.1  18.0  18.4 99.0 99.00
2023 09 01 22 00 217  7.1 99.0  0.50  2.90 99.00 191 1009.9  24.1  18.0  18.5 99.0 99.00
2023 09 01 22 10 218  6.1 99.0  0.50  3.00 99.00 183 1009.9  23.5  18.0  18.4 99.0 99.00
2023 09 01 22 20 221  5.9 99.0  0.40  2.90 99.00 178 1009.8  23.2  18.0  18.5 99.0 99.00
2023 09 01 22 30 243  5.2 99.0  0.40  3.10 99.00 178 1009.8  22.7  18.0  18.5 99.0 99.00
2023 09 01 22 40 237  5.8 99.0  0.40  2.90 99.00 179 1009.8  22.7  18.0  18.4 99.0 99.00
2023 09 01 22 50 236  5.0 99.0  0.40  3.10 99.00 180 1009.7  22.4  18.0  18.4 99.0 99.00
2023 09 01 23 00 232  4.9 99.0  0.30  3.10 99.00 183 1009.6  22.5  18.0  18.4 99.0 99.00
2023 09 01 23 10 219  7.1 99.0  0.30  2.90 99.00 185 1009.4  23.4  18.0  18.6 99.0 99.00
2023 09 01 23 20 224  7.9 99.0  0.30  2.90 99.00 190 1009.3  24.1  18.0  18.7 99.0 99.00
2023 09 01 23 30 229  6.6 99.0  0.40  2.90 99.00 192 1009.3  23.3  18.0  18.6 99.0 99.00
2023 09 01 23 40 229  6.3 99.0  0.40  2.70 99.00 192 1009.2  23.2  18.0  18.6 99.0 99.00
2023 09 01 23 50 238  5.0 99.0  0.40  2.80 99.00 194 1009.3  22.8  18.0  18.6 99.0 99.00
2023 09 02 00 00 236  4.5 99.0  0.40  2.70 99.00 199 1009.3  22.6  18.0  18.6 99.0 99.00
2023 09 02 00 10 240  4.0 99.0  0.30  2.70 99.00 202 1009.4  22.2  18.0  18.5 99.0 99.00
2023 09 02 00 20 236  3.6 99.0  0.30  2.80 99.00 208 1009.5  21.7  18.0  18.4 99.0 99.00
2023 09 02 00 30 231  3.6 99.0  0.30  2.70 99.00 213 1009.6  21.8  18.0  18.4 99.0 99.00
2023 09 02 00 40 235  3.4 99.0  0.30  2.70 99.00 218 1009.6  21.8  18.1  18.4 99.0 99.00
2023 09 02 00 50 226  3.9 99.0  0.20  2.60 99.00 226 1009.6  22.0  18.2  18.5 99.0 99.00
2023 09 02 01 00 220  3.8 99.0  0.20  2.50 99.00 231 1009.7  21.7  18.2  18.4 99.0 99.00
2023 09 02 01 10 216  3.6 99.0  0.20  2.50 99.00 224 1009.7  21.5  18.2  18.3 99.0 99.00
2023 09 02 01 20 214  3.7 99.0  0.20  2.50 99.00 224 1009.8  21.4  18.2  18.3 99.0 99.00
2023 09 02 01 30 210  4.0 99.0  0.20  2.40 99.00 225 1009.9  21.6  18.2  18.3 99.0 99.00
2023 09 02 01 40 213  3.7 99.0  0.20  2.40 99.00 225 1009.9  21.7  18.2  18.4 99.0 99.00
2023 09 02 01 50 209  3.7 99.0  0.10  2.10 99.00 218 1010.0  21.7  18.3  18.4 99.0 99.00
2023 09 02 02 00 207  4.0 99.0  0.10  2.20 99.00 221 1010.0  21.6  18.2  18.3 99.0 99.00
2023 09 02 02 10 203  4.5 99.0  0.10  2.20 99.00 224 1010.2  21.7  18.3  18.4 99.0 99.00
2023 09 02 02 20 204  4.2 99.0  0.10  2.00 99.00 223 1010.2  21.6  18.3  18.4 99.0 99.00
2023 09 02 02 30 205  4.3 99.0  0.10  2.00 99.00 223 1010.3  21.7  18.3  18.4 99.0 99.00
2023 09 02 02 40 204  4.2 99.0  0.10  2.00 99.00 219 1010.2  21.5  18.3  18.3 99.0 99.00
2023 09 02 02 50 204  4.2 99.0  0.10  1.90 99.00 217 1010.1  21.2  18.3  18.2 99.0 99.00
2023 09 02 03 00 204  4.1 99.0  0.10  1.90 99.00 222 1010.1  20.9  18.3  18.1 99.0 99.00
2023 09 02 03 10 201  4.5 99.0  0.10  2.10 99.00 227 1010.0  20.9  18.3  18.1 99.0 99.00
2023 09 02 03 20 205  4.8 99.0  0.10  1.60 99.00 227 1010.1  21.0  18.3  18.2 99.0 99.00
2023 09 02 03 30 213  4.7 99.0  0.10  3.90 99.00 277 1010.1  21.3  18.3  18.3 99.0 99.00
2023 09 02 03 40 215  4.8 99.0  0.10  1.60 99.00 277 1010.1  21.5  18.3  18.3 99.0 99.00
2023 09 02 03 50 216  5.2 99.0  0.10  3.60 99.00 239 1010.1  21.5  18.3  18.3 99.0 99.00
2023 09 02 04 00 226  5.2 99.0  0.10  1.80 99.00 218 1010.2  21.5  18.3  18.4 99.0 99.00
2023 09 02 04 10 232  4.8 99.0  0.10  1.60 99.00 201 1010.3  21.2  18.2  18.3 99.0 99.00
2023 09 02 04 20 237  4.5 99.0  0.20  1.80 99.00 192 1010.4  21.0  18.2  18.2 99.0 99.00
2023 09 02 04 30 235  5.0 99.0  0.20  1.80 99.00 190 1010.4  21.2  18.2  18.3 99.0 99.00
2023 09 02 04 40 232  5.6 99.0  0.20  1.90 99.00 196 1010.5  21.5  18.1  18.4 99.0 99.00
2023 09 02 04 50 233  5.8 99.0  0.20  1.90 99.00 199 1010.6  21.5  18.1  18.4 99.0 99.00
2023 09 02 05 00 240  5.3 99.0  0.20  1.80 99.00 202 1010.6  21.5  18.1  18.4 99.0 99.00
2023 09 02 05 10 237  5.3 99.0  0.20  1.80 99.00 208 1010.6  21.6  18.1  18.5 99.0 99.00
2023 09 02 05 20 233  5.3 99.0  0.20  1.80 99.00 213 1010.7  21.6  18.1  18.5 99.0 99.00
2023 09 02 05 30 235  5.0 99.0  0.20  2.00 99.00 218 1010.7  21.4  18.0  18.3 99.0 99.00
2023 09 02 05 40 237  4.7 99.0  0.20  2.00 99.00 216 1010.8  21.3  18.0  18.3 99.0 99.00
2023 09 02 05 50 228  4.9 99.0  0.20  2.10 99.00 210 1010.8  21.2  17.9  18.3 99.0 99.00
2023 09 02 06 00 226  4.7 99.0  0.20  2.10 99.00 218 1010.8  21.2  17.9  18.3 99.0 99.00
2023 09 02 06 10 229  4.7 99.0  0.20  2.00 99.00 224 1010.8  21.1  17.9  18.2 99.0 99.00
2023 09 02 06 20 233  4.4 99.0  0.20  2.10 99.00 229 1010.8  20.9  17.9  18.1 99.0 99.00
2023 09 02 06 30 243  4.1 99.0  0.20  2.40 99.00 219 1010.8  20.8  17.9  18.1 99.0 99.00
2023 09 02 06 40 231  4.8 99.0  0.20  2.40 99.00 220 1010.7  20.8  17.9  18.1 99.0 99.00
2023 09 02 06 50 238  4.2 99.0  0.20  2.40 99.00 215 1010.7  20.7  17.9  18.1 99.0 99.00
2023 09 02 07 00 221  4.5 99.0  0.20  2.40 99.00 213 1010.6  20.6  17.9  18.0 99.0 99.00
2023 09 02 07 10 227  4.0 99.0  0.20  2.20 99.00 220 1010.5  20.6  17.9  18.0 99.0 99.00
2023 09 02 07 20 222  3.9 99.0  0.20  2.10 99.00 221 1010.5  20.4  17.9  17.9 99.0 99.00
2023 09 02 07 30 221  4.2 99.0  0.20  2.40 99.00 223 1010.5  20.5  17.9  18.0 99.0 99.00
2023 09 02 07 40 227  4.2 99.0  0.20  2.10 99.00 229 1010.6  20.6  17.9  18.0 99.0 99.00
2023 09 02 07 50 218  3.7 99.0  0.20  2.10 99.00 231 1010.7  20.4  17.9  17.9 99.0 99.00
2023 09 02 08 00 216  3.6 99.0  0.20  2.10 99.00 233 1010.7  20.1  17.9  17.8 99.0 99.00
2023 09 02 08 10 220  3.6 99.0  0.20  2.30 99.00 240 1010.8  20.0  17.9  17.8 99.0 99.00
2023 09 02 08 20 215  3.7 99.0  0.20  2.20 99.00 239 1010.7  20.1  17.9  17.8 99.0 99.00
2023 09 02 08 30 213  3.6 99.0  0.10  2.20 99.00 246 1010.7  20.1  17.9  17.8 99.0 99.00
2023 09 02 08 40 220  3.9 99.0  0.20  2.20 99.00 254 1010.8  20.1  17.9  17.8 99.0 99.00
2023 09 02 08 50 221  3.9 99.0  0.20  2.10 99.00 260 1010.9  20.1  17.9  17.8 99.0 99.00
2023 09 02 09 00 223  3.6 99.0  0.20  2.20 99.00 253 1010.9  20.0  17.9  17.8 99.0 99.00
2023 09 02 09 10 227  3.6 99.0  0.10  2.20 99.00 253 1010.9  20.1  17.9  17.8 99.0 99.00
2023 09 02 09 20 227  3.3 99.0  0.10  2.20 99.00 249 1010.7  20.4  17.9  17.9 99.0 99.00
2023 09 02 09 30 226  3.5 99.0  0.20  2.00 99.00 242 1010.8  20.3  17.9  17.9 99.0 99.00
2023 09 02 09 40 231  2.9 99.0  0.10  1.90 99.00 240 1010.6  20.5  17.9  17.9 99.0 99.00
2023 09 02 09 50 234  3.8 99.0  0.10  2.10 99.00 236 1010.8  20.6  17.9  17.9 99.0 99.00
2023 09 02 10 00 219  4.4 99.0  0.10  2.00 99.00 238 1010.7  20.6  17.9  17.9 99.0 99.00
2023 09 02 10 10 224  4.7 99.0  0.10  1.90 99.00 235 1011.0  20.7  17.9  17.9 99.0 99.00
2023 09 02 10 20 220  3.5 99.0  0.10  2.10 99.00 241 1010.8  20.7  17.9  17.9 99.0 99.00
2023 09 02 10 30 233  4.0 99.0  0.10  2.00 99.00 240 1011.3  20.6  17.9  17.9 99.0 99.00
2023 09 02 10 40 222  3.6 99.0  0.10  1.70 99.00 237 1011.1  20.4  17.9  17.8 99.0 99.00
2023 09 02 10 50 231  2.4 99.0  0.10  1.90 99.00 231 1011.3  20.3  17.9  17.8 99.0 99.00
2023 09 02 11 00 236  1.8 99.0  0.10  2.00 99.00 228 1011.2  20.1  17.9  17.7 99.0 99.00
2023 09 02 11 10 214  2.0 99.0  0.10  1.90 99.00 235 1010.8  20.0  17.9  17.7 99.0 99.00
2023 09 02 11 20 240  2.1 99.0  0.10  2.00 99.00 239 1010.9  19.9  17.9  17.7 99.0 99.00
2023 09 02 11 30 240  3.0 99.0  0.10  2.00 99.00 237 1010.9  20.3  17.9  17.9 99.0 99.00
2023 09 02 11 40 222  3.7 99.0  0.10  2.00 99.00 227 1010.9  20.2  17.9  17.8 99.0 99.00
2023 09 02 11 50 213  3.9 99.0  0.10  1.90 99.00 231 1010.8  20.3  17.9  17.8 99.0 99.00
2023 09 02 12 00 223  4.0 99.0  0.10  1.80 99.00 237 1011.2  20.3  17.9  17.8 99.0 99.00
2023 09 02 12 10 206  5.3 99.0  0.10  1.80 99.00 232 1010.9  20.2  17.9  17.8 99.0 99.00
2023 09 02 12 20 232  4.5 99.0  0.10  1.80 99.00 237 1011.5  20.3  17.9  17.9 99.0 99.00
2023 09 02 12 30 229  4.2 99.0  0.10  1.80 99.00 227 1011.8  20.3  17.9  17.8 99.0 99.00
2023 09 02 12 40 211  3.3 99.0  0.10  1.80 99.00 224 1011.6  20.1  17.9  17.8 99.0 99.00
2023 09 02 12 50 206  3.2 99.0  0.10  1.80 99.00 227 1011.3  19.8  17.9  17.7 99.0 99.00
2023 09 02 13 00 218  3.3 99.0  0.10  1.50 99.00 236 1011.3  19.8  17.9  17.7 99.0 99.00
2023 09 02 13 10 211  3.2 99.0  0.10  1.60 99.00 233 1011.2  19.7  17.9  17.7 99.0 99.00
2023 09 02 13 20 199  2.7 99.0  0.10  1.80 99.00 236 1011.1  19.6  17.9  17.6 99.0 99.00
2023 09 02 13 30 208  2.5 99.0  0.10  1.70 99.00 244 1011.2  19.8  17.9  17.6 99.0 99.00
2023 09 02 13 40 212  2.9 99.0  0.10  1.60 99.00 246 1011.2  19.8  17.9  17.7 99.0 99.00
2023 09 02 13 50 216  3.1 99.0  0.10  1.80 99.00 246 1011.1  20.1  17.9  17.8 99.0 99.00
2023 09 02 14 00 206  3.4 99.0  0.10  1.90 99.00 241 1011.1  20.1  17.9  17.7 99.0 99.00
