#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 01 10 11 30  58  3.6  4.9 99.00 99.00 99.00 999 1029.8  -7.6 999.0 999.0 99.0 99.00
2019 01 10 11 40  49  4.4  5.6 99.00 99.00 99.00 999 1029.8  -7.7 999.0 999.0 99.0 99.00
2019 01 10 11 50  20  4.2  5.7 99.00 99.00 99.00 999 1030.1  -7.7 999.0 999.0 99.0 99.00
2019 01 10 12 00  46  2.4  3.7 99.00 99.00 99.00 999 1030.1  -7.7 999.0 999.0 99.0 99.00
2019 01 10 12 10  39  1.8  3.9 99.00 99.00 99.00 999 1030.1  -7.7 999.0 999.0 99.0 99.00
2019 01 10 12 20  49  0.6  2.9 99.00 99.00 99.00 999 1030.5  -8.5 999.0 999.0 99.0 99.00
2019 01 10 12 30 184  1.2  2.2 99.00 99.00 99.00 999 1030.5  -9.0 999.0 999.0 99.0 99.00
2019 01 10 12 40 187  1.3  2.2 99.00 99.00 99.00 999 1030.5  -9.1 999.0 999.0 99.0 99.00
2019 01 10 12 50 170  1.8  2.4 99.00 99.00 99.00 999 1030.5  -9.2 999.0 999.0 99.0 99.00
2019 01 10 13 00 160  2.2  2.9 99.00 99.00 99.00 999 1030.5  -9.4 999.0 999.0 99.0 99.00
2019 01 10 13 10 184  2.3  3.0 99.00 99.00 99.00 999 1030.5  -9.4 999.0 999.0 99.0 99.00
2019 01 10 13 20 191  2.3  3.1 99.00 99.00 99.00 999 1030.8  -9.5 999.0 999.0 99.0 99.00
2019 01 10 13 30 205  2.2  3.2 99.00 99.00 99.00 999 1030.8  -9.5 999.0 999.0 99.0 99.00
2019 01 10 13 40 197  2.2  2.5 99.00 99.00 99.00 999 1030.8  -9.6 999.0 999.0 99.0 99.00
2019 01 10 13 50 152  2.0  3.1 99.00 99.00 99.00 999 1031.2  -9.6 999.0 999.0 99.0 99.00
2019 01 10 14 00 169  2.0  3.0 99.00 99.00 99.00 999 1031.2  -9.6 999.0 999.0 99.0 99.00
2019 01 10 14 10 189  1.7  2.9 99.00 99.00 99.00 999 1031.2  -9.6 999.0 999.0 99.0 99.00
2019 01 10 14 20 195  2.3  3.1 99.00 99.00 99.00 999 1031.5  -9.6 999.0 999.0 99.0 99.00
2019 01 10 14 30 197  2.1  3.3 99.00 99.00 99.00 999 1031.5  -9.5 999.0 999.0 99.0 99.00
2019 01 10 14 40 199  2.4  3.1 99.00 99.00 99.00 999 1031.5  -9.5 999.0 999.0 99.0 99.00
2019 01 10 14 50 163  1.3  3.2 99.00 99.00 99.00 999 1031.2  -9.4 999.0 999.0 99.0 99.00
2019 01 10 15 00 172  1.7  3.1 99.00 99.00 99.00 999 1031.2  -9.4 999.0 999.0 99.0 99.00
2019 01 10 15 10 185  1.4  2.7 99.00 99.00 99.00 999 1031.2  -9.2 999.0 999.0 99.0 99.00
2019 01 10 15 20 176  1.7  2.6 99.00 99.00 99.00 999 1030.8  -9.0 999.0 999.0 99.0 99.00
2019 01 10 15 30 171  1.3  2.3 99.00 99.00 99.00 999 1031.2  -8.7 999.0 999.0 99.0 99.00
2019 01 10 15 40 146  1.0  2.5 99.00 99.00 99.00 999 1030.8  -8.5 999.0 999.0 99.0 99.00
2019 01 10 15 50 114  0.2  4.4 99.00 99.00 99.00 999 1030.8  -8.3 999.0 999.0 99.0 99.00
2019 01 10 16 00 158  0.9  2.5 99.00 99.00 99.00 999 1030.8  -8.2 999.0 999.0 99.0 99.00
2019 01 10 16 10 155  0.6  2.4 99.00 99.00 99.00 999 1031.2  -8.1 999.0 999.0 99.0 99.00
2019 01 10 16 20 181  1.6  2.4 99.00 99.00 99.00 999 1030.8  -7.9 999.0 999.0 99.0 99.00
2019 01 10 16 30 152  1.7  3.2 99.00 99.00 99.00 999 1030.8  -8.0 999.0 999.0 99.0 99.00
2019 01 10 16 40 177  1.1  2.0 99.00 99.00 99.00 999 1030.8  -8.0 999.0 999.0 99.0 99.00
2019 01 10 16 50 173  0.7  2.2 99.00 99.00 99.00 999 1030.5  -7.9 999.0 999.0 99.0 99.00
2019 01 10 17 00 156  0.7  2.5 99.00 99.00 99.00 999 1030.5  -7.7 999.0 999.0 99.0 99.00
2019 01 10 17 10 126  1.6  2.3 99.00 99.00 99.00 999 1030.1  -7.7 999.0 999.0 99.0 99.00
2019 01 10 17 20 183  0.5  1.9 99.00 99.00 99.00 999 1030.1  -7.4 999.0 999.0 99.0 99.00
2019 01 10 17 30 180  0.5  1.7 99.00 99.00 99.00 999 1029.8  -7.4 999.0 999.0 99.0 99.00
2019 01 10 17 40 165  1.0  2.3 99.00 99.00 99.00 999 1029.8  -7.3 999.0 999.0 99.0 99.00
2019 01 10 17 50 181  1.2  2.9 99.00 99.00 99.00 999 1029.5  -7.1 999.0 999.0 99.0 99.00
2019 01 10 18 00 172  1.7  2.7 99.00 99.00 99.00 999 1029.5  -7.0 999.0 999.0 99.0 99.00
2019 01 10 18 10 145  0.8  2.8 99.00 99.00 99.00 999 1029.1  -7.3 999.0 999.0 99.0 99.00
2019 01 10 18 20 174  0.2  2.4 99.00 99.00 99.00 999 1029.1  -7.0 999.0 999.0 99.0 99.00
2019 01 10 18 30 161  0.7  2.4 99.00 99.00 99.00 999 1029.1  -7.0 999.0 999.0 99.0 99.00
2019 01 10 18 40 171  1.1  3.0 99.00 99.00 99.00 999 1029.1  -7.3 999.0 999.0 99.0 99.00
2019 01 10 18 50 164  1.4  1.9 99.00 99.00 99.00 999 1028.8  -7.1 999.0 999.0 99.0 99.00
2019 01 10 19 00  22  0.1  1.1 99.00 99.00 99.00 999 1028.8  -6.8 999.0 999.0 99.0 99.00
2019 01 10 19 10 267  0.3  0.7 99.00 99.00 99.00 999 1028.8  -6.6 999.0 999.0 99.0 99.00
2019 01 10 19 20  69  0.4  1.9 99.00 99.00 99.00 999 1029.1  -6.4 999.0 999.0 99.0 99.00
2019 01 10 19 30  77  1.7  2.9 99.00 99.00 99.00 999 1028.8  -6.3 999.0 999.0 99.0 99.00
2019 01 10 19 40  92  2.1  2.6 99.00 99.00 99.00 999 1028.8  -6.3 999.0 999.0 99.0 99.00
2019 01 10 19 50  21  0.9  3.0 99.00 99.00 99.00 999 1028.8  -6.3 999.0 999.0 99.0 99.00
2019 01 10 20 00  92  1.3  2.3 99.00 99.00 99.00 999 1028.4  -6.3 999.0 999.0 99.0 99.00
2019 01 10 20 10  76  2.3  2.9 99.00 99.00 99.00 999 1028.4  -6.5 999.0 999.0 99.0 99.00
2019 01 10 20 20 124  0.7  3.7 99.00 99.00 99.00 999 1028.4  -6.3 999.0 999.0 99.0 99.00
2019 01 10 20 30 133  0.5  2.2 99.00 99.00 99.00 999 1028.4  -6.2 999.0 999.0 99.0 99.00
2019 01 10 20 40  99  1.1  2.6 99.00 99.00 99.00 999 1028.1  -6.1 999.0 999.0 99.0 99.00
2019 01 10 20 50 116  1.5  2.4 99.00 99.00 99.00 999 1028.1  -6.0 999.0 999.0 99.0 99.00
2019 01 10 21 00 144  1.7  3.8 99.00 99.00 99.00 999 1028.1  -6.1 999.0 999.0 99.0 99.00
2019 01 10 21 10  76  2.0  2.8 99.00 99.00 99.00 999 1028.1  -6.1 999.0 999.0 99.0 99.00
2019 01 10 21 20  74  1.2  2.9 99.00 99.00 99.00 999 1028.1  -6.1 999.0 999.0 99.0 99.00
2019 01 10 21 30  85  1.9  3.1 99.00 99.00 99.00 999 1028.1  -6.0 999.0 999.0 99.0 99.00
2019 01 10 21 40 103  1.7  3.0 99.00 99.00 99.00 999 1028.1  -5.7 999.0 999.0 99.0 99.00
2019 01 10 21 50  89  2.0  3.1 99.00 99.00 99.00 999 1028.1  -5.9 999.0 999.0 99.0 99.00
2019 01 10 22 00  87  2.2  3.3 99.00 99.00 99.00 999 1027.8  -6.2 999.0 999.0 99.0 99.00
2019 01 10 22 10  70  1.8  2.7 99.00 99.00 99.00 999 1027.8  -6.4 999.0 999.0 99.0 99.00
2019 01 10 22 20  72  2.2  3.2 99.00 99.00 99.00 999 1027.8  -6.3 999.0 999.0 99.0 99.00
2019 01 10 22 30 100  1.3  3.0 99.00 99.00 99.00 999 1027.8  -6.4 999.0 999.0 99.0 99.00
2019 01 10 22 40 112  1.7  2.1 99.00 99.00 99.00 999 1027.8  -6.5 999.0 999.0 99.0 99.00
2019 01 10 22 50  82  1.8  2.6 99.00 99.00 99.00 999 1027.4  -6.5 999.0 999.0 99.0 99.00
2019 01 10 23 00  70  2.2  2.6 99.00 99.00 99.00 999 1027.8  -6.5 999.0 999.0 99.0 99.00
2019 01 10 23 10  79  2.5  3.6 99.00 99.00 99.00 999 1027.4  -6.5 999.0 999.0 99.0 99.00
2019 01 10 23 20  76  1.6  3.3 99.00 99.00 99.00 999 1027.4  -6.6 999.0 999.0 99.0 99.00
2019 01 10 23 30  75  2.0  2.9 99.00 99.00 99.00 999 1027.4  -6.6 999.0 999.0 99.0 99.00
2019 01 10 23 40 103  1.4  3.2 99.00 99.00 99.00 999 1027.4  -6.7 999.0 999.0 99.0 99.00
2019 01 10 23 50 121  1.1  2.6 99.00 99.00 99.00 999 1027.4  -6.8 999.0 999.0 99.0 99.00
2019 01 11 00 10 105  0.9  1.9 99.00 99.00 99.00 999 1027.1  -6.8 999.0 999.0 99.0 99.00
2019 01 11 00 20  75  2.1  3.2 99.00 99.00 99.00 999 1027.1  -6.8 999.0 999.0 99.0 99.00
2019 01 11 00 30  75  0.5  2.5 99.00 99.00 99.00 999 1027.4  -6.9 999.0 999.0 99.0 99.00
2019 01 11 00 40  96  0.8  1.7 99.00 99.00 99.00 999 1027.4  -6.9 999.0 999.0 99.0 99.00
2019 01 11 00 50  87  0.3  1.3 99.00 99.00 99.00 999 1027.1  -7.0 999.0 999.0 99.0 99.00
2019 01 11 01 00 103  0.4  0.7 99.00 99.00 99.00 999 1027.1  -7.0 999.0 999.0 99.0 99.00
2019 01 11 01 10  96  0.7  1.4 99.00 99.00 99.00 999 1027.1  -6.9 999.0 999.0 99.0 99.00
2019 01 11 01 20  63  1.5  2.1 99.00 99.00 99.00 999 1027.1  -6.8 999.0 999.0 99.0 99.00
2019 01 11 01 30  73  1.5  2.5 99.00 99.00 99.00 999 1026.8  -6.8 999.0 999.0 99.0 99.00
2019 01 11 01 40  87  1.0  2.1 99.00 99.00 99.00 999 1026.8  -6.7 999.0 999.0 99.0 99.00
2019 01 11 01 50 118  0.3  1.6 99.00 99.00 99.00 999 1026.4  -6.7 999.0 999.0 99.0 99.00
2019 01 11 02 00  82  1.6  2.6 99.00 99.00 99.00 999 1026.8  -6.7 999.0 999.0 99.0 99.00
2019 01 11 02 10  84  1.0  2.1 99.00 99.00 99.00 999 1026.8  -6.6 999.0 999.0 99.0 99.00
2019 01 11 02 20  77  1.1  2.1 99.00 99.00 99.00 999 1026.8  -6.6 999.0 999.0 99.0 99.00
2019 01 11 02 30  85  1.7  2.3 99.00 99.00 99.00 999 1026.8  -6.5 999.0 999.0 99.0 99.00
2019 01 11 02 40  69  0.0  2.3 99.00 99.00 99.00 999 1026.8  -6.6 999.0 999.0 99.0 99.00
2019 01 11 02 50  97  0.8  1.4 99.00 99.00 99.00 999 1026.4  -6.6 999.0 999.0 99.0 99.00
2019 01 11 03 00  77  1.0  1.8 99.00 99.00 99.00 999 1026.4  -6.6 999.0 999.0 99.0 99.00
2019 01 11 03 10 103  1.1  2.0 99.00 99.00 99.00 999 1026.1  -6.6 999.0 999.0 99.0 99.00
2019 01 11 03 20 120  0.9  1.6 99.00 99.00 99.00 999 1026.1  -6.6 999.0 999.0 99.0 99.00
2019 01 11 03 30  98  0.4  2.8 99.00 99.00 99.00 999 1026.1  -6.6 999.0 999.0 99.0 99.00
2019 01 11 03 40  56  0.0  0.9 99.00 99.00 99.00 999 1026.1  -6.6 999.0 999.0 99.0 99.00
2019 01 11 03 50 114  0.9  1.5 99.00 99.00 99.00 999 1026.1  -6.6 999.0 999.0 99.0 99.00
2019 01 11 04 00  76  1.3  2.1 99.00 99.00 99.00 999 1025.7  -6.6 999.0 999.0 99.0 99.00
2019 01 11 04 10 108  0.8  1.8 99.00 99.00 99.00 999 1025.7  -6.5 999.0 999.0 99.0 99.00
2019 01 11 04 20 160  0.2  1.2 99.00 99.00 99.00 999 1025.7  -6.6 999.0 999.0 99.0 99.00
2019 01 11 04 30  97  0.9  1.7 99.00 99.00 99.00 999 1025.7  -6.5 999.0 999.0 99.0 99.00
2019 01 11 04 40  67  0.2  1.3 99.00 99.00 99.00 999 1025.7  -6.5 999.0 999.0 99.0 99.00
2019 01 11 04 50   0  0.0  1.3 99.00 99.00 99.00 999 1025.7  -6.4 999.0 999.0 99.0 99.00
2019 01 11 05 00 224  1.1  1.6 99.00 99.00 99.00 999 1026.1  -6.4 999.0 999.0 99.0 99.00
2019 01 11 05 10 173  0.1  1.6 99.00 99.00 99.00 999 1026.1  -6.4 999.0 999.0 99.0 99.00
2019 01 11 05 20  86  0.2  1.0 99.00 99.00 99.00 999 1025.7  -6.4 999.0 999.0 99.0 99.00
2019 01 11 05 30 107  0.4  1.0 99.00 99.00 99.00 999 1025.7  -6.3 999.0 999.0 99.0 99.00
2019 01 11 05 40  80  1.0  1.7 99.00 99.00 99.00 999 1025.7  -6.2 999.0 999.0 99.0 99.00
2019 01 11 06 10 155  0.5  1.5 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 06 20 181  0.7  2.3 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 06 30 158  0.4  1.0 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 06 40 152  0.2  1.6 99.00 99.00 99.00 999 1025.4  -6.1 999.0 999.0 99.0 99.00
2019 01 11 06 50 135  0.9  1.9 99.00 99.00 99.00 999 1025.4  -6.0 999.0 999.0 99.0 99.00
2019 01 11 07 00  83  1.1  1.7 99.00 99.00 99.00 999 1025.4  -6.0 999.0 999.0 99.0 99.00
2019 01 11 07 10 156  0.9  1.4 99.00 99.00 99.00 999 1025.4  -6.0 999.0 999.0 99.0 99.00
2019 01 11 07 20 185  0.5  1.4 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 07 30 140  0.1  1.1 99.00 99.00 99.00 999 1025.7  -6.2 999.0 999.0 99.0 99.00
2019 01 11 07 40 169  0.3  1.7 99.00 99.00 99.00 999 1025.7  -6.2 999.0 999.0 99.0 99.00
2019 01 11 07 50 159  0.7  1.3 99.00 99.00 99.00 999 1025.7  -6.4 999.0 999.0 99.0 99.00
2019 01 11 08 00 162  0.1  1.3 99.00 99.00 99.00 999 1025.7  -6.3 999.0 999.0 99.0 99.00
2019 01 11 08 10 163  0.5  1.9 99.00 99.00 99.00 999 1025.7  -6.2 999.0 999.0 99.0 99.00
2019 01 11 08 20 158  0.8  2.5 99.00 99.00 99.00 999 1025.7  -6.2 999.0 999.0 99.0 99.00
2019 01 11 08 30 158  0.8  2.1 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 08 40 129  0.1  1.3 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 08 50 128  0.5  1.2 99.00 99.00 99.00 999 1025.7  -6.1 999.0 999.0 99.0 99.00
2019 01 11 09 00 116  1.2  1.9 99.00 99.00 99.00 999 1025.4  -6.0 999.0 999.0 99.0 99.00
2019 01 11 09 10  96  1.5  2.3 99.00 99.00 99.00 999 1025.4  -6.0 999.0 999.0 99.0 99.00
2019 01 11 09 20  97  0.9  1.6 99.00 99.00 99.00 999 1025.1  -5.9 999.0 999.0 99.0 99.00
2019 01 11 09 30 123  0.6  1.9 99.00 99.00 99.00 999 1024.7  -5.9 999.0 999.0 99.0 99.00
2019 01 11 09 40 149  0.8  1.7 99.00 99.00 99.00 999 1024.7  -6.0 999.0 999.0 99.0 99.00
2019 01 11 09 50 146  1.2  2.0 99.00 99.00 99.00 999 1024.7  -5.9 999.0 999.0 99.0 99.00
2019 01 11 10 00 152  1.6  2.7 99.00 99.00 99.00 999 1024.4  -5.9 999.0 999.0 99.0 99.00
2019 01 11 10 10 177  1.2  3.1 99.00 99.00 99.00 999 1024.4  -5.8 999.0 999.0 99.0 99.00
2019 01 11 10 20 188  0.7  3.6 99.00 99.00 99.00 999 1024.4  -5.8 999.0 999.0 99.0 99.00
2019 01 11 10 30 167  0.1  2.2 99.00 99.00 99.00 999 1024.4  -5.7 999.0 999.0 99.0 99.00
2019 01 11 10 40 181  1.1  2.5 99.00 99.00 99.00 999 1024.4  -5.7 999.0 999.0 99.0 99.00
2019 01 11 10 50 179  1.1  2.0 99.00 99.00 99.00 999 1024.4  -5.6 999.0 999.0 99.0 99.00
2019 01 11 11 00 189  0.9  3.1 99.00 99.00 99.00 999 1024.4  -5.7 999.0 999.0 99.0 99.00
2019 01 11 11 10 206  1.7  2.9 99.00 99.00 99.00 999 1024.4  -5.6 999.0 999.0 99.0 99.00
2019 01 11 11 20 198  1.4  2.5 99.00 99.00 99.00 999 1024.4  -5.6 999.0 999.0 99.0 99.00
2019 01 11 11 30 181  1.8  3.0 99.00 99.00 99.00 999 1024.4  -5.6 999.0 999.0 99.0 99.00
2019 01 11 11 40 200  2.2  3.4 99.00 99.00 99.00 999 1024.4  -5.7 999.0 999.0 99.0 99.00
2019 01 11 12 50 184  1.2  3.6 99.00 99.00 99.00 999 1024.0  -5.9 999.0 999.0 99.0 99.00
2019 01 11 13 00 185  2.9  4.4 99.00 99.00 99.00 999 1024.0  -5.9 999.0 999.0 99.0 99.00
2019 01 11 13 10 194  2.5  3.7 99.00 99.00 99.00 999 1024.0  -5.8 999.0 999.0 99.0 99.00
2019 01 11 13 20 182  2.1  4.0 99.00 99.00 99.00 999 1024.0  -5.9 999.0 999.0 99.0 99.00
2019 01 11 13 30 192  2.8  4.4 99.00 99.00 99.00 999 1024.0  -5.9 999.0 999.0 99.0 99.00
2019 01 11 13 40 203  2.8  4.9 99.00 99.00 99.00 999 1024.0  -5.9 999.0 999.0 99.0 99.00
2019 01 11 13 50 191  2.5  5.1 99.00 99.00 99.00 999 1024.4  -5.9 999.0 999.0 99.0 99.00
2019 01 11 14 00 189  2.7  4.5 99.00 99.00 99.00 999 1024.4  -5.9 999.0 999.0 99.0 99.00
2019 01 11 14 10 191  2.0  4.9 99.00 99.00 99.00 999 1024.4  -5.9 999.0 999.0 99.0 99.00
2019 01 11 14 20 191  2.0  5.0 99.00 99.00 99.00 999 1024.7  -5.9 999.0 999.0 99.0 99.00
2019 01 11 14 30 174  1.2  2.9 99.00 99.00 99.00 999 1024.7  -5.9 999.0 999.0 99.0 99.00
2019 01 11 14 40 200  2.5  3.4 99.00 99.00 99.00 999 1024.7  -5.8 999.0 999.0 99.0 99.00
2019 01 11 14 50 191  1.1  3.5 99.00 99.00 99.00 999 1024.7  -5.8 999.0 999.0 99.0 99.00
2019 01 11 15 00 182  1.4  4.2 99.00 99.00 99.00 999 1024.7  -5.7 999.0 999.0 99.0 99.00
2019 01 11 15 10 200  1.2  3.0 99.00 99.00 99.00 999 1025.4  -5.6 999.0 999.0 99.0 99.00
2019 01 11 15 20 183  2.8  4.2 99.00 99.00 99.00 999 1025.4  -5.5 999.0 999.0 99.0 99.00
2019 01 11 15 30 175  1.3  3.7 99.00 99.00 99.00 999 1025.4  -5.5 999.0 999.0 99.0 99.00
2019 01 11 15 40 185  1.9  3.4 99.00 99.00 99.00 999 1025.1  -5.4 999.0 999.0 99.0 99.00
2019 01 11 15 50 160  1.8  3.9 99.00 99.00 99.00 999 1025.1  -5.3 999.0 999.0 99.0 99.00
2019 01 11 16 00 201  2.8  4.0 99.00 99.00 99.00 999 1025.1  -5.2 999.0 999.0 99.0 99.00
2019 01 11 16 10 201  2.7  3.6 99.00 99.00 99.00 999 1025.4  -5.1 999.0 999.0 99.0 99.00
2019 01 11 16 20 180  2.0  4.8 99.00 99.00 99.00 999 1025.1  -5.0 999.0 999.0 99.0 99.00
2019 01 11 16 30 177  1.6  4.8 99.00 99.00 99.00 999 1025.1  -4.8 999.0 999.0 99.0 99.00
2019 01 11 16 40 188  1.6  4.1 99.00 99.00 99.00 999 1024.7  -4.7 999.0 999.0 99.0 99.00
2019 01 11 16 50 185  2.1  3.5 99.00 99.00 99.00 999 1024.7  -4.6 999.0 999.0 99.0 99.00
2019 01 11 17 00 202  1.9  3.7 99.00 99.00 99.00 999 1024.7  -4.5 999.0 999.0 99.0 99.00
2019 01 11 17 10 193  3.0  4.6 99.00 99.00 99.00 999 1024.4  -4.3 999.0 999.0 99.0 99.00
2019 01 11 17 20 185  3.1  4.4 99.00 99.00 99.00 999 1024.4  -4.3 999.0 999.0 99.0 99.00
2019 01 11 17 30 170  1.2  4.2 99.00 99.00 99.00 999 1024.0  -4.1 999.0 999.0 99.0 99.00
2019 01 11 17 40 173  1.1  2.3 99.00 99.00 99.00 999 1024.0  -3.8 999.0 999.0 99.0 99.00
2019 01 11 17 50 161  2.1  3.1 99.00 99.00 99.00 999 1024.0  -3.8 999.0 999.0 99.0 99.00
2019 01 11 18 00 152  2.1  3.2 99.00 99.00 99.00 999 1023.7  -3.8 999.0 999.0 99.0 99.00
2019 01 11 18 10 253  0.4  2.3 99.00 99.00 99.00 999 1023.7  -3.6 999.0 999.0 99.0 99.00
2019 01 11 18 20 204  1.9  2.7 99.00 99.00 99.00 999 1023.7  -3.5 999.0 999.0 99.0 99.00
2019 01 11 18 30 222  1.2  2.7 99.00 99.00 99.00 999 1023.7  -3.4 999.0 999.0 99.0 99.00
2019 01 11 18 40 173  0.6  1.3 99.00 99.00 99.00 999 1023.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 18 50   0  0.0  1.8 99.00 99.00 99.00 999 1023.7  -3.0 999.0 999.0 99.0 99.00
2019 01 11 19 00 117  1.1  2.0 99.00 99.00 99.00 999 1023.4  -2.9 999.0 999.0 99.0 99.00
2019 01 11 19 10  41  0.3  2.2 99.00 99.00 99.00 999 1023.4  -2.9 999.0 999.0 99.0 99.00
2019 01 11 19 20   4  0.4  1.6 99.00 99.00 99.00 999 1023.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 19 30  40  0.6  1.3 99.00 99.00 99.00 999 1023.7  -3.0 999.0 999.0 99.0 99.00
2019 01 11 19 40   2  1.3  1.8 99.00 99.00 99.00 999 1023.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 19 50 355  1.3  2.1 99.00 99.00 99.00 999 1023.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 20 00   7  1.3  1.9 99.00 99.00 99.00 999 1023.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 20 10  48  2.0  2.7 99.00 99.00 99.00 999 1023.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 20 20  37  3.2  3.7 99.00 99.00 99.00 999 1024.0  -3.1 999.0 999.0 99.0 99.00
2019 01 11 20 30  27  3.1  4.0 99.00 99.00 99.00 999 1024.0  -3.2 999.0 999.0 99.0 99.00
2019 01 11 20 40  44  3.3  3.9 99.00 99.00 99.00 999 1024.0  -3.2 999.0 999.0 99.0 99.00
2019 01 11 20 50  38  3.2  4.0 99.00 99.00 99.00 999 1024.4  -3.2 999.0 999.0 99.0 99.00
2019 01 11 21 00  51  3.9  4.5 99.00 99.00 99.00 999 1024.4  -3.1 999.0 999.0 99.0 99.00
2019 01 11 21 10  42  4.2  5.0 99.00 99.00 99.00 999 1024.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 21 20  56  4.1  5.1 99.00 99.00 99.00 999 1024.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 21 30  55  3.8  4.4 99.00 99.00 99.00 999 1024.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 21 40  57  3.8  4.6 99.00 99.00 99.00 999 1024.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 21 50  55  4.4  4.7 99.00 99.00 99.00 999 1024.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 22 00  43  4.6  5.4 99.00 99.00 99.00 999 1024.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 22 10  43  5.4  5.8 99.00 99.00 99.00 999 1024.7  -3.0 999.0 999.0 99.0 99.00
2019 01 11 22 20  60  4.5  6.1 99.00 99.00 99.00 999 1024.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 22 30  65  4.2  5.0 99.00 99.00 99.00 999 1024.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 22 40  62  4.7  5.4 99.00 99.00 99.00 999 1024.7  -3.2 999.0 999.0 99.0 99.00
2019 01 11 22 50  63  4.0  5.4 99.00 99.00 99.00 999 1024.7  -3.1 999.0 999.0 99.0 99.00
2019 01 11 23 00  69  4.1  5.6 99.00 99.00 99.00 999 1025.1  -3.1 999.0 999.0 99.0 99.00
2019 01 11 23 10  62  4.7  5.4 99.00 99.00 99.00 999 1025.1  -3.2 999.0 999.0 99.0 99.00
2019 01 11 23 20  71  3.3  5.3 99.00 99.00 99.00 999 1025.1  -3.2 999.0 999.0 99.0 99.00
2019 01 11 23 30  72  3.2  4.9 99.00 99.00 99.00 999 1025.1  -3.3 999.0 999.0 99.0 99.00
2019 01 11 23 40  76  3.4  4.5 99.00 99.00 99.00 999 1025.1  -3.3 999.0 999.0 99.0 99.00
2019 01 11 23 50  75  3.0  4.7 99.00 99.00 99.00 999 1025.4  -3.4 999.0 999.0 99.0 99.00
2019 01 12 00 10  84  2.0  3.8 99.00 99.00 99.00 999 1025.4  -3.5 999.0 999.0 99.0 99.00
2019 01 12 00 20  78  2.6  3.3 99.00 99.00 99.00 999 1025.4  -3.5 999.0 999.0 99.0 99.00
2019 01 12 00 30  82  2.4  4.0 99.00 99.00 99.00 999 1025.7  -3.5 999.0 999.0 99.0 99.00
2019 01 12 00 40  80  1.9  3.1 99.00 99.00 99.00 999 1025.7  -3.5 999.0 999.0 99.0 99.00
2019 01 12 00 50  75  2.0  2.4 99.00 99.00 99.00 999 1026.1  -3.5 999.0 999.0 99.0 99.00
2019 01 12 01 00  82  1.9  3.0 99.00 99.00 99.00 999 1026.1  -3.5 999.0 999.0 99.0 99.00
2019 01 12 01 10  74  2.2  2.9 99.00 99.00 99.00 999 1026.1  -3.5 999.0 999.0 99.0 99.00
2019 01 12 01 20  82  1.9  3.5 99.00 99.00 99.00 999 1026.1  -3.5 999.0 999.0 99.0 99.00
2019 01 12 01 30  83  1.8  2.8 99.00 99.00 99.00 999 1026.4  -3.5 999.0 999.0 99.0 99.00
2019 01 12 01 40  91  1.6  3.2 99.00 99.00 99.00 999 1026.4  -3.6 999.0 999.0 99.0 99.00
2019 01 12 01 50  76  2.1  2.8 99.00 99.00 99.00 999 1026.4  -3.5 999.0 999.0 99.0 99.00
2019 01 12 02 00  71  2.2  2.9 99.00 99.00 99.00 999 1026.4  -3.5 999.0 999.0 99.0 99.00
2019 01 12 02 10  82  1.5  2.7 99.00 99.00 99.00 999 1026.4  -3.5 999.0 999.0 99.0 99.00
2019 01 12 02 20  89  1.7  2.5 99.00 99.00 99.00 999 1026.8  -3.6 999.0 999.0 99.0 99.00
2019 01 12 02 30 107  0.7  1.7 99.00 99.00 99.00 999 1026.8  -3.6 999.0 999.0 99.0 99.00
2019 01 12 02 40 105  0.5  1.5 99.00 99.00 99.00 999 1026.8  -3.7 999.0 999.0 99.0 99.00
2019 01 12 02 50 109  0.3  1.2 99.00 99.00 99.00 999 1026.8  -3.8 999.0 999.0 99.0 99.00
