#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 10 06 03 40 220  3.6  6.7 99.00 99.00 99.00 999 1007.5  12.1 999.0 999.0 99.0 99.00
2023 10 06 03 50 223  3.3  5.3 99.00 99.00 99.00 999 1007.5  12.0 999.0 999.0 99.0 99.00
2023 10 06 04 00 208  3.7  6.3 99.00 99.00 99.00 999 1007.5  12.0 999.0 999.0 99.0 99.00
2023 10 06 04 10 223  6.0  9.1 99.00 99.00 99.00 999 1007.5  11.8 999.0 999.0 99.0 99.00
2023 10 06 04 20 216  3.0  7.5 99.00 99.00 99.00 999 1007.5  11.3 999.0 999.0 99.0 99.00
2023 10 06 04 30 212  3.4  7.0 99.00 99.00 99.00 999 1007.5  11.2 999.0 999.0 99.0 99.00
2023 10 06 04 40 213  3.6  5.2 99.00 99.00 99.00 999 1007.1  11.1 999.0 999.0 99.0 99.00
2023 10 06 04 50 211  4.2  6.1 99.00 99.00 99.00 999 1007.1  11.1 999.0 999.0 99.0 99.00
2023 10 06 05 00 225  3.1  6.3 99.00 99.00 99.00 999 1007.1  11.0 999.0 999.0 99.0 99.00
2023 10 06 05 10 218  3.7  5.4 99.00 99.00 99.00 999 1007.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 05 20 213  2.9  5.1 99.00 99.00 99.00 999 1007.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 05 30 211  2.9  5.6 99.00 99.00 99.00 999 1007.1  10.7 999.0 999.0 99.0 99.00
2023 10 06 05 40 214  3.6  5.5 99.00 99.00 99.00 999 1007.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 05 50 239  3.1  6.4 99.00 99.00 99.00 999 1007.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 06 00 211  4.3  6.2 99.00 99.00 99.00 999 1007.1  10.7 999.0 999.0 99.0 99.00
2023 10 06 06 10 212  4.9  7.4 99.00 99.00 99.00 999 1007.1  10.6 999.0 999.0 99.0 99.00
2023 10 06 06 20 228  3.5  6.8 99.00 99.00 99.00 999 1007.1  10.6 999.0 999.0 99.0 99.00
2023 10 06 06 30 233  4.2  6.7 99.00 99.00 99.00 999 1007.1  10.5 999.0 999.0 99.0 99.00
2023 10 06 06 40 222  3.7  5.8 99.00 99.00 99.00 999 1007.1  10.5 999.0 999.0 99.0 99.00
2023 10 06 06 50 212  3.9  6.9 99.00 99.00 99.00 999 1006.8  10.4 999.0 999.0 99.0 99.00
2023 10 06 07 00 223  3.3  6.3 99.00 99.00 99.00 999 1007.1  10.3 999.0 999.0 99.0 99.00
2023 10 06 07 10 216  3.4  6.2 99.00 99.00 99.00 999 1006.8  10.2 999.0 999.0 99.0 99.00
2023 10 06 07 20 224  3.0  5.8 99.00 99.00 99.00 999 1006.8  10.1 999.0 999.0 99.0 99.00
2023 10 06 07 30 215  2.7  5.1 99.00 99.00 99.00 999 1006.8  10.1 999.0 999.0 99.0 99.00
2023 10 06 07 40 218  3.4  4.6 99.00 99.00 99.00 999 1006.8  10.0 999.0 999.0 99.0 99.00
2023 10 06 07 50 202  4.2  5.6 99.00 99.00 99.00 999 1006.4   9.9 999.0 999.0 99.0 99.00
2023 10 06 08 00 214  3.0  6.1 99.00 99.00 99.00 999 1006.4  10.0 999.0 999.0 99.0 99.00
2023 10 06 08 10 215  3.3  5.9 99.00 99.00 99.00 999 1006.4  10.0 999.0 999.0 99.0 99.00
2023 10 06 08 20 211  4.2  7.0 99.00 99.00 99.00 999 1006.1  10.0 999.0 999.0 99.0 99.00
2023 10 06 08 30 224  3.1  5.4 99.00 99.00 99.00 999 1006.1  10.1 999.0 999.0 99.0 99.00
2023 10 06 08 40 209  3.9  6.5 99.00 99.00 99.00 999 1006.4  10.2 999.0 999.0 99.0 99.00
2023 10 06 08 50 218  4.5  6.4 99.00 99.00 99.00 999 1006.4  10.2 999.0 999.0 99.0 99.00
2023 10 06 09 00 225  2.8  6.2 99.00 99.00 99.00 999 1006.4  10.2 999.0 999.0 99.0 99.00
2023 10 06 09 10 217  4.0  5.8 99.00 99.00 99.00 999 1006.4  10.2 999.0 999.0 99.0 99.00
2023 10 06 09 20 222  2.7  6.3 99.00 99.00 99.00 999 1006.4  10.2 999.0 999.0 99.0 99.00
2023 10 06 09 30 216  3.0  5.9 99.00 99.00 99.00 999 1006.1  10.2 999.0 999.0 99.0 99.00
2023 10 06 09 40 219  2.9  6.2 99.00 99.00 99.00 999 1006.1  10.3 999.0 999.0 99.0 99.00
2023 10 06 09 50 221  3.4  6.4 99.00 99.00 99.00 999 1006.4  10.1 999.0 999.0 99.0 99.00
2023 10 06 10 00 223  2.7  5.6 99.00 99.00 99.00 999 1006.4  10.0 999.0 999.0 99.0 99.00
2023 10 06 10 10 212  3.3  6.1 99.00 99.00 99.00 999 1006.4   9.7 999.0 999.0 99.0 99.00
2023 10 06 10 20 218  4.5  6.6 99.00 99.00 99.00 999 1006.4   9.6 999.0 999.0 99.0 99.00
2023 10 06 10 30 211  3.5  6.1 99.00 99.00 99.00 999 1006.4   9.4 999.0 999.0 99.0 99.00
2023 10 06 10 40 218  3.3  6.0 99.00 99.00 99.00 999 1006.4   9.3 999.0 999.0 99.0 99.00
2023 10 06 10 50 212  3.3  5.0 99.00 99.00 99.00 999 1006.4   9.3 999.0 999.0 99.0 99.00
2023 10 06 11 00 222  4.3  6.7 99.00 99.00 99.00 999 1006.4   9.2 999.0 999.0 99.0 99.00
2023 10 06 11 10 215  3.8  6.0 99.00 99.00 99.00 999 1006.8   9.2 999.0 999.0 99.0 99.00
2023 10 06 11 20 206  3.9  7.3 99.00 99.00 99.00 999 1006.8   9.1 999.0 999.0 99.0 99.00
2023 10 06 11 30 222  3.1  5.8 99.00 99.00 99.00 999 1006.8   9.1 999.0 999.0 99.0 99.00
2023 10 06 11 40 218  3.8  7.1 99.00 99.00 99.00 999 1006.8   9.1 999.0 999.0 99.0 99.00
2023 10 06 11 50 222  3.6  6.3 99.00 99.00 99.00 999 1006.8   9.1 999.0 999.0 99.0 99.00
2023 10 06 12 00 235  4.0  6.4 99.00 99.00 99.00 999 1007.1   9.1 999.0 999.0 99.0 99.00
2023 10 06 12 10 211  3.4  6.1 99.00 99.00 99.00 999 1007.1   9.1 999.0 999.0 99.0 99.00
2023 10 06 12 20 221  4.4  7.9 99.00 99.00 99.00 999 1007.1   9.0 999.0 999.0 99.0 99.00
2023 10 06 12 30 227  4.7  8.1 99.00 99.00 99.00 999 1007.1   8.8 999.0 999.0 99.0 99.00
2023 10 06 12 40 235  4.8  7.2 99.00 99.00 99.00 999 1007.1   8.6 999.0 999.0 99.0 99.00
2023 10 06 12 50 219  4.3  6.6 99.00 99.00 99.00 999 1007.1   8.6 999.0 999.0 99.0 99.00
2023 10 06 13 00 223  5.2  7.5 99.00 99.00 99.00 999 1007.5   8.5 999.0 999.0 99.0 99.00
2023 10 06 13 10 218  5.1  7.4 99.00 99.00 99.00 999 1007.5   8.3 999.0 999.0 99.0 99.00
2023 10 06 13 20 235  4.0  7.5 99.00 99.00 99.00 999 1007.5   8.1 999.0 999.0 99.0 99.00
2023 10 06 13 30 210  4.3  7.9 99.00 99.00 99.00 999 1007.5   8.1 999.0 999.0 99.0 99.00
2023 10 06 13 40 210  3.8  7.9 99.00 99.00 99.00 999 1007.5   8.1 999.0 999.0 99.0 99.00
2023 10 06 13 50 228  3.8  7.0 99.00 99.00 99.00 999 1007.5   8.2 999.0 999.0 99.0 99.00
2023 10 06 14 00 220  4.0  6.0 99.00 99.00 99.00 999 1007.8   8.3 999.0 999.0 99.0 99.00
2023 10 06 14 10 261  2.5  5.5 99.00 99.00 99.00 999 1008.1   8.2 999.0 999.0 99.0 99.00
2023 10 06 14 20 231  4.4  6.9 99.00 99.00 99.00 999 1008.1   8.3 999.0 999.0 99.0 99.00
2023 10 06 14 29 308  8.1 13.3 99.00 99.00 99.00 999 1008.1   8.4 999.0 999.0 99.0 99.00
2023 10 06 14 30 326 11.3 13.3 99.00 99.00 99.00 999 1008.1   9.8 999.0 999.0 99.0 99.00
2023 10 06 14 40 322  8.6 11.5 99.00 99.00 99.00 999 1008.1  10.7 999.0 999.0 99.0 99.00
2023 10 06 14 50 315 11.4 12.7 99.00 99.00 99.00 999 1008.1  10.6 999.0 999.0 99.0 99.00
2023 10 06 15 00 312  9.4 12.8 99.00 99.00 99.00 999 1008.5  10.8 999.0 999.0 99.0 99.00
2023 10 06 15 10 313  9.8 12.3 99.00 99.00 99.00 999 1008.5  10.4 999.0 999.0 99.0 99.00
2023 10 06 15 20 311  8.1 12.3 99.00 99.00 99.00 999 1008.8  10.6 999.0 999.0 99.0 99.00
2023 10 06 15 30 313 11.3 14.1 99.00 99.00 99.00 999 1008.8  10.5 999.0 999.0 99.0 99.00
2023 10 06 15 40 323 10.4 12.6 99.00 99.00 99.00 999 1009.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 15 43 324  9.8 13.0 99.00 99.00 99.00 999 1009.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 15 50 317 10.2 13.2 99.00 99.00 99.00 999 1009.1  10.6 999.0 999.0 99.0 99.00
2023 10 06 16 00 318  9.0 12.2 99.00 99.00 99.00 999 1009.1  10.8 999.0 999.0 99.0 99.00
2023 10 06 16 10 317 10.5 14.0 99.00 99.00 99.00 999 1009.5  10.8 999.0 999.0 99.0 99.00
2023 10 06 16 20 313  9.5 14.3 99.00 99.00 99.00 999 1009.5  10.5 999.0 999.0 99.0 99.00
2023 10 06 16 30 336 11.7 15.8 99.00 99.00 99.00 999 1009.8  10.9 999.0 999.0 99.0 99.00
2023 10 06 16 40 333 11.9 15.1 99.00 99.00 99.00 999 1010.2  11.0 999.0 999.0 99.0 99.00
2023 10 06 16 45 320 11.1 13.0 99.00 99.00 99.00 999 1010.2  10.9 999.0 999.0 99.0 99.00
2023 10 06 16 50 318 11.3 13.6 99.00 99.00 99.00 999 1010.2  10.6 999.0 999.0 99.0 99.00
2023 10 06 17 00 324 10.7 14.3 99.00 99.00 99.00 999 1010.2  10.7 999.0 999.0 99.0 99.00
2023 10 06 17 10 319 12.1 14.4 99.00 99.00 99.00 999 1010.5  10.4 999.0 999.0 99.0 99.00
2023 10 06 17 20 326 12.3 15.6 99.00 99.00 99.00 999 1010.8  10.6 999.0 999.0 99.0 99.00
2023 10 06 17 30 331 12.8 15.7 99.00 99.00 99.00 999 1010.8  10.7 999.0 999.0 99.0 99.00
2023 10 06 17 40 323 11.5 14.7 99.00 99.00 99.00 999 1011.2  10.7 999.0 999.0 99.0 99.00
2023 10 06 17 50 318  9.5 13.8 99.00 99.00 99.00 999 1011.2  10.4 999.0 999.0 99.0 99.00
2023 10 06 17 51 318  9.5 13.5 99.00 99.00 99.00 999 1011.2  10.4 999.0 999.0 99.0 99.00
2023 10 06 18 00 316 12.3 14.2 99.00 99.00 99.00 999 1011.2  10.6 999.0 999.0 99.0 99.00
2023 10 06 18 10 315 10.1 15.0 99.00 99.00 99.00 999 1011.2  10.4 999.0 999.0 99.0 99.00
2023 10 06 18 20 310 10.0 12.6 99.00 99.00 99.00 999 1011.5  10.5 999.0 999.0 99.0 99.00
2023 10 06 18 30 317 10.0 14.2 99.00 99.00 99.00 999 1011.5  10.6 999.0 999.0 99.0 99.00
2023 10 06 18 40 317 10.3 13.8 99.00 99.00 99.00 999 1011.5  10.5 999.0 999.0 99.0 99.00
2023 10 06 18 50 320 11.0 13.0 99.00 99.00 99.00 999 1011.5  10.7 999.0 999.0 99.0 99.00
2023 10 06 18 52 317 11.1 13.0 99.00 99.00 99.00 999 1011.5  10.7 999.0 999.0 99.0 99.00
2023 10 06 19 00 336  9.7 14.1 99.00 99.00 99.00 999 1011.9  10.6 999.0 999.0 99.0 99.00
2023 10 06 19 10 325 11.6 13.6 99.00 99.00 99.00 999 1011.9  10.7 999.0 999.0 99.0 99.00
2023 10 06 19 20 322  9.5 12.3 99.00 99.00 99.00 999 1011.9  11.0 999.0 999.0 99.0 99.00
2023 10 06 19 30 327 11.7 14.4 99.00 99.00 99.00 999 1012.2  10.7 999.0 999.0 99.0 99.00
2023 10 06 19 40 337  8.8 12.6 99.00 99.00 99.00 999 1011.9  10.4 999.0 999.0 99.0 99.00
2023 10 06 19 50 313 11.0 14.3 99.00 99.00 99.00 999 1012.2  11.1 999.0 999.0 99.0 99.00
2023 10 06 20 00 322  9.9 12.2 99.00 99.00 99.00 999 1012.5  11.2 999.0 999.0 99.0 99.00
2023 10 06 20 10 323 10.0 12.6 99.00 99.00 99.00 999 1012.5  11.4 999.0 999.0 99.0 99.00
2023 10 06 20 20 317  8.3 15.3 99.00 99.00 99.00 999 1012.5  10.5 999.0 999.0 99.0 99.00
2023 10 06 20 30 326 10.0 12.8 99.00 99.00 99.00 999 1012.9  11.5 999.0 999.0 99.0 99.00
2023 10 06 20 40 324 11.9 15.1 99.00 99.00 99.00 999 1012.9  11.6 999.0 999.0 99.0 99.00
2023 10 06 20 50 320 12.7 15.1 99.00 99.00 99.00 999 1013.2  11.7 999.0 999.0 99.0 99.00
2023 10 06 21 00 309 11.5 14.3 99.00 99.00 99.00 999 1013.2  11.5 999.0 999.0 99.0 99.00
2023 10 06 21 10 312 10.7 14.2 99.00 99.00 99.00 999 1013.2  11.6 999.0 999.0 99.0 99.00
2023 10 06 21 20 326 12.7 15.2 99.00 99.00 99.00 999 1013.5  11.7 999.0 999.0 99.0 99.00
2023 10 06 21 30 323 10.1 14.6 99.00 99.00 99.00 999 1013.5  11.8 999.0 999.0 99.0 99.00
2023 10 06 21 40 311 11.1 15.4 99.00 99.00 99.00 999 1013.9  11.6 999.0 999.0 99.0 99.00
2023 10 06 21 50 315 13.1 15.8 99.00 99.00 99.00 999 1013.9  11.8 999.0 999.0 99.0 99.00
2023 10 06 22 00 325 13.0 15.5 99.00 99.00 99.00 999 1014.2  11.6 999.0 999.0 99.0 99.00
2023 10 06 22 10 314 10.9 14.3 99.00 99.00 99.00 999 1014.2  11.6 999.0 999.0 99.0 99.00
2023 10 06 22 11 314 10.9 13.7 99.00 99.00 99.00 999 1014.2  11.6 999.0 999.0 99.0 99.00
2023 10 06 22 20 318 12.4 14.6 99.00 99.00 99.00 999 1014.2  11.5 999.0 999.0 99.0 99.00
2023 10 06 22 30 322 11.0 13.9 99.00 99.00 99.00 999 1014.2  11.8 999.0 999.0 99.0 99.00
2023 10 06 22 40 321 11.6 14.8 99.00 99.00 99.00 999 1014.6  11.7 999.0 999.0 99.0 99.00
2023 10 06 22 50 334 13.3 15.9 99.00 99.00 99.00 999 1014.9  11.8 999.0 999.0 99.0 99.00
2023 10 06 23 00 327 11.7 15.4 99.00 99.00 99.00 999 1014.9  11.8 999.0 999.0 99.0 99.00
2023 10 06 23 10 325 11.4 14.4 99.00 99.00 99.00 999 1015.2  11.7 999.0 999.0 99.0 99.00
2023 10 06 23 12 331 12.5 13.7 99.00 99.00 99.00 999 1015.2  11.7 999.0 999.0 99.0 99.00
2023 10 06 23 20 320 11.2 15.6 99.00 99.00 99.00 999 1015.2  11.6 999.0 999.0 99.0 99.00
2023 10 06 23 30 328 11.7 15.8 99.00 99.00 99.00 999 1015.2  11.5 999.0 999.0 99.0 99.00
2023 10 06 23 40 330 11.7 14.7 99.00 99.00 99.00 999 1015.2  11.7 999.0 999.0 99.0 99.00
2023 10 06 23 50 323 11.8 15.3 99.00 99.00 99.00 999 1015.6  11.7 999.0 999.0 99.0 99.00
2023 10 07 00 10 333 12.0 15.0 99.00 99.00 99.00 999 1015.9  11.6 999.0 999.0 99.0 99.00
2023 10 07 00 12 316 12.5 12.9 99.00 99.00 99.00 999 1015.9  11.6 999.0 999.0 99.0 99.00
2023 10 07 00 20 318 12.3 14.7 99.00 99.00 99.00 999 1015.9  11.5 999.0 999.0 99.0 99.00
2023 10 07 00 30 329 13.8 16.0 99.00 99.00 99.00 999 1015.9  11.5 999.0 999.0 99.0 99.00
2023 10 07 00 40 332 13.2 17.8 99.00 99.00 99.00 999 1016.3  11.6 999.0 999.0 99.0 99.00
2023 10 07 00 50 335 13.3 15.9 99.00 99.00 99.00 999 1016.3  11.5 999.0 999.0 99.0 99.00
2023 10 07 01 00 342 11.9 16.1 99.00 99.00 99.00 999 1016.3  11.5 999.0 999.0 99.0 99.00
2023 10 07 01 10 334 11.8 14.8 99.00 99.00 99.00 999 1016.6  11.5 999.0 999.0 99.0 99.00
2023 10 07 01 13 334 12.1 13.7 99.00 99.00 99.00 999 1016.6  11.5 999.0 999.0 99.0 99.00
2023 10 07 01 20 332 11.6 15.3 99.00 99.00 99.00 999 1016.6  11.5 999.0 999.0 99.0 99.00
2023 10 07 01 30 332 11.6 15.8 99.00 99.00 99.00 999 1016.9  11.5 999.0 999.0 99.0 99.00
2023 10 07 01 40 335 12.2 14.6 99.00 99.00 99.00 999 1016.9  11.3 999.0 999.0 99.0 99.00
2023 10 07 01 50 332 13.2 15.5 99.00 99.00 99.00 999 1016.9  11.4 999.0 999.0 99.0 99.00
2023 10 07 02 00 340 11.0 15.8 99.00 99.00 99.00 999 1016.9  11.2 999.0 999.0 99.0 99.00
2023 10 07 02 10 328 12.1 14.4 99.00 99.00 99.00 999 1016.9  11.2 999.0 999.0 99.0 99.00
2023 10 07 02 14 333 11.3 13.1 99.00 99.00 99.00 999 1016.9  11.2 999.0 999.0 99.0 99.00
2023 10 07 02 20 342 12.2 14.6 99.00 99.00 99.00 999 1017.3  11.1 999.0 999.0 99.0 99.00
2023 10 07 02 30 347 12.9 16.9 99.00 99.00 99.00 999 1017.3  10.9 999.0 999.0 99.0 99.00
2023 10 07 02 40 350 11.6 15.3 99.00 99.00 99.00 999 1017.3  11.0 999.0 999.0 99.0 99.00
2023 10 07 02 50 339 10.8 13.6 99.00 99.00 99.00 999 1017.3  10.9 999.0 999.0 99.0 99.00
2023 10 07 03 00 339 11.9 13.7 99.00 99.00 99.00 999 1017.3  10.8 999.0 999.0 99.0 99.00
2023 10 07 03 10 331 10.7 13.8 99.00 99.00 99.00 999 1017.3  10.8 999.0 999.0 99.0 99.00
2023 10 07 03 17 332 10.5 13.4 99.00 99.00 99.00 999 1017.3  10.7 999.0 999.0 99.0 99.00
2023 10 07 03 20 334 11.2 13.4 99.00 99.00 99.00 999 1017.6  10.7 999.0 999.0 99.0 99.00
2023 10 07 03 30 332 10.2 13.5 99.00 99.00 99.00 999 1017.6  10.8 999.0 999.0 99.0 99.00
2023 10 07 03 40 349 12.1 14.6 99.00 99.00 99.00 999 1017.6  10.7 999.0 999.0 99.0 99.00
2023 10 07 03 50 344 10.1 13.6 99.00 99.00 99.00 999 1017.6  10.8 999.0 999.0 99.0 99.00
2023 10 07 04 00 356  9.9 13.1 99.00 99.00 99.00 999 1017.6  10.7 999.0 999.0 99.0 99.00
2023 10 07 04 10 354 11.9 13.6 99.00 99.00 99.00 999 1017.6  10.7 999.0 999.0 99.0 99.00
2023 10 07 04 19 350 11.4 13.2 99.00 99.00 99.00 999 1017.6  10.8 999.0 999.0 99.0 99.00
2023 10 07 04 20 351 11.4 13.6 99.00 99.00 99.00 999 1017.6  10.8 999.0 999.0 99.0 99.00
2023 10 07 04 30 350 11.3 13.7 99.00 99.00 99.00 999 1017.6  10.6 999.0 999.0 99.0 99.00
2023 10 07 04 40 356 12.3 14.1 99.00 99.00 99.00 999 1017.6  10.6 999.0 999.0 99.0 99.00
2023 10 07 04 50 354 11.5 13.9 99.00 99.00 99.00 999 1017.6  10.6 999.0 999.0 99.0 99.00
2023 10 07 05 00 356 10.4 13.4 99.00 99.00 99.00 999 1017.6  10.6 999.0 999.0 99.0 99.00
2023 10 07 05 10 359  9.4 12.7 99.00 99.00 99.00 999 1017.9  10.5 999.0 999.0 99.0 99.00
2023 10 07 05 20 354 10.2 13.1 99.00 99.00 99.00 999 1017.9  10.6 999.0 999.0 99.0 99.00
2023 10 07 05 24 358 11.0 12.9 99.00 99.00 99.00 999 1017.6  10.6 999.0 999.0 99.0 99.00
2023 10 07 05 30 352 10.7 12.9 99.00 99.00 99.00 999 1017.9  10.5 999.0 999.0 99.0 99.00
2023 10 07 05 40   4 10.6 12.5 99.00 99.00 99.00 999 1017.9  10.4 999.0 999.0 99.0 99.00
2023 10 07 05 50 357 10.1 13.8 99.00 99.00 99.00 999 1017.9  10.3 999.0 999.0 99.0 99.00
2023 10 07 06 00 352 10.5 13.0 99.00 99.00 99.00 999 1018.3  10.4 999.0 999.0 99.0 99.00
2023 10 07 06 10   1 10.6 12.6 99.00 99.00 99.00 999 1017.9  10.3 999.0 999.0 99.0 99.00
2023 10 07 06 20 353 10.1 12.4 99.00 99.00 99.00 999 1018.3  10.4 999.0 999.0 99.0 99.00
2023 10 07 06 30 358  8.9 12.2 99.00 99.00 99.00 999 1018.3  10.3 999.0 999.0 99.0 99.00
2023 10 07 06 34   7 10.0 12.9 99.00 99.00 99.00 999 1018.3  10.3 999.0 999.0 99.0 99.00
2023 10 07 06 40 359  9.5 12.9 99.00 99.00 99.00 999 1018.3  10.3 999.0 999.0 99.0 99.00
2023 10 07 06 50 349 10.0 12.3 99.00 99.00 99.00 999 1018.6  10.1 999.0 999.0 99.0 99.00
2023 10 07 07 00 330 10.4 12.5 99.00 99.00 99.00 999 1018.6  10.0 999.0 999.0 99.0 99.00
2023 10 07 07 10 338  9.5 12.6 99.00 99.00 99.00 999 1018.6  10.0 999.0 999.0 99.0 99.00
2023 10 07 07 20 349 10.1 11.8 99.00 99.00 99.00 999 1018.6  10.0 999.0 999.0 99.0 99.00
2023 10 07 07 30 355  9.5 11.8 99.00 99.00 99.00 999 1018.6  10.0 999.0 999.0 99.0 99.00
2023 10 07 07 38 358  8.4 13.4 99.00 99.00 99.00 999 1018.6  10.0 999.0 999.0 99.0 99.00
2023 10 07 07 40 354  9.5 13.4 99.00 99.00 99.00 999 1019.0   9.9 999.0 999.0 99.0 99.00
2023 10 07 07 50   1 10.2 11.6 99.00 99.00 99.00 999 1019.0   9.8 999.0 999.0 99.0 99.00
2023 10 07 08 00   5 10.2 13.7 99.00 99.00 99.00 999 1019.0   9.7 999.0 999.0 99.0 99.00
2023 10 07 08 10 359 10.8 13.2 99.00 99.00 99.00 999 1019.0   9.8 999.0 999.0 99.0 99.00
2023 10 07 08 20   3 11.0 12.8 99.00 99.00 99.00 999 1019.0   9.6 999.0 999.0 99.0 99.00
2023 10 07 08 30   4  9.4 13.1 99.00 99.00 99.00 999 1019.3   9.5 999.0 999.0 99.0 99.00
2023 10 07 08 40   7  9.9 12.3 99.00 99.00 99.00 999 1019.3   9.5 999.0 999.0 99.0 99.00
2023 10 07 08 50   4  8.7 12.4 99.00 99.00 99.00 999 1019.3   9.5 999.0 999.0 99.0 99.00
2023 10 07 09 00   3  8.9 12.4 99.00 99.00 99.00 999 1019.3   9.3 999.0 999.0 99.0 99.00
2023 10 07 09 10  10 10.0 12.0 99.00 99.00 99.00 999 1019.6   9.4 999.0 999.0 99.0 99.00
2023 10 07 09 20 352  8.7 11.1 99.00 99.00 99.00 999 1019.6   9.2 999.0 999.0 99.0 99.00
2023 10 07 09 30   2  8.1 10.8 99.00 99.00 99.00 999 1019.6   9.1 999.0 999.0 99.0 99.00
2023 10 07 09 40 356  8.5 11.0 99.00 99.00 99.00 999 1019.6   9.2 999.0 999.0 99.0 99.00
2023 10 07 09 50 349  8.3 11.3 99.00 99.00 99.00 999 1020.0   9.0 999.0 999.0 99.0 99.00
2023 10 07 10 00 353  8.9 11.4 99.00 99.00 99.00 999 1020.0   9.0 999.0 999.0 99.0 99.00
2023 10 07 10 10 347  8.9 11.4 99.00 99.00 99.00 999 1020.0   9.1 999.0 999.0 99.0 99.00
2023 10 07 10 20 342  8.6 11.2 99.00 99.00 99.00 999 1020.0   8.9 999.0 999.0 99.0 99.00
2023 10 07 10 30 345  8.2 10.5 99.00 99.00 99.00 999 1020.0   8.9 999.0 999.0 99.0 99.00
2023 10 07 10 40 343  8.3 10.5 99.00 99.00 99.00 999 1020.3   8.8 999.0 999.0 99.0 99.00
2023 10 07 10 50 357  7.8 10.1 99.00 99.00 99.00 999 1020.3   9.0 999.0 999.0 99.0 99.00
2023 10 07 11 00   3  7.4  9.4 99.00 99.00 99.00 999 1020.3   9.0 999.0 999.0 99.0 99.00
2023 10 07 11 10 352  7.8 10.4 99.00 99.00 99.00 999 1020.3   9.1 999.0 999.0 99.0 99.00
2023 10 07 11 20 348  7.2  9.6 99.00 99.00 99.00 999 1020.3   9.0 999.0 999.0 99.0 99.00
2023 10 07 11 30 343  7.1 10.5 99.00 99.00 99.00 999 1020.3   9.0 999.0 999.0 99.0 99.00
2023 10 07 11 40 353  6.9  9.7 99.00 99.00 99.00 999 1020.7   8.9 999.0 999.0 99.0 99.00
2023 10 07 11 50 350  8.0  9.4 99.00 99.00 99.00 999 1020.7   8.9 999.0 999.0 99.0 99.00
2023 10 07 12 00 355  6.4  9.0 99.00 99.00 99.00 999 1020.7   9.0 999.0 999.0 99.0 99.00
2023 10 07 12 10 358  6.8  9.4 99.00 99.00 99.00 999 1020.7   9.0 999.0 999.0 99.0 99.00
2023 10 07 12 20 355  7.0 10.8 99.00 99.00 99.00 999 1020.7   8.8 999.0 999.0 99.0 99.00
2023 10 07 12 30 350  7.2  8.9 99.00 99.00 99.00 999 1020.7   9.1 999.0 999.0 99.0 99.00
2023 10 07 12 40   1  5.8  9.2 99.00 99.00 99.00 999 1020.7   8.9 999.0 999.0 99.0 99.00
2023 10 07 12 50   1  7.2  9.0 99.00 99.00 99.00 999 1021.0   8.8 999.0 999.0 99.0 99.00
2023 10 07 13 00 348  6.0  8.2 99.00 99.00 99.00 999 1021.0   9.0 999.0 999.0 99.0 99.00
2023 10 07 13 10   7  5.4  7.8 99.00 99.00 99.00 999 1021.0   9.0 999.0 999.0 99.0 99.00
2023 10 07 13 20 352  4.7  7.7 99.00 99.00 99.00 999 1021.0   8.8 999.0 999.0 99.0 99.00
2023 10 07 13 30 343  5.3  7.4 99.00 99.00 99.00 999 1021.0   8.8 999.0 999.0 99.0 99.00
2023 10 07 13 40 355  4.4  6.6 99.00 99.00 99.00 999 1021.0   8.8 999.0 999.0 99.0 99.00
2023 10 07 13 50 356  6.2  7.6 99.00 99.00 99.00 999 1021.0   8.9 999.0 999.0 99.0 99.00
2023 10 07 14 00 347  4.7  7.8 99.00 99.00 99.00 999 1021.0   8.9 999.0 999.0 99.0 99.00
2023 10 07 14 10 350  4.4  7.6 99.00 99.00 99.00 999 1021.0   8.8 999.0 999.0 99.0 99.00
2023 10 07 14 20 349  5.5  7.7 99.00 99.00 99.00 999 1021.3   9.0 999.0 999.0 99.0 99.00
2023 10 07 14 30 359  6.2  8.4 99.00 99.00 99.00 999 1021.0   9.0 999.0 999.0 99.0 99.00
2023 10 07 14 40 356  5.7  7.4 99.00 99.00 99.00 999 1021.3   9.3 999.0 999.0 99.0 99.00
2023 10 07 14 50  14  5.3  7.6 99.00 99.00 99.00 999 1021.0   9.2 999.0 999.0 99.0 99.00
2023 10 07 15 00   5  4.8  7.3 99.00 99.00 99.00 999 1021.3   9.2 999.0 999.0 99.0 99.00
2023 10 07 15 10   9  5.1  7.6 99.00 99.00 99.00 999 1021.3   9.4 999.0 999.0 99.0 99.00
2023 10 07 15 20   1  3.8  6.8 99.00 99.00 99.00 999 1021.0   9.4 999.0 999.0 99.0 99.00
2023 10 07 15 30   7  4.0  5.7 99.00 99.00 99.00 999 1021.0   9.1 999.0 999.0 99.0 99.00
2023 10 07 15 40 351  4.1  6.0 99.00 99.00 99.00 999 1021.0   9.1 999.0 999.0 99.0 99.00
