#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 08 04 06 00   3  3.3  3.8 99.00 99.00 99.00 999 1017.6  18.6 999.0 999.0 99.0 99.00
2023 08 04 07 00  16  4.5  5.1 99.00 99.00 99.00 999 1017.8  18.6 999.0 999.0 99.0 99.00
2023 08 04 08 00  26  6.0  6.9 99.00 99.00 99.00 999 1017.9  18.3 999.0 999.0 99.0 99.00
2023 08 04 09 00  30  5.4  6.5 99.00 99.00 99.00 999 1018.4  17.6 999.0 999.0 99.0 99.00
2023 08 04 10 00  29  5.4  6.8 99.00 99.00 99.00 999 1019.0  17.4 999.0 999.0 99.0 99.00
2023 08 04 11 00  29  4.9  6.0 99.00 99.00 99.00 999 1019.5  17.3 999.0 999.0 99.0 99.00
2023 08 04 12 00  50  4.1  5.2 99.00 99.00 99.00 999 1020.0  17.5 999.0 999.0 99.0 99.00
2023 08 04 13 00  50  3.9  4.6 99.00 99.00 99.00 999 1020.4  17.8 999.0 999.0 99.0 99.00
2023 08 04 14 00  58  6.6  7.1 99.00 99.00 99.00 999 1020.7  17.4 999.0 999.0 99.0 99.00
2023 08 04 15 00  66  4.9  5.4 99.00 99.00 99.00 999 1021.3  16.9 999.0 999.0 99.0 99.00
2023 08 04 16 00  71  4.9  5.2 99.00 99.00 99.00 999 1021.5  16.9 999.0 999.0 99.0 99.00
2023 08 04 17 00  86  4.0  4.3 99.00 99.00 99.00 999 1021.8  16.9 999.0 999.0 99.0 99.00
2023 08 04 18 00 115  3.8  4.1 99.00 99.00 99.00 999 1022.1  17.1 999.0 999.0 99.0 99.00
2023 08 04 19 00 135  2.1  2.3 99.00 99.00 99.00 999 1022.3  17.5 999.0 999.0 99.0 99.00
2023 08 04 20 00 178  3.7  4.1 99.00 99.00 99.00 999 1021.4  17.5 999.0 999.0 99.0 99.00
2023 08 04 21 00 181  3.4  3.9 99.00 99.00 99.00 999 1021.2  17.8 999.0 999.0 99.0 99.00
2023 08 04 22 00 196  3.7  4.1 99.00 99.00 99.00 999 1021.1  17.9 999.0 999.0 99.0 99.00
2023 08 04 23 00 198  1.9  2.2 99.00 99.00 99.00 999 1020.7  18.0 999.0 999.0 99.0 99.00
2023 08 05 00 00 243  1.6  1.8 99.00 99.00 99.00 999 1020.7  18.4 999.0 999.0 99.0 99.00
2023 08 05 01 00 217  2.5  2.5 99.00 99.00 99.00 999 1020.7  18.6 999.0 999.0 99.0 99.00
2023 08 05 02 00 243  2.3  2.4 99.00 99.00 99.00 999 1020.9  18.7 999.0 999.0 99.0 99.00
2023 08 05 03 00 297  1.8  1.9 99.00 99.00 99.00 999 1020.8  18.8 999.0 999.0 99.0 99.00
2023 08 05 04 00 324  3.6  3.8 99.00 99.00 99.00 999 1020.9  17.9 999.0 999.0 99.0 99.00
2023 08 05 05 00 334  3.4  3.8 99.00 99.00 99.00 999 1020.9  17.9 999.0 999.0 99.0 99.00
2023 08 05 06 00 324  2.2  2.3 99.00 99.00 99.00 999 1021.3  17.8 999.0 999.0 99.0 99.00
2023 08 05 07 00  74  0.5  0.7 99.00 99.00 99.00 999 1021.4  17.8 999.0 999.0 99.0 99.00
2023 08 05 08 00 185  0.8  0.9 99.00 99.00 99.00 999 1021.4  17.4 999.0 999.0 99.0 99.00
2023 08 05 09 00 337  0.8  0.9 99.00 99.00 99.00 999 1021.7  17.4 999.0 999.0 99.0 99.00
2023 08 05 10 00  90  0.3  0.7 99.00 99.00 99.00 999 1021.5  17.3 999.0 999.0 99.0 99.00
2023 08 05 11 00   6  1.0  1.3 99.00 99.00 99.00 999 1021.4  17.7 999.0 999.0 99.0 99.00
2023 08 05 12 00  64  1.1  1.3 99.00 99.00 99.00 999 1021.6  18.0 999.0 999.0 99.0 99.00
2023 08 05 13 00  69  2.1  2.2 99.00 99.00 99.00 999 1021.5  17.4 999.0 999.0 99.0 99.00
2023 08 05 14 00 116  2.7  2.9 99.00 99.00 99.00 999 1021.7  17.3 999.0 999.0 99.0 99.00
2023 08 05 15 00 141  2.9  3.1 99.00 99.00 99.00 999 1021.5  17.2 999.0 999.0 99.0 99.00
2023 08 05 16 00 149  2.5  2.8 99.00 99.00 99.00 999 1021.2  17.2 999.0 999.0 99.0 99.00
2023 08 05 17 00 162  1.5  1.7 99.00 99.00 99.00 999 1021.2  17.4 999.0 999.0 99.0 99.00
2023 08 05 18 00 155  1.9  2.0 99.00 99.00 99.00 999 1021.1  17.9 999.0 999.0 99.0 99.00
2023 08 05 19 00 146  2.9  3.0 99.00 99.00 99.00 999 1021.0  18.4 999.0 999.0 99.0 99.00
2023 08 05 20 00 145  4.5  4.9 99.00 99.00 99.00 999 1020.2  17.9 999.0 999.0 99.0 99.00
2023 08 05 21 00 144  5.3  5.5 99.00 99.00 99.00 999 1020.1  17.7 999.0 999.0 99.0 99.00
2023 08 05 22 00 152  3.9  4.2 99.00 99.00 99.00 999 1019.8  17.6 999.0 999.0 99.0 99.00
2023 08 05 23 00 129  2.1  2.3 99.00 99.00 99.00 999 1019.4  17.8 999.0 999.0 99.0 99.00
2023 08 06 00 00 134  2.9  3.0 99.00 99.00 99.00 999 1019.1  17.7 999.0 999.0 99.0 99.00
2023 08 06 01 00 126  2.1  2.3 99.00 99.00 99.00 999 1018.9  17.6 999.0 999.0 99.0 99.00
2023 08 06 02 00 136  4.5  4.8 99.00 99.00 99.00 999 1019.0  17.5 999.0 999.0 99.0 99.00
2023 08 06 03 00 159  2.7  2.9 99.00 99.00 99.00 999 1019.1  17.5 999.0 999.0 99.0 99.00
2023 08 06 04 00 149  4.2  4.4 99.00 99.00 99.00 999 1018.9  17.6 999.0 999.0 99.0 99.00
2023 08 06 05 00 149  3.2  3.4 99.00 99.00 99.00 999 1018.8  17.5 999.0 999.0 99.0 99.00
2023 08 06 06 00 147  3.6  3.8 99.00 99.00 99.00 999 1018.4  17.5 999.0 999.0 99.0 99.00
2023 08 06 07 00 160  3.5  3.8 99.00 99.00 99.00 999 1017.9  17.5 999.0 999.0 99.0 99.00
2023 08 06 08 00 159  3.0  3.4 99.00 99.00 99.00 999 1017.4  17.6 999.0 999.0 99.0 99.00
2023 08 06 09 00 152  3.1  3.4 99.00 99.00 99.00 999 1016.7  16.9 999.0 999.0 99.0 99.00
2023 08 06 10 00 132  3.5  3.7 99.00 99.00 99.00 999 1016.6  16.9 999.0 999.0 99.0 99.00
2023 08 06 11 00 142  2.9  3.0 99.00 99.00 99.00 999 1017.0  16.9 999.0 999.0 99.0 99.00
2023 08 06 12 00 105  2.7  3.0 99.00 99.00 99.00 999 1016.9  16.9 999.0 999.0 99.0 99.00
2023 08 06 13 00 107  2.8  3.0 99.00 99.00 99.00 999 1016.7  17.1 999.0 999.0 99.0 99.00
2023 08 06 14 00  69  3.1  3.5 99.00 99.00 99.00 999 1017.0  17.0 999.0 999.0 99.0 99.00
2023 08 06 15 00 122  4.7  4.8 99.00 99.00 99.00 999 1016.7  16.5 999.0 999.0 99.0 99.00
2023 08 06 16 00 151  3.4  3.7 99.00 99.00 99.00 999 1016.4  16.8 999.0 999.0 99.0 99.00
2023 08 06 17 00 356  2.9  3.8 99.00 99.00 99.00 999 1016.4  17.7 999.0 999.0 99.0 99.00
2023 08 06 18 00  77  4.0  4.2 99.00 99.00 99.00 999 1016.3  17.1 999.0 999.0 99.0 99.00
2023 08 06 19 00  82  4.2  4.6 99.00 99.00 99.00 999 1015.9  17.1 999.0 999.0 99.0 99.00
2023 08 06 20 00  86  4.2  4.4 99.00 99.00 99.00 999 1015.4  16.9 999.0 999.0 99.0 99.00
2023 08 06 21 00 118  4.5  4.7 99.00 99.00 99.00 999 1015.2  17.0 999.0 999.0 99.0 99.00
2023 08 06 22 00 138  4.7  5.0 99.00 99.00 99.00 999 1014.7  17.6 999.0 999.0 99.0 99.00
2023 08 06 23 00 175  2.5  2.7 99.00 99.00 99.00 999 1014.4  17.8 999.0 999.0 99.0 99.00
2023 08 07 00 00 166  1.5  1.7 99.00 99.00 99.00 999 1014.2  18.0 999.0 999.0 99.0 99.00
2023 08 07 01 00 331  1.1  1.2 99.00 99.00 99.00 999 1014.3  18.3 999.0 999.0 99.0 99.00
2023 08 07 02 00  73  2.2  2.4 99.00 99.00 99.00 999 1014.7  17.9 999.0 999.0 99.0 99.00
2023 08 07 03 00 107  3.3  3.5 99.00 99.00 99.00 999 1014.5  17.7 999.0 999.0 99.0 99.00
2023 08 07 04 00 124  2.9  3.0 99.00 99.00 99.00 999 1014.2  17.4 999.0 999.0 99.0 99.00
2023 08 07 05 00 155  3.2  3.6 99.00 99.00 99.00 999 1014.1  17.6 999.0 999.0 99.0 99.00
2023 08 07 06 00 178  2.6  3.0 99.00 99.00 99.00 999 1013.6  17.7 999.0 999.0 99.0 99.00
2023 08 07 07 00 275  3.0  3.1 99.00 99.00 99.00 999 1013.4  17.8 999.0 999.0 99.0 99.00
2023 08 07 08 00 300  2.3  2.4 99.00 99.00 99.00 999 1012.9  18.0 999.0 999.0 99.0 99.00
2023 08 07 09 00 273  3.7  4.0 99.00 99.00 99.00 999 1012.6  17.9 999.0 999.0 99.0 99.00
2023 08 07 10 00 286  3.7  4.0 99.00 99.00 99.00 999 1012.8  17.6 999.0 999.0 99.0 99.00
2023 08 07 11 00 303  3.6  3.9 99.00 99.00 99.00 999 1012.9  17.7 999.0 999.0 99.0 99.00
2023 08 07 12 00 272  3.9  4.1 99.00 99.00 99.00 999 1012.9  17.4 999.0 999.0 99.0 99.00
2023 08 07 13 00 279  4.0  4.3 99.00 99.00 99.00 999 1013.0  16.7 999.0 999.0 99.0 99.00
2023 08 07 14 00 283  3.9  4.1 99.00 99.00 99.00 999 1012.9  17.4 999.0 999.0 99.0 99.00
2023 08 07 15 00 266  3.4  4.1 99.00 99.00 99.00 999 1013.0  17.9 999.0 999.0 99.0 99.00
2023 08 07 16 00 226  2.4  2.7 99.00 99.00 99.00 999 1012.9  18.4 999.0 999.0 99.0 99.00
2023 08 07 17 00 218  3.6  3.9 99.00 99.00 99.00 999 1012.8  18.5 999.0 999.0 99.0 99.00
2023 08 07 18 00 202  3.4  4.1 99.00 99.00 99.00 999 1012.5  18.8 999.0 999.0 99.0 99.00
2023 08 07 19 00 206  4.3  4.6 99.00 99.00 99.00 999 1012.1  18.9 999.0 999.0 99.0 99.00
2023 08 07 20 00 222  4.1  4.8 99.00 99.00 99.00 999 1012.0  19.5 999.0 999.0 99.0 99.00
2023 08 07 21 00 262  5.4  5.8 99.00 99.00 99.00 999 1011.9  19.6 999.0 999.0 99.0 99.00
2023 08 07 22 00 240  2.5  3.3 99.00 99.00 99.00 999 1011.9  19.9 999.0 999.0 99.0 99.00
2023 08 07 23 00 272  8.1  8.7 99.00 99.00 99.00 999 1011.3  20.1 999.0 999.0 99.0 99.00
2023 08 08 00 00 267  8.5  9.4 99.00 99.00 99.00 999 1011.1  20.2 999.0 999.0 99.0 99.00
2023 08 08 01 00 269  7.5  8.0 99.00 99.00 99.00 999 1011.1  19.9 999.0 999.0 99.0 99.00
2023 08 08 02 00 293  5.0  5.7 99.00 99.00 99.00 999 1011.6  19.3 999.0 999.0 99.0 99.00
2023 08 08 03 00 271  5.7  6.2 99.00 99.00 99.00 999 1011.4  18.9 999.0 999.0 99.0 99.00
2023 08 08 04 00 273  5.7  6.1 99.00 99.00 99.00 999 1011.5  19.2 999.0 999.0 99.0 99.00
2023 08 08 05 00 299  3.6  3.9 99.00 99.00 99.00 999 1011.6  20.3 999.0 999.0 99.0 99.00
2023 08 08 06 00 291  2.8  3.0 99.00 99.00 99.00 999 1011.7  19.5 999.0 999.0 99.0 99.00
2023 08 08 07 00 308  3.2  3.6 99.00 99.00 99.00 999 1011.6  19.6 999.0 999.0 99.0 99.00
2023 08 08 08 00 324  4.7  5.1 99.00 99.00 99.00 999 1011.8  19.5 999.0 999.0 99.0 99.00
2023 08 08 09 00 341  3.4  4.3 99.00 99.00 99.00 999 1011.7  19.1 999.0 999.0 99.0 99.00
2023 08 08 10 00 334  4.8  5.6 99.00 99.00 99.00 999 1011.9  19.0 999.0 999.0 99.0 99.00
2023 08 08 11 00 327  4.2  5.0 99.00 99.00 99.00 999 1012.2  18.9 999.0 999.0 99.0 99.00
2023 08 08 12 00 286  4.3  4.8 99.00 99.00 99.00 999 1012.4  18.9 999.0 999.0 99.0 99.00
2023 08 08 13 00 282  4.6  5.1 99.00 99.00 99.00 999 1012.4  18.5 999.0 999.0 99.0 99.00
2023 08 08 14 00 284  7.5  7.9 99.00 99.00 99.00 999 1012.2  18.1 999.0 999.0 99.0 99.00
2023 08 08 15 00 284  6.6  6.8 99.00 99.00 99.00 999 1011.9  18.2 999.0 999.0 99.0 99.00
2023 08 08 16 00 277  6.6  7.2 99.00 99.00 99.00 999 1011.8  18.4 999.0 999.0 99.0 99.00
2023 08 08 17 00 241  3.9  4.2 99.00 99.00 99.00 999 1011.7  18.8 999.0 999.0 99.0 99.00
2023 08 08 18 00 225  2.6  3.1 99.00 99.00 99.00 999 1011.3  20.2 999.0 999.0 99.0 99.00
2023 08 08 19 00 212  4.7  4.9 99.00 99.00 99.00 999 1010.9  20.2 999.0 999.0 99.0 99.00
2023 08 08 20 00 214  8.4  9.4 99.00 99.00 99.00 999 1010.1  19.7 999.0 999.0 99.0 99.00
2023 08 08 21 00 273  9.4 11.4 99.00 99.00 99.00 999 1010.6  20.1 999.0 999.0 99.0 99.00
2023 08 08 22 00 260 10.3 11.6 99.00 99.00 99.00 999 1009.5  19.1 999.0 999.0 99.0 99.00
2023 08 08 23 00 244  3.2  3.9 99.00 99.00 99.00 999 1008.8  19.8 999.0 999.0 99.0 99.00
2023 08 09 00 00 268  7.0  8.0 99.00 99.00 99.00 999 1008.2  21.3 999.0 999.0 99.0 99.00
2023 08 09 01 00 247  8.5  9.4 99.00 99.00 99.00 999 1008.0  21.0 999.0 999.0 99.0 99.00
2023 08 09 02 00 276 12.0 12.6 99.00 99.00 99.00 999 1008.8  19.7 999.0 999.0 99.0 99.00
2023 08 09 03 00 300  7.0  7.5 99.00 99.00 99.00 999 1008.8  18.8 999.0 999.0 99.0 99.00
2023 08 09 04 00  36  0.9  1.1 99.00 99.00 99.00 999 1008.4  18.0 999.0 999.0 99.0 99.00
2023 08 09 05 00 202  5.9  6.7 99.00 99.00 99.00 999 1008.1  17.6 999.0 999.0 99.0 99.00
2023 08 09 06 00 222  4.0  4.4 99.00 99.00 99.00 999 1007.6  17.7 999.0 999.0 99.0 99.00
2023 08 09 07 00 248  5.0  5.4 99.00 99.00 99.00 999 1007.3  17.7 999.0 999.0 99.0 99.00
2023 08 09 08 00 259  4.9  5.1 99.00 99.00 99.00 999 1007.2  17.1 999.0 999.0 99.0 99.00
2023 08 09 09 00 258  7.3  7.8 99.00 99.00 99.00 999 1006.9  17.1 999.0 999.0 99.0 99.00
2023 08 09 10 00 279  9.2 10.0 99.00 99.00 99.00 999 1006.7  17.5 999.0 999.0 99.0 99.00
2023 08 09 11 00 293  8.8  9.4 99.00 99.00 99.00 999 1006.9  17.0 999.0 999.0 99.0 99.00
2023 08 09 12 00 297  7.5  8.0 99.00 99.00 99.00 999 1007.3  16.6 999.0 999.0 99.0 99.00
2023 08 09 13 00 289  8.2  8.8 99.00 99.00 99.00 999 1007.4  16.6 999.0 999.0 99.0 99.00
2023 08 09 14 00 283  8.8  9.5 99.00 99.00 99.00 999 1007.3  16.9 999.0 999.0 99.0 99.00
2023 08 09 15 00 281  8.5  9.0 99.00 99.00 99.00 999 1007.5  16.7 999.0 999.0 99.0 99.00
2023 08 09 16 00 286  8.8  9.3 99.00 99.00 99.00 999 1007.4  16.9 999.0 999.0 99.0 99.00
2023 08 09 17 00 284  9.3 10.0 99.00 99.00 99.00 999 1007.0  17.7 999.0 999.0 99.0 99.00
2023 08 09 18 00 257  7.6  8.2 99.00 99.00 99.00 999 1007.1  17.7 999.0 999.0 99.0 99.00
2023 08 09 19 00 251  6.6  7.3 99.00 99.00 99.00 999 1006.9  18.2 999.0 999.0 99.0 99.00
2023 08 09 20 00 259  7.9  8.5 99.00 99.00 99.00 999 1006.6  18.4 999.0 999.0 99.0 99.00
2023 08 09 21 00 260  9.7 11.0 99.00 99.00 99.00 999 1006.2  18.7 999.0 999.0 99.0 99.00
2023 08 09 22 00 264  9.6 10.1 99.00 99.00 99.00 999 1005.5  18.7 999.0 999.0 99.0 99.00
2023 08 09 23 00 263  8.8  9.3 99.00 99.00 99.00 999 1005.6  18.6 999.0 999.0 99.0 99.00
2023 08 10 00 00 266  9.2  9.8 99.00 99.00 99.00 999 1005.7  18.4 999.0 999.0 99.0 99.00
2023 08 10 01 00 264  7.1  7.6 99.00 99.00 99.00 999 1006.0  18.3 999.0 999.0 99.0 99.00
2023 08 10 02 00 263  6.4  6.7 99.00 99.00 99.00 999 1006.3  18.0 999.0 999.0 99.0 99.00
2023 08 10 03 00 309  4.4  4.7 99.00 99.00 99.00 999 1006.3  18.0 999.0 999.0 99.0 99.00
2023 08 10 04 00 302  6.8  7.5 99.00 99.00 99.00 999 1006.0  17.7 999.0 999.0 99.0 99.00
2023 08 10 05 00 304  9.6 10.4 99.00 99.00 99.00 999 1005.5  17.5 999.0 999.0 99.0 99.00
2023 08 10 06 00 309  8.6  9.3 99.00 99.00 99.00 999 1005.6  17.1 999.0 999.0 99.0 99.00
2023 08 10 07 00 324 11.5 12.2 99.00 99.00 99.00 999 1005.2  16.7 999.0 999.0 99.0 99.00
2023 08 10 08 00 336  7.6 10.0 99.00 99.00 99.00 999 1005.1  16.1 999.0 999.0 99.0 99.00
2023 08 10 09 00 338  7.2  8.7 99.00 99.00 99.00 999 1005.6  16.0 999.0 999.0 99.0 99.00
2023 08 10 10 00 335  7.3  9.5 99.00 99.00 99.00 999 1006.1  15.4 999.0 999.0 99.0 99.00
2023 08 10 11 00 328  8.1  9.3 99.00 99.00 99.00 999 1006.7  14.8 999.0 999.0 99.0 99.00
2023 08 10 12 00 317  7.8 10.0 99.00 99.00 99.00 999 1007.3  14.3 999.0 999.0 99.0 99.00
