#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 02 10 07 00 333  6.1  7.4 99.00 99.00 99.00 999 9999.0 -18.8 999.0 999.0 99.0 99.00
2014 02 10 08 00 338  4.2  6.7 99.00 99.00 99.00 999 9999.0 -18.9 999.0 999.0 99.0 99.00
2014 02 10 09 00 337  4.2  5.4 99.00 99.00 99.00 999 9999.0 -18.7 999.0 999.0 99.0 99.00
2014 02 10 10 00 321  5.9  6.9 99.00 99.00 99.00 999 9999.0 -18.5 999.0 999.0 99.0 99.00
2014 02 10 11 00 346  3.7  5.0 99.00 99.00 99.00 999 9999.0 -18.6 999.0 999.0 99.0 99.00
2014 02 10 12 00 332  6.1  6.9 99.00 99.00 99.00 999 9999.0 -18.8 999.0 999.0 99.0 99.00
2014 02 10 13 00 334  5.7  6.7 99.00 99.00 99.00 999 9999.0 -18.9 999.0 999.0 99.0 99.00
2014 02 10 14 00 344  5.4  6.3 99.00 99.00 99.00 999 9999.0 -18.9 999.0 999.0 99.0 99.00
2014 02 10 15 00 339  5.4  6.9 99.00 99.00 99.00 999 9999.0 -18.6 999.0 999.0 99.0 99.00
2014 02 10 16 00 326  6.8  7.5 99.00 99.00 99.00 999 9999.0 -18.6 999.0 999.0 99.0 99.00
2014 02 10 17 00 321  4.5  5.3 99.00 99.00 99.00 999 9999.0 -18.1 999.0 999.0 99.0 99.00
2014 02 10 18 00 316  4.8  5.5 99.00 99.00 99.00 999 9999.0 -18.3 999.0 999.0 99.0 99.00
2014 02 10 19 00 299  4.9  6.5 99.00 99.00 99.00 999 9999.0 -17.9 999.0 999.0 99.0 99.00
2014 02 10 20 00 280  4.4  5.0 99.00 99.00 99.00 999 9999.0 -17.5 999.0 999.0 99.0 99.00
2014 02 10 21 00 284  4.9  5.6 99.00 99.00 99.00 999 9999.0 -16.5 999.0 999.0 99.0 99.00
2014 02 10 22 00 283  4.5  5.1 99.00 99.00 99.00 999 9999.0 -15.7 999.0 999.0 99.0 99.00
2014 02 10 23 00 294  5.7  6.3 99.00 99.00 99.00 999 9999.0 -15.1 999.0 999.0 99.0 99.00
2014 02 11 00 00 310  5.3  6.1 99.00 99.00 99.00 999 9999.0 -14.8 999.0 999.0 99.0 99.00
2014 02 11 01 00 325  5.5  6.2 99.00 99.00 99.00 999 9999.0 -14.8 999.0 999.0 99.0 99.00
2014 02 11 02 00 332  4.4  5.2 99.00 99.00 99.00 999 9999.0 -15.0 999.0 999.0 99.0 99.00
2014 02 11 03 00 303  5.5  5.9 99.00 99.00 99.00 999 9999.0 -15.0 999.0 999.0 99.0 99.00
2014 02 11 04 00 322  3.7  4.1 99.00 99.00 99.00 999 9999.0 -15.0 999.0 999.0 99.0 99.00
2014 02 11 05 00 335  3.7  4.3 99.00 99.00 99.00 999 9999.0 -15.0 999.0 999.0 99.0 99.00
2014 02 11 06 00 319  3.9  4.2 99.00 99.00 99.00 999 9999.0 -15.0 999.0 999.0 99.0 99.00
2014 02 11 07 00 310  4.1  4.5 99.00 99.00 99.00 999 9999.0 -15.1 999.0 999.0 99.0 99.00
2014 02 11 08 00 317  3.6  3.8 99.00 99.00 99.00 999 9999.0 -15.4 999.0 999.0 99.0 99.00
2014 02 11 09 00 290  3.9  4.3 99.00 99.00 99.00 999 9999.0 -15.5 999.0 999.0 99.0 99.00
2014 02 11 10 00 287  3.6  3.8 99.00 99.00 99.00 999 9999.0 -15.9 999.0 999.0 99.0 99.00
2014 02 11 11 00 286  2.8  3.0 99.00 99.00 99.00 999 9999.0 -16.1 999.0 999.0 99.0 99.00
2014 02 11 12 00 272  4.9  5.3 99.00 99.00 99.00 999 9999.0 -15.9 999.0 999.0 99.0 99.00
2014 02 11 13 00 269  5.3  5.7 99.00 99.00 99.00 999 9999.0 -16.1 999.0 999.0 99.0 99.00
2014 02 11 14 00 272  4.6  5.1 99.00 99.00 99.00 999 9999.0 -16.0 999.0 999.0 99.0 99.00
2014 02 11 15 00 270  3.3  3.8 99.00 99.00 99.00 999 9999.0 -15.4 999.0 999.0 99.0 99.00
2014 02 11 16 00 252  3.7  4.2 99.00 99.00 99.00 999 9999.0 -13.7 999.0 999.0 99.0 99.00
2014 02 11 17 00 199  7.7  9.1 99.00 99.00 99.00 999 9999.0 -12.3 999.0 999.0 99.0 99.00
2014 02 11 18 00 245  8.0  8.9 99.00 99.00 99.00 999 9999.0 -12.2 999.0 999.0 99.0 99.00
2014 02 11 19 00 197  8.6  9.8 99.00 99.00 99.00 999 9999.0 -12.6 999.0 999.0 99.0 99.00
2014 02 11 20 00 203  8.9 10.0 99.00 99.00 99.00 999 9999.0 -13.0 999.0 999.0 99.0 99.00
2014 02 11 21 00 192  8.5 10.2 99.00 99.00 99.00 999 9999.0 -12.8 999.0 999.0 99.0 99.00
2014 02 11 22 00 191 10.8 11.8 99.00 99.00 99.00 999 9999.0 -12.4 999.0 999.0 99.0 99.00
2014 02 11 23 00 158  9.3 10.2 99.00 99.00 99.00 999 9999.0 -12.2 999.0 999.0 99.0 99.00
2014 02 12 00 00 161 11.7 13.3 99.00 99.00 99.00 999 9999.0 -11.1 999.0 999.0 99.0 99.00
2014 02 12 01 00 160 13.6 14.4 99.00 99.00 99.00 999 9999.0  -9.4 999.0 999.0 99.0 99.00
2014 02 12 02 00 178 14.0 15.3 99.00 99.00 99.00 999 9999.0  -8.3 999.0 999.0 99.0 99.00
2014 02 12 03 00 193 18.1 20.3 99.00 99.00 99.00 999 9999.0  -8.1 999.0 999.0 99.0 99.00
2014 02 12 04 00 203 17.6 19.9 99.00 99.00 99.00 999 9999.0  -8.7 999.0 999.0 99.0 99.00
2014 02 12 05 00 222 18.2 21.1 99.00 99.00 99.00 999 9999.0  -9.6 999.0 999.0 99.0 99.00
2014 02 12 06 00 216 15.5 17.8 99.00 99.00 99.00 999 9999.0  -9.5 999.0 999.0 99.0 99.00
2014 02 12 07 00 227 14.3 16.2 99.00 99.00 99.00 999 9999.0  -9.0 999.0 999.0 99.0 99.00
2014 02 12 08 00 232 10.0 11.8 99.00 99.00 99.00 999 9999.0  -8.9 999.0 999.0 99.0 99.00
2014 02 12 09 00 244 11.4 14.2 99.00 99.00 99.00 999 9999.0  -8.7 999.0 999.0 99.0 99.00
2014 02 12 10 00 245 12.9 14.1 99.00 99.00 99.00 999 9999.0  -8.3 999.0 999.0 99.0 99.00
2014 02 12 11 00 252 11.5 13.3 99.00 99.00 99.00 999 9999.0  -8.1 999.0 999.0 99.0 99.00
2014 02 12 12 00 257 13.7 14.9 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2014 02 12 13 00 269 12.6 14.5 99.00 99.00 99.00 999 9999.0  -7.3 999.0 999.0 99.0 99.00
2014 02 12 14 00 287 11.2 12.8 99.00 99.00 99.00 999 9999.0  -7.9 999.0 999.0 99.0 99.00
2014 02 12 15 00 276 10.5 12.1 99.00 99.00 99.00 999 9999.0  -8.2 999.0 999.0 99.0 99.00
2014 02 12 16 00 288 10.6 11.9 99.00 99.00 99.00 999 9999.0  -8.2 999.0 999.0 99.0 99.00
2014 02 12 17 00 288 12.0 13.1 99.00 99.00 99.00 999 9999.0  -8.5 999.0 999.0 99.0 99.00
2014 02 12 18 00 301  9.9 11.4 99.00 99.00 99.00 999 9999.0  -9.3 999.0 999.0 99.0 99.00
2014 02 12 19 00 291 10.1 11.1 99.00 99.00 99.00 999 9999.0  -9.9 999.0 999.0 99.0 99.00
2014 02 12 20 00 301  6.7  8.1 99.00 99.00 99.00 999 9999.0 -10.0 999.0 999.0 99.0 99.00
2014 02 12 21 00 290  8.0  9.0 99.00 99.00 99.00 999 9999.0  -9.6 999.0 999.0 99.0 99.00
2014 02 12 22 00 290  9.5 11.0 99.00 99.00 99.00 999 9999.0  -9.4 999.0 999.0 99.0 99.00
2014 02 12 23 00 281  6.8  7.6 99.00 99.00 99.00 999 9999.0  -9.3 999.0 999.0 99.0 99.00
2014 02 13 00 00 290  7.8  8.5 99.00 99.00 99.00 999 9999.0  -9.1 999.0 999.0 99.0 99.00
2014 02 13 01 00 314  7.3  9.1 99.00 99.00 99.00 999 9999.0  -9.4 999.0 999.0 99.0 99.00
2014 02 13 02 00 335  6.5  7.4 99.00 99.00 99.00 999 9999.0 -10.2 999.0 999.0 99.0 99.00
2014 02 13 03 00 337  4.3  5.9 99.00 99.00 99.00 999 9999.0 -10.7 999.0 999.0 99.0 99.00
2014 02 13 04 00 348  3.2  5.3 99.00 99.00 99.00 999 9999.0 -11.2 999.0 999.0 99.0 99.00
2014 02 13 05 00  25  3.4  4.9 99.00 99.00 99.00 999 9999.0 -11.6 999.0 999.0 99.0 99.00
2014 02 13 06 00  57  4.7  5.6 99.00 99.00 99.00 999 9999.0 -11.5 999.0 999.0 99.0 99.00
2014 02 13 07 00  43  4.4  5.1 99.00 99.00 99.00 999 9999.0 -11.9 999.0 999.0 99.0 99.00
2014 02 13 08 00  65  8.7  9.7 99.00 99.00 99.00 999 9999.0 -12.0 999.0 999.0 99.0 99.00
2014 02 13 09 00  81  9.8 11.7 99.00 99.00 99.00 999 9999.0 -12.4 999.0 999.0 99.0 99.00
2014 02 13 10 00  80 11.3 12.3 99.00 99.00 99.00 999 9999.0 -12.5 999.0 999.0 99.0 99.00
2014 02 13 11 00  79 14.6 16.2 99.00 99.00 99.00 999 9999.0 -12.9 999.0 999.0 99.0 99.00
2014 02 13 12 00  81 14.3 15.9 99.00 99.00 99.00 999 9999.0 -12.2 999.0 999.0 99.0 99.00
2014 02 13 13 00  84 14.3 16.5 99.00 99.00 99.00 999 9999.0 -11.7 999.0 999.0 99.0 99.00
2014 02 13 14 00  84 14.9 17.0 99.00 99.00 99.00 999 9999.0 -10.8 999.0 999.0 99.0 99.00
2014 02 13 15 00  91 14.3 16.1 99.00 99.00 99.00 999 9999.0  -8.6 999.0 999.0 99.0 99.00
2014 02 13 16 00 100 17.0 18.5 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2014 02 13 17 00 101 17.7 19.0 99.00 99.00 99.00 999 9999.0  -7.3 999.0 999.0 99.0 99.00
2014 02 13 18 00 104 16.9 18.7 99.00 99.00 99.00 999 9999.0  -6.8 999.0 999.0 99.0 99.00
2014 02 13 19 00 109 16.9 19.1 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2014 02 13 20 00 111 18.5 19.9 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2014 02 13 21 00 107 17.3 19.2 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2014 02 13 22 00 107 16.0 18.3 99.00 99.00 99.00 999 9999.0  -5.7 999.0 999.0 99.0 99.00
2014 02 13 23 00 102 13.1 15.2 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2014 02 14 00 00  65 17.2 19.0 99.00 99.00 99.00 999 9999.0  -9.2 999.0 999.0 99.0 99.00
2014 02 14 01 00  62 15.1 18.1 99.00 99.00 99.00 999 9999.0  -9.8 999.0 999.0 99.0 99.00
2014 02 14 02 00  44 12.1 14.8 99.00 99.00 99.00 999 9999.0 -10.9 999.0 999.0 99.0 99.00
2014 02 14 03 00  31  9.1 11.4 99.00 99.00 99.00 999 9999.0 -12.4 999.0 999.0 99.0 99.00
2014 02 14 04 00  25  6.9  9.3 99.00 99.00 99.00 999 9999.0 -13.1 999.0 999.0 99.0 99.00
2014 02 14 05 00  23  8.8 12.5 99.00 99.00 99.00 999 9999.0 -13.9 999.0 999.0 99.0 99.00
2014 02 14 06 00  17  9.3 12.7 99.00 99.00 99.00 999 9999.0 -14.8 999.0 999.0 99.0 99.00
2014 02 14 07 00  15  7.9 11.2 99.00 99.00 99.00 999 9999.0 -15.5 999.0 999.0 99.0 99.00
2014 02 14 08 00   9  7.7 11.5 99.00 99.00 99.00 999 9999.0 -16.2 999.0 999.0 99.0 99.00
2014 02 14 09 00   8  7.8 11.8 99.00 99.00 99.00 999 9999.0 -16.7 999.0 999.0 99.0 99.00
2014 02 14 10 00   4  7.1 13.6 99.00 99.00 99.00 999 9999.0 -17.1 999.0 999.0 99.0 99.00
2014 02 14 11 00   7  6.4 10.9 99.00 99.00 99.00 999 9999.0 -17.6 999.0 999.0 99.0 99.00
2014 02 14 12 00   3  7.7 11.7 99.00 99.00 99.00 999 9999.0 -18.2 999.0 999.0 99.0 99.00
2014 02 14 13 00   2  6.7 10.8 99.00 99.00 99.00 999 9999.0 -18.8 999.0 999.0 99.0 99.00
2014 02 14 14 00  10  5.9  9.7 99.00 99.00 99.00 999 9999.0 -18.7 999.0 999.0 99.0 99.00
2014 02 14 15 00  10  5.7  9.1 99.00 99.00 99.00 999 9999.0 -18.5 999.0 999.0 99.0 99.00
2014 02 14 16 00   4  5.4  8.8 99.00 99.00 99.00 999 9999.0 -18.2 999.0 999.0 99.0 99.00
2014 02 14 17 00 359  4.9  7.8 99.00 99.00 99.00 999 9999.0 -17.3 999.0 999.0 99.0 99.00
2014 02 14 18 00 354  5.6  9.5 99.00 99.00 99.00 999 9999.0 -17.1 999.0 999.0 99.0 99.00
2014 02 14 19 00 355  6.4  8.7 99.00 99.00 99.00 999 9999.0 -16.1 999.0 999.0 99.0 99.00
2014 02 14 20 00 346  7.5  9.4 99.00 99.00 99.00 999 9999.0 -15.3 999.0 999.0 99.0 99.00
2014 02 14 21 00 346  9.2 11.0 99.00 99.00 99.00 999 9999.0 -14.7 999.0 999.0 99.0 99.00
2014 02 14 22 00 348  8.4 10.7 99.00 99.00 99.00 999 9999.0 -14.8 999.0 999.0 99.0 99.00
2014 02 14 23 00 345  8.2 10.2 99.00 99.00 99.00 999 9999.0 -15.3 999.0 999.0 99.0 99.00
2014 02 15 00 00 346  7.7  9.8 99.00 99.00 99.00 999 9999.0 -16.0 999.0 999.0 99.0 99.00
2014 02 15 01 00 354  6.5  9.8 99.00 99.00 99.00 999 9999.0 -16.8 999.0 999.0 99.0 99.00
2014 02 15 02 00 357  4.7  7.8 99.00 99.00 99.00 999 9999.0 -17.1 999.0 999.0 99.0 99.00
2014 02 15 03 00   6  4.1  7.2 99.00 99.00 99.00 999 9999.0 -17.1 999.0 999.0 99.0 99.00
2014 02 15 04 00 357  4.4  6.4 99.00 99.00 99.00 999 9999.0 -16.9 999.0 999.0 99.0 99.00
2014 02 15 05 00   5  3.2  6.5 99.00 99.00 99.00 999 9999.0 -17.5 999.0 999.0 99.0 99.00
2014 02 15 06 00   8  3.7  5.5 99.00 99.00 99.00 999 9999.0 -17.4 999.0 999.0 99.0 99.00
2014 02 15 07 00   1  4.5  5.6 99.00 99.00 99.00 999 9999.0 -18.0 999.0 999.0 99.0 99.00
2014 02 15 08 00   8  4.1  5.4 99.00 99.00 99.00 999 9999.0 -17.5 999.0 999.0 99.0 99.00
2014 02 15 09 00   5  4.0  5.5 99.00 99.00 99.00 999 9999.0 -17.2 999.0 999.0 99.0 99.00
2014 02 15 10 00   4  4.1  5.0 99.00 99.00 99.00 999 9999.0 -17.3 999.0 999.0 99.0 99.00
2014 02 15 11 00   9  4.2  4.6 99.00 99.00 99.00 999 9999.0 -16.8 999.0 999.0 99.0 99.00
2014 02 15 12 00  28  2.8  3.8 99.00 99.00 99.00 999 9999.0 -15.9 999.0 999.0 99.0 99.00
2014 02 15 13 00  99  2.8  3.4 99.00 99.00 99.00 999 9999.0 -15.0 999.0 999.0 99.0 99.00
2014 02 15 14 00  96  4.6  5.9 99.00 99.00 99.00 999 9999.0 -15.2 999.0 999.0 99.0 99.00
2014 02 15 15 00 102  4.9  5.9 99.00 99.00 99.00 999 9999.0 -15.3 999.0 999.0 99.0 99.00
2014 02 15 16 00  96  4.5  5.2 99.00 99.00 99.00 999 9999.0 -15.4 999.0 999.0 99.0 99.00
2014 02 15 17 00  96  5.0  6.0 99.00 99.00 99.00 999 9999.0 -15.5 999.0 999.0 99.0 99.00
2014 02 15 18 00  93  4.8  5.8 99.00 99.00 99.00 999 9999.0 -15.6 999.0 999.0 99.0 99.00
2014 02 15 19 00  77  5.1  5.8 99.00 99.00 99.00 999 9999.0 -15.5 999.0 999.0 99.0 99.00
2014 02 15 20 00  71  5.0  5.5 99.00 99.00 99.00 999 9999.0 -15.2 999.0 999.0 99.0 99.00
2014 02 15 21 00  60  4.9  5.8 99.00 99.00 99.00 999 9999.0 -14.9 999.0 999.0 99.0 99.00
2014 02 15 22 00  66  5.9  6.5 99.00 99.00 99.00 999 9999.0 -14.4 999.0 999.0 99.0 99.00
2014 02 15 23 00  72  6.8  7.8 99.00 99.00 99.00 999 9999.0 -14.0 999.0 999.0 99.0 99.00
2014 02 16 00 00  74  6.6  7.5 99.00 99.00 99.00 999 9999.0 -13.6 999.0 999.0 99.0 99.00
2014 02 16 01 00  68  8.2  8.7 99.00 99.00 99.00 999 9999.0 -13.1 999.0 999.0 99.0 99.00
2014 02 16 02 00  52  5.8  7.1 99.00 99.00 99.00 999 9999.0 -12.9 999.0 999.0 99.0 99.00
2014 02 16 03 00  43  6.3  8.1 99.00 99.00 99.00 999 9999.0 -12.6 999.0 999.0 99.0 99.00
2014 02 16 04 00  45  6.3  8.1 99.00 99.00 99.00 999 9999.0 -12.8 999.0 999.0 99.0 99.00
2014 02 16 05 00  46  7.6 10.0 99.00 99.00 99.00 999 9999.0 -12.9 999.0 999.0 99.0 99.00
2014 02 16 06 00  41  7.3 10.4 99.00 99.00 99.00 999 9999.0 -13.5 999.0 999.0 99.0 99.00
2014 02 16 07 00  48  8.3 10.0 99.00 99.00 99.00 999 9999.0 -14.0 999.0 999.0 99.0 99.00
2014 02 16 08 00  35  4.6  6.0 99.00 99.00 99.00 999 9999.0 -14.8 999.0 999.0 99.0 99.00
2014 02 16 09 00  30  5.6  7.3 99.00 99.00 99.00 999 9999.0 -15.5 999.0 999.0 99.0 99.00
2014 02 16 10 00  11  5.7  7.8 99.00 99.00 99.00 999 9999.0 -17.8 999.0 999.0 99.0 99.00
2014 02 16 11 00  23  5.1  7.9 99.00 99.00 99.00 999 9999.0 -17.7 999.0 999.0 99.0 99.00
2014 02 16 12 00   6  5.5  6.5 99.00 99.00 99.00 999 9999.0 -18.8 999.0 999.0 99.0 99.00
2014 02 16 13 00  24  3.6  5.4 99.00 99.00 99.00 999 9999.0 -18.7 999.0 999.0 99.0 99.00
2014 02 16 14 00  12  3.8  5.3 99.00 99.00 99.00 999 9999.0 -18.2 999.0 999.0 99.0 99.00
2014 02 16 15 00   6  4.0  5.3 99.00 99.00 99.00 999 9999.0 -19.5 999.0 999.0 99.0 99.00
2014 02 16 16 00  13  3.6  4.4 99.00 99.00 99.00 999 9999.0 -17.8 999.0 999.0 99.0 99.00
2014 02 16 17 00  74  4.7  5.0 99.00 99.00 99.00 999 9999.0 -16.4 999.0 999.0 99.0 99.00
2014 02 16 18 00  96  3.0  3.5 99.00 99.00 99.00 999 9999.0 -16.0 999.0 999.0 99.0 99.00
2014 02 16 19 00  73  2.6  3.3 99.00 99.00 99.00 999 9999.0 -15.7 999.0 999.0 99.0 99.00
2014 02 16 20 00  98  2.5  3.0 99.00 99.00 99.00 999 9999.0 -15.3 999.0 999.0 99.0 99.00
2014 02 16 21 00 104  2.4  2.7 99.00 99.00 99.00 999 9999.0 -15.1 999.0 999.0 99.0 99.00
2014 02 16 22 00 138  1.8  2.2 99.00 99.00 99.00 999 9999.0 -15.1 999.0 999.0 99.0 99.00
2014 02 16 23 00 134  3.2  3.6 99.00 99.00 99.00 999 9999.0 -15.4 999.0 999.0 99.0 99.00
2014 02 17 00 00 113  4.3  4.5 99.00 99.00 99.00 999 9999.0 -15.7 999.0 999.0 99.0 99.00
2014 02 17 01 00 113  3.8  4.1 99.00 99.00 99.00 999 9999.0 -15.6 999.0 999.0 99.0 99.00
2014 02 17 02 00 135  4.9  5.3 99.00 99.00 99.00 999 9999.0 -15.3 999.0 999.0 99.0 99.00
2014 02 17 03 00 126  5.4  6.1 99.00 99.00 99.00 999 9999.0 -14.9 999.0 999.0 99.0 99.00
2014 02 17 04 00 140  6.8  7.5 99.00 99.00 99.00 999 9999.0 -14.9 999.0 999.0 99.0 99.00
2014 02 17 05 00 149  4.6  5.3 99.00 99.00 99.00 999 9999.0 -14.7 999.0 999.0 99.0 99.00
2014 02 17 06 00 158  7.4  8.3 99.00 99.00 99.00 999 9999.0 -14.7 999.0 999.0 99.0 99.00
2014 02 17 07 00 143  6.6  7.5 99.00 99.00 99.00 999 9999.0 -14.5 999.0 999.0 99.0 99.00
2014 02 17 08 00 140  9.8 11.2 99.00 99.00 99.00 999 9999.0 -14.3 999.0 999.0 99.0 99.00
2014 02 17 09 00 142  8.1  9.0 99.00 99.00 99.00 999 9999.0 -14.2 999.0 999.0 99.0 99.00
2014 02 17 10 00 140  9.8 10.8 99.00 99.00 99.00 999 9999.0 -14.1 999.0 999.0 99.0 99.00
2014 02 17 11 00 140  9.1  9.9 99.00 99.00 99.00 999 9999.0 -13.9 999.0 999.0 99.0 99.00
2014 02 17 12 00 144 13.5 14.7 99.00 99.00 99.00 999 9999.0 -13.9 999.0 999.0 99.0 99.00
2014 02 17 13 00 138 11.8 12.7 99.00 99.00 99.00 999 9999.0 -12.9 999.0 999.0 99.0 99.00
2014 02 17 14 00 131 10.6 11.3 99.00 99.00 99.00 999 9999.0 -12.2 999.0 999.0 99.0 99.00
2014 02 17 15 00 134  9.3 10.5 99.00 99.00 99.00 999 9999.0 -11.0 999.0 999.0 99.0 99.00
2014 02 17 16 00 130 12.0 14.2 99.00 99.00 99.00 999 9999.0  -9.7 999.0 999.0 99.0 99.00
2014 02 17 17 00 135 12.1 13.5 99.00 99.00 99.00 999 9999.0  -8.6 999.0 999.0 99.0 99.00
2014 02 17 18 00 135 13.7 15.3 99.00 99.00 99.00 999 9999.0  -8.3 999.0 999.0 99.0 99.00
2014 02 17 19 00 129 14.7 15.8 99.00 99.00 99.00 999 9999.0  -8.5 999.0 999.0 99.0 99.00
2014 02 17 20 00 131 13.6 14.9 99.00 99.00 99.00 999 9999.0  -7.9 999.0 999.0 99.0 99.00
2014 02 17 21 00 131 15.4 16.8 99.00 99.00 99.00 999 9999.0  -7.7 999.0 999.0 99.0 99.00
2014 02 17 22 00 138 17.6 19.6 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2014 02 17 23 00 139 16.5 17.8 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2014 02 18 00 00 146 14.6 15.8 99.00 99.00 99.00 999 9999.0  -7.4 999.0 999.0 99.0 99.00
2014 02 18 01 00 153 13.6 15.4 99.00 99.00 99.00 999 9999.0  -7.4 999.0 999.0 99.0 99.00
2014 02 18 02 00 158 12.2 13.3 99.00 99.00 99.00 999 9999.0  -7.3 999.0 999.0 99.0 99.00
2014 02 18 03 00 164 11.7 12.8 99.00 99.00 99.00 999 9999.0  -7.2 999.0 999.0 99.0 99.00
2014 02 18 04 00 170 10.9 11.5 99.00 99.00 99.00 999 9999.0  -7.1 999.0 999.0 99.0 99.00
2014 02 18 05 00 173  9.3 10.2 99.00 99.00 99.00 999 9999.0  -7.1 999.0 999.0 99.0 99.00
2014 02 18 06 00 183  9.2 10.7 99.00 99.00 99.00 999 9999.0  -6.8 999.0 999.0 99.0 99.00
2014 02 18 07 00 184  7.1  8.0 99.00 99.00 99.00 999 9999.0  -6.7 999.0 999.0 99.0 99.00
2014 02 18 08 00 215  6.1  6.8 99.00 99.00 99.00 999 9999.0  -5.9 999.0 999.0 99.0 99.00
2014 02 18 09 00 215  6.1  6.8 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2014 02 18 10 00 221  5.4  5.8 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2014 02 18 11 00 207  5.3  5.9 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2014 02 18 12 00 206  7.2  7.7 99.00 99.00 99.00 999 9999.0  -6.0 999.0 999.0 99.0 99.00
2014 02 18 13 00 196  5.6  6.7 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2014 02 18 14 00 174  7.3  8.5 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2014 02 18 15 00 169  8.3  9.5 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2014 02 18 16 00 160  5.9  6.3 99.00 99.00 99.00 999 9999.0  -5.4 999.0 999.0 99.0 99.00
2014 02 18 17 00 145  5.6  6.1 99.00 99.00 99.00 999 9999.0  -5.1 999.0 999.0 99.0 99.00
2014 02 18 18 00 154  5.2  5.8 99.00 99.00 99.00 999 9999.0  -4.7 999.0 999.0 99.0 99.00
2014 02 18 19 00 160  5.6  6.2 99.00 99.00 99.00 999 9999.0  -3.7 999.0 999.0 99.0 99.00
2014 02 18 20 00 165  4.3  5.4 99.00 99.00 99.00 999 9999.0  -3.2 999.0 999.0 99.0 99.00
2014 02 18 21 00 173  3.4  4.1 99.00 99.00 99.00 999 9999.0  -2.5 999.0 999.0 99.0 99.00
2014 02 18 22 00 172  3.1  3.4 99.00 99.00 99.00 999 9999.0  -2.5 999.0 999.0 99.0 99.00
2014 02 18 23 00 211  1.7  2.1 99.00 99.00 99.00 999 9999.0  -3.1 999.0 999.0 99.0 99.00
2014 02 19 00 00 287  3.7  3.8 99.00 99.00 99.00 999 9999.0  -2.9 999.0 999.0 99.0 99.00
2014 02 19 01 00 310  3.5  3.7 99.00 99.00 99.00 999 9999.0  -4.2 999.0 999.0 99.0 99.00
2014 02 19 02 00 304  3.1  3.2 99.00 99.00 99.00 999 9999.0  -4.5 999.0 999.0 99.0 99.00
2014 02 19 03 00 304  3.4  3.8 99.00 99.00 99.00 999 9999.0  -6.2 999.0 999.0 99.0 99.00
2014 02 19 04 00 249  4.0  4.5 99.00 99.00 99.00 999 9999.0  -6.0 999.0 999.0 99.0 99.00
2014 02 19 05 00 254  4.7  5.4 99.00 99.00 99.00 999 9999.0  -6.4 999.0 999.0 99.0 99.00
2014 02 19 06 00 245  5.1  5.2 99.00 99.00 99.00 999 9999.0  -5.8 999.0 999.0 99.0 99.00
2014 02 19 07 00 235  3.4  4.1 99.00 99.00 99.00 999 9999.0  -7.6 999.0 999.0 99.0 99.00
2014 02 19 08 00 222  2.7  3.0 99.00 99.00 99.00 999 9999.0  -7.9 999.0 999.0 99.0 99.00
2014 02 19 09 00 230  4.3  4.9 99.00 99.00 99.00 999 9999.0  -8.0 999.0 999.0 99.0 99.00
2014 02 19 10 00 259  7.5  7.8 99.00 99.00 99.00 999 9999.0  -5.5 999.0 999.0 99.0 99.00
2014 02 19 11 00 271 10.4 11.0 99.00 99.00 99.00 999 9999.0  -3.8 999.0 999.0 99.0 99.00
2014 02 19 12 00 265  9.7 10.2 99.00 99.00 99.00 999 9999.0  -4.6 999.0 999.0 99.0 99.00
2014 02 19 13 00 254  9.0  9.5 99.00 99.00 99.00 999 9999.0  -5.3 999.0 999.0 99.0 99.00
2014 02 19 14 00 272 11.5 13.2 99.00 99.00 99.00 999 9999.0  -4.1 999.0 999.0 99.0 99.00
2014 02 19 15 00 277 11.3 12.5 99.00 99.00 99.00 999 9999.0  -3.5 999.0 999.0 99.0 99.00
2014 02 19 16 00 265 10.4 11.4 99.00 99.00 99.00 999 9999.0  -3.5 999.0 999.0 99.0 99.00
2014 02 19 17 00 266 12.0 13.5 99.00 99.00 99.00 999 9999.0  -2.8 999.0 999.0 99.0 99.00
