#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 09 17 01 00 335  2.4  3.0 99.00 99.00 99.00 999 1012.5  15.9 999.0 999.0 99.0 99.00
2012 09 17 02 00   8  2.3  4.4 99.00 99.00 99.00 999 1012.8  16.5 999.0 999.0 99.0 99.00
2012 09 17 03 00 359  4.2  6.4 99.00 99.00 99.00 999 1012.6  16.1 999.0 999.0 99.0 99.00
2012 09 17 04 00 355  4.6  8.6 99.00 99.00 99.00 999 1012.7  15.2 999.0 999.0 99.0 99.00
2012 09 17 05 00  10  5.0  8.0 99.00 99.00 99.00 999 1012.7  14.3 999.0 999.0 99.0 99.00
2012 09 17 06 00  13  5.9  9.5 99.00 99.00 99.00 999 1013.1  13.5 999.0 999.0 99.0 99.00
2012 09 17 07 00  24  6.5  9.7 99.00 99.00 99.00 999 1013.1  12.8 999.0 999.0 99.0 99.00
2012 09 17 08 00   3  4.9  7.6 99.00 99.00 99.00 999 1013.3  12.1 999.0 999.0 99.0 99.00
2012 09 17 09 00  14  5.4  7.6 99.00 99.00 99.00 999 1013.0  11.2 999.0 999.0 99.0 99.00
2012 09 17 10 00  19  4.5  6.7 99.00 99.00 99.00 999 1013.0  11.0 999.0 999.0 99.0 99.00
2012 09 17 11 00   9  3.4  6.3 99.00 99.00 99.00 999 1013.1  10.8 999.0 999.0 99.0 99.00
2012 09 17 12 00   7  4.3  6.5 99.00 99.00 99.00 999 1013.8  10.7 999.0 999.0 99.0 99.00
2012 09 17 13 00   6  4.1  7.2 99.00 99.00 99.00 999 1013.9  10.4 999.0 999.0 99.0 99.00
2012 09 17 14 00   6  4.4  7.2 99.00 99.00 99.00 999 1014.5  10.1 999.0 999.0 99.0 99.00
2012 09 17 15 00  16  6.2  8.0 99.00 99.00 99.00 999 1014.5  10.0 999.0 999.0 99.0 99.00
2012 09 17 16 00  13  5.3  8.2 99.00 99.00 99.00 999 1014.5  10.1 999.0 999.0 99.0 99.00
2012 09 17 17 00  27  4.7  7.5 99.00 99.00 99.00 999 1014.4  10.1 999.0 999.0 99.0 99.00
2012 09 17 18 00  15  5.9  7.9 99.00 99.00 99.00 999 1014.4  10.4 999.0 999.0 99.0 99.00
2012 09 17 19 00  11  4.1  6.6 99.00 99.00 99.00 999 1014.5  10.6 999.0 999.0 99.0 99.00
2012 09 17 20 00   5  5.1  8.9 99.00 99.00 99.00 999 1014.4  10.8 999.0 999.0 99.0 99.00
2012 09 17 21 00   0  4.9  8.3 99.00 99.00 99.00 999 1014.6  10.5 999.0 999.0 99.0 99.00
2012 09 17 22 00   3  6.3  9.9 99.00 99.00 99.00 999 1014.7  10.0 999.0 999.0 99.0 99.00
2012 09 17 23 00   1  5.0 10.0 99.00 99.00 99.00 999 1015.1  10.0 999.0 999.0 99.0 99.00
2012 09 18 00 00  11  4.7  9.2 99.00 99.00 99.00 999 1015.2  10.1 999.0 999.0 99.0 99.00
2012 09 18 01 00   7  4.9  7.7 99.00 99.00 99.00 999 1015.5   9.6 999.0 999.0 99.0 99.00
2012 09 18 02 00   5  4.0  7.2 99.00 99.00 99.00 999 1015.4   9.4 999.0 999.0 99.0 99.00
2012 09 18 03 00  26  4.5  6.8 99.00 99.00 99.00 999 1015.2   8.9 999.0 999.0 99.0 99.00
2012 09 18 04 00  10  4.9  7.6 99.00 99.00 99.00 999 1015.1   9.0 999.0 999.0 99.0 99.00
2012 09 18 05 00  31  3.8  5.4 99.00 99.00 99.00 999 1015.3   8.6 999.0 999.0 99.0 99.00
2012 09 18 06 00  23  2.5  4.9 99.00 99.00 99.00 999 1015.0   8.5 999.0 999.0 99.0 99.00
2012 09 18 07 00  14  4.0  5.9 99.00 99.00 99.00 999 1014.6   8.3 999.0 999.0 99.0 99.00
2012 09 18 08 00  16  3.3  5.0 99.00 99.00 99.00 999 1014.4   8.1 999.0 999.0 99.0 99.00
2012 09 18 09 00  16  4.2  5.7 99.00 99.00 99.00 999 1014.1   8.0 999.0 999.0 99.0 99.00
2012 09 18 10 00  26  2.7  4.2 99.00 99.00 99.00 999 1014.2   8.0 999.0 999.0 99.0 99.00
2012 09 18 11 00  26  4.1  5.5 99.00 99.00 99.00 999 1014.3   7.9 999.0 999.0 99.0 99.00
2012 09 18 12 00  14  3.2  5.4 99.00 99.00 99.00 999 1014.4   7.9 999.0 999.0 99.0 99.00
2012 09 18 13 00  32  5.0  7.3 99.00 99.00 99.00 999 1014.6   7.3 999.0 999.0 99.0 99.00
2012 09 18 14 00  24  4.6  7.8 99.00 99.00 99.00 999 1015.0   7.4 999.0 999.0 99.0 99.00
2012 09 18 15 00  13  5.3  8.1 99.00 99.00 99.00 999 1015.0   7.2 999.0 999.0 99.0 99.00
2012 09 18 16 00  17  4.5  7.1 99.00 99.00 99.00 999 1014.9   8.2 999.0 999.0 99.0 99.00
2012 09 18 17 00   7  5.4  7.6 99.00 99.00 99.00 999 1015.0   8.0 999.0 999.0 99.0 99.00
2012 09 18 18 00 357  2.8  4.0 99.00 99.00 99.00 999 1015.0   8.6 999.0 999.0 99.0 99.00
2012 09 18 19 00 354  3.7  5.8 99.00 99.00 99.00 999 1014.8   8.9 999.0 999.0 99.0 99.00
2012 09 18 20 00 357  3.8  7.1 99.00 99.00 99.00 999 1014.5   9.6 999.0 999.0 99.0 99.00
2012 09 18 21 00 344  4.0  6.5 99.00 99.00 99.00 999 1014.2   9.5 999.0 999.0 99.0 99.00
2012 09 18 22 00 359  3.0  5.3 99.00 99.00 99.00 999 1014.3   9.2 999.0 999.0 99.0 99.00
2012 09 18 23 00 331  2.8  3.3 99.00 99.00 99.00 999 1014.6   9.1 999.0 999.0 99.0 99.00
2012 09 19 00 00 333  4.0  4.6 99.00 99.00 99.00 999 1014.3   9.2 999.0 999.0 99.0 99.00
2012 09 19 01 00 309  3.9  4.4 99.00 99.00 99.00 999 1014.3   9.3 999.0 999.0 99.0 99.00
2012 09 19 02 00 284  2.5  3.0 99.00 99.00 99.00 999 1014.2   9.4 999.0 999.0 99.0 99.00
2012 09 19 03 00 227  4.5  4.9 99.00 99.00 99.00 999 1014.1   9.3 999.0 999.0 99.0 99.00
2012 09 19 04 00 240  3.4  3.9 99.00 99.00 99.00 999 1013.7   9.5 999.0 999.0 99.0 99.00
2012 09 19 05 00 252  5.1  5.6 99.00 99.00 99.00 999 1013.3   9.5 999.0 999.0 99.0 99.00
2012 09 19 06 00 243  5.9  6.8 99.00 99.00 99.00 999 1013.0   9.9 999.0 999.0 99.0 99.00
2012 09 19 07 00 242  6.8  7.4 99.00 99.00 99.00 999 1012.7  10.0 999.0 999.0 99.0 99.00
2012 09 19 08 00 236  5.9  6.7 99.00 99.00 99.00 999 1012.1  10.2 999.0 999.0 99.0 99.00
2012 09 19 09 00 222  4.4  5.1 99.00 99.00 99.00 999 1011.4  10.3 999.0 999.0 99.0 99.00
2012 09 19 10 00 212  5.4  6.3 99.00 99.00 99.00 999 1010.6  11.3 999.0 999.0 99.0 99.00
2012 09 19 11 00 192 11.4 13.0 99.00 99.00 99.00 999 1009.9  11.6 999.0 999.0 99.0 99.00
2012 09 19 12 00 185 12.8 14.4 99.00 99.00 99.00 999 1009.7  11.9 999.0 999.0 99.0 99.00
2012 09 19 13 00 205 13.3 16.2 99.00 99.00 99.00 999 1009.4  10.7 999.0 999.0 99.0 99.00
2012 09 19 14 00 165 15.1 16.4 99.00 99.00 99.00 999 1008.5   9.7 999.0 999.0 99.0 99.00
2012 09 19 15 00 151 17.6 18.6 99.00 99.00 99.00 999 1007.0   9.0 999.0 999.0 99.0 99.00
2012 09 19 16 00 154 18.4 19.6 99.00 99.00 99.00 999 1005.7  10.3 999.0 999.0 99.0 99.00
2012 09 19 17 00 186 14.8 16.1 99.00 99.00 99.00 999 1005.2  11.1 999.0 999.0 99.0 99.00
2012 09 19 18 00 173 14.2 15.1 99.00 99.00 99.00 999 1004.1  11.2 999.0 999.0 99.0 99.00
2012 09 19 19 00 188 11.9 13.6 99.00 99.00 99.00 999 1003.6  11.8 999.0 999.0 99.0 99.00
2012 09 19 20 00 183 10.5 12.0 99.00 99.00 99.00 999 1002.8  12.1 999.0 999.0 99.0 99.00
2012 09 19 21 00 184  9.8 10.9 99.00 99.00 99.00 999 1002.4  12.7 999.0 999.0 99.0 99.00
2012 09 19 22 00 213  9.5 10.1 99.00 99.00 99.00 999 1002.5  13.6 999.0 999.0 99.0 99.00
2012 09 19 23 00 215  6.0  6.2 99.00 99.00 99.00 999 1002.2  13.5 999.0 999.0 99.0 99.00
2012 09 20 00 00 206  7.1  8.5 99.00 99.00 99.00 999 1002.2  13.1 999.0 999.0 99.0 99.00
2012 09 20 01 00 217  6.2  6.6 99.00 99.00 99.00 999 1002.2  12.0 999.0 999.0 99.0 99.00
2012 09 20 02 00 234  8.5  9.1 99.00 99.00 99.00 999 1002.0  12.7 999.0 999.0 99.0 99.00
2012 09 20 03 00 243  7.2  7.6 99.00 99.00 99.00 999 1001.7  12.0 999.0 999.0 99.0 99.00
2012 09 20 04 00 285  9.3 10.2 99.00 99.00 99.00 999 1000.7  13.1 999.0 999.0 99.0 99.00
2012 09 20 05 00 268  9.6 10.5 99.00 99.00 99.00 999 1001.1  12.5 999.0 999.0 99.0 99.00
2012 09 20 06 00 273 10.9 11.6 99.00 99.00 99.00 999 1000.5  12.2 999.0 999.0 99.0 99.00
2012 09 20 07 00 273 12.2 13.3 99.00 99.00 99.00 999  999.9  11.5 999.0 999.0 99.0 99.00
2012 09 20 08 00 284 12.0 12.8 99.00 99.00 99.00 999  999.7  11.5 999.0 999.0 99.0 99.00
2012 09 20 09 00 278 10.6 11.8 99.00 99.00 99.00 999  999.8  11.2 999.0 999.0 99.0 99.00
2012 09 20 10 00 298 10.9 13.1 99.00 99.00 99.00 999 1000.0  10.9 999.0 999.0 99.0 99.00
2012 09 20 11 00 294 10.6 11.4 99.00 99.00 99.00 999 1000.4  10.2 999.0 999.0 99.0 99.00
2012 09 20 12 00 292 13.5 14.3 99.00 99.00 99.00 999 1001.1  10.3 999.0 999.0 99.0 99.00
2012 09 20 13 00 315 12.8 14.3 99.00 99.00 99.00 999 1001.8  10.5 999.0 999.0 99.0 99.00
2012 09 20 14 00 321 13.5 14.8 99.00 99.00 99.00 999 1002.4  10.3 999.0 999.0 99.0 99.00
2012 09 20 15 00 317 12.0 13.5 99.00 99.00 99.00 999 1003.2  10.3 999.0 999.0 99.0 99.00
2012 09 20 16 00 319 12.6 13.7 99.00 99.00 99.00 999 1003.8  10.1 999.0 999.0 99.0 99.00
2012 09 20 17 00 306 11.8 13.4 99.00 99.00 99.00 999 1004.7  10.2 999.0 999.0 99.0 99.00
2012 09 20 18 00 302 11.9 13.4 99.00 99.00 99.00 999 1005.6  10.0 999.0 999.0 99.0 99.00
2012 09 20 19 00 303  9.0 10.0 99.00 99.00 99.00 999 1006.2  10.8 999.0 999.0 99.0 99.00
2012 09 20 20 00 316 11.1 11.9 99.00 99.00 99.00 999 1006.4  11.6 999.0 999.0 99.0 99.00
2012 09 20 21 00 319  9.0  9.9 99.00 99.00 99.00 999 1006.6  11.9 999.0 999.0 99.0 99.00
2012 09 20 22 00 275  7.1  8.1 99.00 99.00 99.00 999 1007.1  11.8 999.0 999.0 99.0 99.00
2012 09 20 23 00 333  8.9  9.7 99.00 99.00 99.00 999 1007.7  11.0 999.0 999.0 99.0 99.00
2012 09 21 00 00 313  7.1  7.8 99.00 99.00 99.00 999 1008.3  11.3 999.0 999.0 99.0 99.00
2012 09 21 01 00 287  4.0  5.0 99.00 99.00 99.00 999 1008.9  11.5 999.0 999.0 99.0 99.00
2012 09 21 02 00 306  6.8  7.5 99.00 99.00 99.00 999 1008.8  12.2 999.0 999.0 99.0 99.00
2012 09 21 03 00 324  6.6  7.1 99.00 99.00 99.00 999 1008.6  12.0 999.0 999.0 99.0 99.00
2012 09 21 04 00 331  4.9  6.1 99.00 99.00 99.00 999 1008.6  11.9 999.0 999.0 99.0 99.00
2012 09 21 05 00 334  4.8  5.4 99.00 99.00 99.00 999 1008.3  11.8 999.0 999.0 99.0 99.00
2012 09 21 06 00 339  4.9  5.8 99.00 99.00 99.00 999 1008.3  11.5 999.0 999.0 99.0 99.00
2012 09 21 07 00   8  1.1  3.1 99.00 99.00 99.00 999 1008.3  11.3 999.0 999.0 99.0 99.00
2012 09 21 08 00 358  1.2  2.3 99.00 99.00 99.00 999 1008.1  11.2 999.0 999.0 99.0 99.00
2012 09 21 09 00  17  1.5  1.8 99.00 99.00 99.00 999 1007.8  11.2 999.0 999.0 99.0 99.00
2012 09 21 10 00   3  1.5  1.9 99.00 99.00 99.00 999 1007.5  11.1 999.0 999.0 99.0 99.00
2012 09 21 11 00 353  2.7  5.4 99.00 99.00 99.00 999 1007.5  10.6 999.0 999.0 99.0 99.00
2012 09 21 12 00  12  4.5  5.7 99.00 99.00 99.00 999 1007.6  10.0 999.0 999.0 99.0 99.00
2012 09 21 13 00  14  2.6  3.7 99.00 99.00 99.00 999 1007.9   9.5 999.0 999.0 99.0 99.00
2012 09 21 14 00 346  5.5  7.4 99.00 99.00 99.00 999 1008.2   9.0 999.0 999.0 99.0 99.00
2012 09 21 15 00   7  2.1  3.7 99.00 99.00 99.00 999 1008.3   8.4 999.0 999.0 99.0 99.00
2012 09 21 16 00  12  1.3  3.1 99.00 99.00 99.00 999 1008.0   9.1 999.0 999.0 99.0 99.00
2012 09 21 17 00 354  3.2  4.4 99.00 99.00 99.00 999 1008.0   9.2 999.0 999.0 99.0 99.00
2012 09 21 18 00 329  3.6  4.4 99.00 99.00 99.00 999 1008.0   9.9 999.0 999.0 99.0 99.00
2012 09 21 19 00 326  1.8  2.2 99.00 99.00 99.00 999 1007.9  10.2 999.0 999.0 99.0 99.00
2012 09 21 20 00   2  0.1  0.5 99.00 99.00 99.00 999 1007.8  11.0 999.0 999.0 99.0 99.00
2012 09 21 21 00 266  1.6  2.1 99.00 99.00 99.00 999 1007.8  10.4 999.0 999.0 99.0 99.00
2012 09 21 22 00 290  2.0  2.2 99.00 99.00 99.00 999 1008.0  10.6 999.0 999.0 99.0 99.00
2012 09 21 23 00 175  1.6  1.9 99.00 99.00 99.00 999 1008.2   9.7 999.0 999.0 99.0 99.00
2012 09 22 00 00 230  0.7  1.0 99.00 99.00 99.00 999 1008.5   9.9 999.0 999.0 99.0 99.00
2012 09 22 01 00 290  4.1  4.6 99.00 99.00 99.00 999 1008.8  10.6 999.0 999.0 99.0 99.00
2012 09 22 02 00   5  2.6  3.6 99.00 99.00 99.00 999 1008.9  10.2 999.0 999.0 99.0 99.00
2012 09 22 03 00 347  3.0  4.2 99.00 99.00 99.00 999 1009.1  10.3 999.0 999.0 99.0 99.00
2012 09 22 04 00  12  4.3  6.2 99.00 99.00 99.00 999 1009.4  10.2 999.0 999.0 99.0 99.00
2012 09 22 05 00  14  5.6  8.9 99.00 99.00 99.00 999 1009.6   9.7 999.0 999.0 99.0 99.00
2012 09 22 06 00  10  5.2  7.4 99.00 99.00 99.00 999 1010.1   9.2 999.0 999.0 99.0 99.00
2012 09 22 07 00  15  5.5  8.0 99.00 99.00 99.00 999 1010.7   8.4 999.0 999.0 99.0 99.00
2012 09 22 08 00  19  7.8 10.1 99.00 99.00 99.00 999 1011.0   8.2 999.0 999.0 99.0 99.00
2012 09 22 09 00  17  6.8 10.9 99.00 99.00 99.00 999 1011.9   8.0 999.0 999.0 99.0 99.00
2012 09 22 10 00   1  6.5 10.3 99.00 99.00 99.00 999 1012.9   7.8 999.0 999.0 99.0 99.00
2012 09 22 11 00   2  7.3 13.3 99.00 99.00 99.00 999 1013.7   7.2 999.0 999.0 99.0 99.00
2012 09 22 12 00   4  6.2  9.9 99.00 99.00 99.00 999 1014.6   7.1 999.0 999.0 99.0 99.00
2012 09 22 13 00 342 10.2 12.3 99.00 99.00 99.00 999 1015.2   6.4 999.0 999.0 99.0 99.00
2012 09 22 14 00 337 12.2 15.7 99.00 99.00 99.00 999 1015.8   5.5 999.0 999.0 99.0 99.00
2012 09 22 15 00 339 10.8 12.9 99.00 99.00 99.00 999 1015.8   6.4 999.0 999.0 99.0 99.00
2012 09 22 16 00 338 10.5 12.4 99.00 99.00 99.00 999 1015.9   6.9 999.0 999.0 99.0 99.00
2012 09 22 17 00 337  9.4 12.2 99.00 99.00 99.00 999 1016.2   7.5 999.0 999.0 99.0 99.00
2012 09 22 18 00 331 12.3 14.6 99.00 99.00 99.00 999 1016.1   7.5 999.0 999.0 99.0 99.00
2012 09 22 19 00 315 11.3 12.3 99.00 99.00 99.00 999 1016.6   6.9 999.0 999.0 99.0 99.00
2012 09 22 20 00 338 11.8 16.6 99.00 99.00 99.00 999 1017.2   6.8 999.0 999.0 99.0 99.00
2012 09 22 21 00 317 11.5 13.3 99.00 99.00 99.00 999 1017.5   6.6 999.0 999.0 99.0 99.00
2012 09 22 22 00 333 10.2 12.6 99.00 99.00 99.00 999 1018.0   6.7 999.0 999.0 99.0 99.00
2012 09 22 23 00 334 10.9 13.0 99.00 99.00 99.00 999 1018.2   8.0 999.0 999.0 99.0 99.00
2012 09 23 00 00 337 13.7 15.6 99.00 99.00 99.00 999 1018.3   7.7 999.0 999.0 99.0 99.00
2012 09 23 01 00 335 13.4 17.0 99.00 99.00 99.00 999 1018.8   7.3 999.0 999.0 99.0 99.00
2012 09 23 02 00 333 14.7 16.1 99.00 99.00 99.00 999 1018.9   6.8 999.0 999.0 99.0 99.00
2012 09 23 03 00 341  9.1 12.8 99.00 99.00 99.00 999 1019.3   6.3 999.0 999.0 99.0 99.00
2012 09 23 04 00 340  8.5 12.0 99.00 99.00 99.00 999 1019.5   6.4 999.0 999.0 99.0 99.00
2012 09 23 05 00 334 11.1 12.6 99.00 99.00 99.00 999 1019.5   6.0 999.0 999.0 99.0 99.00
2012 09 23 06 00 332 11.5 12.7 99.00 99.00 99.00 999 1019.8   5.9 999.0 999.0 99.0 99.00
2012 09 23 07 00 339  8.8 10.8 99.00 99.00 99.00 999 1019.9   5.9 999.0 999.0 99.0 99.00
2012 09 23 08 00 339  8.5  9.4 99.00 99.00 99.00 999 1020.1   6.1 999.0 999.0 99.0 99.00
2012 09 23 09 00 333  9.4 10.9 99.00 99.00 99.00 999 1020.2   6.1 999.0 999.0 99.0 99.00
2012 09 23 10 00 341  8.6  9.8 99.00 99.00 99.00 999 1020.4   6.1 999.0 999.0 99.0 99.00
2012 09 23 11 00 336  6.7  8.5 99.00 99.00 99.00 999 1020.7   6.5 999.0 999.0 99.0 99.00
2012 09 23 12 00 335  9.7 11.8 99.00 99.00 99.00 999 1020.9   6.4 999.0 999.0 99.0 99.00
2012 09 23 13 00 339 10.2 11.9 99.00 99.00 99.00 999 1021.3   6.4 999.0 999.0 99.0 99.00
2012 09 23 14 00 338  7.8 10.7 99.00 99.00 99.00 999 1021.5   6.6 999.0 999.0 99.0 99.00
2012 09 23 15 00 344  6.8  8.8 99.00 99.00 99.00 999 1021.8   7.0 999.0 999.0 99.0 99.00
2012 09 23 16 00 330  7.3  8.5 99.00 99.00 99.00 999 1021.8   7.7 999.0 999.0 99.0 99.00
2012 09 23 17 00 314  7.0  8.3 99.00 99.00 99.00 999 1022.2   7.5 999.0 999.0 99.0 99.00
2012 09 23 18 00 300  7.5  8.4 99.00 99.00 99.00 999 1021.9   8.1 999.0 999.0 99.0 99.00
2012 09 23 19 00 299  7.7  8.5 99.00 99.00 99.00 999 1021.4   8.6 999.0 999.0 99.0 99.00
2012 09 23 20 00 290  9.2 10.0 99.00 99.00 99.00 999 1021.0   9.2 999.0 999.0 99.0 99.00
2012 09 23 21 00 286 11.9 13.3 99.00 99.00 99.00 999 1020.4   9.4 999.0 999.0 99.0 99.00
2012 09 23 22 00 283 10.2 11.9 99.00 99.00 99.00 999 1020.1   9.6 999.0 999.0 99.0 99.00
2012 09 23 23 00 272 10.5 11.4 99.00 99.00 99.00 999 1019.4  10.4 999.0 999.0 99.0 99.00
2012 09 24 00 00 277 11.9 12.7 99.00 99.00 99.00 999 1018.6  11.1 999.0 999.0 99.0 99.00
2012 09 24 01 00 280 11.0 11.8 99.00 99.00 99.00 999 1018.4  11.2 999.0 999.0 99.0 99.00
2012 09 24 02 00 270 12.4 13.2 99.00 99.00 99.00 999 1017.9  11.2 999.0 999.0 99.0 99.00
2012 09 24 03 00 273 13.1 15.2 99.00 99.00 99.00 999 1017.0  11.4 999.0 999.0 99.0 99.00
2012 09 24 04 00 279 15.3 16.4 99.00 99.00 99.00 999 1015.8  11.3 999.0 999.0 99.0 99.00
2012 09 24 05 00 255 12.5 13.8 99.00 99.00 99.00 999 1014.7  11.5 999.0 999.0 99.0 99.00
2012 09 24 06 00 265 15.6 17.2 99.00 99.00 99.00 999 1013.6  11.6 999.0 999.0 99.0 99.00
2012 09 24 07 00 258 16.1 17.9 99.00 99.00 99.00 999 1012.6  11.5 999.0 999.0 99.0 99.00
2012 09 24 08 00 246 12.1 14.6 99.00 99.00 99.00 999 1011.4  11.1 999.0 999.0 99.0 99.00
2012 09 24 09 00 239 11.8 13.1 99.00 99.00 99.00 999 1009.9  10.4 999.0 999.0 99.0 99.00
2012 09 24 10 00 244 14.9 16.8 99.00 99.00 99.00 999 1007.8  10.7 999.0 999.0 99.0 99.00
2012 09 24 11 00 244 16.1 20.7 99.00 99.00 99.00 999 1006.1  10.8 999.0 999.0 99.0 99.00
2012 09 24 12 00 251 19.0 21.4 99.00 99.00 99.00 999 1004.6  10.9 999.0 999.0 99.0 99.00
2012 09 24 13 00 258 17.8 19.5 99.00 99.00 99.00 999 1003.8  11.0 999.0 999.0 99.0 99.00
2012 09 24 14 00 254 19.3 22.5 99.00 99.00 99.00 999 1002.5  11.2 999.0 999.0 99.0 99.00
2012 09 24 15 00 255 16.9 19.7 99.00 99.00 99.00 999 1001.6  11.3 999.0 999.0 99.0 99.00
2012 09 24 16 00 263 15.3 17.9 99.00 99.00 99.00 999 1001.3  11.2 999.0 999.0 99.0 99.00
2012 09 24 17 00 262 14.1 16.4 99.00 99.00 99.00 999 1001.4  11.2 999.0 999.0 99.0 99.00
2012 09 24 18 00 258 14.0 14.9 99.00 99.00 99.00 999 1001.2  11.7 999.0 999.0 99.0 99.00
2012 09 24 19 00 283  9.8 10.5 99.00 99.00 99.00 999 1001.5  13.7 999.0 999.0 99.0 99.00
2012 09 24 20 00 324 10.9 11.7 99.00 99.00 99.00 999 1002.0  14.4 999.0 999.0 99.0 99.00
2012 09 24 21 00 351  8.3 11.7 99.00 99.00 99.00 999 1003.9  11.4 999.0 999.0 99.0 99.00
2012 09 24 22 00 342  9.9 12.6 99.00 99.00 99.00 999 1005.5  10.3 999.0 999.0 99.0 99.00
2012 09 24 23 00 344  7.8  9.9 99.00 99.00 99.00 999 1006.7  11.3 999.0 999.0 99.0 99.00
2012 09 25 00 00 338  8.0  9.9 99.00 99.00 99.00 999 1007.6  11.5 999.0 999.0 99.0 99.00
2012 09 25 01 00 358  3.3  6.6 99.00 99.00 99.00 999 1008.9  11.0 999.0 999.0 99.0 99.00
2012 09 25 02 00  11  4.1  6.8 99.00 99.00 99.00 999 1010.0  10.5 999.0 999.0 99.0 99.00
2012 09 25 03 00 344  5.5  7.9 99.00 99.00 99.00 999 1010.6  10.3 999.0 999.0 99.0 99.00
2012 09 25 04 00 350  3.3  5.0 99.00 99.00 99.00 999 1011.2   9.9 999.0 999.0 99.0 99.00
2012 09 25 05 00 338  4.5  7.0 99.00 99.00 99.00 999 1011.2   9.7 999.0 999.0 99.0 99.00
2012 09 25 06 00 347  4.7  7.1 99.00 99.00 99.00 999 1011.5   9.7 999.0 999.0 99.0 99.00
2012 09 25 07 00 344  4.2  5.5 99.00 99.00 99.00 999 1011.7   9.5 999.0 999.0 99.0 99.00
2012 09 25 08 00   0  2.6  4.9 99.00 99.00 99.00 999 1011.9   9.0 999.0 999.0 99.0 99.00
2012 09 25 09 00 345  3.5  4.9 99.00 99.00 99.00 999 1012.4   8.8 999.0 999.0 99.0 99.00
2012 09 25 10 00 354  3.0  4.4 99.00 99.00 99.00 999 1012.8   8.9 999.0 999.0 99.0 99.00
2012 09 25 11 00 344  3.1  4.7 99.00 99.00 99.00 999 1013.5   8.4 999.0 999.0 99.0 99.00
2012 09 25 12 00 349  4.0  5.8 99.00 99.00 99.00 999 1013.7   8.0 999.0 999.0 99.0 99.00
2012 09 25 13 00   7  4.0  5.6 99.00 99.00 99.00 999 1014.0   8.1 999.0 999.0 99.0 99.00
2012 09 25 14 00   5  3.6  6.6 99.00 99.00 99.00 999 1014.1   8.4 999.0 999.0 99.0 99.00
2012 09 25 15 00 355  3.4  4.3 99.00 99.00 99.00 999 1014.4   8.5 999.0 999.0 99.0 99.00
2012 09 25 16 00 327  0.6  1.0 99.00 99.00 99.00 999 1014.7   9.3 999.0 999.0 99.0 99.00
2012 09 25 17 00 266  2.8  3.3 99.00 99.00 99.00 999 1014.8   8.7 999.0 999.0 99.0 99.00
2012 09 25 18 00 278  5.8  6.2 99.00 99.00 99.00 999 1014.5   9.0 999.0 999.0 99.0 99.00
2012 09 25 19 00 269  4.6  5.3 99.00 99.00 99.00 999 1013.8   9.3 999.0 999.0 99.0 99.00
2012 09 25 20 00 264  6.2  6.9 99.00 99.00 99.00 999 1013.5   9.7 999.0 999.0 99.0 99.00
2012 09 25 21 00 267  7.1  7.6 99.00 99.00 99.00 999 1013.3   9.9 999.0 999.0 99.0 99.00
2012 09 25 22 00 276  8.7  9.6 99.00 99.00 99.00 999 1013.6  10.3 999.0 999.0 99.0 99.00
2012 09 25 23 00 262  7.4  8.0 99.00 99.00 99.00 999 1013.8  10.1 999.0 999.0 99.0 99.00
2012 09 26 00 00 275  7.2  7.7 99.00 99.00 99.00 999 1014.0  10.5 999.0 999.0 99.0 99.00
2012 09 26 01 00 331  7.2  8.2 99.00 99.00 99.00 999 1014.5  10.8 999.0 999.0 99.0 99.00
2012 09 26 02 00 358  2.2  4.5 99.00 99.00 99.00 999 1015.0  10.0 999.0 999.0 99.0 99.00
2012 09 26 03 00 331  5.1  5.9 99.00 99.00 99.00 999 1015.6  10.1 999.0 999.0 99.0 99.00
2012 09 26 04 00 338  5.0  5.8 99.00 99.00 99.00 999 1015.7  10.1 999.0 999.0 99.0 99.00
2012 09 26 05 00 340  3.9  4.7 99.00 99.00 99.00 999 1015.8   9.8 999.0 999.0 99.0 99.00
2012 09 26 06 00 355  2.3  3.7 99.00 99.00 99.00 999 1015.9   9.7 999.0 999.0 99.0 99.00
2012 09 26 07 00 345  4.1  5.8 99.00 99.00 99.00 999 1016.0   9.4 999.0 999.0 99.0 99.00
2012 09 26 08 00 348  2.9  5.4 99.00 99.00 99.00 999 1016.2   9.0 999.0 999.0 99.0 99.00
2012 09 26 09 00 343  3.4  5.9 99.00 99.00 99.00 999 1016.8   8.8 999.0 999.0 99.0 99.00
2012 09 26 10 00 346  4.5  6.4 99.00 99.00 99.00 999 1017.3   8.7 999.0 999.0 99.0 99.00
2012 09 26 11 00 345  3.4  5.4 99.00 99.00 99.00 999 1018.1   8.4 999.0 999.0 99.0 99.00
2012 09 26 12 00 358  2.4  4.8 99.00 99.00 99.00 999 1019.1   8.6 999.0 999.0 99.0 99.00
2012 09 26 13 00 344  3.8  5.7 99.00 99.00 99.00 999 1019.7   8.8 999.0 999.0 99.0 99.00
2012 09 26 14 00 340  4.8  7.4 99.00 99.00 99.00 999 1020.4   8.8 999.0 999.0 99.0 99.00
2012 09 26 15 00 350  4.4  5.8 99.00 99.00 99.00 999 1020.7   8.9 999.0 999.0 99.0 99.00
