#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 05 04 04 00  84  3.5  3.8 99.00 99.00 99.00 999 1012.2   2.8 999.0 999.0 99.0 99.00
2018 05 04 05 00  51  3.4  3.8 99.00 99.00 99.00 999 1012.0   3.1 999.0 999.0 99.0 99.00
2018 05 04 06 00  33  3.4  3.9 99.00 99.00 99.00 999 1011.6   3.0 999.0 999.0 99.0 99.00
2018 05 04 07 00  31  4.6  5.3 99.00 99.00 99.00 999 1010.4   2.3 999.0 999.0 99.0 99.00
2018 05 04 08 00  39  5.9  7.0 99.00 99.00 99.00 999 1009.0   2.2 999.0 999.0 99.0 99.00
2018 05 04 09 00  30  3.9  5.7 99.00 99.00 99.00 999 1008.2   1.7 999.0 999.0 99.0 99.00
2018 05 04 10 00  20  3.7  4.9 99.00 99.00 99.00 999 1008.1   1.9 999.0 999.0 99.0 99.00
2018 05 04 11 00  19  3.4  3.7 99.00 99.00 99.00 999 1007.9   1.5 999.0 999.0 99.0 99.00
2018 05 04 12 00 353  2.3  2.7 99.00 99.00 99.00 999 1007.7   1.4 999.0 999.0 99.0 99.00
2018 05 04 13 00 353  4.0  4.3 99.00 99.00 99.00 999 1007.7   1.7 999.0 999.0 99.0 99.00
2018 05 04 14 00 330  4.7  5.1 99.00 99.00 99.00 999 1007.9   1.6 999.0 999.0 99.0 99.00
2018 05 04 15 00 318  5.2  5.4 99.00 99.00 99.00 999 1007.9   1.7 999.0 999.0 99.0 99.00
2018 05 04 16 00 278  2.9  3.1 99.00 99.00 99.00 999 1008.1   2.4 999.0 999.0 99.0 99.00
2018 05 04 17 00 270  4.9  5.3 99.00 99.00 99.00 999 1008.0   4.2 999.0 999.0 99.0 99.00
2018 05 04 18 00 243  7.5  8.8 99.00 99.00 99.00 999 1008.2   3.2 999.0 999.0 99.0 99.00
2018 05 04 19 00 217  4.9  5.2 99.00 99.00 99.00 999 1008.5   3.4 999.0 999.0 99.0 99.00
2018 05 04 20 00 215 10.2 10.9 99.00 99.00 99.00 999 1008.0   4.5 999.0 999.0 99.0 99.00
2018 05 04 21 00 214 10.3 11.0 99.00 99.00 99.00 999 1008.0   3.7 999.0 999.0 99.0 99.00
2018 05 04 22 00 215  8.8  9.1 99.00 99.00 99.00 999 1008.3   3.4 999.0 999.0 99.0 99.00
2018 05 04 23 00 229  7.8  8.4 99.00 99.00 99.00 999 1008.4   9.5 999.0 999.0 99.0 99.00
2018 05 05 00 00 266 11.6 12.2 99.00 99.00 99.00 999 1008.3  10.4 999.0 999.0 99.0 99.00
2018 05 05 01 00 275  7.8  8.0 99.00 99.00 99.00 999 1009.6   8.6 999.0 999.0 99.0 99.00
2018 05 05 02 00 283  9.7 10.4 99.00 99.00 99.00 999 1010.4   9.9 999.0 999.0 99.0 99.00
2018 05 05 03 00 290  7.6  8.1 99.00 99.00 99.00 999 1010.9  10.0 999.0 999.0 99.0 99.00
2018 05 05 04 00 282  5.8  6.7 99.00 99.00 99.00 999 1011.5   8.6 999.0 999.0 99.0 99.00
2018 05 05 05 00 262  5.6  6.5 99.00 99.00 99.00 999 1011.4   9.3 999.0 999.0 99.0 99.00
2018 05 05 06 00 279  7.9  8.1 99.00 99.00 99.00 999 1011.7   6.1 999.0 999.0 99.0 99.00
2018 05 05 07 00 262  9.7 10.1 99.00 99.00 99.00 999 1011.9   8.8 999.0 999.0 99.0 99.00
2018 05 05 08 00 306 11.5 12.4 99.00 99.00 99.00 999 1012.2   7.6 999.0 999.0 99.0 99.00
2018 05 05 09 00 323  8.4  9.2 99.00 99.00 99.00 999 1013.8   5.0 999.0 999.0 99.0 99.00
2018 05 05 10 00 352  4.6  6.4 99.00 99.00 99.00 999 1014.6   4.6 999.0 999.0 99.0 99.00
2018 05 05 11 00 348  3.5  4.3 99.00 99.00 99.00 999 1015.4   3.9 999.0 999.0 99.0 99.00
2018 05 05 12 00 337  2.9  3.6 99.00 99.00 99.00 999 1016.7   5.7 999.0 999.0 99.0 99.00
2018 05 05 13 00 308  3.8  4.0 99.00 99.00 99.00 999 1017.5   6.0 999.0 999.0 99.0 99.00
2018 05 05 14 00 309  3.1  3.3 99.00 99.00 99.00 999 1017.9   6.4 999.0 999.0 99.0 99.00
2018 05 05 15 00 312  2.8  3.1 99.00 99.00 99.00 999 1017.9   6.0 999.0 999.0 99.0 99.00
2018 05 05 16 00 250  4.5  4.7 99.00 99.00 99.00 999 1018.4   7.0 999.0 999.0 99.0 99.00
2018 05 05 17 00 216  6.8  7.2 99.00 99.00 99.00 999 1018.7   4.8 999.0 999.0 99.0 99.00
2018 05 05 18 00 202  6.6  6.9 99.00 99.00 99.00 999 1018.5   5.7 999.0 999.0 99.0 99.00
2018 05 05 19 00 190  7.7  7.7 99.00 99.00 99.00 999 1018.4   6.9 999.0 999.0 99.0 99.00
2018 05 05 20 00 231  7.3  7.5 99.00 99.00 99.00 999 1018.4   6.8 999.0 999.0 99.0 99.00
2018 05 05 21 00 190  5.6  5.9 99.00 99.00 99.00 999 1017.8   6.6 999.0 999.0 99.0 99.00
2018 05 05 22 00 173  3.6  4.1 99.00 99.00 99.00 999 1017.5   5.7 999.0 999.0 99.0 99.00
2018 05 05 23 00 165  3.8  3.9 99.00 99.00 99.00 999 1017.9   5.3 999.0 999.0 99.0 99.00
2018 05 06 00 00 159  3.7  4.4 99.00 99.00 99.00 999 1018.1   4.7 999.0 999.0 99.0 99.00
2018 05 06 01 00  62  1.8  2.6 99.00 99.00 99.00 999 1018.8   4.7 999.0 999.0 99.0 99.00
2018 05 06 02 00  53  4.2  4.7 99.00 99.00 99.00 999 1019.2   5.1 999.0 999.0 99.0 99.00
2018 05 06 03 00  55  4.0  4.7 99.00 99.00 99.00 999 1019.7   6.2 999.0 999.0 99.0 99.00
2018 05 06 04 00  67  4.4  4.8 99.00 99.00 99.00 999 1019.8   5.2 999.0 999.0 99.0 99.00
2018 05 06 05 00  79  1.6  1.8 99.00 99.00 99.00 999 1020.3   3.2 999.0 999.0 99.0 99.00
2018 05 06 06 00 134  2.6  2.7 99.00 99.00 99.00 999 1020.4   3.8 999.0 999.0 99.0 99.00
2018 05 06 07 00  92  2.0  2.2 99.00 99.00 99.00 999 1020.8   5.5 999.0 999.0 99.0 99.00
2018 05 06 08 00  51  2.0  2.6 99.00 99.00 99.00 999 1021.0   5.3 999.0 999.0 99.0 99.00
2018 05 06 09 00  25  4.8  5.3 99.00 99.00 99.00 999 1021.2   6.1 999.0 999.0 99.0 99.00
2018 05 06 10 00  51  6.2  7.7 99.00 99.00 99.00 999 1021.5   4.6 999.0 999.0 99.0 99.00
2018 05 06 11 00  53  5.8  6.8 99.00 99.00 99.00 999 1021.9   3.8 999.0 999.0 99.0 99.00
2018 05 06 12 00  57  5.7  7.2 99.00 99.00 99.00 999 1022.6   3.7 999.0 999.0 99.0 99.00
2018 05 06 13 00  51  5.6  6.6 99.00 99.00 99.00 999 1023.2   4.4 999.0 999.0 99.0 99.00
2018 05 06 14 00  54  5.1  6.5 99.00 99.00 99.00 999 1023.8   4.3 999.0 999.0 99.0 99.00
2018 05 06 15 00  77  5.2  5.5 99.00 99.00 99.00 999 1023.8   2.8 999.0 999.0 99.0 99.00
2018 05 06 16 00  75  4.5  5.5 99.00 99.00 99.00 999 1024.0   3.2 999.0 999.0 99.0 99.00
2018 05 06 17 00  84  2.9  3.0 99.00 99.00 99.00 999 1024.2   2.8 999.0 999.0 99.0 99.00
2018 05 06 18 00 117  2.7  2.8 99.00 99.00 99.00 999 1024.2   2.6 999.0 999.0 99.0 99.00
2018 05 06 19 00 128  3.4  3.8 99.00 99.00 99.00 999 1023.8   2.4 999.0 999.0 99.0 99.00
2018 05 06 20 00 167  4.5  4.7 99.00 99.00 99.00 999 1023.8   2.7 999.0 999.0 99.0 99.00
2018 05 06 21 00 178  4.8  5.2 99.00 99.00 99.00 999 1023.4   3.4 999.0 999.0 99.0 99.00
2018 05 06 22 00 211  6.5  6.8 99.00 99.00 99.00 999 1023.2   3.9 999.0 999.0 99.0 99.00
2018 05 06 23 00 215  5.9  6.1 99.00 99.00 99.00 999 1023.0   6.5 999.0 999.0 99.0 99.00
2018 05 07 00 00 208  5.5  5.7 99.00 99.00 99.00 999 1022.7   6.3 999.0 999.0 99.0 99.00
2018 05 07 01 00 207  6.2  6.4 99.00 99.00 99.00 999 1022.3   6.0 999.0 999.0 99.0 99.00
2018 05 07 02 00 242  2.3  2.7 99.00 99.00 99.00 999 1022.5   3.6 999.0 999.0 99.0 99.00
2018 05 07 03 00 229  3.6  3.8 99.00 99.00 99.00 999 1022.2   6.1 999.0 999.0 99.0 99.00
2018 05 07 04 00 235  1.1  1.4 99.00 99.00 99.00 999 1022.0   6.5 999.0 999.0 99.0 99.00
2018 05 07 05 00 216  2.6  3.1 99.00 99.00 99.00 999 1022.2   5.9 999.0 999.0 99.0 99.00
2018 05 07 06 00 285  3.4  3.5 99.00 99.00 99.00 999 1022.0   4.4 999.0 999.0 99.0 99.00
2018 05 07 07 00 260  3.5  3.6 99.00 99.00 99.00 999 1021.8   5.4 999.0 999.0 99.0 99.00
2018 05 07 08 00 226  3.1  3.2 99.00 99.00 99.00 999 1021.5   6.5 999.0 999.0 99.0 99.00
2018 05 07 09 00 264  3.0  3.2 99.00 99.00 99.00 999 1021.8   6.3 999.0 999.0 99.0 99.00
2018 05 07 10 00 216  1.1  1.3 99.00 99.00 99.00 999 1021.4   6.7 999.0 999.0 99.0 99.00
2018 05 07 11 00 163  2.6  3.2 99.00 99.00 99.00 999 1021.1   4.3 999.0 999.0 99.0 99.00
2018 05 07 12 00 166  1.4  2.0 99.00 99.00 99.00 999 1021.4   3.5 999.0 999.0 99.0 99.00
2018 05 07 13 00 127  2.7  2.9 99.00 99.00 99.00 999 1021.2   2.9 999.0 999.0 99.0 99.00
2018 05 07 14 00 177  3.1  3.3 99.00 99.00 99.00 999 1020.4   3.2 999.0 999.0 99.0 99.00
2018 05 07 15 00 203  4.3  5.5 99.00 99.00 99.00 999 1019.7   4.5 999.0 999.0 99.0 99.00
2018 05 07 16 00 217  2.2  2.8 99.00 99.00 99.00 999 1019.3   5.4 999.0 999.0 99.0 99.00
2018 05 07 17 00 137  1.7  2.0 99.00 99.00 99.00 999 1018.9   5.6 999.0 999.0 99.0 99.00
2018 05 07 18 00 186  0.5  1.0 99.00 99.00 99.00 999 1018.4   5.5 999.0 999.0 99.0 99.00
2018 05 07 19 00 178  1.3  1.5 99.00 99.00 99.00 999 1017.9   4.8 999.0 999.0 99.0 99.00
2018 05 07 20 00 184  3.8  4.0 99.00 99.00 99.00 999 1017.4   5.8 999.0 999.0 99.0 99.00
2018 05 07 21 00 130  3.0  3.1 99.00 99.00 99.00 999 1016.7   6.5 999.0 999.0 99.0 99.00
2018 05 07 22 00 197  3.2  3.4 99.00 99.00 99.00 999 1016.3   5.6 999.0 999.0 99.0 99.00
2018 05 07 23 00 180  4.8  5.1 99.00 99.00 99.00 999 1016.0   5.7 999.0 999.0 99.0 99.00
2018 05 08 00 00 185  6.8  7.2 99.00 99.00 99.00 999 1015.6   6.3 999.0 999.0 99.0 99.00
2018 05 08 01 00 197  5.7  6.2 99.00 99.00 99.00 999 1015.6   5.8 999.0 999.0 99.0 99.00
2018 05 08 02 00 195  6.2  6.8 99.00 99.00 99.00 999 1015.4   6.4 999.0 999.0 99.0 99.00
2018 05 08 03 00 205  8.0  8.3 99.00 99.00 99.00 999 1015.3   8.4 999.0 999.0 99.0 99.00
2018 05 08 04 00 223  6.8  7.5 99.00 99.00 99.00 999 1015.0   8.4 999.0 999.0 99.0 99.00
2018 05 08 05 00 278  3.7  3.8 99.00 99.00 99.00 999 1015.0   4.5 999.0 999.0 99.0 99.00
2018 05 08 06 00 279  4.4  4.5 99.00 99.00 99.00 999 1014.7   4.2 999.0 999.0 99.0 99.00
2018 05 08 07 00 281  4.6  5.1 99.00 99.00 99.00 999 1014.3   3.6 999.0 999.0 99.0 99.00
2018 05 08 08 00  14  3.8  5.6 99.00 99.00 99.00 999 1016.2   6.4 999.0 999.0 99.0 99.00
2018 05 08 09 00  27  4.3  5.7 99.00 99.00 99.00 999 1017.5   2.8 999.0 999.0 99.0 99.00
2018 05 08 10 00  22  5.7  7.9 99.00 99.00 99.00 999 1018.3   4.3 999.0 999.0 99.0 99.00
2018 05 08 11 00  25  8.6 10.6 99.00 99.00 99.00 999 1018.9   5.2 999.0 999.0 99.0 99.00
2018 05 08 12 00  33  6.5  8.6 99.00 99.00 99.00 999 1020.8   5.8 999.0 999.0 99.0 99.00
2018 05 08 13 00  42  6.4  8.3 99.00 99.00 99.00 999 1021.5   5.2 999.0 999.0 99.0 99.00
2018 05 08 14 00  24  4.6  6.3 99.00 99.00 99.00 999 1023.1   5.5 999.0 999.0 99.0 99.00
2018 05 08 15 00  53  7.9  9.3 99.00 99.00 99.00 999 1022.3   7.0 999.0 999.0 99.0 99.00
2018 05 08 16 00  50  5.5  7.0 99.00 99.00 99.00 999 1022.9   7.6 999.0 999.0 99.0 99.00
2018 05 08 17 00  38  4.7  6.6 99.00 99.00 99.00 999 1023.3   9.4 999.0 999.0 99.0 99.00
2018 05 08 18 00  56  5.3  6.0 99.00 99.00 99.00 999 1023.1   8.0 999.0 999.0 99.0 99.00
2018 05 08 19 00  57  4.6  5.5 99.00 99.00 99.00 999 1022.6   9.0 999.0 999.0 99.0 99.00
2018 05 08 20 00 139  1.4  1.5 99.00 99.00 99.00 999 1022.9   5.6 999.0 999.0 99.0 99.00
2018 05 08 21 00 196  2.9  3.2 99.00 99.00 99.00 999 1022.9   6.8 999.0 999.0 99.0 99.00
2018 05 08 22 00 314  2.0  2.2 99.00 99.00 99.00 999 1023.0   6.3 999.0 999.0 99.0 99.00
2018 05 08 23 00  63  7.5  8.0 99.00 99.00 99.00 999 1021.2   8.3 999.0 999.0 99.0 99.00
2018 05 09 00 00 310  5.1  6.0 99.00 99.00 99.00 999 1021.6   3.9 999.0 999.0 99.0 99.00
2018 05 09 01 00 342  2.9  3.3 99.00 99.00 99.00 999 1022.1   5.1 999.0 999.0 99.0 99.00
2018 05 09 02 00 330  1.6  1.8 99.00 99.00 99.00 999 1021.9   5.1 999.0 999.0 99.0 99.00
2018 05 09 03 00   0  4.3  4.6 99.00 99.00 99.00 999 1021.3   5.1 999.0 999.0 99.0 99.00
2018 05 09 04 00  31  5.5  5.8 99.00 99.00 99.00 999 1020.1   6.5 999.0 999.0 99.0 99.00
2018 05 09 05 00  27  5.7  6.5 99.00 99.00 99.00 999 1019.0   6.0 999.0 999.0 99.0 99.00
2018 05 09 06 00  58  6.3  7.5 99.00 99.00 99.00 999 1017.7   5.4 999.0 999.0 99.0 99.00
2018 05 09 07 00  66  7.2  7.9 99.00 99.00 99.00 999 1016.8   3.5 999.0 999.0 99.0 99.00
2018 05 09 08 00  59  7.3  8.7 99.00 99.00 99.00 999 1015.6   3.3 999.0 999.0 99.0 99.00
2018 05 09 09 00  70  6.1  6.3 99.00 99.00 99.00 999 1015.2   2.9 999.0 999.0 99.0 99.00
2018 05 09 10 00  57  2.1  2.5 99.00 99.00 99.00 999 1015.4   3.3 999.0 999.0 99.0 99.00
2018 05 09 11 00  54  5.3  5.9 99.00 99.00 99.00 999 1014.0   3.2 999.0 999.0 99.0 99.00
2018 05 09 12 00  52  6.0  7.3 99.00 99.00 99.00 999 1012.8   3.4 999.0 999.0 99.0 99.00
2018 05 09 13 00  65  7.7  8.4 99.00 99.00 99.00 999 1012.1   2.7 999.0 999.0 99.0 99.00
2018 05 09 14 00  79  7.1  7.3 99.00 99.00 99.00 999 1011.1   2.5 999.0 999.0 99.0 99.00
2018 05 09 15 00  96  3.9  4.2 99.00 99.00 99.00 999 1010.9   2.7 999.0 999.0 99.0 99.00
2018 05 09 16 00 140  4.6  4.8 99.00 99.00 99.00 999 1010.7   2.9 999.0 999.0 99.0 99.00
2018 05 09 17 00 171  1.7  2.4 99.00 99.00 99.00 999 1009.6   2.3 999.0 999.0 99.0 99.00
2018 05 09 18 00  50  0.4  0.7 99.00 99.00 99.00 999 1007.8   4.5 999.0 999.0 99.0 99.00
2018 05 09 19 00  51  2.0  2.2 99.00 99.00 99.00 999 1006.7   4.1 999.0 999.0 99.0 99.00
2018 05 09 20 00  93  4.0  4.4 99.00 99.00 99.00 999 1006.6   2.5 999.0 999.0 99.0 99.00
2018 05 09 21 00 100  2.5  2.6 99.00 99.00 99.00 999 1005.9   2.8 999.0 999.0 99.0 99.00
2018 05 09 22 00  85  2.0  2.5 99.00 99.00 99.00 999 1005.6   3.6 999.0 999.0 99.0 99.00
2018 05 09 23 00  65  0.5  0.9 99.00 99.00 99.00 999 1004.8   5.3 999.0 999.0 99.0 99.00
2018 05 10 00 00  53  1.6  2.0 99.00 99.00 99.00 999 1003.9   5.7 999.0 999.0 99.0 99.00
2018 05 10 01 00   5  4.1  4.6 99.00 99.00 99.00 999 1003.8   4.6 999.0 999.0 99.0 99.00
2018 05 10 02 00   0  4.9  5.1 99.00 99.00 99.00 999 1004.0   4.1 999.0 999.0 99.0 99.00
2018 05 10 03 00 318  2.6  3.0 99.00 99.00 99.00 999 1004.0   2.8 999.0 999.0 99.0 99.00
2018 05 10 04 00 281  8.0  8.4 99.00 99.00 99.00 999 1004.1   2.5 999.0 999.0 99.0 99.00
2018 05 10 05 00 283  9.3 10.0 99.00 99.00 99.00 999 1003.7   2.5 999.0 999.0 99.0 99.00
2018 05 10 06 00 281  9.7 10.3 99.00 99.00 99.00 999 1004.3   4.2 999.0 999.0 99.0 99.00
2018 05 10 07 00 341  5.5  6.8 99.00 99.00 99.00 999 1005.8   5.3 999.0 999.0 99.0 99.00
2018 05 10 08 00 357  7.0 10.5 99.00 99.00 99.00 999 1007.5   4.7 999.0 999.0 99.0 99.00
2018 05 10 09 00 346  9.0 11.8 99.00 99.00 99.00 999 1008.9   3.6 999.0 999.0 99.0 99.00
2018 05 10 10 00 346  8.6 10.7 99.00 99.00 99.00 999 1010.3   2.7 999.0 999.0 99.0 99.00
2018 05 10 11 00   4  6.0 10.9 99.00 99.00 99.00 999 1012.0   1.2 999.0 999.0 99.0 99.00
2018 05 10 12 00   1  7.1 12.1 99.00 99.00 99.00 999 1013.7   0.5 999.0 999.0 99.0 99.00
2018 05 10 13 00 357  6.0  9.2 99.00 99.00 99.00 999 1014.9   0.7 999.0 999.0 99.0 99.00
2018 05 10 14 00   5  4.3  7.1 99.00 99.00 99.00 999 1015.4   1.0 999.0 999.0 99.0 99.00
2018 05 10 15 00 352  4.2  6.5 99.00 99.00 99.00 999 1015.8   1.7 999.0 999.0 99.0 99.00
2018 05 10 16 00 330  1.2  1.5 99.00 99.00 99.00 999 1016.8   2.1 999.0 999.0 99.0 99.00
2018 05 10 17 00 184  1.8  2.1 99.00 99.00 99.00 999 1017.6   2.4 999.0 999.0 99.0 99.00
2018 05 10 18 00 191  1.5  1.8 99.00 99.00 99.00 999 1018.2   2.8 999.0 999.0 99.0 99.00
2018 05 10 19 00 145  4.3  4.4 99.00 99.00 99.00 999 1019.4   2.2 999.0 999.0 99.0 99.00
2018 05 10 20 00 171  2.7  3.0 99.00 99.00 99.00 999 1020.0   1.9 999.0 999.0 99.0 99.00
2018 05 10 21 00 182  3.2  3.3 99.00 99.00 99.00 999 1020.3   3.4 999.0 999.0 99.0 99.00
2018 05 10 22 00 171  2.9  3.1 99.00 99.00 99.00 999 1020.7   3.7 999.0 999.0 99.0 99.00
2018 05 10 23 00 185  4.4  4.7 99.00 99.00 99.00 999 1021.1   3.5 999.0 999.0 99.0 99.00
2018 05 11 00 00 204  4.5  4.8 99.00 99.00 99.00 999 1021.7   2.8 999.0 999.0 99.0 99.00
2018 05 11 01 00 209  4.1  4.5 99.00 99.00 99.00 999 1022.1   3.4 999.0 999.0 99.0 99.00
2018 05 11 02 00 194  3.3  3.5 99.00 99.00 99.00 999 1022.6   2.4 999.0 999.0 99.0 99.00
2018 05 11 03 00 183  3.1  3.2 99.00 99.00 99.00 999 1023.1   2.3 999.0 999.0 99.0 99.00
2018 05 11 04 00 199  2.3  2.4 99.00 99.00 99.00 999 1023.1   1.7 999.0 999.0 99.0 99.00
2018 05 11 05 00 202  2.5  2.7 99.00 99.00 99.00 999 1023.1   4.0 999.0 999.0 99.0 99.00
2018 05 11 06 00 210  4.2  4.4 99.00 99.00 99.00 999 1023.8   4.0 999.0 999.0 99.0 99.00
2018 05 11 07 00 196  3.8  4.0 99.00 99.00 99.00 999 1024.0   4.0 999.0 999.0 99.0 99.00
2018 05 11 08 00 173  2.6  2.9 99.00 99.00 99.00 999 1023.8   3.8 999.0 999.0 99.0 99.00
2018 05 11 09 00 186  3.0  3.4 99.00 99.00 99.00 999 1023.7   2.3 999.0 999.0 99.0 99.00
2018 05 11 10 00 188  3.0  3.1 99.00 99.00 99.00 999 1023.4   2.4 999.0 999.0 99.0 99.00
2018 05 11 11 00 204  4.5  4.9 99.00 99.00 99.00 999 1023.7   1.8 999.0 999.0 99.0 99.00
2018 05 11 12 00 202  4.8  5.0 99.00 99.00 99.00 999 1023.9   2.6 999.0 999.0 99.0 99.00
2018 05 11 13 00 199  4.9  5.2 99.00 99.00 99.00 999 1024.5   2.1 999.0 999.0 99.0 99.00
2018 05 11 14 00 200  4.5  4.7 99.00 99.00 99.00 999 1024.8   2.4 999.0 999.0 99.0 99.00
2018 05 11 15 00 197  4.5  4.9 99.00 99.00 99.00 999 1024.9   2.3 999.0 999.0 99.0 99.00
2018 05 11 16 00 210  4.6  4.9 99.00 99.00 99.00 999 1025.2   2.5 999.0 999.0 99.0 99.00
2018 05 11 17 00 180  4.3  4.5 99.00 99.00 99.00 999 1024.6   2.2 999.0 999.0 99.0 99.00
2018 05 11 18 00 162  3.6  4.0 99.00 99.00 99.00 999 1023.8   2.4 999.0 999.0 99.0 99.00
2018 05 11 19 00 158  5.0  5.2 99.00 99.00 99.00 999 1023.6   2.3 999.0 999.0 99.0 99.00
2018 05 11 20 00 166  6.3  6.5 99.00 99.00 99.00 999 1023.0   2.3 999.0 999.0 99.0 99.00
2018 05 11 21 00 157  6.6  6.9 99.00 99.00 99.00 999 1022.3   2.5 999.0 999.0 99.0 99.00
2018 05 11 22 00 150  6.2  6.6 99.00 99.00 99.00 999 1022.1   2.6 999.0 999.0 99.0 99.00
2018 05 11 23 00 140  6.5  6.9 99.00 99.00 99.00 999 1021.7   3.0 999.0 999.0 99.0 99.00
2018 05 12 00 00 144  6.3  6.7 99.00 99.00 99.00 999 1021.4   3.0 999.0 999.0 99.0 99.00
2018 05 12 01 00 157  5.9  6.3 99.00 99.00 99.00 999 1021.4   2.8 999.0 999.0 99.0 99.00
2018 05 12 02 00 181  2.1  2.5 99.00 99.00 99.00 999 1022.1   2.5 999.0 999.0 99.0 99.00
2018 05 12 03 00 178  4.0  4.3 99.00 99.00 99.00 999 1022.7   2.9 999.0 999.0 99.0 99.00
2018 05 12 04 00 167  3.2  3.4 99.00 99.00 99.00 999 1022.7   2.9 999.0 999.0 99.0 99.00
2018 05 12 05 00 174  4.0  4.1 99.00 99.00 99.00 999 1022.5   2.5 999.0 999.0 99.0 99.00
2018 05 12 06 00 258  2.5  2.6 99.00 99.00 99.00 999 1022.5   3.0 999.0 999.0 99.0 99.00
2018 05 12 07 00 287  4.1  4.2 99.00 99.00 99.00 999 1022.3   3.9 999.0 999.0 99.0 99.00
2018 05 12 08 00 220  1.3  1.7 99.00 99.00 99.00 999 1022.2   3.1 999.0 999.0 99.0 99.00
2018 05 12 09 00 254  2.5  2.6 99.00 99.00 99.00 999 1022.2   3.3 999.0 999.0 99.0 99.00
2018 05 12 10 00 260  1.8  1.9 99.00 99.00 99.00 999 1022.3   2.8 999.0 999.0 99.0 99.00
2018 05 12 11 00 186  1.6  1.6 99.00 99.00 99.00 999 1022.4   3.0 999.0 999.0 99.0 99.00
2018 05 12 12 00 299  1.3  1.4 99.00 99.00 99.00 999 1023.4   4.1 999.0 999.0 99.0 99.00
2018 05 12 13 00 215  0.3  0.4 99.00 99.00 99.00 999 1024.2   3.8 999.0 999.0 99.0 99.00
2018 05 12 14 00 166  3.4  3.6 99.00 99.00 99.00 999 1024.6   2.0 999.0 999.0 99.0 99.00
2018 05 12 15 00 177  3.2  3.4 99.00 99.00 99.00 999 1024.4   2.5 999.0 999.0 99.0 99.00
2018 05 12 16 00 188  3.5  3.8 99.00 99.00 99.00 999 1025.0   2.4 999.0 999.0 99.0 99.00
2018 05 12 17 00 186  4.5  4.8 99.00 99.00 99.00 999 1024.7   3.0 999.0 999.0 99.0 99.00
2018 05 12 18 00 185  5.0  5.1 99.00 99.00 99.00 999 1024.0   3.6 999.0 999.0 99.0 99.00
2018 05 12 19 00 179  5.5  5.5 99.00 99.00 99.00 999 1023.7   4.9 999.0 999.0 99.0 99.00
2018 05 12 20 00 185  4.4  4.6 99.00 99.00 99.00 999 1023.6   3.7 999.0 999.0 99.0 99.00
2018 05 12 21 00 178  4.9  5.1 99.00 99.00 99.00 999 1023.0   4.2 999.0 999.0 99.0 99.00
2018 05 12 22 00 167  5.9  6.0 99.00 99.00 99.00 999 1022.5   4.3 999.0 999.0 99.0 99.00
2018 05 12 23 00 152  3.6  3.9 99.00 99.00 99.00 999 1022.1   2.7 999.0 999.0 99.0 99.00
2018 05 13 01 00 163  3.4  3.5 99.00 99.00 99.00 999 1021.3   2.8 999.0 999.0 99.0 99.00
2018 05 13 02 00 132  1.9  2.1 99.00 99.00 99.00 999 1021.2   2.7 999.0 999.0 99.0 99.00
2018 05 13 03 00 140  1.5  1.6 99.00 99.00 99.00 999 1021.1   2.6 999.0 999.0 99.0 99.00
2018 05 13 04 00 176  3.1  3.2 99.00 99.00 99.00 999 1020.5   3.7 999.0 999.0 99.0 99.00
2018 05 13 05 00 206  2.5  2.7 99.00 99.00 99.00 999 1020.3   4.2 999.0 999.0 99.0 99.00
2018 05 13 06 00 263  2.5  2.7 99.00 99.00 99.00 999 1019.4   3.9 999.0 999.0 99.0 99.00
2018 05 13 07 00 274  2.6  2.8 99.00 99.00 99.00 999 1018.7   3.3 999.0 999.0 99.0 99.00
2018 05 13 08 00 264  2.8  2.8 99.00 99.00 99.00 999 1018.3   3.6 999.0 999.0 99.0 99.00
2018 05 13 09 00 223  2.1  2.3 99.00 99.00 99.00 999 1017.9   4.5 999.0 999.0 99.0 99.00
2018 05 13 10 00 208  5.5  5.7 99.00 99.00 99.00 999 1017.5   3.7 999.0 999.0 99.0 99.00
2018 05 13 11 00 214  7.9  8.2 99.00 99.00 99.00 999 1017.1   3.1 999.0 999.0 99.0 99.00
2018 05 13 12 00 221  7.6  8.2 99.00 99.00 99.00 999 1017.0   4.0 999.0 999.0 99.0 99.00
2018 05 13 13 00 230  3.4  3.7 99.00 99.00 99.00 999 1016.7   3.8 999.0 999.0 99.0 99.00
2018 05 13 14 00 243  5.4  6.1 99.00 99.00 99.00 999 1016.2   4.6 999.0 999.0 99.0 99.00
2018 05 13 15 00 216  4.6  4.9 99.00 99.00 99.00 999 1015.8   3.8 999.0 999.0 99.0 99.00
2018 05 13 16 00 221  7.6  8.5 99.00 99.00 99.00 999 1015.4   3.7 999.0 999.0 99.0 99.00
2018 05 13 17 00 221  9.6 10.5 99.00 99.00 99.00 999 1014.8   3.6 999.0 999.0 99.0 99.00
2018 05 13 18 00 226  7.9  8.2 99.00 99.00 99.00 999 1013.8   4.3 999.0 999.0 99.0 99.00
2018 05 13 19 00 235  4.9  5.5 99.00 99.00 99.00 999 1012.9   5.0 999.0 999.0 99.0 99.00
