#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 09 01 02 30 154  2.8  5.6 99.00 99.00 99.00 999 1015.2  21.6 999.0 999.0 99.0 99.00
2023 09 01 02 40 157  3.8  7.4 99.00 99.00 99.00 999 1014.9  21.8 999.0 999.0 99.0 99.00
2023 09 01 02 50 162  4.8  5.5 99.00 99.00 99.00 999 1015.2  21.7 999.0 999.0 99.0 99.00
2023 09 01 03 00 167  5.1  7.2 99.00 99.00 99.00 999 1015.2  21.8 999.0 999.0 99.0 99.00
2023 09 01 03 10 172  4.7  6.7 99.00 99.00 99.00 999 1015.6  21.7 999.0 999.0 99.0 99.00
2023 09 01 03 20 190  3.2  6.7 99.00 99.00 99.00 999 1015.6  21.2 999.0 999.0 99.0 99.00
2023 09 01 03 30 189  2.8  3.9 99.00 99.00 99.00 999 1015.6  20.4 999.0 999.0 99.0 99.00
2023 09 01 03 40 158  1.8  3.3 99.00 99.00 99.00 999 1015.6  20.3 999.0 999.0 99.0 99.00
2023 09 01 03 50 165  2.3  3.8 99.00 99.00 99.00 999 1015.6  20.1 999.0 999.0 99.0 99.00
2023 09 01 04 00 193  1.9  3.3 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2023 09 01 04 10 183  1.2  2.4 99.00 99.00 99.00 999 1015.9  18.8 999.0 999.0 99.0 99.00
2023 09 01 04 20 201  0.6  1.7 99.00 99.00 99.00 999 1015.9  18.7 999.0 999.0 99.0 99.00
2023 09 01 04 30 153  0.3  0.9 99.00 99.00 99.00 999 1015.9  17.9 999.0 999.0 99.0 99.00
2023 09 01 04 40 136  0.9  1.3 99.00 99.00 99.00 999 1015.9  17.6 999.0 999.0 99.0 99.00
2023 09 01 04 50 156  0.9  1.7 99.00 99.00 99.00 999 1015.9  17.1 999.0 999.0 99.0 99.00
2023 09 01 05 00 165  1.5  2.5 99.00 99.00 99.00 999 1015.6  17.4 999.0 999.0 99.0 99.00
2023 09 01 05 10 192  0.7  2.7 99.00 99.00 99.00 999 1015.6  17.3 999.0 999.0 99.0 99.00
2023 09 01 05 20 178  2.5  3.6 99.00 99.00 99.00 999 1015.6  18.2 999.0 999.0 99.0 99.00
2023 09 01 05 30 166  2.9  4.1 99.00 99.00 99.00 999 1015.6  18.3 999.0 999.0 99.0 99.00
2023 09 01 05 40 175  3.4  4.4 99.00 99.00 99.00 999 1015.6  18.7 999.0 999.0 99.0 99.00
2023 09 01 05 50 174  3.1  5.1 99.00 99.00 99.00 999 1015.6  19.0 999.0 999.0 99.0 99.00
2023 09 01 06 00 174  4.5  5.7 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2023 09 01 06 10 174  3.2  6.4 99.00 99.00 99.00 999 1015.6  19.1 999.0 999.0 99.0 99.00
2023 09 01 06 20 179  4.0  6.1 99.00 99.00 99.00 999 1015.9  19.1 999.0 999.0 99.0 99.00
2023 09 01 06 30 171  4.6  6.8 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2023 09 01 06 40 172  4.7  6.9 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2023 09 01 06 50 172  4.6  6.6 99.00 99.00 99.00 999 1015.6  19.1 999.0 999.0 99.0 99.00
2023 09 01 07 00 167  5.0  6.7 99.00 99.00 99.00 999 1015.2  19.2 999.0 999.0 99.0 99.00
2023 09 01 07 10 173  4.6  7.4 99.00 99.00 99.00 999 1015.2  19.2 999.0 999.0 99.0 99.00
2023 09 01 07 20 170  4.3  7.5 99.00 99.00 99.00 999 1015.2  19.1 999.0 999.0 99.0 99.00
2023 09 01 07 30 185  5.4  7.6 99.00 99.00 99.00 999 1015.2  19.2 999.0 999.0 99.0 99.00
2023 09 01 07 40 184  5.1  7.0 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2023 09 01 07 50 177  4.8  8.9 99.00 99.00 99.00 999 1015.6  19.3 999.0 999.0 99.0 99.00
2023 09 01 08 00 177  6.0  8.3 99.00 99.00 99.00 999 1015.2  19.3 999.0 999.0 99.0 99.00
2023 09 01 08 10 174  6.1  8.0 99.00 99.00 99.00 999 1015.6  19.3 999.0 999.0 99.0 99.00
2023 09 01 08 20 179  6.5  9.3 99.00 99.00 99.00 999 1015.6  19.4 999.0 999.0 99.0 99.00
2023 09 01 08 30 172  5.6  8.4 99.00 99.00 99.00 999 1015.6  19.4 999.0 999.0 99.0 99.00
2023 09 01 08 40 174  5.2  8.8 99.00 99.00 99.00 999 1015.6  19.4 999.0 999.0 99.0 99.00
2023 09 01 08 50 173  6.5  8.9 99.00 99.00 99.00 999 1015.2  19.3 999.0 999.0 99.0 99.00
2023 09 01 09 00 173  6.9  9.2 99.00 99.00 99.00 999 1015.6  19.3 999.0 999.0 99.0 99.00
2023 09 01 09 10 170  5.1  7.9 99.00 99.00 99.00 999 1015.6  19.2 999.0 999.0 99.0 99.00
2023 09 01 09 20 172  5.7  9.0 99.00 99.00 99.00 999 1015.2  19.2 999.0 999.0 99.0 99.00
2023 09 01 09 30 170  7.2  9.1 99.00 99.00 99.00 999 1015.2  19.3 999.0 999.0 99.0 99.00
2023 09 01 09 40 168  6.5  9.5 99.00 99.00 99.00 999 1015.2  19.3 999.0 999.0 99.0 99.00
2023 09 01 09 50 169  6.5  9.1 99.00 99.00 99.00 999 1015.2  19.3 999.0 999.0 99.0 99.00
2023 09 01 10 00 171  6.9 10.0 99.00 99.00 99.00 999 1014.9  19.3 999.0 999.0 99.0 99.00
2023 09 01 10 10 177  7.9 10.0 99.00 99.00 99.00 999 1014.9  19.3 999.0 999.0 99.0 99.00
2023 09 01 10 20 178  6.4  8.9 99.00 99.00 99.00 999 1014.9  19.3 999.0 999.0 99.0 99.00
2023 09 01 10 30 174  6.4  8.7 99.00 99.00 99.00 999 1014.9  19.3 999.0 999.0 99.0 99.00
2023 09 01 10 40 172  5.4  8.4 99.00 99.00 99.00 999 1014.9  19.2 999.0 999.0 99.0 99.00
2023 09 01 10 50 174  6.2  9.0 99.00 99.00 99.00 999 1014.9  19.1 999.0 999.0 99.0 99.00
2023 09 01 11 00 178  5.6  8.5 99.00 99.00 99.00 999 1014.6  19.1 999.0 999.0 99.0 99.00
2023 09 01 11 10 182  5.8  7.2 99.00 99.00 99.00 999 1014.9  19.1 999.0 999.0 99.0 99.00
2023 09 01 11 20 178  5.2  8.2 99.00 99.00 99.00 999 1014.9  19.1 999.0 999.0 99.0 99.00
2023 09 01 11 30 190  4.6  7.3 99.00 99.00 99.00 999 1014.9  19.0 999.0 999.0 99.0 99.00
2023 09 01 11 40 182  4.3  6.7 99.00 99.00 99.00 999 1014.6  19.1 999.0 999.0 99.0 99.00
2023 09 01 11 50 184  6.8  8.8 99.00 99.00 99.00 999 1014.6  19.3 999.0 999.0 99.0 99.00
2023 09 01 12 00 187  4.9  8.7 99.00 99.00 99.00 999 1014.6  19.4 999.0 999.0 99.0 99.00
2023 09 01 12 10 188  6.8  9.6 99.00 99.00 99.00 999 1014.6  19.6 999.0 999.0 99.0 99.00
2023 09 01 12 20 179  6.8 12.0 99.00 99.00 99.00 999 1014.6  19.7 999.0 999.0 99.0 99.00
2023 09 01 12 30 182  7.5 11.7 99.00 99.00 99.00 999 1014.6  19.6 999.0 999.0 99.0 99.00
2023 09 01 12 40 179  8.9 12.6 99.00 99.00 99.00 999 1014.2  19.7 999.0 999.0 99.0 99.00
2023 09 01 12 50 183  9.1 11.8 99.00 99.00 99.00 999 1014.2  19.6 999.0 999.0 99.0 99.00
2023 09 01 13 00 184  7.4 11.3 99.00 99.00 99.00 999 1014.6  19.7 999.0 999.0 99.0 99.00
2023 09 01 13 10 178  9.9 15.6 99.00 99.00 99.00 999 1014.2  19.8 999.0 999.0 99.0 99.00
2023 09 01 13 20 187  8.5 12.8 99.00 99.00 99.00 999 1014.2  19.9 999.0 999.0 99.0 99.00
2023 09 01 13 30 189  7.7 10.0 99.00 99.00 99.00 999 1014.2  19.9 999.0 999.0 99.0 99.00
2023 09 01 13 40 192  7.5 10.1 99.00 99.00 99.00 999 1014.6  20.1 999.0 999.0 99.0 99.00
2023 09 01 13 50 192  7.7 12.2 99.00 99.00 99.00 999 1014.2  20.1 999.0 999.0 99.0 99.00
2023 09 01 14 00 195  6.7 10.1 99.00 99.00 99.00 999 1014.6  20.3 999.0 999.0 99.0 99.00
2023 09 01 14 10 200  5.8  9.7 99.00 99.00 99.00 999 1014.6  20.5 999.0 999.0 99.0 99.00
2023 09 01 14 20 200  5.1  8.8 99.00 99.00 99.00 999 1014.6  20.6 999.0 999.0 99.0 99.00
2023 09 01 14 30 199  5.9  8.2 99.00 99.00 99.00 999 1014.6  20.6 999.0 999.0 99.0 99.00
2023 09 01 14 40 201  5.7  9.9 99.00 99.00 99.00 999 1014.6  20.7 999.0 999.0 99.0 99.00
2023 09 01 14 50 189  6.9  9.3 99.00 99.00 99.00 999 1014.2  20.8 999.0 999.0 99.0 99.00
2023 09 01 15 00 185  5.9 10.7 99.00 99.00 99.00 999 1014.2  21.0 999.0 999.0 99.0 99.00
2023 09 01 15 10 189  7.8 10.9 99.00 99.00 99.00 999 1013.9  21.3 999.0 999.0 99.0 99.00
2023 09 01 15 20 186  8.2 11.8 99.00 99.00 99.00 999 1013.9  21.6 999.0 999.0 99.0 99.00
2023 09 01 15 30 196  6.1 10.2 99.00 99.00 99.00 999 1013.9  21.9 999.0 999.0 99.0 99.00
2023 09 01 15 40 199  4.9 10.7 99.00 99.00 99.00 999 1013.9  22.2 999.0 999.0 99.0 99.00
2023 09 01 15 50 195  6.9 10.6 99.00 99.00 99.00 999 1013.9  22.5 999.0 999.0 99.0 99.00
2023 09 01 16 00 192  6.7  9.1 99.00 99.00 99.00 999 1013.5  22.8 999.0 999.0 99.0 99.00
2023 09 01 16 10 197  7.6 10.4 99.00 99.00 99.00 999 1013.5  23.1 999.0 999.0 99.0 99.00
2023 09 01 16 20 206  6.4 10.4 99.00 99.00 99.00 999 1013.5  23.4 999.0 999.0 99.0 99.00
2023 09 01 16 30 192 10.2 12.2 99.00 99.00 99.00 999 1013.5  23.2 999.0 999.0 99.0 99.00
2023 09 01 16 40 205  6.9 11.7 99.00 99.00 99.00 999 1013.5  23.7 999.0 999.0 99.0 99.00
2023 09 01 16 50 205  9.4 12.6 99.00 99.00 99.00 999 1013.2  23.7 999.0 999.0 99.0 99.00
2023 09 01 17 00 198  6.9 11.0 99.00 99.00 99.00 999 1013.2  23.9 999.0 999.0 99.0 99.00
2023 09 01 17 10 193  8.5 12.5 99.00 99.00 99.00 999 1013.2  24.0 999.0 999.0 99.0 99.00
2023 09 01 17 20 200  8.5 12.2 99.00 99.00 99.00 999 1012.9  24.2 999.0 999.0 99.0 99.00
2023 09 01 17 30 193  6.1 11.1 99.00 99.00 99.00 999 1012.9  24.6 999.0 999.0 99.0 99.00
2023 09 01 17 40 195  7.6 11.2 99.00 99.00 99.00 999 1012.5  24.7 999.0 999.0 99.0 99.00
2023 09 01 17 50 200  7.7 10.9 99.00 99.00 99.00 999 1012.5  25.0 999.0 999.0 99.0 99.00
2023 09 01 18 00 215  7.7  9.1 99.00 99.00 99.00 999 1012.5  25.4 999.0 999.0 99.0 99.00
2023 09 01 18 10 186  8.5 12.0 99.00 99.00 99.00 999 1012.5  25.2 999.0 999.0 99.0 99.00
2023 09 01 18 20 202  8.6 12.5 99.00 99.00 99.00 999 1012.5  24.8 999.0 999.0 99.0 99.00
2023 09 01 18 30 224  6.2  9.9 99.00 99.00 99.00 999 1012.5  25.3 999.0 999.0 99.0 99.00
2023 09 01 18 40 216  7.4  9.8 99.00 99.00 99.00 999 1012.2  25.5 999.0 999.0 99.0 99.00
2023 09 01 18 50 212  7.1 11.5 99.00 99.00 99.00 999 1012.2  25.6 999.0 999.0 99.0 99.00
2023 09 01 19 00 200 10.1 13.0 99.00 99.00 99.00 999 1011.9  25.4 999.0 999.0 99.0 99.00
2023 09 01 19 10 205  6.7 12.9 99.00 99.00 99.00 999 1011.9  25.7 999.0 999.0 99.0 99.00
2023 09 01 19 20 212  7.7 10.9 99.00 99.00 99.00 999 1011.9  26.1 999.0 999.0 99.0 99.00
2023 09 01 19 30 213  7.8 11.9 99.00 99.00 99.00 999 1011.9  26.4 999.0 999.0 99.0 99.00
2023 09 01 19 40 203  6.5  9.3 99.00 99.00 99.00 999 1011.9  26.7 999.0 999.0 99.0 99.00
2023 09 01 19 50 217  6.8 10.0 99.00 99.00 99.00 999 1011.5  27.2 999.0 999.0 99.0 99.00
2023 09 01 20 00 223  5.9 11.3 99.00 99.00 99.00 999 1011.5  27.6 999.0 999.0 99.0 99.00
2023 09 01 20 10 214  7.4 11.6 99.00 99.00 99.00 999 1011.2  27.6 999.0 999.0 99.0 99.00
2023 09 01 20 20 213  7.0 10.6 99.00 99.00 99.00 999 1011.2  27.9 999.0 999.0 99.0 99.00
2023 09 01 20 30 208  6.8 12.7 99.00 99.00 99.00 999 1011.2  28.0 999.0 999.0 99.0 99.00
2023 09 01 20 40 221  7.7 12.7 99.00 99.00 99.00 999 1010.8  28.3 999.0 999.0 99.0 99.00
2023 09 01 20 50 212  7.2 12.5 99.00 99.00 99.00 999 1010.8  28.4 999.0 999.0 99.0 99.00
2023 09 01 21 00 203  7.2 12.1 99.00 99.00 99.00 999 1010.8  28.4 999.0 999.0 99.0 99.00
2023 09 01 21 10 195  8.2 10.7 99.00 99.00 99.00 999 1010.8  28.5 999.0 999.0 99.0 99.00
2023 09 01 21 20 205  6.5 12.5 99.00 99.00 99.00 999 1010.8  28.8 999.0 999.0 99.0 99.00
2023 09 01 21 30 200  9.0 11.3 99.00 99.00 99.00 999 1010.8  28.8 999.0 999.0 99.0 99.00
2023 09 01 21 40 209  5.8 10.7 99.00 99.00 99.00 999 1010.8  29.0 999.0 999.0 99.0 99.00
2023 09 01 21 50 207  6.6 11.4 99.00 99.00 99.00 999 1010.8  29.2 999.0 999.0 99.0 99.00
2023 09 01 22 00 197  6.5 11.1 99.00 99.00 99.00 999 1010.5  29.1 999.0 999.0 99.0 99.00
2023 09 01 22 10 213  7.5 11.4 99.00 99.00 99.00 999 1010.5  29.3 999.0 999.0 99.0 99.00
2023 09 01 22 20 217  6.4 10.4 99.00 99.00 99.00 999 1010.5  29.2 999.0 999.0 99.0 99.00
2023 09 01 22 30 219  6.5  9.6 99.00 99.00 99.00 999 1010.5  29.2 999.0 999.0 99.0 99.00
2023 09 01 22 40 224  5.3  9.0 99.00 99.00 99.00 999 1010.5  29.0 999.0 999.0 99.0 99.00
2023 09 01 22 50 219  3.2  6.1 99.00 99.00 99.00 999 1010.2  28.8 999.0 999.0 99.0 99.00
2023 09 01 23 00 219  3.5  5.8 99.00 99.00 99.00 999 1010.2  28.4 999.0 999.0 99.0 99.00
2023 09 01 23 10 208  2.3  4.5 99.00 99.00 99.00 999 1010.2  28.5 999.0 999.0 99.0 99.00
2023 09 01 23 20 204  3.3  7.1 99.00 99.00 99.00 999 1009.8  28.8 999.0 999.0 99.0 99.00
2023 09 01 23 30 214  4.6  6.1 99.00 99.00 99.00 999 1009.8  28.4 999.0 999.0 99.0 99.00
2023 09 01 23 40 217  3.0  6.2 99.00 99.00 99.00 999 1009.8  28.2 999.0 999.0 99.0 99.00
2023 09 01 23 50 213  2.5  5.2 99.00 99.00 99.00 999 1009.8  28.1 999.0 999.0 99.0 99.00
2023 09 02 00 10 215  2.6  4.1 99.00 99.00 99.00 999 1009.8  27.8 999.0 999.0 99.0 99.00
2023 09 02 00 20 233  2.1  4.1 99.00 99.00 99.00 999 1009.8  27.6 999.0 999.0 99.0 99.00
2023 09 02 00 30 229  2.0  3.1 99.00 99.00 99.00 999 1010.2  27.2 999.0 999.0 99.0 99.00
2023 09 02 00 40 229  1.9  2.9 99.00 99.00 99.00 999 1010.2  27.0 999.0 999.0 99.0 99.00
2023 09 02 00 50 221  1.9  2.8 99.00 99.00 99.00 999 1010.2  26.8 999.0 999.0 99.0 99.00
2023 09 02 01 00 210  1.5  2.6 99.00 99.00 99.00 999 1010.5  26.1 999.0 999.0 99.0 99.00
2023 09 02 01 10 197  1.9  2.4 99.00 99.00 99.00 999 1010.5  25.8 999.0 999.0 99.0 99.00
2023 09 02 01 20 175  1.9  2.1 99.00 99.00 99.00 999 1010.5  25.2 999.0 999.0 99.0 99.00
2023 09 02 01 30 180  2.0  2.5 99.00 99.00 99.00 999 1010.5  24.8 999.0 999.0 99.0 99.00
2023 09 02 01 40 185  2.4  2.8 99.00 99.00 99.00 999 1010.8  24.5 999.0 999.0 99.0 99.00
2023 09 02 01 50 190  2.8  3.3 99.00 99.00 99.00 999 1010.8  24.4 999.0 999.0 99.0 99.00
2023 09 02 02 00 196  3.3  4.0 99.00 99.00 99.00 999 1010.8  24.3 999.0 999.0 99.0 99.00
2023 09 02 02 10 195  3.3  4.1 99.00 99.00 99.00 999 1010.8  24.3 999.0 999.0 99.0 99.00
2023 09 02 02 20 197  2.5  3.7 99.00 99.00 99.00 999 1010.8  23.9 999.0 999.0 99.0 99.00
2023 09 02 02 30 191  3.6  4.5 99.00 99.00 99.00 999 1010.8  24.2 999.0 999.0 99.0 99.00
2023 09 02 02 40 191  3.7  4.5 99.00 99.00 99.00 999 1010.8  24.1 999.0 999.0 99.0 99.00
2023 09 02 02 50 191  3.8  5.3 99.00 99.00 99.00 999 1010.8  24.3 999.0 999.0 99.0 99.00
2023 09 02 03 00 188  4.6  5.2 99.00 99.00 99.00 999 1010.8  24.3 999.0 999.0 99.0 99.00
2023 09 02 03 10 189  4.4  5.8 99.00 99.00 99.00 999 1010.5  24.4 999.0 999.0 99.0 99.00
2023 09 02 03 20 193  4.7  6.8 99.00 99.00 99.00 999 1010.8  24.6 999.0 999.0 99.0 99.00
2023 09 02 03 30 195  5.0  6.6 99.00 99.00 99.00 999 1010.8  24.7 999.0 999.0 99.0 99.00
2023 09 02 03 40 197  4.9  6.6 99.00 99.00 99.00 999 1010.8  24.4 999.0 999.0 99.0 99.00
2023 09 02 03 50 196  5.0  7.7 99.00 99.00 99.00 999 1010.8  24.4 999.0 999.0 99.0 99.00
2023 09 02 04 00 194  5.8  7.1 99.00 99.00 99.00 999 1010.8  24.3 999.0 999.0 99.0 99.00
2023 09 02 04 10 197  5.5  8.1 99.00 99.00 99.00 999 1010.8  24.5 999.0 999.0 99.0 99.00
2023 09 02 04 20 194  5.4  7.6 99.00 99.00 99.00 999 1011.2  24.8 999.0 999.0 99.0 99.00
2023 09 02 04 30 198  5.3 10.3 99.00 99.00 99.00 999 1011.2  24.8 999.0 999.0 99.0 99.00
2023 09 02 04 40 197  6.1  9.5 99.00 99.00 99.00 999 1011.2  24.8 999.0 999.0 99.0 99.00
2023 09 02 04 50 202  5.9 10.4 99.00 99.00 99.00 999 1011.2  24.9 999.0 999.0 99.0 99.00
2023 09 02 05 00 197  5.1  8.3 99.00 99.00 99.00 999 1011.2  24.9 999.0 999.0 99.0 99.00
2023 09 02 05 10 204  4.8  7.1 99.00 99.00 99.00 999 1011.5  24.8 999.0 999.0 99.0 99.00
2023 09 02 05 20 211  3.3  6.7 99.00 99.00 99.00 999 1011.2  24.9 999.0 999.0 99.0 99.00
2023 09 02 05 30 225  2.5  5.7 99.00 99.00 99.00 999 1011.5  24.8 999.0 999.0 99.0 99.00
2023 09 02 05 40 210  2.8  4.9 99.00 99.00 99.00 999 1011.5  24.7 999.0 999.0 99.0 99.00
2023 09 02 05 50 214  2.9  4.5 99.00 99.00 99.00 999 1011.5  24.6 999.0 999.0 99.0 99.00
2023 09 02 06 00 219  2.9  4.6 99.00 99.00 99.00 999 1011.5  24.5 999.0 999.0 99.0 99.00
2023 09 02 06 10 215  3.0  5.6 99.00 99.00 99.00 999 1011.5  24.4 999.0 999.0 99.0 99.00
2023 09 02 06 20 212  3.0  5.4 99.00 99.00 99.00 999 1011.5  24.3 999.0 999.0 99.0 99.00
2023 09 02 06 30 218  3.3  4.7 99.00 99.00 99.00 999 1011.5  24.4 999.0 999.0 99.0 99.00
2023 09 02 06 40 213  2.9  4.8 99.00 99.00 99.00 999 1011.5  24.3 999.0 999.0 99.0 99.00
2023 09 02 06 50 206  3.2  5.0 99.00 99.00 99.00 999 1011.5  24.1 999.0 999.0 99.0 99.00
2023 09 02 07 00 201  2.7  5.1 99.00 99.00 99.00 999 1011.5  23.8 999.0 999.0 99.0 99.00
2023 09 02 07 10 194  3.5  5.0 99.00 99.00 99.00 999 1011.2  23.7 999.0 999.0 99.0 99.00
2023 09 02 07 20 195  3.1  5.3 99.00 99.00 99.00 999 1011.2  23.5 999.0 999.0 99.0 99.00
2023 09 02 07 30 196  3.8  5.0 99.00 99.00 99.00 999 1011.2  23.7 999.0 999.0 99.0 99.00
2023 09 02 07 40 200  3.3  4.5 99.00 99.00 99.00 999 1011.2  23.5 999.0 999.0 99.0 99.00
2023 09 02 07 50 188  3.9  5.1 99.00 99.00 99.00 999 1011.2  23.4 999.0 999.0 99.0 99.00
2023 09 02 08 00 196  4.7  6.1 99.00 99.00 99.00 999 1011.2  23.5 999.0 999.0 99.0 99.00
2023 09 02 08 10 196  4.2  6.3 99.00 99.00 99.00 999 1011.2  23.3 999.0 999.0 99.0 99.00
2023 09 02 08 20 203  3.3  5.8 99.00 99.00 99.00 999 1011.5  23.5 999.0 999.0 99.0 99.00
2023 09 02 08 30 200  4.1  5.1 99.00 99.00 99.00 999 1011.5  23.4 999.0 999.0 99.0 99.00
2023 09 02 08 40 201  3.9  6.2 99.00 99.00 99.00 999 1011.2  23.3 999.0 999.0 99.0 99.00
2023 09 02 08 50 194  4.1  5.6 99.00 99.00 99.00 999 1011.5  23.1 999.0 999.0 99.0 99.00
2023 09 02 09 00 199  3.9  5.6 99.00 99.00 99.00 999 1011.5  23.2 999.0 999.0 99.0 99.00
2023 09 02 09 10 197  3.9  5.8 99.00 99.00 99.00 999 1011.5  23.1 999.0 999.0 99.0 99.00
2023 09 02 09 20 194  4.0  5.8 99.00 99.00 99.00 999 1011.5  23.1 999.0 999.0 99.0 99.00
2023 09 02 09 30 196  3.7  5.1 99.00 99.00 99.00 999 1011.5  22.9 999.0 999.0 99.0 99.00
2023 09 02 09 40 193  2.9  4.2 99.00 99.00 99.00 999 1011.5  22.8 999.0 999.0 99.0 99.00
2023 09 02 09 50 199  2.4  4.1 99.00 99.00 99.00 999 1011.5  22.7 999.0 999.0 99.0 99.00
2023 09 02 10 00 200  2.8  3.6 99.00 99.00 99.00 999 1011.5  22.6 999.0 999.0 99.0 99.00
2023 09 02 10 10 195  2.8  3.5 99.00 99.00 99.00 999 1011.5  22.6 999.0 999.0 99.0 99.00
2023 09 02 10 20 205  2.6  4.7 99.00 99.00 99.00 999 1012.2  22.5 999.0 999.0 99.0 99.00
2023 09 02 10 30 203  2.9  4.3 99.00 99.00 99.00 999 1011.9  22.7 999.0 999.0 99.0 99.00
2023 09 02 10 40 201  3.5  4.7 99.00 99.00 99.00 999 1011.9  22.4 999.0 999.0 99.0 99.00
2023 09 02 10 50 192  3.5  4.9 99.00 99.00 99.00 999 1011.9  22.8 999.0 999.0 99.0 99.00
2023 09 02 11 00 203  3.1  5.0 99.00 99.00 99.00 999 1011.9  22.6 999.0 999.0 99.0 99.00
2023 09 02 11 10 195  2.5  4.6 99.00 99.00 99.00 999 1011.9  22.4 999.0 999.0 99.0 99.00
2023 09 02 11 20 187  2.6  3.3 99.00 99.00 99.00 999 1011.2  22.6 999.0 999.0 99.0 99.00
2023 09 02 11 30 191  3.6  4.6 99.00 99.00 99.00 999 1011.2  22.1 999.0 999.0 99.0 99.00
2023 09 02 11 40 180  2.4  3.9 99.00 99.00 99.00 999 1011.5  22.1 999.0 999.0 99.0 99.00
2023 09 02 11 50 209  1.0  3.2 99.00 99.00 99.00 999 1011.9  22.2 999.0 999.0 99.0 99.00
2023 09 02 12 00 175  2.5  3.6 99.00 99.00 99.00 999 1011.9  22.1 999.0 999.0 99.0 99.00
2023 09 02 12 10 172  2.6  3.3 99.00 99.00 99.00 999 1011.9  22.0 999.0 999.0 99.0 99.00
2023 09 02 12 20 181  3.9  4.9 99.00 99.00 99.00 999 1012.2  22.2 999.0 999.0 99.0 99.00
2023 09 02 12 30 189  3.5  4.5 99.00 99.00 99.00 999 1012.2  22.1 999.0 999.0 99.0 99.00
2023 09 02 12 40 199  3.4  5.8 99.00 99.00 99.00 999 1012.5  22.2 999.0 999.0 99.0 99.00
2023 09 02 12 50 191  3.9  5.2 99.00 99.00 99.00 999 1012.2  22.1 999.0 999.0 99.0 99.00
2023 09 02 13 00 191  2.9  4.5 99.00 99.00 99.00 999 1011.9  21.9 999.0 999.0 99.0 99.00
2023 09 02 13 10 186  2.5  4.6 99.00 99.00 99.00 999 1011.9  22.1 999.0 999.0 99.0 99.00
2023 09 02 13 20 182  1.5  3.1 99.00 99.00 99.00 999 1011.9  22.3 999.0 999.0 99.0 99.00
2023 09 02 13 30 186  1.8  2.9 99.00 99.00 99.00 999 1011.9  22.6 999.0 999.0 99.0 99.00
2023 09 02 13 40 181  1.9  2.4 99.00 99.00 99.00 999 1011.9  22.6 999.0 999.0 99.0 99.00
2023 09 02 13 50 182  2.8  3.2 99.00 99.00 99.00 999 1011.9  22.5 999.0 999.0 99.0 99.00
2023 09 02 14 00 181  2.7  3.4 99.00 99.00 99.00 999 1011.9  22.9 999.0 999.0 99.0 99.00
2023 09 02 14 10 187  3.5  4.4 99.00 99.00 99.00 999 1011.5  23.2 999.0 999.0 99.0 99.00
2023 09 02 14 20 195  4.8  5.6 99.00 99.00 99.00 999 1011.9  23.6 999.0 999.0 99.0 99.00
