#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 06 01 05 20 301  1.6  1.7 99.00 99.00 99.00 999 1014.2   6.8 999.0 999.0 99.0 99.00
2023 06 01 05 30  19  0.0  1.6 99.00 99.00 99.00 999 1014.2   6.9 999.0 999.0 99.0 99.00
2023 06 01 05 40 318  0.5  0.8 99.00 99.00 99.00 999 1014.2   6.9 999.0 999.0 99.0 99.00
2023 06 01 05 50 339  1.7  2.3 99.00 99.00 99.00 999 1014.2   6.6 999.0 999.0 99.0 99.00
2023 06 01 06 00  50  1.6  2.0 99.00 99.00 99.00 999 1014.2   6.6 999.0 999.0 99.0 99.00
2023 06 01 06 10 223  1.5  1.9 99.00 99.00 99.00 999 1014.6   6.5 999.0 999.0 99.0 99.00
2023 06 01 06 20 156  0.6  2.1 99.00 99.00 99.00 999 1014.6   7.3 999.0 999.0 99.0 99.00
2023 06 01 06 30 128  0.7  1.4 99.00 99.00 99.00 999 1014.6   7.9 999.0 999.0 99.0 99.00
2023 06 01 06 40 241  1.6  2.0 99.00 99.00 99.00 999 1014.6   8.2 999.0 999.0 99.0 99.00
2023 06 01 06 50 132  0.1  1.0 99.00 99.00 99.00 999 1014.6   8.4 999.0 999.0 99.0 99.00
2023 06 01 07 00   0  0.0  0.5 99.00 99.00 99.00 999 1014.6   8.5 999.0 999.0 99.0 99.00
2023 06 01 07 10 309  1.2  1.4 99.00 99.00 99.00 999 1014.6   8.3 999.0 999.0 99.0 99.00
2023 06 01 07 20 309  0.7  1.9 99.00 99.00 99.00 999 1014.2   7.7 999.0 999.0 99.0 99.00
2023 06 01 07 30 318  1.4  1.8 99.00 99.00 99.00 999 1014.2   7.4 999.0 999.0 99.0 99.00
2023 06 01 07 40 328  1.3  1.9 99.00 99.00 99.00 999 1014.6   7.1 999.0 999.0 99.0 99.00
2023 06 01 07 50 319  1.6  2.2 99.00 99.00 99.00 999 1014.6   6.2 999.0 999.0 99.0 99.00
2023 06 01 08 00 300  0.4  1.7 99.00 99.00 99.00 999 1014.9   6.1 999.0 999.0 99.0 99.00
2023 06 01 08 10 302  0.6  0.8 99.00 99.00 99.00 999 1014.9   6.2 999.0 999.0 99.0 99.00
2023 06 01 08 20 265  0.2  0.6 99.00 99.00 99.00 999 1014.9   6.2 999.0 999.0 99.0 99.00
2023 06 01 08 30   0  0.0  0.7 99.00 99.00 99.00 999 1014.9   6.3 999.0 999.0 99.0 99.00
2023 06 01 08 40   9  0.1  0.4 99.00 99.00 99.00 999 1014.9   6.7 999.0 999.0 99.0 99.00
2023 06 01 08 50 277  0.4  0.6 99.00 99.00 99.00 999 1014.9   7.0 999.0 999.0 99.0 99.00
2023 06 01 09 00 248  0.1  0.5 99.00 99.00 99.00 999 1014.6   6.8 999.0 999.0 99.0 99.00
2023 06 01 09 10 338  0.4  0.7 99.00 99.00 99.00 999 1014.6   6.9 999.0 999.0 99.0 99.00
2023 06 01 09 20   3  0.5  0.9 99.00 99.00 99.00 999 1014.6   7.2 999.0 999.0 99.0 99.00
2023 06 01 09 30  54  0.6  1.1 99.00 99.00 99.00 999 1014.6   7.2 999.0 999.0 99.0 99.00
2023 06 01 09 40 358  2.2  2.8 99.00 99.00 99.00 999 1014.6   5.6 999.0 999.0 99.0 99.00
2023 06 01 09 50   4  2.3  3.3 99.00 99.00 99.00 999 1014.9   5.6 999.0 999.0 99.0 99.00
2023 06 01 10 00  43  2.3  3.2 99.00 99.00 99.00 999 1014.9   5.7 999.0 999.0 99.0 99.00
2023 06 01 10 10  64  0.8  2.5 99.00 99.00 99.00 999 1015.2   5.8 999.0 999.0 99.0 99.00
2023 06 01 10 20  65  0.9  1.7 99.00 99.00 99.00 999 1015.2   6.1 999.0 999.0 99.0 99.00
2023 06 01 10 30  43  1.7  2.0 99.00 99.00 99.00 999 1015.2   6.4 999.0 999.0 99.0 99.00
2023 06 01 10 40  43  1.6  2.3 99.00 99.00 99.00 999 1015.2   6.9 999.0 999.0 99.0 99.00
2023 06 01 10 50   4  1.0  1.8 99.00 99.00 99.00 999 1015.6   6.9 999.0 999.0 99.0 99.00
2023 06 01 11 00  14  0.2  1.1 99.00 99.00 99.00 999 1015.6   6.7 999.0 999.0 99.0 99.00
2023 06 01 11 10   0  0.0  0.4 99.00 99.00 99.00 999 1015.6   7.3 999.0 999.0 99.0 99.00
2023 06 01 11 20   8  1.7  2.1 99.00 99.00 99.00 999 1015.6   6.8 999.0 999.0 99.0 99.00
2023 06 01 11 30 355  2.6  3.0 99.00 99.00 99.00 999 1015.9   6.1 999.0 999.0 99.0 99.00
2023 06 01 11 40  19  2.4  3.3 99.00 99.00 99.00 999 1016.3   6.1 999.0 999.0 99.0 99.00
2023 06 01 11 50  19  2.6  3.0 99.00 99.00 99.00 999 1016.3   6.0 999.0 999.0 99.0 99.00
2023 06 01 12 00  12  2.4  3.1 99.00 99.00 99.00 999 1016.6   5.8 999.0 999.0 99.0 99.00
2023 06 01 12 10  12  2.0  2.8 99.00 99.00 99.00 999 1016.6   5.7 999.0 999.0 99.0 99.00
2023 06 01 12 20  44  1.6  2.4 99.00 99.00 99.00 999 1016.9   6.4 999.0 999.0 99.0 99.00
2023 06 01 12 30  27  1.2  2.5 99.00 99.00 99.00 999 1016.9   6.7 999.0 999.0 99.0 99.00
2023 06 01 12 40 335  1.0  1.5 99.00 99.00 99.00 999 1017.3   7.2 999.0 999.0 99.0 99.00
2023 06 01 12 50  25  1.2  2.0 99.00 99.00 99.00 999 1017.3   7.3 999.0 999.0 99.0 99.00
2023 06 01 13 00 248  0.2  1.0 99.00 99.00 99.00 999 1017.3   7.7 999.0 999.0 99.0 99.00
2023 06 01 13 10 333  0.2  1.1 99.00 99.00 99.00 999 1017.3   7.9 999.0 999.0 99.0 99.00
2023 06 01 13 20  40  1.0  1.8 99.00 99.00 99.00 999 1017.3   8.8 999.0 999.0 99.0 99.00
2023 06 01 13 30  38  0.0  1.2 99.00 99.00 99.00 999 1017.3   9.3 999.0 999.0 99.0 99.00
2023 06 01 13 40  64  0.7  1.0 99.00 99.00 99.00 999 1016.9   9.1 999.0 999.0 99.0 99.00
2023 06 01 13 50   0  0.0  0.9 99.00 99.00 99.00 999 1016.9  10.7 999.0 999.0 99.0 99.00
2023 06 01 14 00  11  0.0  0.2 99.00 99.00 99.00 999 1016.9  10.6 999.0 999.0 99.0 99.00
2023 06 01 14 10  20  1.4  1.6 99.00 99.00 99.00 999 1016.9   9.7 999.0 999.0 99.0 99.00
2023 06 01 14 20  37  2.5  2.6 99.00 99.00 99.00 999 1016.9  10.2 999.0 999.0 99.0 99.00
2023 06 01 14 30  31  2.3  3.1 99.00 99.00 99.00 999 1016.9   9.4 999.0 999.0 99.0 99.00
2023 06 01 14 40  13  2.8  3.7 99.00 99.00 99.00 999 1017.3   9.2 999.0 999.0 99.0 99.00
2023 06 01 14 50  21  1.4  3.5 99.00 99.00 99.00 999 1017.3   8.1 999.0 999.0 99.0 99.00
2023 06 01 15 00 306  0.5  1.7 99.00 99.00 99.00 999 1017.3   8.2 999.0 999.0 99.0 99.00
2023 06 01 15 10  26  0.7  1.3 99.00 99.00 99.00 999 1017.3  10.2 999.0 999.0 99.0 99.00
2023 06 01 15 20 321  0.5  1.1 99.00 99.00 99.00 999 1017.3   9.4 999.0 999.0 99.0 99.00
2023 06 01 15 30 302  3.1  4.0 99.00 99.00 99.00 999 1017.3   8.8 999.0 999.0 99.0 99.00
2023 06 01 15 40 290  2.4  4.8 99.00 99.00 99.00 999 1017.6   6.8 999.0 999.0 99.0 99.00
2023 06 01 15 50 319  1.9  3.1 99.00 99.00 99.00 999 1017.3   6.9 999.0 999.0 99.0 99.00
2023 06 01 16 00 317  1.4  2.4 99.00 99.00 99.00 999 1017.6   7.2 999.0 999.0 99.0 99.00
2023 06 01 16 10 326  1.9  2.2 99.00 99.00 99.00 999 1017.6   7.5 999.0 999.0 99.0 99.00
2023 06 01 16 20 294  3.5  4.0 99.00 99.00 99.00 999 1017.9   7.4 999.0 999.0 99.0 99.00
2023 06 01 16 30 299  4.2  4.9 99.00 99.00 99.00 999 1017.9   7.5 999.0 999.0 99.0 99.00
2023 06 01 16 40 313  3.0  4.9 99.00 99.00 99.00 999 1017.9   7.3 999.0 999.0 99.0 99.00
2023 06 01 16 50 307  2.6  3.4 99.00 99.00 99.00 999 1017.9   7.2 999.0 999.0 99.0 99.00
2023 06 01 17 00 299  3.2  3.6 99.00 99.00 99.00 999 1017.9   7.1 999.0 999.0 99.0 99.00
2023 06 01 17 10 304  2.3  3.9 99.00 99.00 99.00 999 1017.9   7.0 999.0 999.0 99.0 99.00
2023 06 01 17 20 313  2.6  2.9 99.00 99.00 99.00 999 1017.9   6.9 999.0 999.0 99.0 99.00
2023 06 01 17 30 330  2.0  2.9 99.00 99.00 99.00 999 1017.9   6.9 999.0 999.0 99.0 99.00
2023 06 01 17 40 346  1.5  2.6 99.00 99.00 99.00 999 1017.9   7.0 999.0 999.0 99.0 99.00
2023 06 01 17 50 342  1.7  2.3 99.00 99.00 99.00 999 1017.9   7.0 999.0 999.0 99.0 99.00
2023 06 01 18 00   7  2.0  2.4 99.00 99.00 99.00 999 1017.9   7.7 999.0 999.0 99.0 99.00
2023 06 01 18 10  30  2.5  2.9 99.00 99.00 99.00 999 1017.6   8.0 999.0 999.0 99.0 99.00
2023 06 01 18 20  31  1.9  2.8 99.00 99.00 99.00 999 1017.6   8.4 999.0 999.0 99.0 99.00
2023 06 01 18 30 354  2.0  2.5 99.00 99.00 99.00 999 1017.6   8.3 999.0 999.0 99.0 99.00
2023 06 01 18 40 355  1.8  2.6 99.00 99.00 99.00 999 1017.6   7.7 999.0 999.0 99.0 99.00
2023 06 01 18 50  36  1.0  2.5 99.00 99.00 99.00 999 1017.6   8.2 999.0 999.0 99.0 99.00
2023 06 01 19 00  21  2.8  3.7 99.00 99.00 99.00 999 1017.3  10.1 999.0 999.0 99.0 99.00
2023 06 01 19 10  22  2.8  3.6 99.00 99.00 99.00 999 1017.3   8.2 999.0 999.0 99.0 99.00
2023 06 01 19 20  37  3.0  5.7 99.00 99.00 99.00 999 1017.3   8.6 999.0 999.0 99.0 99.00
2023 06 01 19 30 294  1.3  3.1 99.00 99.00 99.00 999 1017.3   8.7 999.0 999.0 99.0 99.00
2023 06 01 19 40 281  2.7  3.1 99.00 99.00 99.00 999 1016.9   7.9 999.0 999.0 99.0 99.00
2023 06 01 19 50 345  2.2  2.6 99.00 99.00 99.00 999 1016.6   7.6 999.0 999.0 99.0 99.00
2023 06 01 20 00 311  0.8  2.3 99.00 99.00 99.00 999 1016.9   7.7 999.0 999.0 99.0 99.00
2023 06 01 20 10 357  0.9  1.4 99.00 99.00 99.00 999 1016.9   8.4 999.0 999.0 99.0 99.00
2023 06 01 20 20  17  1.9  2.3 99.00 99.00 99.00 999 1016.6   8.3 999.0 999.0 99.0 99.00
2023 06 01 20 30  80  1.4  2.4 99.00 99.00 99.00 999 1016.6   9.4 999.0 999.0 99.0 99.00
2023 06 01 20 40  35  2.0  2.5 99.00 99.00 99.00 999 1016.3  10.3 999.0 999.0 99.0 99.00
2023 06 01 20 50  36  2.9  3.5 99.00 99.00 99.00 999 1016.3  10.4 999.0 999.0 99.0 99.00
2023 06 01 21 00  43  3.0  3.9 99.00 99.00 99.00 999 1016.6  10.0 999.0 999.0 99.0 99.00
2023 06 01 21 10  36  4.6  5.0 99.00 99.00 99.00 999 1016.9  10.2 999.0 999.0 99.0 99.00
2023 06 01 21 20 331  4.0  5.5 99.00 99.00 99.00 999 1016.6   9.2 999.0 999.0 99.0 99.00
2023 06 01 21 30  29  3.8  5.6 99.00 99.00 99.00 999 1016.6  10.1 999.0 999.0 99.0 99.00
2023 06 01 21 40  38  4.3  5.8 99.00 99.00 99.00 999 1016.3  10.6 999.0 999.0 99.0 99.00
2023 06 01 21 50  33  4.0  5.4 99.00 99.00 99.00 999 1016.3   9.9 999.0 999.0 99.0 99.00
2023 06 01 22 00  16  2.1  4.7 99.00 99.00 99.00 999 1016.3  10.1 999.0 999.0 99.0 99.00
2023 06 01 22 10  55  1.0  2.2 99.00 99.00 99.00 999 1016.6  11.1 999.0 999.0 99.0 99.00
2023 06 01 22 20  48  1.5  3.3 99.00 99.00 99.00 999 1016.9  10.6 999.0 999.0 99.0 99.00
2023 06 01 22 30  46  0.4  3.5 99.00 99.00 99.00 999 1016.9  10.2 999.0 999.0 99.0 99.00
2023 06 01 22 40 360  1.4  1.7 99.00 99.00 99.00 999 1017.3   8.6 999.0 999.0 99.0 99.00
2023 06 01 22 50   6  1.7  2.7 99.00 99.00 99.00 999 1017.3   8.7 999.0 999.0 99.0 99.00
2023 06 01 23 00 350  4.4  6.6 99.00 99.00 99.00 999 1016.9   8.8 999.0 999.0 99.0 99.00
2023 06 01 23 10  15  3.3  7.4 99.00 99.00 99.00 999 1017.3   7.8 999.0 999.0 99.0 99.00
2023 06 01 23 20  23  2.9  4.3 99.00 99.00 99.00 999 1017.3   7.4 999.0 999.0 99.0 99.00
2023 06 01 23 30  40  5.0  5.8 99.00 99.00 99.00 999 1016.9   7.3 999.0 999.0 99.0 99.00
2023 06 01 23 40  39  5.9  6.7 99.00 99.00 99.00 999 1016.9   7.5 999.0 999.0 99.0 99.00
2023 06 01 23 50  39  5.6  6.7 99.00 99.00 99.00 999 1016.9   7.7 999.0 999.0 99.0 99.00
2023 06 02 00 10  36  6.3  8.0 99.00 99.00 99.00 999 1016.6   7.1 999.0 999.0 99.0 99.00
2023 06 02 00 20  35  7.1  7.8 99.00 99.00 99.00 999 1016.6   7.5 999.0 999.0 99.0 99.00
2023 06 02 00 30  38  7.6  9.1 99.00 99.00 99.00 999 1016.6   8.0 999.0 999.0 99.0 99.00
2023 06 02 00 40  45  5.5  8.1 99.00 99.00 99.00 999 1016.9   8.1 999.0 999.0 99.0 99.00
2023 06 02 00 50  19  3.1  5.4 99.00 99.00 99.00 999 1017.3   8.6 999.0 999.0 99.0 99.00
2023 06 02 01 00 155  0.6  4.5 99.00 99.00 99.00 999 1017.3   8.4 999.0 999.0 99.0 99.00
2023 06 02 01 10  34  1.6  3.1 99.00 99.00 99.00 999 1017.3   9.7 999.0 999.0 99.0 99.00
2023 06 02 01 20  35  4.9  6.4 99.00 99.00 99.00 999 1017.3   8.1 999.0 999.0 99.0 99.00
2023 06 02 01 30  28  2.8  6.0 99.00 99.00 99.00 999 1017.3   7.4 999.0 999.0 99.0 99.00
2023 06 02 01 40  33  4.1  5.8 99.00 99.00 99.00 999 1017.6   7.1 999.0 999.0 99.0 99.00
2023 06 02 01 50  36  4.1  5.2 99.00 99.00 99.00 999 1017.3   7.3 999.0 999.0 99.0 99.00
2023 06 02 02 00 142  0.1  4.6 99.00 99.00 99.00 999 1017.6   7.8 999.0 999.0 99.0 99.00
2023 06 02 02 10 159  0.8  1.6 99.00 99.00 99.00 999 1017.6   8.9 999.0 999.0 99.0 99.00
2023 06 02 02 20  38  1.7  2.5 99.00 99.00 99.00 999 1017.9   8.5 999.0 999.0 99.0 99.00
2023 06 02 02 30  25  1.6  2.7 99.00 99.00 99.00 999 1017.9   7.6 999.0 999.0 99.0 99.00
2023 06 02 02 40 339  0.5  2.6 99.00 99.00 99.00 999 1018.3   7.2 999.0 999.0 99.0 99.00
2023 06 02 02 50 356  1.6  2.0 99.00 99.00 99.00 999 1018.3   7.3 999.0 999.0 99.0 99.00
2023 06 02 03 00  45  2.0  3.0 99.00 99.00 99.00 999 1017.9   7.4 999.0 999.0 99.0 99.00
2023 06 02 03 10  44  1.6  3.9 99.00 99.00 99.00 999 1018.3   6.6 999.0 999.0 99.0 99.00
2023 06 02 03 20  55  2.3  2.8 99.00 99.00 99.00 999 1018.3   6.6 999.0 999.0 99.0 99.00
2023 06 02 03 30  15  1.9  2.5 99.00 99.00 99.00 999 1018.3   6.3 999.0 999.0 99.0 99.00
2023 06 02 03 40  44  1.1  2.8 99.00 99.00 99.00 999 1018.6   6.4 999.0 999.0 99.0 99.00
2023 06 02 03 50  49  1.3  3.2 99.00 99.00 99.00 999 1018.6   6.3 999.0 999.0 99.0 99.00
2023 06 02 04 00  30  3.3  3.9 99.00 99.00 99.00 999 1019.0   6.3 999.0 999.0 99.0 99.00
2023 06 02 04 10  19  3.1  3.7 99.00 99.00 99.00 999 1018.6   6.4 999.0 999.0 99.0 99.00
2023 06 02 04 20  20  2.0  3.6 99.00 99.00 99.00 999 1018.6   6.5 999.0 999.0 99.0 99.00
2023 06 02 04 30  31  2.4  2.8 99.00 99.00 99.00 999 1019.0   6.7 999.0 999.0 99.0 99.00
2023 06 02 04 40  34  3.5  4.2 99.00 99.00 99.00 999 1019.0   6.6 999.0 999.0 99.0 99.00
2023 06 02 04 50  50  3.4  5.5 99.00 99.00 99.00 999 1018.6   6.5 999.0 999.0 99.0 99.00
2023 06 02 05 00  43  3.8  5.1 99.00 99.00 99.00 999 1018.6   6.3 999.0 999.0 99.0 99.00
2023 06 02 05 10  49  3.7  4.8 99.00 99.00 99.00 999 1019.0   6.9 999.0 999.0 99.0 99.00
2023 06 02 05 20  35  2.8  4.9 99.00 99.00 99.00 999 1018.6   6.6 999.0 999.0 99.0 99.00
2023 06 02 05 30 187  1.6  2.4 99.00 99.00 99.00 999 1018.6   7.3 999.0 999.0 99.0 99.00
2023 06 02 05 40 200  0.9  2.0 99.00 99.00 99.00 999 1018.6   7.7 999.0 999.0 99.0 99.00
2023 06 02 05 50 292  0.5  1.3 99.00 99.00 99.00 999 1018.6   7.4 999.0 999.0 99.0 99.00
2023 06 02 06 00  30  1.8  3.0 99.00 99.00 99.00 999 1018.6   6.6 999.0 999.0 99.0 99.00
2023 06 02 06 10  28  2.5  3.0 99.00 99.00 99.00 999 1018.6   6.5 999.0 999.0 99.0 99.00
2023 06 02 06 20  33  3.5  4.1 99.00 99.00 99.00 999 1018.6   6.0 999.0 999.0 99.0 99.00
2023 06 02 06 30  35  2.8  4.1 99.00 99.00 99.00 999 1018.6   6.1 999.0 999.0 99.0 99.00
2023 06 02 06 40  24  2.3  2.9 99.00 99.00 99.00 999 1018.6   6.0 999.0 999.0 99.0 99.00
2023 06 02 06 50  33  1.4  2.3 99.00 99.00 99.00 999 1018.6   6.1 999.0 999.0 99.0 99.00
2023 06 02 07 00  46  1.3  1.9 99.00 99.00 99.00 999 1018.6   6.0 999.0 999.0 99.0 99.00
2023 06 02 07 10  18  1.1  1.5 99.00 99.00 99.00 999 1018.6   6.0 999.0 999.0 99.0 99.00
2023 06 02 07 20  44  0.5  1.2 99.00 99.00 99.00 999 1018.6   5.9 999.0 999.0 99.0 99.00
2023 06 02 07 30  39  0.6  1.4 99.00 99.00 99.00 999 1018.6   6.3 999.0 999.0 99.0 99.00
2023 06 02 07 40  35  2.4  2.6 99.00 99.00 99.00 999 1018.6   6.4 999.0 999.0 99.0 99.00
2023 06 02 07 50  38  2.4  2.6 99.00 99.00 99.00 999 1018.6   6.0 999.0 999.0 99.0 99.00
2023 06 02 08 00  33  1.0  2.7 99.00 99.00 99.00 999 1019.0   6.1 999.0 999.0 99.0 99.00
2023 06 02 08 10 277  0.5  0.9 99.00 99.00 99.00 999 1019.0   6.6 999.0 999.0 99.0 99.00
2023 06 02 08 20   0  0.0  0.0 99.00 99.00 99.00 999 1019.0   6.9 999.0 999.0 99.0 99.00
2023 06 02 08 30  71  1.1  1.4 99.00 99.00 99.00 999 1019.0   6.6 999.0 999.0 99.0 99.00
2023 06 02 08 40 165  1.3  1.9 99.00 99.00 99.00 999 1018.6   6.8 999.0 999.0 99.0 99.00
2023 06 02 08 50  69  0.7  2.2 99.00 99.00 99.00 999 1019.0   7.4 999.0 999.0 99.0 99.00
2023 06 02 09 00  39  0.6  1.0 99.00 99.00 99.00 999 1019.0   7.3 999.0 999.0 99.0 99.00
2023 06 02 09 10  25  4.0  4.3 99.00 99.00 99.00 999 1019.0   6.1 999.0 999.0 99.0 99.00
2023 06 02 09 20  36  2.3  4.0 99.00 99.00 99.00 999 1019.0   5.8 999.0 999.0 99.0 99.00
2023 06 02 09 30  49  1.1  2.8 99.00 99.00 99.00 999 1019.3   5.7 999.0 999.0 99.0 99.00
2023 06 02 09 40  54  1.3  1.9 99.00 99.00 99.00 999 1019.3   5.7 999.0 999.0 99.0 99.00
2023 06 02 09 50 148  0.1  1.1 99.00 99.00 99.00 999 1019.3   5.8 999.0 999.0 99.0 99.00
2023 06 02 10 00 295  0.4  0.9 99.00 99.00 99.00 999 1019.3   6.3 999.0 999.0 99.0 99.00
2023 06 02 10 10  13  1.3  1.6 99.00 99.00 99.00 999 1019.3   5.9 999.0 999.0 99.0 99.00
2023 06 02 10 20  26  1.9  2.7 99.00 99.00 99.00 999 1019.3   5.6 999.0 999.0 99.0 99.00
2023 06 02 10 30  48  1.2  1.9 99.00 99.00 99.00 999 1019.3   5.7 999.0 999.0 99.0 99.00
2023 06 02 10 40  25  1.5  1.8 99.00 99.00 99.00 999 1019.6   5.6 999.0 999.0 99.0 99.00
2023 06 02 10 50  14  1.9  2.2 99.00 99.00 99.00 999 1019.6   5.6 999.0 999.0 99.0 99.00
2023 06 02 11 00  13  2.0  2.6 99.00 99.00 99.00 999 1019.6   5.4 999.0 999.0 99.0 99.00
2023 06 02 11 10  39  2.6  3.0 99.00 99.00 99.00 999 1019.3   5.4 999.0 999.0 99.0 99.00
2023 06 02 11 20  60  1.1  2.6 99.00 99.00 99.00 999 1019.6   6.0 999.0 999.0 99.0 99.00
2023 06 02 11 30  32  2.1  2.3 99.00 99.00 99.00 999 1019.6   5.7 999.0 999.0 99.0 99.00
2023 06 02 11 40  29  1.6  2.3 99.00 99.00 99.00 999 1019.6   5.7 999.0 999.0 99.0 99.00
2023 06 02 11 50  26  1.3  1.6 99.00 99.00 99.00 999 1020.0   5.9 999.0 999.0 99.0 99.00
2023 06 02 12 00  56  0.4  1.3 99.00 99.00 99.00 999 1020.3   6.5 999.0 999.0 99.0 99.00
2023 06 02 12 10   6  1.1  1.7 99.00 99.00 99.00 999 1020.3   6.3 999.0 999.0 99.0 99.00
2023 06 02 12 20   6  2.1  2.4 99.00 99.00 99.00 999 1020.3   5.9 999.0 999.0 99.0 99.00
2023 06 02 12 30  37  2.1  2.5 99.00 99.00 99.00 999 1020.3   6.1 999.0 999.0 99.0 99.00
2023 06 02 12 40  41  2.4  2.6 99.00 99.00 99.00 999 1020.3   7.9 999.0 999.0 99.0 99.00
2023 06 02 12 50  33  1.9  2.4 99.00 99.00 99.00 999 1020.7   8.4 999.0 999.0 99.0 99.00
2023 06 02 13 00  38  1.1  2.0 99.00 99.00 99.00 999 1020.7   9.2 999.0 999.0 99.0 99.00
2023 06 02 13 10  43  0.1  1.3 99.00 99.00 99.00 999 1020.7   9.3 999.0 999.0 99.0 99.00
2023 06 02 13 20 291  0.5  0.9 99.00 99.00 99.00 999 1020.7   9.2 999.0 999.0 99.0 99.00
2023 06 02 13 30 274  0.6  1.7 99.00 99.00 99.00 999 1020.7   8.1 999.0 999.0 99.0 99.00
2023 06 02 13 40 353  1.4  1.7 99.00 99.00 99.00 999 1020.7   8.0 999.0 999.0 99.0 99.00
2023 06 02 13 50 355  2.4  2.7 99.00 99.00 99.00 999 1021.0   7.0 999.0 999.0 99.0 99.00
2023 06 02 14 00 351  3.2  3.7 99.00 99.00 99.00 999 1021.0   6.6 999.0 999.0 99.0 99.00
2023 06 02 14 10 341  2.5  3.5 99.00 99.00 99.00 999 1020.7   5.6 999.0 999.0 99.0 99.00
2023 06 02 14 20 342  2.4  3.1 99.00 99.00 99.00 999 1021.0   5.3 999.0 999.0 99.0 99.00
