#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 09 04 01 30  23  0.9  1.2 99.00 99.00 99.00 999 1004.8  28.4  18.6  21.5 99.0 99.00
2023 09 04 01 36  37  1.6  1.7 99.00 99.00 99.00 999 1004.8  28.6  18.6  21.6 99.0 99.00
2023 09 04 01 42  30  0.7  1.4 99.00 99.00 99.00 999 1004.8  28.5  18.6  21.6 99.0 99.00
2023 09 04 01 48  40  0.1  0.9 99.00 99.00 99.00 999 1004.9  28.8  18.6  21.6 99.0 99.00
2023 09 04 01 54  98  0.2  0.7 99.00 99.00 99.00 999 1005.0  28.9  18.6  21.7 99.0 99.00
2023 09 04 02 06 200  1.5  1.6 99.00 99.00 99.00 999 1005.1  27.9  18.6  21.6 99.0 99.00
2023 09 04 02 12 205  1.6  1.8 99.00 99.00 99.00 999 1005.2  28.2  18.6  21.7 99.0 99.00
2023 09 04 02 18 225  2.0  2.1 99.00 99.00 99.00 999 1005.2  28.5  18.6  22.0 99.0 99.00
2023 09 04 02 24 223  2.0  2.2 99.00 99.00 99.00 999 1005.2  28.5  18.7  22.3 99.0 99.00
2023 09 04 02 30 237  1.2  2.0 99.00 99.00 99.00 999 1005.2  28.1  18.6  22.1 99.0 99.00
2023 09 04 02 36 233  1.9  2.0 99.00 99.00 99.00 999 1005.2  28.3  18.6  21.8 99.0 99.00
2023 09 04 02 42 227  1.9  2.1 99.00 99.00 99.00 999 1005.2  29.2  18.6  21.5 99.0 99.00
2023 09 04 02 48 196  1.6  2.2 99.00 99.00 99.00 999 1005.2  28.9  18.7  22.0 99.0 99.00
2023 09 04 02 54 196  1.4  2.1 99.00 99.00 99.00 999 1005.2  28.4  18.7  22.3 99.0 99.00
2023 09 04 03 00 186  1.9  2.3 99.00 99.00 99.00 999 1005.2  28.2  18.6  22.4 99.0 99.00
2023 09 04 03 06 200  2.5  3.1 99.00 99.00 99.00 999 1005.2  28.5  18.6  21.8 99.0 99.00
2023 09 04 03 12 207  2.4  2.8 99.00 99.00 99.00 999 1005.2  28.7  18.6  21.6 99.0 99.00
2023 09 04 03 18 200  1.6  2.6 99.00 99.00 99.00 999 1005.2  28.6  18.6  21.9 99.0 99.00
2023 09 04 03 24 221  1.0  1.8 99.00 99.00 99.00 999 1005.2  27.9  18.6  22.1 99.0 99.00
2023 09 04 03 30 193  1.4  1.8 99.00 99.00 99.00 999 1005.2  27.3  18.6  22.1 99.0 99.00
2023 09 04 03 36 222  1.8  2.7 99.00 99.00 99.00 999 1005.2  27.3  18.6  22.1 99.0 99.00
2023 09 04 03 42 197  1.7  2.6 99.00 99.00 99.00 999 1005.2  27.3  18.6  22.0 99.0 99.00
2023 09 04 03 48 203  1.9  2.6 99.00 99.00 99.00 999 1005.2  27.5  18.6  21.8 99.0 99.00
2023 09 04 03 54 234  2.1  2.5 99.00 99.00 99.00 999 1005.2  27.8  18.6  21.9 99.0 99.00
2023 09 04 04 00 236  2.8  3.1 99.00 99.00 99.00 999 1005.2  27.9  18.6  21.7 99.0 99.00
2023 09 04 04 06 196  1.9  2.6 99.00 99.00 99.00 999 1005.2  27.8  18.6  21.9 99.0 99.00
2023 09 04 04 12 206  2.6  2.9 99.00 99.00 99.00 999 1005.2  27.5  18.7  22.0 99.0 99.00
2023 09 04 04 18 209  2.0  2.7 99.00 99.00 99.00 999 1005.2  27.5  18.6  21.8 99.0 99.00
2023 09 04 04 24 220  2.3  2.5 99.00 99.00 99.00 999 1005.2  27.5  18.6  21.8 99.0 99.00
2023 09 04 04 30 209  2.5  3.0 99.00 99.00 99.00 999 1005.3  27.6  18.6  21.8 99.0 99.00
2023 09 04 04 36 225  2.7  2.9 99.00 99.00 99.00 999 1005.3  27.3  18.6  21.8 99.0 99.00
2023 09 04 04 42 222  2.2  2.8 99.00 99.00 99.00 999 1005.3  27.4  18.7  21.8 99.0 99.00
2023 09 04 04 48 212  2.9  3.3 99.00 99.00 99.00 999 1005.3  27.0  18.7  21.9 99.0 99.00
2023 09 04 04 54 214  2.9  3.2 99.00 99.00 99.00 999 1005.3  26.9  18.7  21.9 99.0 99.00
2023 09 04 05 00 206  2.5  3.5 99.00 99.00 99.00 999 1005.3  27.1  18.7  21.7 99.0 99.00
2023 09 04 05 06 203  2.5  3.0 99.00 99.00 99.00 999 1005.3  26.9  18.7  21.8 99.0 99.00
2023 09 04 05 12 207  2.8  3.3 99.00 99.00 99.00 999 1005.3  26.8  18.7  21.8 99.0 99.00
2023 09 04 05 18 219  3.0  3.8 99.00 99.00 99.00 999 1005.3  27.0  18.7  21.7 99.0 99.00
2023 09 04 05 24 202  2.4  3.2 99.00 99.00 99.00 999 1005.3  26.9  18.7  21.6 99.0 99.00
2023 09 04 05 30 211  2.7  3.3 99.00 99.00 99.00 999 1005.3  27.0  18.7  21.6 99.0 99.00
2023 09 04 05 36 221  1.7  2.8 99.00 99.00 99.00 999 1005.4  26.7  18.7  21.6 99.0 99.00
2023 09 04 05 42   7  1.3  2.9 99.00 99.00 99.00 999 1005.5  25.5  18.7  20.9 99.0 99.00
2023 09 04 05 48  38  3.1  3.5 99.00 99.00 99.00 999 1005.5  23.6  18.7  20.4 99.0 99.00
2023 09 04 05 54  42  1.5  3.1 99.00 99.00 99.00 999 1005.6  23.2  18.7  20.5 99.0 99.00
2023 09 04 06 00  45  1.8  2.8 99.00 99.00 99.00 999 1005.6  23.1  18.7  20.6 99.0 99.00
2023 09 04 06 06  50  1.3  2.8 99.00 99.00 99.00 999 1005.6  23.0  18.7  20.6 99.0 99.00
2023 09 04 06 12  50  0.9  2.1 99.00 99.00 99.00 999 1005.6  22.9  18.7  20.6 99.0 99.00
2023 09 04 06 18  33  2.1  3.2 99.00 99.00 99.00 999 1005.5  22.7  18.7  20.4 99.0 99.00
2023 09 04 06 24  36  1.4  2.3 99.00 99.00 99.00 999 1005.5  22.8  18.7  20.5 99.0 99.00
2023 09 04 06 30  34  1.4  1.9 99.00 99.00 99.00 999 1005.5  22.7  18.7  20.4 99.0 99.00
2023 09 04 06 36  41  1.9  2.5 99.00 99.00 99.00 999 1005.5  22.6  18.7  20.4 99.0 99.00
2023 09 04 06 42  49  1.5  2.5 99.00 99.00 99.00 999 1005.4  22.4  18.7  20.3 99.0 99.00
2023 09 04 06 48  47  1.7  2.6 99.00 99.00 99.00 999 1005.4  22.3  18.7  20.2 99.0 99.00
2023 09 04 06 54  54  1.2  2.4 99.00 99.00 99.00 999 1005.3  22.2  18.7  20.2 99.0 99.00
2023 09 04 07 00  71  1.1  1.6 99.00 99.00 99.00 999 1005.3  22.2  18.7  20.3 99.0 99.00
2023 09 04 07 06  85  2.5  3.2 99.00 99.00 99.00 999 1005.3  22.3  18.7  20.5 99.0 99.00
2023 09 04 07 12  72  1.3  3.2 99.00 99.00 99.00 999 1005.4  22.3  18.7  20.5 99.0 99.00
2023 09 04 07 18  43  0.9  1.4 99.00 99.00 99.00 999 1005.3  22.2  18.7  20.4 99.0 99.00
2023 09 04 07 24  28  0.9  2.1 99.00 99.00 99.00 999 1005.3  22.2  18.7  20.4 99.0 99.00
2023 09 04 07 30  21  1.3  2.0 99.00 99.00 99.00 999 1005.4  22.2  18.7  20.5 99.0 99.00
2023 09 04 07 36  34  1.3  2.5 99.00 99.00 99.00 999 1005.5  22.2  18.7  20.5 99.0 99.00
2023 09 04 07 42  34  1.7  3.2 99.00 99.00 99.00 999 1005.5  22.1  18.7  20.3 99.0 99.00
2023 09 04 07 48  30  1.6  2.3 99.00 99.00 99.00 999 1005.5  22.0  18.7  20.3 99.0 99.00
2023 09 04 07 54  36  2.9  4.2 99.00 99.00 99.00 999 1005.6  21.9  18.7  20.2 99.0 99.00
2023 09 04 08 00  27  1.8  3.9 99.00 99.00 99.00 999 1005.6  21.8  18.7  20.2 99.0 99.00
2023 09 04 08 06  40  2.2  3.9 99.00 99.00 99.00 999 1005.7  21.7  18.7  20.1 99.0 99.00
2023 09 04 08 12  40  1.7  3.4 99.00 99.00 99.00 999 1005.8  21.6  18.7  19.9 99.0 99.00
2023 09 04 08 18  34  2.4  3.3 99.00 99.00 99.00 999 1005.9  21.5  18.7  19.8 99.0 99.00
2023 09 04 08 24  37  1.4  2.3 99.00 99.00 99.00 999 1005.9  21.4  18.7  19.6 99.0 99.00
2023 09 04 08 30  38  1.5  2.7 99.00 99.00 99.00 999 1006.0  21.4  18.7  19.6 99.0 99.00
2023 09 04 08 36  46  1.7  3.4 99.00 99.00 99.00 999 1006.1  21.2  18.7  19.3 99.0 99.00
2023 09 04 08 42  47  1.9  3.6 99.00 99.00 99.00 999 1006.1  20.9  18.7  19.1 99.0 99.00
2023 09 04 08 48  43  2.1  3.7 99.00 99.00 99.00 999 1006.1  20.7  18.7  19.0 99.0 99.00
2023 09 04 08 54  39  1.9  4.1 99.00 99.00 99.00 999 1006.1  20.6  18.7  19.0 99.0 99.00
2023 09 04 09 00  45  1.4  4.1 99.00 99.00 99.00 999 1006.1  20.6  18.7  19.1 99.0 99.00
2023 09 04 09 06  40  2.4  4.1 99.00 99.00 99.00 999 1006.0  20.5  18.7  19.0 99.0 99.00
2023 09 04 09 12  35  2.6  4.2 99.00 99.00 99.00 999 1006.0  20.4  18.7  18.9 99.0 99.00
2023 09 04 09 18  34  2.8  4.4 99.00 99.00 99.00 999 1006.0  20.3  18.7  18.8 99.0 99.00
2023 09 04 09 24  35  2.8  4.6 99.00 99.00 99.00 999 1006.0  20.3  18.7  18.8 99.0 99.00
2023 09 04 09 30  30  2.0  3.7 99.00 99.00 99.00 999 1006.0  20.4  18.7  18.9 99.0 99.00
2023 09 04 09 36  36  2.2  4.0 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 09 42  33  2.3  4.3 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 09 48  40  1.7  3.9 99.00 99.00 99.00 999 1006.0  20.4  18.7  18.8 99.0 99.00
2023 09 04 09 54  59  1.5  2.8 99.00 99.00 99.00 999 1006.0  20.4  18.7  18.8 99.0 99.00
2023 09 04 10 00  54  1.3  3.5 99.00 99.00 99.00 999 1006.1  20.3  18.7  18.7 99.0 99.00
2023 09 04 10 06  46  1.7  3.3 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 12  46  1.3  3.4 99.00 99.00 99.00 999 1006.2  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 18  39  1.3  2.6 99.00 99.00 99.00 999 1006.2  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 24  39  2.3  3.1 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 30  38  2.1  3.2 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 36  31  2.3  3.5 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 42  30  2.0  3.1 99.00 99.00 99.00 999 1006.1  20.4  18.7  18.9 99.0 99.00
2023 09 04 10 48  34  2.0  3.6 99.00 99.00 99.00 999 1006.0  20.5  18.7  18.9 99.0 99.00
2023 09 04 10 54  43  2.5  4.1 99.00 99.00 99.00 999 1006.0  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 00  11  0.6  2.7 99.00 99.00 99.00 999 1006.1  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 06  37  2.0  2.9 99.00 99.00 99.00 999 1006.0  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 12  42  1.5  3.1 99.00 99.00 99.00 999 1005.9  20.6  18.7  18.9 99.0 99.00
2023 09 04 11 18  38  2.3  4.2 99.00 99.00 99.00 999 1005.8  20.6  18.7  18.8 99.0 99.00
2023 09 04 11 24  37  1.6  4.1 99.00 99.00 99.00 999 1005.8  20.5  18.7  18.7 99.0 99.00
2023 09 04 11 30  35  2.6  3.8 99.00 99.00 99.00 999 1005.7  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 36 344  1.3  3.5 99.00 99.00 99.00 999 1006.1  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 42  73  1.7  2.7 99.00 99.00 99.00 999 1006.0  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 48  47  1.2  2.9 99.00 99.00 99.00 999 1006.0  20.5  18.7  18.8 99.0 99.00
2023 09 04 11 54   4  0.6  2.0 99.00 99.00 99.00 999 1006.1  20.5  18.7  18.8 99.0 99.00
2023 09 04 12 00  42  1.8  3.3 99.00 99.00 99.00 999 1005.9  20.4  18.7  18.7 99.0 99.00
2023 09 04 12 06  43  1.2  2.6 99.00 99.00 99.00 999 1005.8  20.4  18.7  18.8 99.0 99.00
2023 09 04 12 12  41  1.3  3.0 99.00 99.00 99.00 999 1005.6  20.4  18.7  18.8 99.0 99.00
2023 09 04 12 18 329  1.2  3.6 99.00 99.00 99.00 999 1006.0  20.4  18.7  18.9 99.0 99.00
2023 09 04 12 24  40  1.6  3.1 99.00 99.00 99.00 999 1005.6  20.4  18.7  18.8 99.0 99.00
2023 09 04 12 30  30  2.7  4.0 99.00 99.00 99.00 999 1005.4  20.4  18.7  18.8 99.0 99.00
2023 09 04 12 36  50  0.8  4.6 99.00 99.00 99.00 999 1005.8  20.3  18.7  18.7 99.0 99.00
2023 09 04 12 42  28  1.5  3.6 99.00 99.00 99.00 999 1005.8  20.3  18.7  18.6 99.0 99.00
2023 09 04 12 48  34  2.6  3.6 99.00 99.00 99.00 999 1005.7  20.3  18.7  18.5 99.0 99.00
2023 09 04 12 54  39  2.7  3.9 99.00 99.00 99.00 999 1005.8  20.3  18.7  18.4 99.0 99.00
2023 09 04 13 00  41  2.4  4.2 99.00 99.00 99.00 999 1005.7  20.4  18.7  18.5 99.0 99.00
2023 09 04 13 06  47  2.3  3.5 99.00 99.00 99.00 999 1005.6  20.7  18.7  18.6 99.0 99.00
2023 09 04 13 12  34  3.3  4.5 99.00 99.00 99.00 999 1005.3  20.6  18.7  18.4 99.0 99.00
2023 09 04 13 18  38  2.7  4.5 99.00 99.00 99.00 999 1005.3  20.5  18.7  18.4 99.0 99.00
2023 09 04 13 24  41  1.3  4.0 99.00 99.00 99.00 999 1005.5  20.6  18.7  18.6 99.0 99.00
2023 09 04 13 30  44  1.1  2.8 99.00 99.00 99.00 999 1005.5  20.7  18.7  18.7 99.0 99.00
2023 09 04 13 36  46  1.9  4.2 99.00 99.00 99.00 999 1005.1  20.5  18.7  18.4 99.0 99.00
2023 09 04 13 42  48  1.2  3.6 99.00 99.00 99.00 999 1005.2  20.5  18.7  18.5 99.0 99.00
2023 09 04 13 48  40  2.3  3.8 99.00 99.00 99.00 999 1005.3  20.3  18.7  18.2 99.0 99.00
2023 09 04 13 54  40  3.3  5.3 99.00 99.00 99.00 999 1005.2  20.3  18.7  18.2 99.0 99.00
2023 09 04 14 00  40  1.8  5.6 99.00 99.00 99.00 999 1005.2  20.6  18.7  18.5 99.0 99.00
2023 09 04 14 06  38  2.5  4.4 99.00 99.00 99.00 999 1005.2  20.9  18.7  18.6 99.0 99.00
2023 09 04 14 12  38  2.3  4.8 99.00 99.00 99.00 999 1005.2  21.1  18.7  18.6 99.0 99.00
2023 09 04 14 18  45  2.2  4.6 99.00 99.00 99.00 999 1005.3  21.1  18.7  18.5 99.0 99.00
2023 09 04 14 24  41  3.0  4.8 99.00 99.00 99.00 999 1005.2  21.1  18.7  18.4 99.0 99.00
2023 09 04 14 30  42  2.6  5.1 99.00 99.00 99.00 999 1005.0  21.3  18.7  18.5 99.0 99.00
2023 09 04 14 36  42  2.7  4.6 99.00 99.00 99.00 999 1004.9  21.3  18.7  18.4 99.0 99.00
2023 09 04 14 42  36  3.6  6.7 99.00 99.00 99.00 999 1004.9  20.9  18.8  18.2 99.0 99.00
2023 09 04 14 48  30  2.9  5.9 99.00 99.00 99.00 999 1005.0  21.0  18.8  18.4 99.0 99.00
2023 09 04 14 54  38  3.2  5.6 99.00 99.00 99.00 999 1004.9  21.0  18.8  18.4 99.0 99.00
2023 09 04 15 00  39  3.8  5.8 99.00 99.00 99.00 999 1004.9  21.0  18.8  18.3 99.0 99.00
2023 09 04 15 06  41  2.3  5.3 99.00 99.00 99.00 999 1004.7  21.2  18.8  18.6 99.0 99.00
2023 09 04 15 12  37  2.2  4.0 99.00 99.00 99.00 999 1004.8  21.7  18.8  18.5 99.0 99.00
2023 09 04 15 18  36  2.1  5.5 99.00 99.00 99.00 999 1004.8  21.4  18.8  18.5 99.0 99.00
2023 09 04 15 24  38  2.8  4.7 99.00 99.00 99.00 999 1004.9  21.5  18.8  18.4 99.0 99.00
2023 09 04 15 30  54  0.8  4.2 99.00 99.00 99.00 999 1005.1  21.8  18.8  18.8 99.0 99.00
2023 09 04 15 36  36  1.7  3.3 99.00 99.00 99.00 999 1005.2  22.0  18.8  18.6 99.0 99.00
2023 09 04 15 42  50  1.6  3.0 99.00 99.00 99.00 999 1005.0  22.0  18.8  18.6 99.0 99.00
2023 09 04 15 48  40  1.3  2.8 99.00 99.00 99.00 999 1004.8  22.3  18.8  18.8 99.0 99.00
2023 09 04 15 54  38  2.2  3.5 99.00 99.00 99.00 999 1004.8  21.7  18.8  18.4 99.0 99.00
2023 09 04 16 00  40  2.7  4.6 99.00 99.00 99.00 999 1004.7  21.4  18.8  18.5 99.0 99.00
2023 09 04 16 06  40  2.4  4.7 99.00 99.00 99.00 999 1004.7  21.4  18.8  18.6 99.0 99.00
2023 09 04 16 12  39  2.9  4.4 99.00 99.00 99.00 999 1004.7  21.3  18.8  18.4 99.0 99.00
2023 09 04 16 18  36  2.8  4.1 99.00 99.00 99.00 999 1004.8  21.5  18.8  18.6 99.0 99.00
2023 09 04 16 24  36  2.3  3.9 99.00 99.00 99.00 999 1004.7  21.5  18.8  18.3 99.0 99.00
2023 09 04 16 30  36  2.3  4.0 99.00 99.00 99.00 999 1004.7  21.5  18.8  18.5 99.0 99.00
2023 09 04 16 36  37  2.4  4.3 99.00 99.00 99.00 999 1004.7  21.9  18.8  18.7 99.0 99.00
2023 09 04 16 42  39  1.7  4.4 99.00 99.00 99.00 999 1004.5  22.3  18.8  18.8 99.0 99.00
2023 09 04 16 48  52  1.6  3.6 99.00 99.00 99.00 999 1004.4  22.5  18.8  18.7 99.0 99.00
2023 09 04 16 54  46  2.3  4.5 99.00 99.00 99.00 999 1004.3  22.2  18.8  18.5 99.0 99.00
2023 09 04 17 00  37  2.6  3.9 99.00 99.00 99.00 999 1004.4  21.8  18.8  18.4 99.0 99.00
2023 09 04 17 06  42  2.2  3.9 99.00 99.00 99.00 999 1004.5  21.7  18.8  18.6 99.0 99.00
2023 09 04 17 12  45  1.4  3.5 99.00 99.00 99.00 999 1004.4  22.1  18.8  19.0 99.0 99.00
2023 09 04 17 18  46  2.1  3.8 99.00 99.00 99.00 999 1004.3  22.2  18.8  18.7 99.0 99.00
2023 09 04 17 24  59  2.1  3.7 99.00 99.00 99.00 999 1004.2  22.2  18.8  18.5 99.0 99.00
2023 09 04 17 30  50  1.1  3.7 99.00 99.00 99.00 999 1004.2  22.4  18.8  18.7 99.0 99.00
2023 09 04 17 36  47  1.4  3.2 99.00 99.00 99.00 999 1004.1  22.9  18.8  18.8 99.0 99.00
2023 09 04 17 42  37  2.3  3.9 99.00 99.00 99.00 999 1004.2  22.1  18.8  18.4 99.0 99.00
2023 09 04 17 48  39  2.2  3.8 99.00 99.00 99.00 999 1004.1  21.6  18.8  18.5 99.0 99.00
2023 09 04 17 54  39  1.9  3.8 99.00 99.00 99.00 999 1004.0  21.7  18.8  18.7 99.0 99.00
2023 09 04 18 00  43  1.6  4.0 99.00 99.00 99.00 999 1004.0  21.5  18.8  18.6 99.0 99.00
2023 09 04 18 06  39  1.9  3.8 99.00 99.00 99.00 999 1004.0  22.1  18.8  18.9 99.0 99.00
2023 09 04 18 12  46  1.6  3.7 99.00 99.00 99.00 999 1004.0  22.8  18.8  18.9 99.0 99.00
2023 09 04 18 18  42  2.2  3.6 99.00 99.00 99.00 999 1004.0  22.1  18.8  18.4 99.0 99.00
2023 09 04 18 24  42  2.2  3.7 99.00 99.00 99.00 999 1004.0  21.8  18.8  18.5 99.0 99.00
2023 09 04 18 30  45  2.0  3.4 99.00 99.00 99.00 999 1003.9  21.7  18.8  18.6 99.0 99.00
2023 09 04 18 36  42  1.5  3.6 99.00 99.00 99.00 999 1003.9  22.1  18.8  18.9 99.0 99.00
2023 09 04 18 42  40  1.4  3.3 99.00 99.00 99.00 999 1003.9  22.4  18.8  18.8 99.0 99.00
2023 09 04 18 48  38  2.2  3.6 99.00 99.00 99.00 999 1004.0  22.0  18.8  18.8 99.0 99.00
2023 09 04 18 54  39  1.9  3.1 99.00 99.00 99.00 999 1004.0  22.7  18.8  18.9 99.0 99.00
2023 09 04 19 00  40  1.2  3.7 99.00 99.00 99.00 999 1004.0  22.4  18.8  19.0 99.0 99.00
2023 09 04 19 06  39  1.6  3.5 99.00 99.00 99.00 999 1004.0  22.7  18.8  19.1 99.0 99.00
2023 09 04 19 12  52  1.8  3.3 99.00 99.00 99.00 999 1004.0  22.6  18.8  18.9 99.0 99.00
2023 09 04 19 18  42  1.8  3.2 99.00 99.00 99.00 999 1004.0  22.4  18.8  18.7 99.0 99.00
2023 09 04 19 24  41  1.5  3.1 99.00 99.00 99.00 999 1004.1  22.8  18.8  18.7 99.0 99.00
2023 09 04 19 30  42  1.7  3.5 99.00 99.00 99.00 999 1004.2  22.1  18.8  18.6 99.0 99.00
2023 09 04 19 36  40  1.9  3.3 99.00 99.00 99.00 999 1004.2  22.0  18.8  18.8 99.0 99.00
2023 09 04 19 42  38  2.2  3.3 99.00 99.00 99.00 999 1004.1  21.8  18.8  18.7 99.0 99.00
2023 09 04 19 48  41  1.9  3.4 99.00 99.00 99.00 999 1004.1  22.1  18.8  18.9 99.0 99.00
2023 09 04 19 54  39  2.1  3.6 99.00 99.00 99.00 999 1004.0  22.0  18.8  19.0 99.0 99.00
2023 09 04 20 00  40  2.2  3.5 99.00 99.00 99.00 999 1003.9  22.0  18.8  18.7 99.0 99.00
2023 09 04 20 06  40  2.3  3.4 99.00 99.00 99.00 999 1003.8  22.3  18.8  18.7 99.0 99.00
2023 09 04 20 12  38  1.5  3.2 99.00 99.00 99.00 999 1003.7  21.8  18.8  18.8 99.0 99.00
2023 09 04 20 18  39  1.5  3.2 99.00 99.00 99.00 999 1003.7  21.8  18.8  18.9 99.0 99.00
2023 09 04 20 24  39  1.8  3.1 99.00 99.00 99.00 999 1003.7  21.7  18.7  18.7 99.0 99.00
2023 09 04 20 30  40  1.4  2.8 99.00 99.00 99.00 999 1003.6  22.2  18.7  19.0 99.0 99.00
2023 09 04 20 36  37  1.9  2.8 99.00 99.00 99.00 999 1003.6  22.0  18.7  18.6 99.0 99.00
2023 09 04 20 42  35  1.8  2.6 99.00 99.00 99.00 999 1003.6  22.2  18.7  18.9 99.0 99.00
2023 09 04 20 48  28  1.6  2.9 99.00 99.00 99.00 999 1003.5  22.1  18.7  18.8 99.0 99.00
2023 09 04 20 54  34  1.2  2.2 99.00 99.00 99.00 999 1003.5  22.0  18.7  19.0 99.0 99.00
2023 09 04 21 00  11  1.6  2.7 99.00 99.00 99.00 999 1003.5  21.9  18.7  18.8 99.0 99.00
2023 09 04 21 06  37  1.9  3.3 99.00 99.00 99.00 999 1003.6  21.7  18.7  18.8 99.0 99.00
2023 09 04 21 12  37  2.0  2.8 99.00 99.00 99.00 999 1003.6  22.3  18.7  18.9 99.0 99.00
2023 09 04 21 18  39  1.9  2.9 99.00 99.00 99.00 999 1003.6  22.1  18.7  18.7 99.0 99.00
2023 09 04 21 24  37  1.9  2.8 99.00 99.00 99.00 999 1003.5  21.9  18.7  18.7 99.0 99.00
2023 09 04 21 30  30  1.3  3.3 99.00 99.00 99.00 999 1003.5  22.2  18.7  19.2 99.0 99.00
2023 09 04 21 36  34  2.1  3.2 99.00 99.00 99.00 999 1003.5  22.0  18.7  18.9 99.0 99.00
2023 09 04 21 42  35  2.7  3.9 99.00 99.00 99.00 999 1003.4  22.1  18.7  18.7 99.0 99.00
2023 09 04 21 48  31  1.8  3.5 99.00 99.00 99.00 999 1003.3  22.2  18.7  19.1 99.0 99.00
2023 09 04 21 54  28  1.0  2.8 99.00 99.00 99.00 999 1003.4  22.5  18.7  19.1 99.0 99.00
2023 09 04 22 00   9  1.2  2.5 99.00 99.00 99.00 999 1003.3  22.8  18.7  19.0 99.0 99.00
2023 09 04 22 06  28  1.7  3.1 99.00 99.00 99.00 999 1003.2  22.4  18.7  19.0 99.0 99.00
2023 09 04 22 12  14  1.5  3.5 99.00 99.00 99.00 999 1003.2  22.6  18.7  18.9 99.0 99.00
2023 09 04 22 18  19  1.7  2.6 99.00 99.00 99.00 999 1003.1  22.6  18.7  19.0 99.0 99.00
2023 09 04 22 24  30  2.0  3.2 99.00 99.00 99.00 999 1003.2  22.6  18.7  18.9 99.0 99.00
2023 09 04 22 30  39  3.0  4.4 99.00 99.00 99.00 999 1003.1  22.0  18.7  18.6 99.0 99.00
2023 09 04 22 36  29  0.8  4.1 99.00 99.00 99.00 999 1003.2  22.1  18.7  19.2 99.0 99.00
2023 09 04 22 42  37  1.6  2.8 99.00 99.00 99.00 999 1003.1  22.3  18.7  19.0 99.0 99.00
2023 09 04 22 48  29  1.8  3.4 99.00 99.00 99.00 999 1003.0  22.1  18.7  18.9 99.0 99.00
2023 09 04 22 54  21  0.9  2.8 99.00 99.00 99.00 999 1003.1  22.2  18.7  19.0 99.0 99.00
2023 09 04 23 00  27  1.4  2.9 99.00 99.00 99.00 999 1003.1  21.9  18.7  18.8 99.0 99.00
2023 09 04 23 06  26  1.6  4.0 99.00 99.00 99.00 999 1003.1  21.8  18.7  18.9 99.0 99.00
2023 09 04 23 12  32  2.6  4.2 99.00 99.00 99.00 999 1003.1  21.9  18.7  18.8 99.0 99.00
2023 09 04 23 18  40  2.1  4.6 99.00 99.00 99.00 999 1003.2  21.9  18.7  19.0 99.0 99.00
2023 09 04 23 24  37  1.7  4.7 99.00 99.00 99.00 999 1003.1  22.0  18.7  18.9 99.0 99.00
2023 09 04 23 30  46  1.4  4.2 99.00 99.00 99.00 999 1003.1  22.2  18.7  19.1 99.0 99.00
2023 09 04 23 36  36  2.9  4.3 99.00 99.00 99.00 999 1003.1  21.9  18.7  18.8 99.0 99.00
2023 09 04 23 42  40  2.0  4.0 99.00 99.00 99.00 999 1003.0  21.8  18.7  18.9 99.0 99.00
2023 09 04 23 48  43  2.0  3.5 99.00 99.00 99.00 999 1003.0  21.9  18.7  19.0 99.0 99.00
2023 09 04 23 54  51  2.1  3.9 99.00 99.00 99.00 999 1003.0  21.9  18.7  19.0 99.0 99.00
2023 09 05 00 00  44  2.6  4.0 99.00 99.00 99.00 999 1002.8  21.8  18.7  18.9 99.0 99.00
2023 09 05 00 06  53  0.9  3.4 99.00 99.00 99.00 999 1002.9  22.0  18.7  19.1 99.0 99.00
2023 09 05 00 12  55  1.8  3.9 99.00 99.00 99.00 999 1002.9  21.8  18.7  19.0 99.0 99.00
2023 09 05 00 18  85  1.4  2.8 99.00 99.00 99.00 999 1003.0  21.6  18.7  18.8 99.0 99.00
2023 09 05 00 24  46  0.4  2.9 99.00 99.00 99.00 999 1003.1  21.5  18.7  19.0 99.0 99.00
2023 09 05 00 30  56  1.0  2.7 99.00 99.00 99.00 999 1003.0  21.5  18.7  18.9 99.0 99.00
2023 09 05 00 36  28  0.8  1.7 99.00 99.00 99.00 999 1003.1  21.4  18.7  18.8 99.0 99.00
