#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2023 06 01 06 36  42  1.6  2.7 99.00 99.00 99.00 999 1014.6  11.4  10.7   7.8 99.0 99.00
2023 06 01 06 42  50  1.8  2.5 99.00 99.00 99.00 999 1014.6  11.4  10.7   7.8 99.0 99.00
2023 06 01 06 48  52  1.5  2.7 99.00 99.00 99.00 999 1014.6  11.3  10.7   8.0 99.0 99.00
2023 06 01 06 54  47  1.7  2.3 99.00 99.00 99.00 999 1014.6  11.4  10.7   8.2 99.0 99.00
2023 06 01 07 00  55  1.5  2.6 99.00 99.00 99.00 999 1014.7  11.4  10.7   8.1 99.0 99.00
2023 06 01 07 06  56  1.4  2.3 99.00 99.00 99.00 999 1014.7  11.4  10.7   7.9 99.0 99.00
2023 06 01 07 12  55  2.0  3.2 99.00 99.00 99.00 999 1014.7  11.2  10.7   7.7 99.0 99.00
2023 06 01 07 18  52  1.9  3.1 99.00 99.00 99.00 999 1014.6  10.9  10.7   7.5 99.0 99.00
2023 06 01 07 24  45  1.5  2.5 99.00 99.00 99.00 999 1014.6  10.8  10.7   7.6 99.0 99.00
2023 06 01 07 30  45  0.8  2.3 99.00 99.00 99.00 999 1014.6  10.8  10.7   7.8 99.0 99.00
2023 06 01 07 36  55  1.4  2.1 99.00 99.00 99.00 999 1014.6  10.9  10.7   7.9 99.0 99.00
2023 06 01 07 42  58  0.9  1.9 99.00 99.00 99.00 999 1014.6  10.9  10.7   7.9 99.0 99.00
2023 06 01 07 48  53  1.0  2.1 99.00 99.00 99.00 999 1014.5  10.9  10.7   7.7 99.0 99.00
2023 06 01 07 54  58  1.1  2.5 99.00 99.00 99.00 999 1014.6  10.8  10.7   7.6 99.0 99.00
2023 06 01 08 00  41  1.4  2.8 99.00 99.00 99.00 999 1014.6  10.7  10.7   7.5 99.0 99.00
2023 06 01 08 06  45  1.8  2.6 99.00 99.00 99.00 999 1014.6  10.7  10.7   7.6 99.0 99.00
2023 06 01 08 12  53  1.5  2.9 99.00 99.00 99.00 999 1014.6  10.6  10.7   7.5 99.0 99.00
2023 06 01 08 18  54  1.2  2.2 99.00 99.00 99.00 999 1014.6  10.6  10.7   7.6 99.0 99.00
2023 06 01 08 24  52  1.8  2.8 99.00 99.00 99.00 999 1014.5  10.6  10.7   7.6 99.0 99.00
2023 06 01 08 30  57  1.6  2.9 99.00 99.00 99.00 999 1014.7  10.6  10.7   7.7 99.0 99.00
2023 06 01 08 36  54  1.2  2.9 99.00 99.00 99.00 999 9999.0  10.6  10.7   7.8 99.0 99.00
2023 06 01 08 42  48  1.8  2.8 99.00 99.00 99.00 999 9999.0  10.5  10.7   7.7 99.0 99.00
2023 06 01 08 48  53  1.8  2.9 99.00 99.00 99.00 999 9999.0  10.5  10.7   7.8 99.0 99.00
2023 06 01 08 54  47  2.8  3.3 99.00 99.00 99.00 999 1015.0  10.4  10.7   7.7 99.0 99.00
2023 06 01 09 00  44  2.2  3.6 99.00 99.00 99.00 999 1014.9  10.3  10.7   7.7 99.0 99.00
2023 06 01 09 06  34  1.6  3.3 99.00 99.00 99.00 999 1014.9  10.3  10.7   7.7 99.0 99.00
2023 06 01 09 12  35  1.7  2.9 99.00 99.00 99.00 999 1014.9  10.3  10.7   7.7 99.0 99.00
2023 06 01 09 18  41  2.3  3.2 99.00 99.00 99.00 999 1014.8  10.2  10.7   7.7 99.0 99.00
2023 06 01 09 24 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  10.1  10.7   7.7 99.0 99.00
2023 06 01 09 30 999 99.0 99.0 99.00 99.00 99.00 999 1014.8  10.1  10.7   7.6 99.0 99.00
2023 06 01 09 36  40  3.5  4.9 99.00 99.00 99.00 999 1014.9  10.2  10.7   7.6 99.0 99.00
2023 06 01 09 42  42  2.9  4.8 99.00 99.00 99.00 999 1014.9  10.1  10.7   7.3 99.0 99.00
2023 06 01 09 48  45  3.0  4.3 99.00 99.00 99.00 999 1015.0  10.1  10.7   7.4 99.0 99.00
2023 06 01 09 54  49  1.8  4.0 99.00 99.00 99.00 999 1015.1  10.2  10.7   7.5 99.0 99.00
2023 06 01 10 00  47  2.1  3.9 99.00 99.00 99.00 999 1015.1  10.2  10.7   7.5 99.0 99.00
2023 06 01 10 06 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  10.2  10.7   7.5 99.0 99.00
2023 06 01 10 12 999 99.0 99.0 99.00 99.00 99.00 999 1015.2  10.2  10.7   7.5 99.0 99.00
2023 06 01 10 18 999 99.0 99.0 99.00 99.00 99.00 999 1015.3  10.1  10.7   7.3 99.0 99.00
2023 06 01 10 24  35  1.9  4.4 99.00 99.00 99.00 999 1015.3  10.0  10.7   7.3 99.0 99.00
2023 06 01 10 30  36  1.8  3.8 99.00 99.00 99.00 999 1015.4  10.0  10.7   7.4 99.0 99.00
2023 06 01 10 36  46  1.6  2.9 99.00 99.00 99.00 999 1015.6  10.1  10.7   7.6 99.0 99.00
2023 06 01 10 42  49  2.6  3.3 99.00 99.00 99.00 999 1015.7  10.1  10.7   7.6 99.0 99.00
2023 06 01 10 48  50  2.1  2.9 99.00 99.00 99.00 999 1015.7  10.2  10.7   7.7 99.0 99.00
2023 06 01 10 54  41  2.4  3.9 99.00 99.00 99.00 999 1015.8  10.1  10.7 999.0 99.0 99.00
2023 06 01 11 00  43  2.4  3.7 99.00 99.00 99.00 999 1015.9  10.2  10.7 999.0 99.0 99.00
2023 06 01 11 06  40  2.1  4.1 99.00 99.00 99.00 999 1016.0  10.1  10.7   7.2 99.0 99.00
2023 06 01 11 12  38  2.6  3.6 99.00 99.00 99.00 999 1016.1  10.1  10.7   7.2 99.0 99.00
2023 06 01 11 18  41  2.5  4.3 99.00 99.00 99.00 999 1016.2  10.1  10.7   7.3 99.0 99.00
2023 06 01 11 24  43  2.8  4.4 99.00 99.00 99.00 999 1016.2  10.1  10.7 999.0 99.0 99.00
2023 06 01 11 30  38  3.1  4.5 99.00 99.00 99.00 999 1016.3  10.3  10.7 999.0 99.0 99.00
2023 06 01 11 36  40  2.9  4.4 99.00 99.00 99.00 999 1016.4  10.2  10.7   7.3 99.0 99.00
2023 06 01 11 42  39  3.0  4.3 99.00 99.00 99.00 999 1016.6  10.1  10.7   7.2 99.0 99.00
2023 06 01 11 48  45  1.7  4.0 99.00 99.00 99.00 999 1016.5  10.2  10.7   7.3 99.0 99.00
2023 06 01 11 54  25  2.3  4.1 99.00 99.00 99.00 999 1016.7  10.1  10.7   7.2 99.0 99.00
2023 06 01 12 00  43  2.2  3.3 99.00 99.00 99.00 999 1016.7  10.2  10.7   7.2 99.0 99.00
2023 06 01 12 06  51  2.9  3.8 99.00 99.00 99.00 999 1016.8  10.1  10.7   6.9 99.0 99.00
2023 06 01 12 12  35  1.0  3.4 99.00 99.00 99.00 999 1016.8  10.3  10.7   7.2 99.0 99.00
2023 06 01 12 18  21  1.1  2.3 99.00 99.00 99.00 999 1016.9  10.3  10.7   7.0 99.0 99.00
2023 06 01 12 24  47  1.6  2.4 99.00 99.00 99.00 999 1017.0  10.2  10.7   6.8 99.0 99.00
2023 06 01 12 30  12  1.1  2.4 99.00 99.00 99.00 999 1017.1  10.2  10.7   6.9 99.0 99.00
2023 06 01 12 36  26  0.9  1.7 99.00 99.00 99.00 999 1017.3  10.3  10.7   6.9 99.0 99.00
2023 06 01 12 42  15  0.7  1.7 99.00 99.00 99.00 999 1017.4  10.5  10.7   7.0 99.0 99.00
2023 06 01 12 48  11  1.2  1.7 99.00 99.00 99.00 999 1017.4  10.4  10.7   6.9 99.0 99.00
2023 06 01 12 54 355  0.7  1.7 99.00 99.00 99.00 999 1017.4  10.6  10.7   7.1 99.0 99.00
2023 06 01 13 00   5  1.2  1.5 99.00 99.00 99.00 999 1017.4  10.4  10.7   6.7 99.0 99.00
2023 06 01 13 06   7  1.1  1.9 99.00 99.00 99.00 999 1017.5  10.4  10.7   6.9 99.0 99.00
2023 06 01 13 12   8  1.0  1.6 99.00 99.00 99.00 999 1017.4  10.6  10.7   7.1 99.0 99.00
2023 06 01 13 18  17  1.1  1.7 99.00 99.00 99.00 999 1017.4  10.5  10.7   6.9 99.0 99.00
2023 06 01 13 24  11  0.5  1.6 99.00 99.00 99.00 999 1017.5  10.5  10.7   6.9 99.0 99.00
2023 06 01 13 30  12  1.3  2.0 99.00 99.00 99.00 999 1017.4  10.4  10.7   6.9 99.0 99.00
2023 06 01 13 36  16  1.2  2.0 99.00 99.00 99.00 999 1017.5  10.8  10.7   7.2 99.0 99.00
2023 06 01 13 42  15  1.4  2.1 99.00 99.00 99.00 999 1017.5  11.2  10.7   7.3 99.0 99.00
2023 06 01 13 48  15  1.9  2.4 99.00 99.00 99.00 999 1017.4  11.4  10.7   7.2 99.0 99.00
2023 06 01 13 54  18  1.6  2.9 99.00 99.00 99.00 999 1017.4  11.6  10.7   7.2 99.0 99.00
2023 06 01 14 00  40  2.1  3.1 99.00 99.00 99.00 999 1017.6  11.5  10.7   7.3 99.0 99.00
2023 06 01 14 06  48  1.9  3.4 99.00 99.00 99.00 999 1017.6  11.8  10.7   7.5 99.0 99.00
2023 06 01 14 12  45  2.0  3.6 99.00 99.00 99.00 999 1017.6  12.3  10.7   7.5 99.0 99.00
2023 06 01 14 18  43  2.1  3.7 99.00 99.00 99.00 999 1017.6  12.3  10.7   7.6 99.0 99.00
2023 06 01 14 24  40  2.1  3.8 99.00 99.00 99.00 999 1017.6  12.6  10.7   7.8 99.0 99.00
2023 06 01 14 30  40  2.9  4.3 99.00 99.00 99.00 999 1017.4  12.5  10.7   7.6 99.0 99.00
2023 06 01 14 36  49  2.0  4.1 99.00 99.00 99.00 999 1017.4  12.9  10.7   7.9 99.0 99.00
2023 06 01 14 42  54  2.7  4.0 99.00 99.00 99.00 999 1017.3  12.2  10.7   7.5 99.0 99.00
2023 06 01 14 48  57  2.4  3.6 99.00 99.00 99.00 999 1017.5  12.3  10.7   7.9 99.0 99.00
2023 06 01 14 54  61  1.3  3.8 99.00 99.00 99.00 999 1017.6  12.7  10.7   8.4 99.0 99.00
2023 06 01 15 00  48  1.3  3.7 99.00 99.00 99.00 999 1017.7  12.6  10.7   8.3 99.0 99.00
2023 06 01 15 06  39  1.5  2.8 99.00 99.00 99.00 999 1017.8  13.2  10.7   8.0 99.0 99.00
2023 06 01 15 12  38  1.6  2.7 99.00 99.00 99.00 999 1017.9  12.5  10.7   7.7 99.0 99.00
2023 06 01 15 18  43  1.6  2.8 99.00 99.00 99.00 999 1018.0  12.5  10.7   7.7 99.0 99.00
2023 06 01 15 24  15  1.3  2.7 99.00 99.00 99.00 999 1018.0  12.5  10.7   7.7 99.0 99.00
2023 06 01 15 30  26  1.9  2.5 99.00 99.00 99.00 999 1017.9  12.5  10.7   7.8 99.0 99.00
2023 06 01 15 36  32  1.6  2.5 99.00 99.00 99.00 999 1017.9  12.6  10.7   8.4 99.0 99.00
2023 06 01 15 42  39  1.1  2.5 99.00 99.00 99.00 999 1017.9  13.3  10.7   8.7 99.0 99.00
2023 06 01 15 48  31  1.3  2.5 99.00 99.00 99.00 999 1018.1  13.8  10.7   8.8 99.0 99.00
2023 06 01 15 54  20  1.5  2.9 99.00 99.00 99.00 999 1018.1  14.0  10.7   8.8 99.0 99.00
2023 06 01 16 00  31  1.7  3.3 99.00 99.00 99.00 999 1018.1  14.0  10.7   8.8 99.0 99.00
2023 06 01 16 06  34  3.1  4.5 99.00 99.00 99.00 999 1018.0  13.6  10.7   8.8 99.0 99.00
2023 06 01 16 12  41  3.1  4.5 99.00 99.00 99.00 999 1018.0  13.7  10.7   9.0 99.0 99.00
2023 06 01 16 18  41  2.7  4.5 99.00 99.00 99.00 999 1017.9  13.6  10.7   9.0 99.0 99.00
2023 06 01 16 24  40  3.1  4.6 99.00 99.00 99.00 999 1017.9  13.4  10.7   9.1 99.0 99.00
2023 06 01 16 30  48  3.0  4.9 99.00 99.00 99.00 999 1017.8  13.4  10.7   9.1 99.0 99.00
2023 06 01 16 36  52  3.3  4.2 99.00 99.00 99.00 999 1017.8  13.6  10.7   9.3 99.0 99.00
2023 06 01 16 42  59  2.1  4.7 99.00 99.00 99.00 999 1017.7  14.2  10.7   9.6 99.0 99.00
2023 06 01 16 48  54  3.0  4.4 99.00 99.00 99.00 999 1017.8  14.0  10.7   9.4 99.0 99.00
2023 06 01 16 54  46  2.6  3.7 99.00 99.00 99.00 999 1017.8  14.5  10.7   9.8 99.0 99.00
2023 06 01 17 00  38  0.9  4.1 99.00 99.00 99.00 999 1017.8  15.0  10.7  10.3 99.0 99.00
2023 06 01 17 06  21  1.0  3.4 99.00 99.00 99.00 999 1018.0  14.9  10.7  10.3 99.0 99.00
2023 06 01 17 12  39  0.8  1.9 99.00 99.00 99.00 999 1017.9  15.6  10.7  10.4 99.0 99.00
2023 06 01 17 18  63  1.5  2.8 99.00 99.00 99.00 999 1018.0  16.0  10.7  10.3 99.0 99.00
2023 06 01 17 24  47  0.9  2.1 99.00 99.00 99.00 999 1018.0  15.7  10.7  10.5 99.0 99.00
2023 06 01 17 30  46  1.3  2.8 99.00 99.00 99.00 999 1017.9  15.7  10.7  10.2 99.0 99.00
2023 06 01 17 36  46  1.9  3.2 99.00 99.00 99.00 999 1017.8  16.0  10.7  10.2 99.0 99.00
2023 06 01 17 42  42  2.0  3.2 99.00 99.00 99.00 999 1017.9  15.6  10.7  10.0 99.0 99.00
2023 06 01 17 48  40  1.5  2.7 99.00 99.00 99.00 999 1017.9  15.7  10.7  10.1 99.0 99.00
2023 06 01 17 54  41  2.3  3.5 99.00 99.00 99.00 999 1017.8  15.6  10.7  10.1 99.0 99.00
2023 06 01 18 00  35  2.3  3.7 99.00 99.00 99.00 999 1017.8  15.4  10.7  10.0 99.0 99.00
2023 06 01 18 06  40  1.5  3.9 99.00 99.00 99.00 999 1017.7  15.6  10.7  10.2 99.0 99.00
2023 06 01 18 12  25  1.5  3.0 99.00 99.00 99.00 999 1017.6  15.7  10.7  10.0 99.0 99.00
2023 06 01 18 18  35  3.0  4.4 99.00 99.00 99.00 999 1017.5  15.5  10.8  10.0 99.0 99.00
2023 06 01 18 24  38  2.1  3.5 99.00 99.00 99.00 999 1017.4  16.0  10.7  10.5 99.0 99.00
2023 06 01 18 30  26  1.2  3.5 99.00 99.00 99.00 999 1017.4  16.2  10.8  10.3 99.0 99.00
2023 06 01 18 36  29  1.9  4.5 99.00 99.00 99.00 999 1017.4  15.4  10.8  10.2 99.0 99.00
2023 06 01 18 42  32  1.8  3.9 99.00 99.00 99.00 999 1017.5  14.6  10.8   9.3 99.0 99.00
2023 06 01 18 48  32  2.2  4.6 99.00 99.00 99.00 999 1017.5  13.7  10.8   8.5 99.0 99.00
2023 06 01 18 54  38  1.6  4.2 99.00 99.00 99.00 999 1017.3  13.3  10.8   8.3 99.0 99.00
2023 06 01 19 00  30  2.1  4.6 99.00 99.00 99.00 999 1017.2  12.4  10.8   8.1 99.0 99.00
2023 06 01 19 06  39  3.4  4.6 99.00 99.00 99.00 999 1017.2  12.4  10.8 999.0 99.0 99.00
2023 06 01 19 12  37  3.3  5.0 99.00 99.00 99.00 999 1017.1  11.9  10.8 999.0 99.0 99.00
2023 06 01 19 18  29  1.7  4.5 99.00 99.00 99.00 999 1017.0  12.4  10.8 999.0 99.0 99.00
2023 06 01 19 24  44  2.5  3.7 99.00 99.00 99.00 999 1017.0  12.7  10.8   8.1 99.0 99.00
2023 06 01 19 30  49  4.0  4.8 99.00 99.00 99.00 999 1017.2  12.3  10.8   7.8 99.0 99.00
2023 06 01 19 36  47  3.5  5.1 99.00 99.00 99.00 999 1017.3  11.5  10.8   7.8 99.0 99.00
2023 06 01 19 42  33  3.2  5.1 99.00 99.00 99.00 999 1017.5  11.4  10.8   7.9 99.0 99.00
2023 06 01 19 48  27  2.0  3.5 99.00 99.00 99.00 999 1017.5  11.5  10.8   7.8 99.0 99.00
2023 06 01 19 54  42  3.7  5.1 99.00 99.00 99.00 999 1017.8  11.2  10.8   7.5 99.0 99.00
2023 06 01 20 00  25  2.6  5.6 99.00 99.00 99.00 999 1017.8  11.2  10.8   7.8 99.0 99.00
2023 06 01 20 06 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  10.7  10.8   7.4 99.0 99.00
2023 06 01 20 12 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  10.4  10.8   7.5 99.0 99.00
2023 06 01 20 18 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  10.7  10.8   8.0 99.0 99.00
2023 06 01 20 24  15  1.6  2.9 99.00 99.00 99.00 999 1016.9  12.1  10.8   9.1 99.0 99.00
2023 06 01 20 30  50  2.4  3.6 99.00 99.00 99.00 999 1017.0  12.9  10.8   9.1 99.0 99.00
2023 06 01 20 36  12  1.4  2.7 99.00 99.00 99.00 999 1016.7  13.3  10.8   9.5 99.0 99.00
2023 06 01 20 42  28  1.9  2.5 99.00 99.00 99.00 999 1016.7  13.6  10.8   9.5 99.0 99.00
2023 06 01 20 48  36  1.6  2.7 99.00 99.00 99.00 999 1016.7  13.9  10.8   9.9 99.0 99.00
2023 06 01 20 54  51  1.8  3.2 99.00 99.00 99.00 999 1016.7  14.7  10.8  10.4 99.0 99.00
2023 06 01 21 00  48  2.2  3.0 99.00 99.00 99.00 999 1016.5  14.6  10.8  10.4 99.0 99.00
2023 06 01 21 06  50  1.9  3.5 99.00 99.00 99.00 999 1016.5  14.3  10.8  10.3 99.0 99.00
2023 06 01 21 12  51  2.6  3.6 99.00 99.00 99.00 999 1016.5  15.1  10.8  10.7 99.0 99.00
2023 06 01 21 18  54  2.3  4.2 99.00 99.00 99.00 999 1016.6  14.3  10.8  10.6 99.0 99.00
2023 06 01 21 24  62  2.3  4.3 99.00 99.00 99.00 999 1016.7  14.5  10.8  11.5 99.0 99.00
2023 06 01 21 30  54  3.2  5.6 99.00 99.00 99.00 999 1016.8  14.2  10.8  10.6 99.0 99.00
2023 06 01 21 36  43  3.6  5.1 99.00 99.00 99.00 999 1017.2  14.1  10.9  10.6 99.0 99.00
2023 06 01 21 42  30  3.1  5.0 99.00 99.00 99.00 999 1017.2  13.4  10.9  10.3 99.0 99.00
2023 06 01 21 48  18  2.9  4.9 99.00 99.00 99.00 999 1017.4  13.5  10.9  10.0 99.0 99.00
2023 06 01 21 54  18  3.6  5.1 99.00 99.00 99.00 999 1017.4  13.0  10.9   9.4 99.0 99.00
2023 06 01 22 00  22  3.6  5.5 99.00 99.00 99.00 999 1017.4  12.1  10.9   8.7 99.0 99.00
2023 06 01 22 06  20  3.1  4.5 99.00 99.00 99.00 999 1017.5  12.0  10.9   8.5 99.0 99.00
2023 06 01 22 12  22  3.2  5.2 99.00 99.00 99.00 999 1017.5  10.9  10.9   7.6 99.0 99.00
2023 06 01 22 18  24  2.8  4.5 99.00 99.00 99.00 999 1017.2  11.2  10.9   8.1 99.0 99.00
2023 06 01 22 24  39  2.7  4.9 99.00 99.00 99.00 999 1017.0  12.3  10.9   9.5 99.0 99.00
2023 06 01 22 30  83  3.1  5.2 99.00 99.00 99.00 999 1017.3  13.3  10.9  10.2 99.0 99.00
2023 06 01 22 36  80  2.8  5.5 99.00 99.00 99.00 999 1017.2  13.2  10.9  10.0 99.0 99.00
2023 06 01 22 42  92  4.0  6.6 99.00 99.00 99.00 999 1017.3  12.8  10.9   9.8 99.0 99.00
2023 06 01 22 48  80  3.4  5.9 99.00 99.00 99.00 999 1017.4  12.3  10.9   9.4 99.0 99.00
